 53 4093.742279 4.720E-28 1.511E+00.06770.074 2128.41370.76-.003831              3              1                    P  4      4756831011 5 5 2 8     7.0    9.0
 55 4094.906050 6.099E-26 4.190E-01.05860.064  157.13580.75-.003945              2              0                    R  9      4756631011 5 5 1 8    42.0   38.0
 56 4095.023158 1.554E-30 1.319E+00.05860.064 2228.04070.78-.003945              3              1                    R  9      4756831011 5 5 2 8   252.0  228.0
 51 4095.253774 8.217E-30 2.825E+00.05530.059 4656.17240.77-.005142              4              2                    P 14      4656831011 5 5 2 8    27.0   29.0
 52 4095.342215 3.464E-31 2.746E+00.05950.065 4296.76860.79-.003875              4              2                    R  8      4656831011 5 5 2 8    38.0   34.0
 52 4095.539321 7.047E-24 4.200E-01.05310.057  561.89580.72-.005284              2              0                    P 17      4756831011 5 5 3 8    66.0   70.0
 51 4096.743820 5.195E-27 1.304E+00.04830.051 3284.08460.72-.005510              3              1                    P 24      4756631011 5 5 2 8    47.0   49.0
 51 4097.089659 5.573E-25 4.069E-01.04320.046 2149.37990.74-.005736              2              0                    P 33      4756231011 5 5 2 8    65.0   67.0
 54 4097.155413 4.911E-29 1.345E+00.05530.059 2506.03390.77-.005142              3              1                    P 14      4756831011 5 5 2 8   162.0  174.0
 53 4097.339185 2.018E-24 4.242E-01.05450.059  439.11570.75-.005194              2              0                    P 15      4756831011 5 5 3 8    29.0   31.0
 52 4097.383631 2.978E-27 1.471E+00.06510.071 2150.71030.76-.004091              3              1                    P  5      4756831011 5 5 2 8    18.0   22.0
 53 4097.566047 3.820E-28 1.598E+00.07120.077 2113.89740.77-.003510              3              1                    P  3      4756831011 5 5 2 8     5.0    7.0
 56 4097.567838 8.022E-27 4.816E-01.06770.074   35.78580.74-.003831              2              0                    P  4      4756631011 5 5 1 8    84.0  108.0
 55 4097.725664 5.696E-26 4.239E-01.05770.063  192.04380.75-.004022              2              0                    R 10      4756631011 5 5 1 8    46.0   42.0
 56 4097.872222 1.448E-30 1.334E+00.05770.063 2263.49320.78-.004022              3              1                    R 10      4756831011 5 5 2 8   276.0  252.0
 52 4098.292451 3.306E-31 2.781E+00.05860.064 4329.24690.78-.003945              4              2                    R  9      4656831011 5 5 2 8    42.0   38.0
 54 4098.557097 2.190E-26 4.132E-01.04830.051 1122.28540.67-.005510              2              0                    P 24      4756231011 5 5 1 8   282.0  294.0
 51 4099.925416 9.915E-30 2.855E+00.05610.060 4603.38890.78-.005083              4              2                    P 13      4656831011 5 5 2 8    25.0   27.0
 52 4100.243889 9.030E-24 4.240E-01.05380.058  499.51460.73-.005241              2              0                    P 16      4756831011 5 5 3 8    62.0   66.0
 55 4100.483354 5.187E-26 4.285E-01.05690.062  230.43790.74-.004104              2              0                    R 11      4756631011 5 5 1 8    50.0   46.0
 56 4100.657044 1.314E-30 1.349E+00.05690.062 2302.48610.77-.004104              3              1                    R 11      4756831011 5 5 2 8   300.0  276.0
 52 4101.175924 3.069E-31 2.814E+00.05770.063 4365.32960.78-.004022              4              2                    R 10      4656831011 5 5 2 8    46.0   42.0
 52 4101.287199 2.618E-27 1.525E+00.06770.074 2132.49690.76-.003831              3              1                    P  4      4756831011 5 5 2 8    14.0   18.0
 53 4101.325163 2.700E-28 1.789E+00.07570.081 2103.00970.77-.003108              3              1                    P  2      4756831011 5 5 2 8     3.0    5.0
 56 4101.334396 6.485E-27 5.095E-01.07120.077   21.47200.74-.003510              2              0                    P  3      4756631011 5 5 1 8    60.0   84.0
 54 4101.732644 5.904E-29 1.359E+00.05610.060 2454.09830.78-.005083              3              1                    P 13      4756831011 5 5 2 8   150.0  162.0
 53 4101.897942 2.473E-24 4.286E-01.05530.059  384.26120.76-.005142              2              0                    P 14      4756831011 5 5 3 8    27.0   29.0
 51 4102.123445 7.794E-27 1.315E+00.04900.052 3192.98150.72-.005483              3              1                    P 23      4756831011 5 5 2 8    45.0   47.0
 51 4103.097545 1.002E-24 4.103E-01.04380.046 2023.37150.74-.005712              2              0                    P 32      4756231011 5 5 2 8    63.0   65.0
 55 4103.178999 4.612E-26 4.330E-01.05610.060  272.31680.73-.004190              2              0                    R 12      4756631011 5 5 1 8    54.0   50.0
 56 4103.377495 1.165E-30 1.363E+00.05610.060 2345.01790.77-.004190              3              1                    R 12      4756831011 5 5 2 8   324.0  300.0
 54 4103.815942 3.261E-26 4.168E-01.04900.052 1032.65650.67-.005483              2              0                    P 23      4756231011 5 5 1 8   270.0  282.0
 52 4103.992499 2.778E-31 2.845E+00.05690.062 4405.01550.77-.004104              4              2                    R 11      4656831011 5 5 2 8    50.0   46.0
 51 4104.528967 1.168E-29 2.887E+00.05690.062 4554.36700.78-.005016              4              2                    P 12      4656831011 5 5 2 8    23.0   25.0
 52 4104.885172 1.133E-23 4.282E-01.05450.059  440.79120.74-.005194              2              0                    P 15      4756831011 5 5 3 8    58.0   62.0
 53 4105.019492 1.407E-28 2.704E+00.08030.087 2095.75100.78-.002599              3              1                    P  1      4756831011 5 5 2 8     1.0    3.0
 56 4105.038486 4.583E-27 5.704E-01.07570.081   10.73620.75-.003108              2              0                    P  2      4756631011 5 5 1 8    36.0   60.0
 52 4105.125879 2.119E-27 1.613E+00.07120.077 2117.92550.77-.003510              3              1                    P  3      4756831011 5 5 2 8    10.0   14.0
 55 4105.812478 4.007E-26 4.373E-01.05530.059  317.67910.72-.004280              2              0                    R 13      4756631011 5 5 1 8    58.0   54.0
 56 4106.033450 1.009E-30 1.377E+00.05530.059 2391.08710.76-.004280              3              1                    R 13      4756831011 5 5 2 8   348.0  324.0
 54 4106.244327 6.927E-29 1.374E+00.05690.062 2405.86430.78-.005016              3              1                    P 12      4756831011 5 5 2 8   138.0  150.0
 53 4106.393507 2.961E-24 4.331E-01.05610.060  333.05470.76-.005083              2              0                    P 13      4756831011 5 5 3 8    25.0   27.0
 52 4106.742043 2.453E-31 2.874E+00.05610.060 4448.30300.77-.004190              4              2                    R 12      4656831011 5 5 2 8    54.0   50.0
 51 4107.436435 1.145E-26 1.327E+00.04960.053 3105.64790.73-.005454              3              1                    P 22      4756831011 5 5 2 8    43.0   45.0
 55 4108.383671 3.407E-26 4.415E-01.05450.059  366.52310.71-.004372              2              0                    R 14      4756631011 5 5 1 8    62.0   58.0
 56 4108.624781 8.543E-31 1.390E+00.05450.059 2440.69210.76-.004372              3              1                    R 14      4756831011 5 5 2 8   372.0  348.0
 56 4108.679982 2.386E-27 8.620E-01.08030.087    3.57880.76-.002599              2              0                    P  1      4756631011 5 5 1 8    12.0   36.0
 52 4108.899534 1.499E-27 1.806E+00.07570.081 2106.99640.77-.003108              3              1                    P  2      4756831011 5 5 2 8     6.0   10.0
 54 4109.010626 4.760E-26 4.205E-01.04960.053  946.73700.67-.005454              2              0                    P 22      4756231011 5 5 1 8   258.0  270.0
 51 4109.040103 1.767E-24 4.138E-01.04430.047 1901.13080.74-.005688              2              0                    P 31      4756231011 5 5 2 8    61.0   63.0
 51 4109.064281 1.342E-29 2.921E+00.05770.063 4509.10880.79-.004939              4              2                    P 11      4656831011 5 5 2 8    21.0   23.0
 52 4109.424421 2.116E-31 2.903E+00.05530.059 4495.19050.76-.004280              4              2                    R 13      4656831011 5 5 2 8    58.0   54.0
 52 4109.463037 1.389E-23 4.326E-01.05530.059  385.72750.75-.005142              2              0                    P 14      4756831011 5 5 3 8    54.0   58.0
 54 4110.690320 7.928E-29 1.390E+00.05770.063 2361.33360.79-.004939              3              1                    P 11      4756831011 5 5 2 8   126.0  138.0
 53 4110.825746 3.464E-24 4.379E-01.05690.062  285.49790.77-.005016              2              0                    P 12      4756831011 5 5 3 8    23.0   25.0
 55 4110.892457 2.836E-26 4.457E-01.05380.058  418.84720.70-.004467              2              0                    R 15      4756631011 5 5 1 8    66.0   62.0
 56 4111.151361 7.084E-31 1.403E+00.05380.058 2493.83110.75-.004467              3              1                    R 15      4756831011 5 5 2 8   396.0  372.0
 52 4112.039499 1.784E-31 2.931E+00.05450.059 4545.67630.76-.004372              4              2                    R 14      4656831011 5 5 2 8    62.0   58.0
 53 4112.213257 1.448E-28 9.149E-01.08030.087 2092.12160.78-.003557              3              1                    R  0      4756831011 5 5 2 8     3.0    1.0
 52 4112.608031 7.806E-28 2.730E+00.08030.087 2099.71010.78-.002599              3              1                    P  1      4756831011 5 5 2 8     2.0    6.0
 51 4112.682646 1.650E-26 1.339E+00.05030.053 3022.08730.73-.005424              3              1                    P 21      4756831011 5 5 2 8    41.0   43.0
 55 4113.338715 2.311E-26 4.497E-01.05310.057  474.64960.69-.004562              2              0                    R 16      4756631011 5 5 1 8    70.0   66.0
 51 4113.531211 1.501E-29 2.958E+00.05860.064 4467.61580.79-.004850              4              2                    P 10      4656831011 5 5 2 8    19.0   21.0
 56 4113.613064 5.749E-31 1.415E+00.05310.057 2550.50220.75-.004562              3              1                    R 16      4756831011 5 5 2 8   420.0  396.0
 52 4113.977350 1.665E-23 4.372E-01.05610.060  334.32560.76-.005083              2              0                    P 13      4756831011 5 5 3 8    50.0   54.0
 54 4114.141009 6.813E-26 4.243E-01.05030.053  864.53010.67-.005424              2              0                    P 21      4756231011 5 5 1 8   246.0  258.0
 52 4114.587143 1.472E-31 2.958E+00.05380.058 4599.75850.75-.004467              4              2                    R 15      4656831011 5 5 2 8    66.0   62.0
 51 4114.917189 3.057E-24 4.173E-01.04480.047 1782.66240.74-.005663              2              0                    P 30      4856231011 5 5 2 8    59.0   61.0
 54 4115.070486 8.836E-29 1.408E+00.05860.064 2320.50790.79-.004850              3              1                    P 10      4756831011 5 5 2 8   114.0  126.0
 53 4115.194526 3.952E-24 4.430E-01.05770.063  241.59270.78-.004939              2              0                    P 11      4756831011 5 5 3 8    21.0   23.0
 53 4115.712427 2.862E-28 1.106E+00.07570.081 2095.75100.78-.003598              3              1                    R  1      4756831011 5 5 2 8     5.0    3.0
 55 4115.722326 1.845E-26 4.537E-01.05240.056  533.92830.68-.004658              2              0                    R 17      4756631011 5 5 1 8    74.0   70.0
 56 4115.774681 2.456E-27 2.917E-01.08030.087    0.00000.76-.003557              2              0                    R  0      4756631011 5 5 1 8    36.0   12.0
 56 4116.009764 4.571E-31 1.428E+00.05240.056 2610.70340.74-.004658              3              1                    R 17      4756831011 5 5 2 8   444.0  420.0
 52 4117.067218 1.188E-31 2.985E+00.05310.057 4657.43510.75-.004562              4              2                    R 16      4656831011 5 5 2 8    70.0   66.0
 51 4117.861932 2.328E-26 1.351E+00.05100.054 2942.30280.74-.005392              3              1                    P 20      4756831011 5 5 2 8    39.0   41.0
 51 4117.929610 1.631E-29 2.998E+00.05950.065 4429.88980.79-.004746              4              2                    P  9      4656831011 5 5 2 8    17.0   19.0
 55 4118.043168 1.444E-26 4.576E-01.05170.055  596.68130.67-.004754              2              0                    R 18      4756631011 5 5 1 8    78.0   74.0
 56 4118.341332 3.560E-31 1.440E+00.05170.055 2674.43250.74-.004754              3              1                    R 18      4756831011 5 5 2 8   468.0  444.0
 52 4118.427977 1.948E-23 4.420E-01.05690.062  286.58750.77-.005016              2              0                    P 12      4756831011 5 5 3 8    46.0   50.0
 53 4119.146278 4.170E-28 1.194E+00.07120.077 2103.00970.77-.003625              3              1                    R  2      4756831011 5 5 2 8     7.0    5.0
 54 4119.206954 9.554E-26 4.281E-01.05100.054  786.03900.67-.005392              2              0                    P 20      4756631011 5 5 1 8   234.0  246.0
 56 4119.227630 4.856E-27 3.526E-01.07570.081    3.57880.75-.003598              2              0                    R  1      4756631011 5 5 1 8    60.0   36.0
 54 4119.384685 9.579E-29 1.427E+00.05950.065 2283.38870.79-.004746              3              1                    P  9      4756831011 5 5 2 8   102.0  114.0
 53 4119.499714 4.394E-24 4.486E-01.05860.064  201.34070.78-.004850              2              0                    P 10      4756831011 5 5 3 8    19.0   21.0
 52 4119.829013 8.038E-28 9.236E-01.08030.087 2096.06690.78-.003557              3              1                    R  0      4756831011 5 5 2 8     6.0    2.0
 55 4120.301121 1.109E-26 4.615E-01.05100.054  662.90630.67-.004850              2              0                    R 19      4756631011 5 5 1 8    82.0   78.0
 56 4120.607643 2.719E-31 1.453E+00.05100.054 2741.68710.73-.004850              3              1                    R 19      4756831011 5 5 2 8   492.0  468.0
 51 4120.728658 5.187E-24 4.208E-01.04540.048 1667.97090.74-.005639              2              0                    P 29      4856231011 5 5 2 8    57.0   59.0
 51 4122.259333 1.720E-29 3.043E+00.06060.066 4395.93220.79-.004623              4              2                    P  8      4656831011 5 5 2 8    15.0   17.0
 55 4122.496064 8.348E-27 4.654E-01.05030.053  732.60120.67-.004945              2              0                    R 20      4756231011 5 5 1 8    86.0   82.0
 53 4122.514677 5.304E-28 1.248E+00.06770.074 2113.89740.76-.003650              3              1                    R  3      4756831011 5 5 2 8     9.0    7.0
 56 4122.617474 7.076E-27 3.807E-01.07120.077   10.73620.74-.003625              2              0                    R  2      4756631011 5 5 1 8    84.0   60.0
 56 4122.808569 2.036E-31 1.465E+00.05030.053 2812.46500.73-.004945              3              1                    R 20      4756831011 5 5 2 8   516.0  492.0
 52 4122.814784 2.226E-23 4.472E-01.05770.063  242.51480.78-.004939              2              0                    P 11      4756831011 5 5 3 8    42.0   46.0
 51 4122.974146 3.218E-26 1.363E+00.05170.055 2866.29750.74-.005359              3              1                    P 19      4756831011 5 5 2 8    37.0   39.0
 52 4123.341230 1.588E-27 1.117E+00.07570.081 2099.71010.78-.003598              3              1                    R  1      4756831011 5 5 2 8    10.0    6.0
 54 4123.632777 1.007E-28 1.448E+00.06060.066 2249.97750.79-.004623              3              1                    P  8      4756831011 5 5 2 8    90.0  102.0
 53 4123.741177 4.752E-24 4.547E-01.05950.065  164.74330.78-.004746              2              0                    P  9      4756831011 5 5 3 8    17.0   19.0
 54 4124.208320 1.312E-25 4.320E-01.05170.055  711.26650.67-.005359              2              0                    P 19      4756631011 5 5 1 8   222.0  234.0
 55 4124.627878 6.165E-27 4.692E-01.04960.053  805.76340.67-.005039              2              0                    R 21      4756231011 5 5 1 8    90.0   86.0
 56 4124.943985 1.496E-31 1.477E+00.04960.053 2886.76350.72-.005039              3              1                    R 21      4756831011 5 5 2 8   540.0  516.0
 53 4125.817489 6.214E-28 1.285E+00.06510.071 2128.41370.76-.003678              3              1                    R  4      4756831011 5 5 2 8    11.0    9.0
 56 4125.944088 9.006E-27 3.977E-01.06770.074   21.47200.74-.003650              2              0                    R  3      4756631011 5 5 1 8   108.0   84.0
 51 4126.474365 8.631E-24 4.244E-01.04600.049 1557.06070.74-.005614              2              0                    P 28      4856231011 5 5 2 8    55.0   57.0
 51 4126.520232 1.752E-29 3.096E+00.06180.068 4365.74430.78-.004478              4              2                    P  7      4656831011 5 5 2 8    13.0   15.0
 55 4126.696442 4.469E-27 4.731E-01.04900.052  882.39040.67-.005132              2              0                    R 22      4756231011 5 5 1 8    94.0   90.0
 52 4126.787752 2.313E-27 1.205E+00.07120.077 2106.99640.77-.003625              3              1                    R  2      4756831011 5 5 2 8    14.0   10.0
 56 4127.013763 1.078E-31 1.489E+00.04900.052 2964.58000.72-.005132              3              1                    R 22      4756831011 5 5 2 8   564.0  540.0
 52 4127.137636 2.476E-23 4.528E-01.05860.064  202.10920.78-.004850              2              0                    P 10      4756831011 5 5 3 8    38.0   42.0
 54 4127.814623 1.024E-28 1.473E+00.06180.068 2220.27550.78-.004478              3              1                    P  7      4756831011 5 5 2 8    78.0   90.0
 53 4127.918781 4.985E-24 4.615E-01.06060.066  131.80180.77-.004623              2              0                    P  8      4756831011 5 5 3 8    15.0   17.0
 51 4128.019142 4.354E-26 1.376E+00.05240.056 2794.07440.75-.005323              3              1                    P 18      4756831011 5 5 2 8    35.0   37.0
 55 4128.701635 3.178E-27 4.769E-01.04830.051  962.47970.67-.005224              2              0                    R 23      4756231011 5 5 1 8    98.0   94.0
 53 4129.054583 6.868E-28 1.315E+00.06320.069 2146.55810.77-.003714              3              1                    R  5      4756831011 5 5 2 8    13.0   11.0
 54 4129.144969 1.766E-25 4.361E-01.05240.056  640.21530.68-.005323              2              0                    P 18      4756631011 5 5 1 8   210.0  222.0
 56 4129.207345 1.056E-26 4.098E-01.06510.071   35.78580.74-.003678              2              0                    R  4      4756631011 5 5 1 8   132.0  108.0
 52 4130.168445 2.942E-27 1.260E+00.06770.074 2117.92550.76-.003650              3              1                    R  3      4756831011 5 5 2 8    18.0   14.0
 55 4130.643339 2.220E-27 4.807E-01.04770.051 1046.02830.67-.005314              2              0                    R 24      4756231011 5 5 1 8   102.0   98.0
 51 4130.712160 1.718E-29 3.161E+00.06320.069 4339.32740.77-.004303              4              2                    P  6      4656831011 5 5 2 8    11.0   13.0
 52 4131.396399 2.679E-23 4.589E-01.05950.065  165.37220.79-.004746              2              0                    P  9      4756831011 5 5 3 8    34.0   38.0
 54 4131.930083 1.002E-28 1.504E+00.06320.069 2194.28380.77-.004303              3              1                    P  6      4756831011 5 5 2 8    66.0   78.0
 53 4132.032394 5.056E-24 4.696E-01.06180.068  102.51750.76-.004478              2              0                    P  7      4756831011 5 5 3 8    13.0   15.0
 51 4132.154165 1.408E-23 4.281E-01.04650.049 1449.93600.74-.005589              2              0                    P 27      4856231011 5 5 2 8    53.0   55.0
 53 4132.225825 7.250E-28 1.340E+00.06180.068 2168.32990.78-.003759              3              1                    R  6      4756831011 5 5 2 8    15.0   13.0
 56 4132.407116 1.169E-26 4.192E-01.06320.069   53.67720.74-.003714              2              0                    R  5      4756631011 5 5 1 8   156.0  132.0
 55 4132.521431 1.522E-27 4.845E-01.04710.050 1133.03340.67-.005402              2              0                    R 25      4756231011 5 5 1 8   106.0  102.0
 51 4132.996775 5.766E-26 1.389E+00.05310.057 2725.63610.75-.005284              3              1                    P 17      4756831011 5 5 2 8    33.0   35.0
 52 4133.483174 3.446E-27 1.298E+00.06510.071 2132.49690.76-.003678              3              1                    R  4      4756831011 5 5 2 8    22.0   18.0
 54 4134.016762 2.326E-25 4.402E-01.05310.057  572.88830.69-.005284              2              0                    P 17      4756631011 5 5 1 8   198.0  210.0
 55 4134.335793 1.025E-27 4.883E-01.04650.049 1223.49200.67-.005489              2              0                    R 26      4756231011 5 5 1 8   110.0  106.0
 51 4134.834972 1.606E-29 3.244E+00.06510.071 4316.68240.76-.004091              4              2                    P  5      4656831011 5 5 2 8     9.0   11.0
 53 4135.331082 7.367E-28 1.361E+00.06060.066 2193.72830.79-.003813              3              1                    R  7      4756831011 5 5 2 8    17.0   15.0
 56 4135.543275 1.236E-26 4.271E-01.06180.068   75.14530.75-.003759              2              0                    R  6      4756631011 5 5 1 8   180.0  156.0
 52 4135.590939 2.812E-23 4.659E-01.06060.066  132.30500.78-.004623              2              0                    P  8      4756831011 5 5 3 8    30.0   34.0
 54 4135.979019 9.355E-29 1.544E+00.06510.071 2172.00330.76-.004091              3              1                    P  5      4756831011 5 5 2 8    54.0   66.0
 53 4136.081881 4.938E-24 4.793E-01.06320.069   76.89140.75-.004303              2              0                    P  6      4756831011 5 5 3 8    11.0   13.0
 55 4136.086304 6.774E-28 4.921E-01.04600.049 1317.40090.67-.005574              2              0                    R 27      4756231011 5 5 1 8   114.0  110.0
 52 4136.731806 3.807E-27 1.328E+00.06320.069 2150.71030.77-.003714              3              1                    R  5      4756831011 5 5 2 8    26.0   22.0
 51 4137.767912 2.252E-23 4.318E-01.04710.050 1346.60080.74-.005563              2              0                    P 26      4856231011 5 5 2 8    51.0   53.0
 55 4137.772844 4.398E-28 4.959E-01.04540.048 1414.75690.67-.005656              2              0                    R 28      4756231011 5 5 1 8   118.0  114.0
 51 4137.906898 7.471E-26 1.403E+00.05380.058 2660.98550.76-.005241              3              1                    P 16      4756831011 5 5 2 8    31.0   33.0
 53 4138.370221 7.240E-28 1.380E+00.05950.065 2222.75240.79-.003875              3              1                    R  8      4756831011 5 5 2 8    19.0   17.0
 56 4138.615695 1.258E-26 4.339E-01.06060.066  100.18960.75-.003813              2              0                    R  7      4756631011 5 5 1 8   204.0  180.0
 54 4138.823559 2.998E-25 4.445E-01.05380.058  509.28780.70-.005241              2              0                    P 16      4756631011 5 5 1 8   186.0  198.0
 51 4138.888520 1.417E-29 3.362E+00.06770.074 4297.81020.76-.003831              4              2                    P  4      4656831011 5 5 2 8     7.0    9.0
 55 4139.395293 2.805E-28 4.997E-01.04480.047 1515.55650.67-.005738              2              0                    R 29      4756231011 5 5 1 8   122.0  118.0
 52 4139.721122 2.855E-23 4.740E-01.06180.068  102.90890.78-.004478              2              0                    P  7      4756831011 5 5 3 8    26.0   30.0
 52 4139.914205 4.018E-27 1.352E+00.06180.068 2172.56480.78-.003759              3              1                    R  6      4756831011 5 5 2 8    30.0   26.0
 54 4139.961290 8.237E-29 1.600E+00.06770.074 2153.43500.76-.003831              3              1                    P  4      4756831011 5 5 2 8    42.0   54.0
 53 4140.067111 4.605E-24 4.919E-01.06510.071   54.92440.74-.004091              2              0                    P  5      4756831011 5 5 3 8     9.0   11.0
 55 4140.953532 1.757E-28 5.035E-01.04430.047 1619.79640.67-.005817              2              0                    R 30      4756231011 5 5 1 8   126.0  122.0
 53 4141.343109 6.906E-28 1.398E+00.05860.064 2255.40110.78-.003945              3              1                    R  9      4756831011 5 5 2 8    21.0   19.0
 56 4141.624250 1.239E-26 4.400E-01.05950.065  128.80910.75-.003875              2              0                    R  8      4756631011 5 5 1 8   228.0  204.0
 55 4142.447440 1.082E-28 5.073E-01.04380.046 1727.47280.67-.005894              2              0                    R 31      4756231011 5 5 1 8   130.0  126.0
 51 4142.749365 9.467E-26 1.417E+00.05450.059 2600.12490.76-.005194              3              1                    P 15      4756831011 5 5 2 8    29.0   31.0
 51 4142.872657 1.150E-29 3.557E+00.07120.077 4282.71160.77-.003510              4              2                    P  3      4656831011 5 5 2 8     5.0    7.0
 52 4143.030239 4.081E-27 1.374E+00.06060.066 2198.05970.79-.003813              3              1                    R  7      4756831011 5 5 2 8    34.0   30.0
 51 4143.315462 3.532E-23 4.356E-01.04770.051 1247.05920.74-.005537              2              0                    P 25      4856231011 5 5 2 8    49.0   51.0
 54 4143.565221 3.782E-25 4.489E-01.05450.059  449.41620.71-.005194              2              0                    P 15      4756631011 5 5 1 8   174.0  186.0
 52 4143.786813 2.789E-23 4.838E-01.06320.069   77.18500.77-.004303              2              0                    P  6      4756831011 5 5 3 8    22.0   26.0
 54 4143.876757 6.677E-29 1.693E+00.07120.077 2138.57960.77-.003510              3              1                    P  3      4756831011 5 5 2 8    30.0   42.0
 55 4143.876898 6.541E-29 5.111E-01.04320.046 1838.58200.67-.005969              2              0                    R 32      4756231011 5 5 1 8   134.0  130.0
 53 4143.987949 4.049E-24 5.098E-01.06770.074   36.61740.74-.003831              2              0                    P  4      4756831011 5 5 3 8     7.0    9.0
 53 4144.249613 6.405E-28 1.414E+00.05770.063 2291.67320.78-.004022              3              1                    R 10      4756831011 5 5 2 8    23.0   21.0
 56 4144.568811 1.184E-26 4.456E-01.05860.064  161.00280.75-.003945              2              0                    R  9      4756631011 5 5 1 8   252.0  228.0
 55 4145.241785 3.887E-29 5.150E-01.04270.045 1953.12020.67-.006043              2              0                    R 33      4756231011 5 5 1 8   138.0  134.0
 52 4146.079773 4.009E-27 1.393E+00.05950.065 2227.19410.79-.003875              3              1                    R  8      4756831011 5 5 2 8    38.0   34.0
 55 4146.541982 2.269E-29 5.188E-01.04220.045 2071.08340.67-.006115              2              0                    R 34      4756231011 5 5 1 8   142.0  138.0
 51 4146.787236 8.147E-30 3.983E+00.07570.081 4271.38710.77-.003108              4              2                    P  2      4656831011 5 5 2 8     3.0    5.0
 53 4147.089600 5.792E-28 1.430E+00.05690.062 2331.56740.77-.004104              3              1                    R 11      4756831011 5 5 2 8    25.0   23.0
 56 4147.449252 1.101E-26 4.508E-01.05770.063  196.76960.75-.004022              2              0                    R 10      4756631011 5 5 1 8   276.0  252.0
 51 4147.524029 1.172E-25 1.431E+00.05530.059 2543.05670.77-.005142              3              1                    P 14      4756831011 5 5 2 8    27.0   29.0
 54 4147.725280 4.727E-29 1.895E+00.07570.081 2127.43750.77-.003108              3              1                    P  2      4756831011 5 5 2 8    18.0   30.0
 55 4147.777369 1.302E-29 5.226E-01.04170.044 2192.46750.67-.006185              2              0                    R 35      4756231011 5 5 1 8   146.0  142.0
 52 4147.787878 2.601E-23 4.966E-01.06510.071   55.13410.76-.004091              2              0                    P  5      4756831011 5 5 3 8    18.0   22.0
 53 4147.844262 3.280E-24 5.394E-01.07120.077   21.97100.75-.003510              2              0                    P  3      4756831011 5 5 3 8     5.0    7.0
 54 4148.241610 4.661E-25 4.536E-01.05530.059  393.27580.72-.005142              2              0                    P 14      4756631011 5 5 1 8   162.0  174.0
 51 4148.796668 5.429E-23 4.394E-01.04830.051 1151.31500.74-.005510              2              0                    P 24      5856231011 5 5 2 8    47.0   49.0
 55 4148.947826 7.343E-30 5.265E-01.04130.044 2317.26820.67-.006253              2              0                    R 36      4756231011 5 5 1 8   150.0  146.0
 52 4149.062673 3.821E-27 1.411E+00.05860.064 2259.96680.78-.003945              3              1                    R  9      4756831011 5 5 2 8    42.0   38.0
 53 4149.862937 5.108E-28 1.445E+00.05610.060 2375.08220.77-.004190              3              1                    R 12      4756831011 5 5 2 8    27.0   25.0
 55 4150.053234 4.069E-30 5.303E-01.04080.043 2445.48130.67-.006319              2              0                    R 37      4756231011 5 5 1 8   154.0  150.0
 56 4150.265447 9.981E-27 4.558E-01.05690.062  236.10810.74-.004104              2              0                    R 11      4756631011 5 5 1 8   300.0  276.0
 51 4150.632112 4.250E-30 6.019E+00.08030.087 4263.83720.78-.002599              4              2                    P  1      4656831011 5 5 2 8     1.0    3.0
 55 4151.093473 2.217E-30 5.342E-01.04030.043 2577.10220.67-.006384              2              0                    R 38      4756231011 5 5 1 8   158.0  154.0
 54 4151.506720 2.465E-29 2.864E+00.08030.087 2120.00920.78-.002599              3              1                    P  1      4756831011 5 5 2 8     6.0   18.0
 53 4151.635917 2.320E-24 6.039E-01.07570.081   10.98570.76-.003108              2              0                    P  2      4756831011 5 5 3 8     3.0    5.0
 52 4151.724183 2.289E-23 5.147E-01.06770.074   36.75720.76-.003831              2              0                    P  4      4756831011 5 5 3 8    14.0   18.0
 52 4151.978805 3.542E-27 1.428E+00.05770.063 2296.37670.78-.004022              3              1                    R 10      4756831011 5 5 2 8    46.0   42.0
 55 4152.068423 1.187E-30 5.381E-01.03990.042 2712.12640.67-.006447              2              0                    R 39      4756231011 5 5 1 8   162.0  158.0
 51 4152.230744 1.419E-25 1.447E+00.05610.060 2489.78310.78-.005083              3              1                    P 13      4756831011 5 5 2 8    25.0   27.0
 53 4152.569490 4.402E-28 1.459E+00.05530.059 2422.21600.76-.004280              3              1                    R 13      4756831011 5 5 2 8    29.0   27.0
 54 4152.852585 5.617E-25 4.584E-01.05610.060  340.86860.73-.005083              2              0                    P 13      4756631011 5 5 1 8   150.0  162.0
 55 4152.977965 6.250E-31 5.419E-01.03950.042 2850.54920.67-.006508              2              0                    R 40      4756231011 5 5 1 8   166.0  162.0
 56 4153.017269 8.832E-27 4.606E-01.05610.060  279.01700.73-.004190              2              0                    R 12      4756631011 5 5 1 8   324.0  300.0
 55 4153.821978 3.234E-31 5.458E-01.03900.041 2992.36580.67-.006568              2              0                    R 41      4756231011 5 5 1 8   170.0  166.0
 51 4154.211385 8.176E-23 4.433E-01.04900.054 1059.37180.74-.005587              2              0                    P 23      5857251011 5 3 2 3    45.0   47.0
 55 4154.600344 1.646E-31 5.497E-01.03860.041 3137.57120.67-.006626              2              0                    R 42      4756231011 5 5 1 8   174.0  170.0
 52 4154.828035 3.200E-27 1.444E+00.05690.062 2336.42240.77-.004104              3              1                    R 11      4756831011 5 5 2 8    50.0   46.0
 53 4155.209128 3.707E-28 1.473E+00.05450.059 2472.96720.76-.004372              3              1                    R 14      4756831011 5 5 2 8    31.0   29.0
