 52 5990.157934 4.962E-31 3.691E-03.03990.042 2999.25220.67-.008989              3              0                    P 40      4756631013 5 5 1 8   158.0  162.0
 55 5992.264793 9.456E-29 4.410E-03.05380.058  474.64960.70-.007668              3              0                    P 16      4956631013 5 5 1 8    62.0   66.0
 53 5994.231833 3.612E-31 3.747E-03.04080.043 2701.33830.67-.008898              3              0                    P 38      4756631013 5 5 1 8    75.0   77.0
 56 5996.104048 2.535E-31 4.003E-03.04600.049 1449.49820.67-.008411              3              0                    P 28      4956631013 5 5 1 8   660.0  684.0
 55 5997.106341 1.177E-28 4.477E-03.05450.059  418.84720.71-.007586              3              0                    P 15      4956631013 5 5 1 8    58.0   62.0
 52 5997.557106 9.914E-31 3.739E-03.04030.043 2853.64320.67-.008944              3              0                    P 39      4756631013 5 5 1 8   154.0  158.0
 53 6001.410958 6.945E-31 3.795E-03.04130.044 2563.39970.67-.008852              3              0                    P 37      4756631013 5 5 1 8    73.0   75.0
 55 6001.858820 1.431E-28 4.546E-03.05530.059  366.52310.72-.007497              3              0                    P 14      4956631013 5 5 1 8    54.0   58.0
 56 6002.180071 4.013E-31 4.056E-03.04650.049 1349.75690.67-.008358              3              0                    P 27      4956631013 5 5 1 8   636.0  660.0
 52 6004.187015 1.647E-31 1.811E-02.04650.049 3470.01230.67-.008358              4              1                    P 27      4956631013 5 5 1 8   106.0  110.0
 52 6004.863325 1.946E-30 3.787E-03.04080.043 2711.60590.67-.008898              3              0                    P 38      4756631013 5 5 1 8   150.0  154.0
 55 6006.522109 1.705E-28 4.618E-03.05610.060  317.67910.73-.007401              3              0                    P 13      4956631013 5 5 1 8    50.0   54.0
 56 6008.165251 6.235E-31 4.111E-03.04710.050 1253.54640.67-.008304              3              0                    P 26      4956631013 5 5 1 8   612.0  636.0
 53 6008.497394 1.312E-30 3.845E-03.04170.044 2429.02970.67-.008805              3              0                    P 36      4756631013 5 5 1 8    71.0   73.0
 52 6010.334741 2.581E-31 1.835E-02.04710.050 3372.08510.67-.008304              4              1                    P 26      4956631013 5 5 1 8   102.0  106.0
 55 6011.096087 1.984E-28 4.694E-03.05690.062  272.31680.74-.007296              3              0                    P 12      4956631013 5 5 1 8    46.0   50.0
 53 6011.569452 1.099E-31 1.864E-02.04830.051 3178.95400.67-.008194              4              1                    P 24      4956631013 5 5 1 8    47.0   49.0
 52 6012.076462 3.752E-30 3.836E-03.04130.044 2573.14530.67-.008852              3              0                    P 37      4756631013 5 5 1 8   146.0  150.0
 56 6014.059461 9.509E-31 4.168E-03.04770.051 1160.87000.67-.008250              3              0                    P 25      4956631013 5 5 1 8   588.0  612.0
 53 6015.491010 2.433E-30 3.895E-03.04220.045 2298.23320.67-.008758              3              0                    P 35      4756631013 5 5 1 8    69.0   71.0
 55 6015.580633 2.256E-28 4.774E-03.05770.063  230.43790.75-.007179              3              0                    P 11      4956631013 5 5 1 8    42.0   46.0
 52 6016.387805 3.968E-31 1.860E-02.04770.051 3277.75410.67-.008250              4              1                    P 25      4956631013 5 5 1 8    98.0  102.0
 53 6017.406389 1.623E-31 1.890E-02.04900.052 3092.15430.67-.008136              4              1                    P 23      4956631013 5 5 1 8    45.0   47.0
 52 6019.196386 7.106E-30 3.886E-03.04170.044 2438.26660.67-.008805              3              0                    P 36      4756631013 5 5 1 8   142.0  146.0
 56 6019.862574 1.423E-30 4.225E-03.04830.051 1071.73120.67-.008194              3              0                    P 24      4956631013 5 5 1 8   564.0  588.0
 55 6019.975626 2.499E-28 4.859E-03.05860.064  192.04380.75-.007049              3              0                    P 10      4956631013 5 5 1 8    38.0   42.0
 52 6022.346077 5.984E-31 1.884E-02.04830.051 3187.02260.67-.008194              4              1                    P 24      4956631013 5 5 1 8    94.0   98.0
 53 6022.391678 4.433E-30 3.946E-03.04270.045 2171.01500.67-.008710              3              0                    P 34      4756631013 5 5 1 8    67.0   69.0
 53 6023.148805 2.351E-31 1.916E-02.04960.053 3008.94730.67-.008077              4              1                    P 22      4956631013 5 5 1 8    43.0   45.0
 55 6024.280945 2.697E-28 4.952E-03.05950.065  157.13580.75-.006901              3              0                    P  9      4956631013 5 5 1 8    34.0   38.0
 56 6025.574466 2.091E-30 4.284E-03.04900.052  986.13300.67-.008136              3              0                    P 23      4956631013 5 5 1 8   540.0  564.0
 52 6026.222967 1.321E-29 3.937E-03.04220.045 2306.97460.67-.008758              3              0                    P 35      4756631013 5 5 1 8   138.0  142.0
 52 6028.209422 8.853E-31 1.911E-02.04900.052 3099.89420.67-.008136              4              1                    P 23      4956631013 5 5 1 8    90.0   94.0
 55 6028.496469 2.824E-28 5.053E-03.06060.066  125.71520.75-.006732              3              0                    P  8      4956631013 5 5 1 8    30.0   34.0
 53 6028.796567 3.340E-31 1.943E-02.05030.053 2929.33610.67-.008016              4              1                    P 21      4956631013 5 5 1 8    41.0   43.0
 53 6029.199267 7.929E-30 3.998E-03.04320.046 2047.37960.67-.008662              3              0                    P 33      4756631013 5 5 1 8    65.0   67.0
 56 6031.195009 3.013E-30 4.343E-03.04960.053  904.07850.67-.008077              3              0                    P 22      4956631013 5 5 1 8   516.0  540.0
 55 6032.622075 2.864E-28 5.169E-03.06180.068   97.78300.75-.006537              3              0                    P  7      4956631013 5 5 1 8    26.0   30.0
 52 6033.156073 2.413E-29 3.988E-03.04270.045 2179.27430.67-.008710              3              0                    P 34      4756631013 5 5 1 8   134.0  138.0
 52 6033.977708 1.284E-30 1.937E-02.04960.053 3016.37200.67-.008077              4              1                    P 22      4956631013 5 5 1 8    86.0   90.0
 53 6034.349544 4.653E-31 1.970E-02.05100.054 2853.32350.67-.007953              4              1                    P 20      4956631013 5 5 1 8    39.0   41.0
 53 6035.913646 1.392E-29 4.052E-03.04380.046 1927.33160.67-.008613              3              0                    P 32      4756631013 5 5 1 8    63.0   65.0
 55 6036.657644 2.797E-28 5.305E-03.06320.069   73.34020.74-.006307              3              0                    P  6      4956631013 5 5 1 8    22.0   26.0
 56 6036.724077 4.259E-30 4.405E-03.05030.053  825.57070.67-.008016              3              0                    P 21      4956631013 5 5 1 8   492.0  516.0
 52 6039.650802 1.828E-30 1.964E-02.05030.053 2936.45910.67-.008016              4              1                    P 21      4956631013 5 5 1 8    82.0   86.0
 53 6039.807603 6.354E-31 1.997E-02.05170.055 2780.91240.67-.007887              4              1                    P 19      4956631013 5 5 1 8    37.0   39.0
 52 6039.995574 4.325E-29 4.042E-03.04320.046 2055.17020.67-.008662              3              0                    P 33      4756631013 5 5 1 8   130.0  134.0
 55 6040.603054 2.611E-28 5.473E-03.06510.071   52.38770.74-.006033              3              0                    P  5      4956631013 5 5 1 8    18.0   22.0
 56 6042.161544 5.906E-30 4.467E-03.05100.054  750.61220.67-.007953              3              0                    P 20      4956631013 5 5 1 8   468.0  492.0
 53 6042.534686 2.401E-29 4.105E-03.04430.047 1810.87540.67-.008564              3              0                    P 31      4756631013 5 5 1 8    61.0   63.0
 55 6044.458183 2.301E-28 5.704E-03.06770.074   34.92610.74-.005701              3              0                    P  4      4956631013 5 5 1 8    14.0   18.0
 53 6045.170612 8.504E-31 2.026E-02.05240.056 2712.10540.68-.007818              4              1                    P 18      4956631013 5 5 1 8    35.0   37.0
 52 6045.228571 2.551E-30 1.991E-02.05100.054 2860.15840.67-.007953              4              1                    P 20      4956631013 5 5 1 8    78.0   82.0
 52 6046.741339 7.612E-29 4.095E-03.04380.046 1934.66690.67-.008613              3              0                    P 32      4756631013 5 5 1 8   126.0  130.0
 56 6047.507283 8.027E-30 4.532E-03.05170.055  679.20590.67-.007887              3              0                    P 19      4956631013 5 5 1 8   444.0  468.0
 55 6048.222911 1.869E-28 6.068E-03.07120.077   20.95620.74-.005293              3              0                    P  3      4956631013 5 5 1 8    10.0   14.0
 53 6049.062255 4.065E-29 4.161E-03.04480.047 1698.01520.67-.008513              3              0                    P 30      4756631013 5 5 1 8    59.0   61.0
 53 6050.438439 1.114E-30 2.056E-02.05310.057 2646.90500.69-.007745              4              1                    P 17      4956631013 5 5 1 8    33.0   35.0
 52 6050.710883 3.488E-30 2.020E-02.05170.055 2787.47270.67-.007887              4              1                    P 19      4956631013 5 5 1 8    74.0   78.0
 55 6051.897117 1.326E-28 6.830E-03.07570.081   10.47830.75-.004784              3              0                    P  2      4956631013 5 5 1 8     6.0   10.0
 56 6052.761168 1.069E-29 4.598E-03.05240.056  611.35410.68-.007818              3              0                    P 18      4956631013 5 5 1 8   420.0  444.0
 52 6053.393236 1.315E-28 4.150E-03.04430.047 1817.76880.67-.008564              3              0                    P 31      4756631013 5 5 1 8   122.0  126.0
 55 6055.480678 6.944E-29 1.037E-02.08030.087    3.49280.76-.004137              3              0                    P  1      4956631013 5 5 1 8     2.0    6.0
 53 6055.496222 6.755E-29 4.217E-03.04540.048 1588.75510.67-.008462              3              0                    P 29      4756631013 5 5 1 8    57.0   59.0
 53 6055.610952 1.431E-30 2.087E-02.05380.058 2585.31370.70-.007668              4              1                    P 16      4956631013 5 5 1 8    31.0   33.0
 52 6056.097604 4.674E-30 2.049E-02.05240.056 2718.40480.68-.007818              4              1                    P 18      4956631013 5 5 1 8    70.0   74.0
 56 6057.923071 1.396E-29 4.665E-03.05310.057  547.05940.69-.007745              3              0                    P 17      4956631013 5 5 1 8   396.0  420.0
 52 6059.951132 2.232E-28 4.206E-03.04480.047 1704.48020.67-.008513              3              0                    P 30      4756631013 5 5 1 8   118.0  122.0
 53 6060.688017 1.799E-30 2.118E-02.05450.059 2527.33370.71-.007586              4              1                    P 15      4956631013 5 5 1 8    29.0   31.0
 52 6061.388600 6.135E-30 2.079E-02.05310.057 2652.95710.69-.007745              4              1                    P 17      4956631013 5 5 1 8    66.0   70.0
 53 6061.836457 1.102E-28 4.274E-03.04600.049 1483.09910.67-.008411              3              0                    P 28      4956631013 5 5 1 8    55.0   57.0
 55 6062.375384 7.232E-29 3.552E-03.08030.087    0.00000.76-.005096              3              0                    R  0      4956631013 5 5 1 8     6.0    2.0
 56 6062.992866 1.786E-29 4.736E-03.05380.058  486.32410.70-.007668              3              0                    P 16      4956631013 5 5 1 8   372.0  396.0
 53 6065.669503 2.212E-30 2.150E-02.05530.059 2472.96720.72-.007497              4              1                    P 14      4956631013 5 5 1 8    27.0   29.0
 55 6065.686287 1.439E-28 4.318E-03.07570.081    3.49280.75-.005275              3              0                    R  1      4956631013 5 5 1 8    10.0    6.0
 52 6066.414897 3.716E-28 4.262E-03.04540.048 1594.80530.67-.008462              3              0                    P 29      4756631013 5 5 1 8   114.0  118.0
 52 6066.583738 7.887E-30 2.110E-02.05380.058 2591.13210.70-.007668              4              1                    P 16      4956631013 5 5 1 8    62.0   66.0
 51 6067.257502 2.256E-31 3.876E-03.03740.040 4127.95390.67-.009249              3              0                    P 46      4756631013 5 5 1 8    91.0   93.0
 56 6067.970426 2.235E-29 4.808E-03.05450.059  429.15010.71-.007586              3              0                    P 15      4956631013 5 5 1 8   348.0  372.0
 53 6068.082827 1.763E-28 4.332E-03.04650.049 1381.05110.67-.008358              3              0                    P 27      4956631013 5 5 1 8    53.0   55.0
 55 6068.906060 2.112E-28 4.686E-03.07120.077   10.47830.74-.005409              3              0                    R  2      4956631013 5 5 1 8    14.0   10.0
 53 6070.555276 2.658E-30 2.185E-02.05610.060 2422.21600.73-.007401              4              1                    P 13      4956631013 5 5 1 8    25.0   27.0
 52 6071.682885 9.921E-30 2.142E-02.05450.059 2532.93210.71-.007586              4              1                    P 15      4956631013 5 5 1 8    58.0   62.0
 55 6072.034585 2.709E-28 4.924E-03.06770.074   20.95620.74-.005520              3              0                    R  3      4956631013 5 5 1 8    18.0   14.0
 52 6072.784398 6.073E-28 4.321E-03.04600.049 1488.74790.67-.008411              3              0                    P 28      4956631013 5 5 1 8   110.0  114.0
 56 6072.855623 2.739E-29 4.884E-03.05530.059  375.53980.72-.007497              3              0                    P 14      4956631013 5 5 1 8   324.0  348.0
 54 6074.014846 1.979E-31 4.104E-03.04170.044 2485.81380.67-.008805              3              0                    P 36      4756631013 5 5 1 8   426.0  438.0
 53 6074.235201 2.771E-28 4.391E-03.04710.050 1282.61470.67-.008304              3              0                    P 26      4956631013 5 5 1 8    51.0   53.0
 55 6075.071738 3.202E-28 5.102E-03.06510.071   34.92610.74-.005620              3              0                    R  4      4956631013 5 5 1 8    22.0   18.0
 53 6075.345203 3.120E-30 2.221E-02.05690.062 2375.08220.74-.007296              4              1                    P 12      4956631013 5 5 1 8    23.0   25.0
 51 6075.676807 5.205E-31 3.926E-03.03780.040 3953.45740.67-.009207              3              0                    P 45      4756631013 5 5 1 8    89.0   91.0
 51 6076.417563 1.134E-31 1.855E-02.04220.045 4533.89830.67-.008758              4              1                    P 35      4756631013 5 5 1 8    69.0   71.0
 52 6076.685907 1.221E-29 2.175E-02.05530.059 2478.35910.72-.007497              4              1                    P 14      4956631013 5 5 1 8    54.0   58.0
 56 6077.648332 3.282E-29 4.962E-03.05610.060  325.49480.73-.007401              3              0                    P 13      4956631013 5 5 1 8   300.0  324.0
 55 6078.017400 3.572E-28 5.248E-03.06320.069   52.38770.74-.005718              3              0                    R  5      4956631013 5 5 1 8    26.0   22.0
 52 6079.059502 9.741E-28 4.379E-03.04650.049 1386.31210.67-.008358              3              0                    P 27      4956631013 5 5 1 8   106.0  110.0
 53 6080.039153 3.574E-30 2.258E-02.05770.063 2331.56740.75-.007179              4              1                    P 11      4956631013 5 5 1 8    21.0   23.0
 53 6080.293448 4.270E-28 4.452E-03.04770.051 1187.79360.67-.008250              3              0                    P 25      4956631013 5 5 1 8    49.0   51.0
 55 6080.871449 3.810E-28 5.377E-03.06180.068   73.34020.75-.005818              3              0                    R  6      4956631013 5 5 1 8    30.0   26.0
 54 6081.211697 3.726E-31 4.158E-03.04220.045 2351.97180.67-.008758              3              0                    P 35      4756631013 5 5 1 8   414.0  426.0
 52 6081.592670 1.468E-29 2.210E-02.05610.060 2427.41530.73-.007401              4              1                    P 13      4956631013 5 5 1 8    50.0   54.0
 56 6082.348424 3.841E-29 5.044E-03.05690.062  279.01700.74-.007296              3              0                    P 12      4956631013 5 5 1 8   276.0  300.0
 55 6083.633764 3.915E-28 5.493E-03.06060.066   97.78300.75-.005922              3              0                    R  7      4956631013 5 5 1 8    34.0   30.0
 51 6083.710610 2.117E-31 1.878E-02.04270.045 4401.59440.67-.008710              4              1                    P 34      4756631013 5 5 1 8    67.0   69.0
 51 6083.997621 1.179E-30 3.976E-03.03820.040 3782.65470.67-.009164              3              0                    P 44      4756631013 5 5 1 8    87.0   89.0
 53 6084.636992 3.989E-30 2.299E-02.05860.064 2291.67320.75-.007049              4              1                    P 10      4956631013 5 5 1 8    19.0   21.0
 52 6085.240077 1.533E-27 4.440E-03.04710.050 1287.50160.67-.008304              3              0                    P 26      4956631013 5 5 1 8   102.0  106.0
 53 6086.257435 6.457E-28 4.515E-03.04830.051 1096.59120.67-.008194              3              0                    P 24      4956631013 5 5 1 8    47.0   49.0
 55 6086.304225 3.891E-28 5.601E-03.05950.065  125.71520.75-.006030              3              0                    R  8      4956631013 5 5 1 8    38.0   34.0
 52 6086.403041 1.726E-29 2.246E-02.05690.062 2380.10250.74-.007296              4              1                    P 12      4956631013 5 5 1 8    46.0   50.0
 56 6086.955773 4.388E-29 5.130E-03.05770.063  236.10810.75-.007179              3              0                    P 11      4956631013 5 5 1 8   252.0  276.0
 54 6088.312354 6.886E-31 4.214E-03.04270.045 2221.79000.67-.008710              3              0                    P 34      4756631013 5 5 1 8   402.0  414.0
 55 6088.882709 3.757E-28 5.706E-03.05860.064  157.13580.75-.006144              3              0                    R  9      4956631013 5 5 1 8    42.0   38.0
 53 6089.138586 4.333E-30 2.342E-02.05950.065 2255.40110.75-.006901              4              1                    P  9      4956631013 5 5 1 8    17.0   19.0
 51 6090.903607 3.877E-31 1.903E-02.04320.046 4273.01330.67-.008662              4              1                    P 33      4756631013 5 5 1 8    65.0   67.0
 52 6091.116885 1.979E-29 2.284E-02.05770.063 2336.42240.75-.007179              4              1                    P 11      4956631013 5 5 1 8    42.0   46.0
 52 6091.325990 2.367E-27 4.501E-03.04770.051 1192.31990.67-.008250              3              0                    P 25      4956631013 5 5 1 8    98.0  102.0
 55 6091.369098 3.531E-28 5.805E-03.05770.063  192.04380.75-.006262              3              0                    R 10      4956631013 5 5 1 8    46.0   42.0
 56 6091.470251 4.885E-29 5.223E-03.05860.064  196.76960.75-.007049              3              0                    P 10      4956631013 5 5 1 8   228.0  252.0
 53 6092.127031 9.578E-28 4.577E-03.04900.052 1009.01080.67-.008136              3              0                    P 23      4956631013 5 5 1 8    45.0   47.0
 51 6092.219805 2.621E-30 4.027E-03.03860.041 3615.55210.67-.009121              3              0                    P 43      4756631013 5 5 1 8    85.0   87.0
 53 6093.543804 4.566E-30 2.390E-02.06060.066 2222.75240.75-.006732              4              1                    P  8      4956631013 5 5 1 8    15.0   17.0
 55 6093.763269 3.235E-28 5.903E-03.05690.062  230.43790.74-.006383              3              0                    R 11      4956631013 5 5 1 8    50.0   46.0
 54 6095.316681 1.249E-30 4.269E-03.04320.046 2095.27330.67-.008662              3              0                    P 33      4756631013 5 5 1 8   390.0  402.0
 52 6095.734068 2.210E-29 2.325E-02.05860.064 2296.37670.75-.007049              4              1                    P 10      4956631013 5 5 1 8    38.0   42.0
 56 6095.891732 5.293E-29 5.323E-03.05950.065  161.00280.75-.006901              3              0                    P  9      4956631013 5 5 1 8   204.0  228.0
 55 6096.065102 2.894E-28 5.999E-03.05610.060  272.31680.73-.006508              3              0                    R 12      4956631013 5 5 1 8    54.0   50.0
 52 6097.317109 3.585E-27 4.564E-03.04830.051 1100.77060.67-.008194              3              0                    P 24      4956631013 5 5 1 8    94.0   98.0
 53 6097.852511 4.654E-30 2.445E-02.06180.068 2193.72830.75-.006537              4              1                    P  7      4956631013 5 5 1 8    13.0   15.0
 53 6097.902103 1.393E-27 4.642E-03.04960.053  925.05570.67-.008077              3              0                    P 22      4956631013 5 5 1 8    43.0   45.0
 51 6097.996409 6.970E-31 1.928E-02.04380.046 4148.16010.67-.008613              4              1                    P 32      4756631013 5 5 1 8    63.0   65.0
 55 6098.274476 2.531E-28 6.093E-03.05530.059  317.67910.72-.006635              3              0                    R 13      4956631013 5 5 1 8    58.0   54.0
 56 6100.220087 5.566E-29 5.434E-03.06060.066  128.80910.75-.006732              3              0                    P  8      4956631013 5 5 1 8   180.0  204.0
 52 6100.254457 2.402E-29 2.369E-02.05950.065 2259.96680.75-.006901              4              1                    P  9      4956631013 5 5 1 8    34.0   38.0
 51 6100.343220 5.720E-30 4.079E-03.03900.041 3452.15630.67-.009078              3              0                    P 42      4756631013 5 5 1 8    83.0   85.0
 55 6100.391270 2.165E-28 6.188E-03.05450.059  366.52310.71-.006764              3              0                    R 14      4956631013 5 5 1 8    62.0   58.0
 53 6102.064576 4.566E-30 2.508E-02.06320.069 2168.32990.74-.006307              4              1                    P  6      4956631013 5 5 1 8    11.0   13.0
 54 6102.224542 2.225E-30 4.327E-03.04380.046 1972.42640.67-.008613              3              0                    P 32      4756631013 5 5 1 8   378.0  390.0
 55 6102.415364 1.814E-28 6.281E-03.05380.058  418.84720.70-.006894              3              0                    R 15      4956631013 5 5 1 8    66.0   62.0
 52 6103.213300 5.326E-27 4.627E-03.04900.052 1012.85700.67-.008136              3              0                    P 23      4956631013 5 5 1 8    90.0   94.0
 53 6103.582519 1.987E-27 4.708E-03.05030.053  844.72880.67-.008016              3              0                    P 21      4956631013 5 5 1 8    41.0   43.0
 55 6104.346637 1.488E-28 6.375E-03.05310.057  474.64960.69-.007024              3              0                    R 16      4956631013 5 5 1 8    70.0   66.0
 56 6104.455190 5.664E-29 5.559E-03.06180.068  100.18960.75-.006537              3              0                    P  7      4956631013 5 5 1 8   156.0  180.0
 52 6104.677918 2.533E-29 2.417E-02.06060.066 2227.19410.75-.006732              4              1                    P  8      4956631013 5 5 1 8    30.0   34.0
 51 6104.988874 1.230E-30 1.954E-02.04430.047 4027.03950.67-.008564              4              1                    P 31      4756631013 5 5 1 8    61.0   63.0
 53 6106.179864 4.280E-30 2.588E-02.06510.071 2146.55810.74-.006033              4              1                    P  5      4956631013 5 5 1 8     9.0   11.0
 55 6106.184969 1.194E-28 6.468E-03.05240.056  533.92830.68-.007154              3              0                    R 17      4956631013 5 5 1 8    74.0   70.0
 54 6106.586347 1.041E-31 2.138E-02.05170.055 2821.16140.67-.007887              4              1                    P 19      4956631013 5 5 1 8   222.0  234.0
 55 6107.930239 9.415E-29 6.562E-03.05170.055  596.68130.67-.007283              3              0                    R 18      4956631013 5 5 1 8    78.0   74.0
 51 6108.367724 1.226E-29 4.132E-03.03950.042 3292.47340.67-.009033              3              0                    P 41      4756631013 5 5 1 8    81.0   83.0
 56 6108.596914 5.549E-29 5.705E-03.06320.069   75.14530.74-.006307              3              0                    P  6      4956631013 5 5 1 8   132.0  156.0
 52 6109.004317 2.583E-29 2.472E-02.06180.068 2198.05970.75-.006537              4              1                    P  7      4956631013 5 5 1 8    26.0   30.0
 52 6109.014430 7.760E-27 4.693E-03.04960.053  928.58230.67-.008077              3              0                    P 22      4956631013 5 5 1 8    86.0   90.0
 54 6109.035800 3.887E-30 4.385E-03.04430.047 1853.25390.67-.008564              3              0                    P 31      4756631013 5 5 1 8   366.0  378.0
 53 6109.168147 2.779E-27 4.776E-03.05100.054  768.03310.67-.007953              3              0                    P 20      4956631013 5 5 1 8    39.0   41.0
 55 6109.582326 7.273E-29 6.656E-03.05100.054  662.90630.67-.007411              3              0                    R 19      4956631013 5 5 1 8    82.0   78.0
 53 6110.198242 3.783E-30 2.698E-02.06770.074 2128.41370.74-.005701              4              1                    P  4      4956631013 5 5 1 8     7.0    9.0
 55 6111.141110 5.510E-29 6.752E-03.05030.053  732.60120.67-.007538              3              0                    R 20      4956631013 5 5 1 8    86.0   82.0
 51 6111.880859 2.127E-30 1.980E-02.04480.047 3909.65620.67-.008513              4              1                    P 30      4756631013 5 5 1 8    59.0   61.0
 54 6112.095430 1.404E-31 2.170E-02.05240.056 2750.75030.68-.007818              4              1                    P 18      4956631013 5 5 1 8   210.0  222.0
 55 6112.606470 4.096E-29 6.847E-03.04960.053  805.76340.67-.007663              3              0                    R 21      4956631013 5 5 1 8    90.0   86.0
 56 6112.645131 5.194E-29 5.888E-03.06510.071   53.67720.74-.006033              3              0                    P  5      4956631013 5 5 1 8   108.0  132.0
 52 6113.233518 2.535E-29 2.537E-02.06320.069 2172.56480.74-.006307              4              1                    P  6      4956631013 5 5 1 8    22.0   26.0
 55 6113.978287 2.988E-29 6.943E-03.04900.052  882.39040.67-.007786              3              0                    R 22      4956631013 5 5 1 8    94.0   90.0
 53 6114.119578 3.081E-30 2.868E-02.07120.077 2113.89740.74-.005293              4              1                    P  3      4956631013 5 5 1 8     5.0    7.0
 53 6114.658853 3.808E-27 4.846E-03.05170.055  694.97140.67-.007887              3              0                    P 19      4956631013 5 5 1 8    37.0   39.0
 52 6114.720366 1.109E-26 4.761E-03.05030.053  847.94970.67-.008016              3              0                    P 21      4956631013 5 5 1 8    82.0   86.0
 55 6115.256439 2.139E-29 7.039E-03.04830.051  962.47970.67-.007907              3              0                    R 23      4956631013 5 5 1 8    98.0   94.0
 54 6115.750318 6.666E-30 4.445E-03.04480.047 1737.76020.67-.008513              3              0                    P 30      4756631013 5 5 1 8   354.0  366.0
 51 6116.293177 2.577E-29 4.186E-03.03990.042 3136.50950.67-.008989              3              0                    P 40      4756631013 5 5 1 8    79.0   81.0
 55 6116.440806 1.503E-29 7.137E-03.04770.051 1046.02830.67-.008027              3              0                    R 24      4956631013 5 5 1 8   102.0   98.0
 56 6116.599714 4.587E-29 6.136E-03.06770.074   35.78580.74-.005701              3              0                    P  4      4956631013 5 5 1 8    84.0  108.0
 52 6117.365389 2.377E-29 2.619E-02.06510.071 2150.71030.74-.006033              4              1                    P  5      4956631013 5 5 1 8    18.0   22.0
 54 6117.505981 1.855E-31 2.201E-02.05310.057 2684.02950.69-.007745              4              1                    P 17      4956631013 5 5 1 8   198.0  210.0
 55 6117.531269 1.037E-29 7.235E-03.04710.050 1133.03340.67-.008143              3              0                    R 25      4956631013 5 5 1 8   106.0  102.0
 53 6117.943739 2.191E-30 3.229E-02.07570.081 2103.00970.75-.004784              4              1                    P  2      4956631013 5 5 1 8     3.0    5.0
 55 6118.527706 7.026E-30 7.334E-03.04650.049 1223.49200.67-.008258              3              0                    R 26      4956631013 5 5 1 8   110.0  106.0
 51 6118.672221 3.610E-30 2.006E-02.04540.048 3796.01490.67-.008462              4              1                    P 29      4756631013 5 5 1 8    57.0   59.0
 55 6119.429997 4.674E-30 7.433E-03.04600.049 1317.40090.67-.008370              3              0                    R 27      4956631013 5 5 1 8   114.0  110.0
 53 6120.054506 5.113E-27 4.917E-03.05240.056  625.54640.68-.007818              3              0                    P 18      4956631013 5 5 1 8    35.0   37.0
