 51 2050.854126 1.773E-20 1.597E+01.04960.053  971.23320.67-.003350              1              0                    P 22      47562310 8 5 5 1 1    43.0   45.0
 51 2051.075849 1.002E-27 4.912E+01.05860.064 4467.61580.75-.002651              3              2                    P 10      47566310 8 5 5 1 8    19.0   21.0
 51 2051.730086 6.978E-24 3.221E+01.05380.058 2660.98550.70-.002814              2              1                    P 16      47566310 8 5 5 1 8    31.0   33.0
 54 2051.849327 8.189E-27 3.243E+01.05860.064 2320.50790.75-.002651              2              1                    P 10      47566310 8 5 5 1 8   114.0  126.0
 53 2052.191650 4.330E-26 3.483E+01.06770.074 2128.41370.74-.001961              2              1                    P  4      47566310 8 5 5 1 8     7.0    9.0
 52 2052.211730 2.737E-25 3.392E+01.06510.071 2150.71030.74-.002148              2              1                    P  5      47566310 8 5 5 1 8    18.0   22.0
 53 2052.340741 2.386E-30 3.913E+01.07120.077 4169.81520.74-.001841              3              2                    R  2      47566310 8 5 5 1 8     7.0    5.0
 54 2052.381249 4.371E-23 1.594E+01.05380.058  509.28780.70-.002814              1              0                    P 16      47566310 8 5 5 1 8   186.0  198.0
 55 2052.577614 8.043E-28 2.843E+01.05860.064 2199.46430.75-.001746              2              1                    R  9      47566310 8 5 5 1 8    42.0   38.0
 52 2052.621730 8.936E-30 3.660E+01.07570.081 4170.42960.75-.001922              3              2                    R  1      47566310 8 5 5 1 8    10.0    6.0
 54 2053.594664 3.447E-31 5.549E+01.07120.077 4228.86170.74-.001726              3              2                    P  3      47566310 8 5 5 1 8    30.0   42.0
 52 2053.861869 3.218E-21 1.605E+01.05770.063  242.51480.75-.002699              1              0                    P 11      47566310 8 5 5 1 8    42.0   46.0
 56 2053.949669 1.146E-24 1.729E+01.06770.074   35.78580.74-.001961              1              0                    P  4      47566310 8 5 5 1 8    84.0  108.0
 55 2053.987942 5.046E-24 1.283E+01.07120.077   10.47830.74-.001841              1              0                    R  2      47566310 8 5 5 1 8    14.0   10.0
 53 2054.060338 6.344E-22 1.610E+01.05860.064  201.34070.75-.002651              1              0                    P 10      47566310 8 5 5 1 8    19.0   21.0
 56 2054.259705 8.348E-29 2.593E+01.07120.077 2079.09400.74-.001841              2              1                    R  2      47566310 8 5 5 1 8    84.0   60.0
 51 2055.159270 1.085E-27 4.970E+01.05950.065 4429.88980.75-.002591              3              2                    P  9      47566310 8 5 5 1 8    17.0   19.0
 51 2055.400364 2.555E-20 1.610E+01.05030.053  886.90240.67-.003630              1              0                    P 21      47562310 8 5 5 1 1    41.0   43.0
 55 2055.700202 7.491E-28 2.870E+01.05770.063 2234.06930.75-.001781              2              1                    R 10      47566310 8 5 5 1 8    46.0   42.0
 53 2055.806722 3.024E-30 4.079E+01.06770.074 4180.60530.74-.001780              3              2                    R  3      47566310 8 5 5 1 8     9.0    7.0
 54 2055.860408 8.845E-27 3.281E+01.05950.065 2283.38870.75-.002591              2              1                    P  9      47566310 8 5 5 1 8   102.0  114.0
 53 2055.917843 3.492E-26 3.677E+01.07120.077 2113.89740.74-.001726              2              1                    P  3      47566310 8 5 5 1 8     5.0    7.0
 52 2055.984451 2.396E-25 3.509E+01.06770.074 2132.49690.74-.001961              2              1                    P  4      47566310 8 5 5 1 8    14.0   18.0
 51 2056.047543 8.812E-24 3.248E+01.05450.059 2600.12490.71-.002803              2              1                    P 15      47566310 8 5 5 1 8    29.0   31.0
 52 2056.133682 1.296E-29 3.942E+01.07120.077 4177.65050.74-.001841              3              2                    R  2      47566310 8 5 5 1 8    14.0   10.0
 54 2056.617678 5.493E-23 1.607E+01.05450.059  449.41620.71-.002803              1              0                    P 15      47566310 8 5 5 1 8   174.0  186.0
 54 2057.342140 2.429E-31 6.200E+01.07570.081 4217.82060.75-.001431              3              2                    P  2      47566310 8 5 5 1 8    18.0   30.0
 55 2057.358821 6.406E-24 1.337E+01.06770.074   20.95620.74-.001780              1              0                    R  3      47566310 8 5 5 1 8    18.0   14.0
 56 2057.621956 9.232E-25 1.825E+01.07120.077   21.47200.74-.001726              1              0                    P  3      47566310 8 5 5 1 8    60.0   84.0
 56 2057.680596 1.059E-28 2.703E+01.06770.074 2089.73550.74-.001780              2              1                    R  3      47566310 8 5 5 1 8   108.0   84.0
 52 2057.857576 3.568E-21 1.622E+01.05860.064  202.10920.75-.002651              1              0                    P 10      47566310 8 5 5 1 8    38.0   42.0
 53 2058.009053 6.835E-22 1.629E+01.05950.065  164.74330.75-.002591              1              0                    P  9      47566310 8 5 5 1 8    17.0   19.0
 55 2058.791162 6.804E-28 2.894E+01.05690.062 2272.13010.74-.001824              2              1                    R 11      47566310 8 5 5 1 8    50.0   46.0
 51 2059.209012 1.140E-27 5.036E+01.06060.066 4395.93220.75-.002514              3              2                    P  8      47566310 8 5 5 1 8    15.0   17.0
 53 2059.239646 3.531E-30 4.194E+01.06510.071 4194.99150.74-.001736              3              2                    R  4      47566310 8 5 5 1 8    11.0    9.0
 53 2059.611908 2.459E-26 4.109E+01.07570.081 2103.00970.75-.001431              2              1                    P  2      47566310 8 5 5 1 8     3.0    5.0
 52 2059.612518 1.643E-29 4.110E+01.06770.074 4188.48140.74-.001780              3              2                    R  3      47566310 8 5 5 1 8    18.0   14.0
 52 2059.724994 1.933E-25 3.705E+01.07120.077 2117.92550.74-.001726              2              1                    P  3      47566310 8 5 5 1 8    10.0   14.0
 54 2059.839061 9.267E-27 3.325E+01.06060.066 2249.97750.75-.002514              2              1                    P  8      47566310 8 5 5 1 8    90.0  102.0
 51 2059.914677 3.607E-20 1.622E+01.05100.054  806.38280.67-.003050              1              0                    P 20      47566310 8 5 5 1 1    39.0   41.0
 51 2060.332198 1.088E-23 3.277E+01.05530.059 2543.05670.72-.002787              2              1                    P 14      47566310 8 5 5 1 8    27.0   29.0
 55 2060.698918 7.496E-24 1.374E+01.06510.071   34.92610.74-.001736              1              0                    R  4      47566310 8 5 5 1 8    22.0   18.0
 54 2060.822515 6.748E-23 1.621E+01.05530.059  393.27580.72-.002787              1              0                    P 14      47566310 8 5 5 1 8   162.0  174.0
 54 2061.056215 1.261E-31 9.351E+01.08030.087 4210.45970.76-.001060              3              2                    P  1      47566310 8 5 5 1 8     6.0   18.0
 56 2061.069555 1.238E-28 2.778E+01.06510.071 2103.92360.74-.001736              2              1                    R  4      47566310 8 5 5 1 8   132.0  108.0
 56 2061.263200 6.497E-25 2.039E+01.07570.081   10.73620.75-.001431              1              0                    P  2      47566310 8 5 5 1 8    36.0   60.0
 52 2061.821908 3.847E-21 1.641E+01.05950.065  165.37220.75-.002591              1              0                    P  9      47566310 8 5 5 1 8    34.0   38.0
 55 2061.850374 6.035E-28 2.916E+01.05610.060 2313.64550.73-.001872              2              1                    R 12      47566310 8 5 5 1 8    54.0   50.0
 53 2061.926436 7.144E-22 1.651E+01.06060.066  131.80180.75-.002514              1              0                    P  8      47566310 8 5 5 1 8    15.0   17.0
 53 2062.639378 3.890E-30 4.280E+01.06320.069 4212.97330.74-.001710              3              2                    R  5      47566310 8 5 5 1 8    13.0   11.0
 52 2063.058105 1.918E-29 4.225E+01.06510.071 4202.92200.74-.001736              3              2                    R  4      47566310 8 5 5 1 8    22.0   18.0
 51 2063.224928 1.158E-27 5.115E+01.06180.068 4365.74430.75-.002418              3              2                    P  7      47566310 8 5 5 1 8    13.0   15.0
 53 2063.273711 1.276E-26 6.196E+01.08030.087 2095.75100.76-.001060              2              1                    P  1      47566310 8 5 5 1 8     1.0    3.0
 52 2063.433225 1.362E-25 4.139E+01.07570.081 2106.99640.75-.001431              2              1                    P  2      47566310 8 5 5 1 8     6.0   10.0
 54 2063.785149 9.386E-27 3.376E+01.06180.068 2220.27550.75-.002418              2              1                    P  7      47566310 8 5 5 1 8    78.0   90.0
 55 2064.008111 8.279E-24 1.403E+01.06320.069   52.38770.74-.001710              1              0                    R  5      47566310 8 5 5 1 8    26.0   22.0
 51 2064.396920 4.985E-20 1.635E+01.05170.055  729.67740.67-.003410              1              0                    P 19      47566310 8 5 5 1 1    37.0   39.0
 56 2064.426455 1.365E-28 2.835E+01.06320.069 2121.65780.74-.001710              2              1                    R  5      47566310 8 5 5 1 8   156.0  132.0
 51 2064.583906 1.311E-23 3.306E+01.05610.060 2489.78310.73-.002765              2              1                    P 13      47566310 8 5 5 1 8    25.0   27.0
 56 2064.873272 3.370E-25 3.076E+01.08030.087    3.57880.76-.001060              1              0                    P  1      47566310 8 5 5 1 8    12.0   36.0
 55 2064.877718 5.232E-28 2.938E+01.05530.059 2358.61380.72-.001924              2              1                    R 13      47566310 8 5 5 1 8    58.0   54.0
 54 2064.995621 8.101E-23 1.635E+01.05610.060  340.86860.73-.002765              1              0                    P 13      47566310 8 5 5 1 8   150.0  162.0
 52 2065.754732 4.023E-21 1.663E+01.06060.066  132.30500.75-.002514              1              0                    P  8      47566310 8 5 5 1 8    30.0   34.0
 53 2065.812355 7.222E-22 1.676E+01.06180.068  102.51750.75-.002418              1              0                    P  7      47566310 8 5 5 1 8    13.0   15.0
 53 2066.005786 4.094E-30 4.349E+01.06180.068 4234.54990.75-.001700              3              2                    R  6      47566310 8 5 5 1 8    15.0   13.0
 52 2066.470310 2.112E-29 4.312E+01.06320.069 4220.97180.74-.001710              3              2                    R  5      47566310 8 5 5 1 8    26.0   22.0
 52 2067.109010 7.067E-26 6.243E+01.08030.087 2099.71010.76-.001060              2              1                    P  1      47566310 8 5 5 1 8     2.0    6.0
 51 2067.206871 1.130E-27 5.211E+01.06320.069 4339.32740.74-.002298              3              2                    P  6      47566310 8 5 5 1 8    11.0   13.0
 55 2067.286281 8.739E-24 1.425E+01.06180.068   73.34020.75-.001700              1              0                    R  6      47566310 8 5 5 1 8    30.0   26.0
 54 2067.698530 9.146E-27 3.440E+01.06320.069 2194.28380.74-.002298              2              1                    P  6      47566310 8 5 5 1 8    66.0   78.0
 56 2067.751168 1.439E-28 2.881E+01.06180.068 2142.93750.75-.001700              2              1                    R  6      47566310 8 5 5 1 8   180.0  156.0
 55 2067.873071 4.438E-28 2.958E+01.05450.059 2407.03370.71-.001981              2              1                    R 14      47566310 8 5 5 1 8    62.0   58.0
 54 2068.383605 1.289E-31 3.151E+01.08030.087 4206.77920.76-.002018              3              2                    R  0      47566310 8 5 5 1 8    18.0    6.0
 51 2068.802518 1.542E-23 3.337E+01.05690.062 2440.30620.74-.002736              2              1                    P 12      47566310 8 5 5 1 8    23.0   25.0
 51 2068.846945 6.744E-20 1.648E+01.05240.056  656.78920.68-.003500              1              0                    P 18      47566310 8 5 5 1 1    35.0   37.0
 54 2069.136856 9.493E-23 1.651E+01.05690.062  292.19670.74-.002736              1              0                    P 12      47566310 8 5 5 1 8   138.0  150.0
 53 2069.338737 4.147E-30 4.408E+01.06060.066 4259.72060.75-.001704              3              2                    R  7      47566310 8 5 5 1 8    17.0   15.0
 52 2069.655913 4.069E-21 1.689E+01.06180.068  102.90890.75-.002418              1              0                    P  7      47566310 8 5 5 1 8    26.0   30.0
 53 2069.666676 7.025E-22 1.708E+01.06320.069   76.89140.74-.002298              1              0                    P  6      47566310 8 5 5 1 8    11.0   13.0
 52 2069.848997 2.222E-29 4.382E+01.06180.068 4242.63000.75-.001700              3              2                    R  6      47566310 8 5 5 1 8    30.0   26.0
 53 2070.500002 1.304E-26 2.088E+01.08030.087 2092.12160.76-.002018              2              1                    R  0      47566310 8 5 5 1 8     3.0    1.0
 55 2070.533305 8.885E-24 1.445E+01.06060.066   97.78300.75-.001704              1              0                    R  7      47566310 8 5 5 1 8    34.0   30.0
 55 2070.836314 3.685E-28 2.978E+01.05380.058 2458.90340.70-.002040              2              1                    R 15      47566310 8 5 5 1 8    66.0   62.0
 56 2071.043567 1.460E-28 2.920E+01.06060.066 2167.76180.75-.001704              2              1                    R  7      47566310 8 5 5 1 8   204.0  180.0
 51 2071.154695 1.054E-27 5.338E+01.06510.071 4316.68240.74-.002148              3              2                    P  5      47566310 8 5 5 1 8     9.0   11.0
 54 2071.579067 8.510E-27 3.523E+01.06510.071 2172.00330.74-.002148              2              1                    P  5      47566310 8 5 5 1 8    54.0   66.0
 54 2071.996641 2.537E-31 3.801E+01.07570.081 4210.45970.75-.001922              3              2                    R  1      47566310 8 5 5 1 8    30.0   18.0
 56 2071.999395 3.442E-25 1.036E+01.08030.087    0.00000.76-.002018              1              0                    R  0      47566310 8 5 5 1 8    36.0   12.0
 53 2072.638097 4.064E-30 4.459E+01.05950.065 4288.48450.75-.001720              3              2                    R  8      47566310 8 5 5 1 8    19.0   17.0
 51 2072.987889 1.769E-23 3.371E+01.05770.063 2394.62790.75-.002699              2              1                    P 11      47566310 8 5 5 1 8    21.0   23.0
 52 2073.194033 2.250E-29 4.441E+01.06060.066 4267.89590.75-.001704              3              2                    R  7      47566310 8 5 5 1 8    34.0   30.0
 54 2073.246080 1.085E-22 1.667E+01.05770.063  247.26180.75-.002699              1              0                    P 11      47566310 8 5 5 1 8   126.0  138.0
 51 2073.264607 8.929E-20 1.661E+01.05310.057  587.72090.69-.003350              1              0                    P 17      47566310 8 5 5 1 1    33.0   35.0
 53 2073.489267 6.527E-22 1.749E+01.06510.071   54.92440.74-.002148              1              0                    P  5      47566310 8 5 5 1 8     9.0   11.0
 52 2073.525317 3.960E-21 1.720E+01.06320.069   77.18500.74-.002298              1              0                    P  6      47566310 8 5 5 1 8    22.0   26.0
 55 2073.749063 8.743E-24 1.461E+01.05950.065  125.71520.75-.001720              1              0                    R  8      47566310 8 5 5 1 8    38.0   34.0
 55 2073.767326 2.998E-28 2.997E+01.05310.057 2514.22100.69-.002101              2              1                    R 16      47566310 8 5 5 1 8    70.0   66.0
 53 2074.064223 2.567E-26 2.519E+01.07570.081 2095.75100.75-.001922              2              1                    R  1      47566310 8 5 5 1 8     5.0    3.0
 56 2074.303526 1.434E-28 2.954E+01.05950.065 2196.12990.75-.001720              2              1                    R  8      47566310 8 5 5 1 8   228.0  204.0
 52 2074.362705 7.220E-26 2.104E+01.08030.087 2096.06690.76-.002018              2              1                    R  0      47566310 8 5 5 1 8     6.0    2.0
 51 2075.068253 9.256E-28 5.522E+01.06770.074 4297.81020.74-.001961              3              2                    P  4      47566310 8 5 5 1 8     7.0    9.0
 54 2075.426618 7.466E-27 3.645E+01.06770.074 2153.43500.74-.001961              2              1                    P  4      47566310 8 5 5 1 8    42.0   54.0
 56 2075.515190 6.778E-25 1.250E+01.07570.081    3.57880.75-.001922              1              0                    R  1      47566310 8 5 5 1 8    60.0   36.0
 54 2075.575718 3.678E-31 4.095E+01.07120.077 4217.82060.74-.001841              3              2                    R  2      47566310 8 5 5 1 8    42.0   30.0
 53 2075.903734 3.865E-30 4.505E+01.05860.064 4320.84040.75-.001746              3              2                    R  9      47566310 8 5 5 1 8    21.0   19.0
 52 2076.505283 2.204E-29 4.493E+01.05950.065 4296.76860.75-.001720              3              2                    R  8      47566310 8 5 5 1 8    38.0   34.0
 55 2076.665986 2.390E-28 3.016E+01.05240.056 2572.98460.68-.002163              2              1                    R 17      47566310 8 5 5 1 8    74.0   70.0
 55 2076.933434 8.354E-24 1.476E+01.05860.064  157.13580.75-.001746              1              0                    R  9      47566310 8 5 5 1 8    42.0   38.0
 51 2077.139872 1.975E-23 3.408E+01.05860.064 2352.74990.75-.002651              2              1                    P 10      47566310 8 5 5 1 8    19.0   21.0
 53 2077.279994 5.718E-22 1.809E+01.06770.074   36.61740.74-.001961              1              0                    P  4      47566310 8 5 5 1 8     7.0    9.0
 54 2077.323155 1.207E-22 1.685E+01.05860.064  206.06560.75-.002651              1              0                    P 10      47566310 8 5 5 1 8   114.0  126.0
 52 2077.362809 3.681E-21 1.762E+01.06510.071   55.13410.74-.002148              1              0                    P  5      47566310 8 5 5 1 8    18.0   22.0
 56 2077.530917 1.366E-28 2.984E+01.05860.064 2228.04070.75-.001746              2              1                    R  9      47566310 8 5 5 1 8   252.0  228.0
 53 2077.595649 3.723E-26 2.713E+01.07120.077 2103.00970.74-.001841              2              1                    R  2      47566310 8 5 5 1 8     7.0    5.0
 51 2077.649758 1.156E-19 1.674E+01.05380.058  522.47510.70-.003290              1              0                    P 16      47566310 8 5 5 1 1    31.0   33.0
 52 2077.940346 1.421E-25 2.538E+01.07570.081 2099.71010.75-.001922              2              1                    R  1      47566310 8 5 5 1 8    10.0    6.0
 51 2078.947398 7.485E-28 5.831E+01.07120.077 4282.71160.74-.001726              3              2                    P  3      47566310 8 5 5 1 8     5.0    7.0
 56 2078.999305 9.838E-25 1.346E+01.07120.077   10.73620.74-.001841              1              0                    R  2      47566310 8 5 5 1 8    84.0   60.0
 54 2079.120697 4.657E-31 4.269E+01.06770.074 4228.86170.74-.001780              3              2                    R  3      47566310 8 5 5 1 8    54.0   42.0
 53 2079.135513 3.576E-30 4.547E+01.05770.063 4356.78730.75-.001781              3              2                    R 10      47566310 8 5 5 1 8    23.0   21.0
 54 2079.241046 6.030E-27 3.848E+01.07120.077 2138.57960.74-.001726              2              1                    P  3      47566310 8 5 5 1 8    30.0   42.0
 55 2079.532173 1.867E-28 3.033E+01.05170.055 2635.19220.67-.002226              2              1                    R 18      47566310 8 5 5 1 8    78.0   74.0
 52 2079.782613 2.095E-29 4.539E+01.05860.064 4329.24690.75-.001746              3              2                    R  9      47566310 8 5 5 1 8    42.0   38.0
 55 2080.086297 7.769E-24 1.490E+01.05770.063  192.04380.75-.001781              1              0                    R 10      47566310 8 5 5 1 8    46.0   42.0
 56 2080.725613 1.267E-28 3.012E+01.05770.063 2263.49320.75-.001781              2              1                    R 10      47566310 8 5 5 1 8   276.0  252.0
 53 2081.038724 4.614E-22 1.910E+01.07120.077   21.97100.74-.001726              1              0                    P  3      47566310 8 5 5 1 8     5.0    7.0
 53 2081.094148 4.718E-26 2.828E+01.06770.074 2113.89740.74-.001780              2              1                    R  3      47566310 8 5 5 1 8     9.0    7.0
 52 2081.168256 3.226E-21 1.823E+01.06770.074   36.75720.74-.001961              1              0                    P  4      47566310 8 5 5 1 8    14.0   18.0
 51 2081.258320 2.143E-23 3.448E+01.05950.065 2314.67390.75-.002591              2              1                    P  9      47566310 8 5 5 1 8    17.0   19.0
 54 2081.367940 1.306E-22 1.705E+01.05950.065  168.60960.75-.002591              1              0                    P  9      47566310 8 5 5 1 8   102.0  114.0
 52 2081.485004 2.062E-25 2.733E+01.07120.077 2106.99640.74-.001841              2              1                    R  2      47566310 8 5 5 1 8    14.0   10.0
 51 2082.002254 1.464E-19 1.689E+01.05450.059  461.05450.71-.003260              1              0                    P 15      47566310 8 5 5 1 1    29.0   31.0
 53 2082.333304 3.225E-30 4.585E+01.05690.062 4396.32370.74-.001824              3              2                    R 11      47566310 8 5 5 1 8    25.0   23.0
 55 2082.365767 1.431E-28 3.051E+01.05100.054 2700.84170.67-.002290              2              1                    R 19      47566310 8 5 5 1 8    82.0   78.0
 56 2082.451613 1.247E-24 1.404E+01.06770.074   21.47200.74-.001780              1              0                    R  3      47566310 8 5 5 1 8   108.0   84.0
 54 2082.631437 5.429E-31 4.388E+01.06510.071 4243.58240.74-.001736              3              2                    R  4      47566310 8 5 5 1 8    66.0   54.0
 51 2082.791982 5.282E-28 6.515E+01.07570.081 4271.38710.75-.001431              3              2                    P  2      47566310 8 5 5 1 8     3.0    5.0
 54 2083.022210 4.252E-27 4.300E+01.07570.081 2127.43750.75-.001431              2              1                    P  2      47566310 8 5 5 1 8    18.0   30.0
 52 2083.025890 1.937E-29 4.581E+01.05770.063 4365.32960.75-.001781              3              2                    R 10      47566310 8 5 5 1 8    46.0   42.0
 55 2083.207530 7.046E-24 1.503E+01.05690.062  230.43790.74-.001824              1              0                    R 11      47566310 8 5 5 1 8    50.0   46.0
 56 2083.887488 1.146E-28 3.038E+01.05690.062 2302.48610.74-.001824              2              1                    R 11      47566310 8 5 5 1 8   300.0  276.0
 53 2084.559587 5.505E-26 2.908E+01.06510.071 2128.41370.74-.001736              2              1                    R  4      47566310 8 5 5 1 8    11.0    9.0
 53 2084.765324 3.251E-22 2.134E+01.07570.081   10.98570.75-.001431              1              0                    P  2      47566310 8 5 5 1 8     3.0    5.0
 52 2084.941523 2.604E-21 1.925E+01.07120.077   22.05490.74-.001726              1              0                    P  3      47566310 8 5 5 1 8    10.0   14.0
 52 2084.996545 2.612E-25 2.850E+01.06770.074 2117.92550.74-.001780              2              1                    R  3      47566310 8 5 5 1 8    18.0   14.0
 55 2085.166647 1.076E-28 3.068E+01.05030.053 2769.93060.67-.002353              2              1                    R 20      47562310 8 5 5 1 8    86.0   82.0
 51 2085.343087 2.255E-23 3.494E+01.06060.066 2280.40130.75-.002514              2              1                    P  8      47566310 8 5 5 1 8    15.0   17.0
 54 2085.380297 1.370E-22 1.728E+01.06060.066  134.89520.75-.002514              1              0                    P  8      47566310 8 5 5 1 8    90.0  102.0
 53 2085.496971 2.838E-30 4.622E+01.05610.060 4439.44820.73-.001872              3              2                    R 12      47566310 8 5 5 1 8    27.0   25.0
 56 2085.871987 1.457E-24 1.443E+01.06510.071   35.78580.74-.001736              1              0                    R  4      47566310 8 5 5 1 8   132.0  108.0
 54 2086.107800 5.968E-31 4.479E+01.06320.069 4261.98230.74-.001710              3              2                    R  5      47566310 8 5 5 1 8    78.0   66.0
 52 2086.234979 1.745E-29 4.620E+01.05690.062 4405.01550.74-.001824              3              2                    R 11      47566310 8 5 5 1 8    50.0   46.0
 55 2086.297014 6.238E-24 1.514E+01.05610.060  272.31680.73-.001872              1              0                    R 12      47566310 8 5 5 1 8    54.0   50.0
 51 2086.321945 1.812E-19 1.703E+01.05530.059  403.46120.72-.003350              1              0                    P 14      47566310 8 5 5 1 1    27.0   29.0
 51 2086.601860 2.745E-28 9.827E+01.08030.087 4263.83720.76-.001060              3              2                    P  1      47566310 8 5 5 1 8     1.0    3.0
 54 2086.769970 2.208E-27 6.485E+01.08030.087 2120.00920.76-.001060              2              1                    P  1      47566310 8 5 5 1 8     6.0   18.0
 56 2087.016414 1.011E-28 3.062E+01.05610.060 2345.01790.73-.001872              2              1                    R 12      47566310 8 5 5 1 8   324.0  300.0
 55 2087.934692 7.936E-29 3.084E+01.04960.053 2842.45660.67-.002416              2              1                    R 21      47562310 8 5 5 1 8    90.0   86.0
 53 2087.991832 6.060E-26 2.968E+01.06320.069 2146.55810.74-.001710              2              1                    R  5      47566310 8 5 5 1 8    13.0   11.0
 53 2088.459660 1.688E-22 3.219E+01.08030.087    3.66190.76-.001060              1              0                    P  1      47566310 8 5 5 1 8     1.0    3.0
 52 2088.474834 3.047E-25 2.930E+01.06510.071 2132.49690.74-.001736              2              1                    R  4      47566310 8 5 5 1 8    22.0   18.0
 53 2088.626383 2.440E-30 4.656E+01.05530.059 4486.15910.72-.001924              3              2                    R 13      47566310 8 5 5 1 8    29.0   27.0
 52 2088.682475 1.835E-21 2.150E+01.07570.081   11.02760.75-.001431              1              0                    P  2      47566310 8 5 5 1 8     6.0   10.0
 56 2089.260299 1.606E-24 1.473E+01.06320.069   53.67720.74-.001710              1              0                    R  5      47566310 8 5 5 1 8   156.0  132.0
 55 2089.354627 5.398E-24 1.526E+01.05530.059  317.67910.72-.001924              1              0                    R 13      47566310 8 5 5 1 8    58.0   54.0
 54 2089.360085 1.390E-22 1.754E+01.06180.068  104.92370.75-.002418              1              0                    P  7      47566310 8 5 5 1 8    78.0   90.0
 51 2089.394025 2.292E-23 3.548E+01.06180.068 2249.93340.75-.002418              2              1                    P  7      47566310 8 5 5 1 8    13.0   15.0
 52 2089.409746 1.535E-29 4.656E+01.05610.060 4448.30300.73-.001872              3              2                    R 12      47566310 8 5 5 1 8    54.0   50.0
 54 2089.549647 6.266E-31 4.552E+01.06180.068 4284.06060.75-.001700              3              2                    R  6      47566310 8 5 5 1 8    90.0   78.0
 56 2090.112264 8.723E-29 3.084E+01.05530.059 2391.08710.72-.001924              2              1                    R 13      47566310 8 5 5 1 8   348.0  324.0
 51 2090.608687 2.189E-19 1.719E+01.05610.060  349.69750.73-.003510              1              0                    P 13      47566310 8 5 5 1 1    25.0   27.0
 55 2090.669784 5.745E-29 3.101E+01.04900.052 2918.41710.67-.002479              2              1                    R 22      47562310 8 5 5 1 8    94.0   90.0
 53 2091.390751 6.372E-26 3.016E+01.06180.068 2168.32990.75-.001700              2              1                    R  6      47566310 8 5 5 1 8    15.0   13.0
 53 2091.721406 2.051E-30 4.689E+01.05450.059 4536.45490.71-.001981              3              2                    R 14      47566310 8 5 5 1 8    31.0   29.0
 52 2091.919738 3.353E-25 2.990E+01.06320.069 2150.71030.74-.001710              2              1                    R  5      47566310 8 5 5 1 8    26.0   22.0
 55 2092.380249 4.570E-24 1.536E+01.05450.059  366.52310.71-.001981              1              0                    R 14      47566310 8 5 5 1 8    62.0   58.0
 52 2092.390979 9.528E-22 3.243E+01.08030.087    3.67590.76-.001060              1              0                    P  1      47566310 8 5 5 1 8     2.0    6.0
 52 2092.550057 1.318E-29 4.691E+01.05530.059 4495.19050.72-.001924              3              2                    R 13      47566310 8 5 5 1 8    58.0   54.0
 56 2092.616422 1.691E-24 1.497E+01.06180.068   75.14530.75-.001700              1              0                    R  6      47566310 8 5 5 1 8   180.0  156.0
 54 2092.956837 6.330E-31 4.614E+01.06060.066 4309.81660.75-.001704              3              2                    R  7      47566310 8 5 5 1 8   102.0   90.0
 56 2093.174912 7.356E-29 3.106E+01.05450.059 2440.69210.71-.001981              2              1                    R 14      47566310 8 5 5 1 8   372.0  348.0
 54 2093.307166 1.356E-22 1.787E+01.06320.069   78.69620.74-.002298              1              0                    P  6      47566310 8 5 5 1 8    66.0   78.0
 55 2093.371800 4.082E-29 3.117E+01.04830.051 2997.80950.67-.002540              2              1                    R 23      47562310 8 5 5 1 8    98.0   94.0
 51 2093.410988 2.241E-23 3.615E+01.06320.069 2223.27140.74-.002298              2              1                    P  6      47566310 8 5 5 1 8    11.0   13.0
 51 2094.116908 2.806E-28 3.312E+01.08030.087 4260.06220.76-.002018              3              2                    R  0      47566310 8 5 5 1 8     3.0    1.0
 54 2094.164722 2.257E-27 2.185E+01.08030.087 2116.29500.76-.002018              2              1                    R  0      47566310 8 5 5 1 8    18.0    6.0
 53 2094.756210 6.448E-26 3.057E+01.06060.066 2193.72830.75-.001704              2              1                    R  7      47566310 8 5 5 1 8    17.0   15.0
 53 2094.781908 1.686E-30 4.720E+01.05380.058 4590.33360.70-.002040              3              2                    R 15      47566310 8 5 5 1 8    33.0   31.0
 51 2094.862333 2.581E-19 1.735E+01.05690.062  299.76560.74-.003410              1              0                    P 12      47566310 8 5 5 1 1    23.0   25.0
 52 2095.331123 3.524E-25 3.039E+01.06180.068 2172.56480.75-.001700              2              1                    R  6      47566310 8 5 5 1 8    30.0   26.0
 55 2095.373759 3.787E-24 1.547E+01.05380.058  418.84720.70-.002040              1              0                    R 15      47566310 8 5 5 1 8    66.0   62.0
 52 2095.655779 1.107E-29 4.724E+01.05450.059 4545.67630.71-.001981              3              2                    R 14      47566310 8 5 5 1 8    62.0   58.0
 53 2095.751008 1.725E-22 1.085E+01.08030.087    0.00000.76-.002018              1              0                    R  0      47566310 8 5 5 1 8     3.0    1.0
 56 2095.940230 1.714E-24 1.517E+01.06060.066  100.18960.75-.001704              1              0                    R  7      47566310 8 5 5 1 8   204.0  180.0
 55 2096.040620 2.848E-29 3.133E+01.04770.051 3080.63100.67-.002601              2              1                    R 24      47562310 8 5 5 1 8   102.0   98.0
 56 2096.204231 6.071E-29 3.127E+01.05380.058 2493.83110.70-.002040              2              1                    R 15      47566310 8 5 5 1 8   396.0  372.0
 54 2096.329231 6.183E-31 4.667E+01.05950.065 4339.24910.75-.001720              3              2                    R  8      47566310 8 5 5 1 8   114.0  102.0
 54 2097.221399 1.263E-22 1.831E+01.06510.071   56.21370.74-.002148              1              0                    P  5      47566310 8 5 5 1 8    54.0   66.0
