 53 1955.336797 2.123E-31 4.044E+01.04960.053 5067.62100.67-.002831              3              2                    P 22      47566310 8 5 5 1 8    43.0   45.0
 54 1955.683224 5.058E-30 2.720E+01.04380.046 4070.93630.67-.002810              2              1                    P 32      47562310 8 5 5 1 8   378.0  390.0
 55 1955.937429 3.598E-25 1.319E+01.04900.052  962.47970.67-.002829              1              0                    P 23      47562310 8 5 5 1 8    90.0   94.0
 54 1956.364387 3.335E-27 1.362E+01.04130.044 2623.31110.67-.002810              1              0                    P 37      47562310 8 5 5 1 8   438.0  450.0
 55 1956.755050 2.116E-28 2.658E+01.05310.057 2572.98460.69-.002822              2              1                    P 17      47566310 8 5 5 1 8    66.0   70.0
 56 1956.832130 7.930E-27 1.333E+01.04600.049 1449.49820.67-.002817              1              0                    P 28      47562310 8 5 5 1 8   660.0  684.0
 52 1956.866440 1.466E-27 2.701E+01.04600.049 3571.53210.67-.002817              2              1                    P 28      47562310 8 5 5 1 8   110.0  114.0
 51 1957.803326 9.376E-31 4.143E+01.04430.047 6126.46900.67-.002811              3              2                    P 31      47566310 8 5 5 1 8    61.0   63.0
 53 1957.927905 4.298E-28 2.701E+01.04650.049 3460.87660.67-.002819              2              1                    P 27      47562310 8 5 5 1 8    53.0   55.0
 52 1958.289595 1.377E-24 1.353E+01.04320.046 2055.17020.67-.002809              1              0                    P 33      47562310 8 5 5 1 8   130.0  134.0
 51 1958.603539 3.995E-25 1.385E+01.03950.042 3292.47340.67-.002817              1              0                    P 41      47562310 8 5 5 1 8    81.0   83.0
 51 1958.717473 8.652E-28 2.768E+01.04170.044 4669.92000.67-.002809              2              1                    P 36      47562310 8 5 5 1 8    71.0   73.0
 56 1958.731418 7.885E-30 2.682E+01.04960.053 2964.58000.67-.002831              2              1                    P 22      47562310 8 5 5 1 8   516.0  540.0
 52 1958.749294 1.135E-30 4.073E+01.04960.053 5078.84750.67-.002831              3              2                    P 22      47566310 8 5 5 1 8    86.0   90.0
 53 1959.530956 4.412E-25 1.353E+01.04380.046 1927.33160.67-.002810              1              0                    P 32      47562310 8 5 5 1 8    63.0   65.0
 53 1959.585973 2.980E-31 4.074E+01.05030.053 4988.72530.67-.002832              3              2                    P 21      47566310 8 5 5 1 8    41.0   43.0
 55 1960.066130 5.090E-25 1.329E+01.04960.053  882.39040.67-.002831              1              0                    P 22      47562310 8 5 5 1 8    86.0   90.0
 54 1960.372523 8.717E-30 2.740E+01.04430.047 3952.84170.67-.002811              2              1                    P 31      47562310 8 5 5 1 8   366.0  378.0
 55 1960.685804 2.655E-28 2.679E+01.05380.058 2514.22100.70-.002814              2              1                    P 16      47566310 8 5 5 1 8    62.0   66.0
 56 1961.211352 1.244E-26 1.343E+01.04650.049 1349.75690.67-.002819              1              0                    P 27      47562310 8 5 5 1 8   636.0  660.0
 54 1961.232210 6.344E-27 1.372E+01.04170.044 2485.81380.67-.002809              1              0                    P 36      47562310 8 5 5 1 8   426.0  438.0
 52 1961.342273 2.321E-27 2.721E+01.04650.049 3470.01230.67-.002819              2              1                    P 27      47562310 8 5 5 1 8   106.0  110.0
 53 1962.356340 6.664E-28 2.721E+01.04710.050 3363.31850.67-.002822              2              1                    P 26      47562310 8 5 5 1 8    51.0   53.0
 51 1962.560233 1.600E-30 4.174E+01.04480.047 6010.17090.67-.002813              3              2                    P 30      47566310 8 5 5 1 8    59.0   61.0
 56 1962.909296 1.101E-29 2.702E+01.05030.053 2886.76350.67-.002832              2              1                    P 21      47562310 8 5 5 1 8   492.0  516.0
 52 1962.941693 2.403E-24 1.362E+01.04380.046 1934.66690.67-.002810              1              0                    P 32      47562310 8 5 5 1 8   126.0  130.0
 52 1963.015767 1.595E-30 4.103E+01.05030.053 4999.65430.67-.002832              3              2                    P 21      47566310 8 5 5 1 8    82.0   86.0
 51 1963.660335 1.633E-27 2.789E+01.04220.045 4533.89830.67-.002809              2              1                    P 35      47562310 8 5 5 1 8    69.0   71.0
 51 1963.728726 8.336E-25 1.395E+01.03990.042 3136.50950.67-.002815              1              0                    P 40      47562310 8 5 5 1 8    79.0   81.0
 53 1963.805415 4.101E-31 4.104E+01.05100.054 4913.39580.67-.002832              3              2                    P 20      47566310 8 5 5 1 8    39.0   41.0
 53 1964.135346 7.543E-25 1.363E+01.04430.047 1810.87540.67-.002811              1              0                    P 31      47562310 8 5 5 1 8    61.0   63.0
 55 1964.167195 7.065E-25 1.338E+01.05030.053  805.76340.67-.002832              1              0                    P 21      47562310 8 5 5 1 8    82.0   86.0
 55 1964.588200 3.263E-28 2.701E+01.05450.059 2458.90340.71-.002803              2              1                    P 15      47566310 8 5 5 1 8    58.0   62.0
 54 1965.032446 1.474E-29 2.760E+01.04480.047 3838.39220.67-.002813              2              1                    P 30      47562310 8 5 5 1 8   354.0  366.0
 56 1965.562576 1.916E-26 1.352E+01.04710.050 1253.54640.67-.002822              1              0                    P 26      47562310 8 5 5 1 8   612.0  636.0
 52 1965.789004 3.605E-27 2.741E+01.04710.050 3372.08510.67-.002822              2              1                    P 26      47562310 8 5 5 1 8   102.0  106.0
 54 1966.071346 1.185E-26 1.382E+01.04220.045 2351.97180.67-.002809              1              0                    P 35      47562310 8 5 5 1 8   414.0  426.0
 53 1966.755701 1.014E-27 2.741E+01.04770.051 3269.34320.67-.002824              2              1                    P 25      47562310 8 5 5 1 8    49.0   51.0
 56 1967.058417 1.507E-29 2.722E+01.05100.054 2812.46500.67-.002832              2              1                    P 20      47566310 8 5 5 1 8   468.0  492.0
 52 1967.252340 2.198E-30 4.134E+01.05100.054 4924.04050.67-.002832              3              2                    P 20      47566310 8 5 5 1 8    78.0   82.0
 51 1967.286525 2.679E-30 4.205E+01.04540.048 5897.57960.67-.002815              3              2                    P 29      47566310 8 5 5 1 8    57.0   59.0
 52 1967.565354 4.118E-24 1.372E+01.04430.047 1817.76880.67-.002811              1              0                    P 31      47562310 8 5 5 1 8   122.0  126.0
 53 1967.994991 5.533E-31 4.135E+01.05170.055 4841.63530.67-.002831              3              2                    P 19      47566310 8 5 5 1 8    37.0   39.0
 55 1968.240505 9.621E-25 1.348E+01.05100.054  732.60120.67-.002832              1              0                    P 20      47566310 8 5 5 1 8    78.0   82.0
 55 1968.462117 3.927E-28 2.723E+01.05530.059 2407.03370.72-.002787              2              1                    P 14      47566310 8 5 5 1 8    54.0   58.0
 51 1968.573304 3.024E-27 2.810E+01.04270.045 4401.59440.67-.002809              2              1                    P 34      47562310 8 5 5 1 8    67.0   69.0
 53 1968.711322 1.266E-24 1.372E+01.04480.047 1698.01520.67-.002813              1              0                    P 30      47562310 8 5 5 1 8    59.0   61.0
 51 1968.824741 1.707E-24 1.406E+01.04030.043 2984.27070.67-.002813              1              0                    P 39      47562310 8 5 5 1 8    77.0   79.0
 54 1969.662856 2.447E-29 2.780E+01.04540.048 3727.59220.67-.002815              2              1                    P 29      47562310 8 5 5 1 8   342.0  354.0
 56 1969.885675 2.897E-26 1.362E+01.04770.051 1160.87000.67-.002824              1              0                    P 25      47562310 8 5 5 1 8   588.0  612.0
 52 1970.206501 5.494E-27 2.761E+01.04770.051 3277.75410.67-.002824              2              1                    P 25      47562310 8 5 5 1 8    98.0  102.0
 54 1970.881658 2.171E-26 1.392E+01.04270.045 2221.79000.67-.002809              1              0                    P 34      47562310 8 5 5 1 8   402.0  414.0
 53 1971.125857 1.513E-27 2.761E+01.04830.051 3178.95400.67-.002827              2              1                    P 24      47562310 8 5 5 1 8    47.0   49.0
 56 1971.178655 2.024E-29 2.743E+01.05170.055 2741.68710.67-.002831              2              1                    P 19      47566310 8 5 5 1 8   444.0  468.0
 52 1971.458881 2.970E-30 4.165E+01.05170.055 4852.00920.67-.002831              3              2                    P 19      47566310 8 5 5 1 8    74.0   78.0
 51 1971.982056 4.401E-30 4.236E+01.04600.049 5788.69960.67-.002817              3              2                    P 28      47566310 8 5 5 1 8    55.0   57.0
 53 1972.154567 7.316E-31 4.167E+01.05240.056 4773.44630.68-.002828              3              2                    P 18      47566310 8 5 5 1 8    35.0   37.0
 52 1972.160445 6.926E-24 1.382E+01.04480.047 1704.48020.67-.002813              1              0                    P 30      47562310 8 5 5 1 8   118.0  122.0
 55 1972.285938 1.285E-24 1.358E+01.05170.055  662.90630.67-.002831              1              0                    P 19      47566310 8 5 5 1 8    74.0   78.0
 55 1972.307434 4.623E-28 2.747E+01.05610.060 2358.61380.73-.002765              2              1                    P 13      47566310 8 5 5 1 8    50.0   54.0
 53 1973.258752 2.086E-24 1.382E+01.04540.048 1588.75510.67-.002815              1              0                    P 29      47562310 8 5 5 1 8    57.0   59.0
 51 1973.456238 5.495E-27 2.831E+01.04320.046 4273.01330.67-.002809              2              1                    P 33      47562310 8 5 5 1 8    65.0   67.0
 51 1973.891441 3.431E-24 1.417E+01.04080.043 2835.76270.67-.002811              1              0                    P 38      47562310 8 5 5 1 8    75.0   77.0
 56 1974.180523 4.298E-26 1.372E+01.04830.051 1071.73120.67-.002827              1              0                    P 24      47562310 8 5 5 1 8   564.0  588.0
 54 1974.263616 3.986E-29 2.801E+01.04600.049 3620.44580.67-.002817              2              1                    P 28      47562310 8 5 5 1 8   330.0  342.0
 52 1974.594631 8.214E-27 2.781E+01.04830.051 3187.02260.67-.002827              2              1                    P 24      47562310 8 5 5 1 8    94.0   98.0
 56 1975.269884 2.664E-29 2.764E+01.05240.056 2674.43250.68-.002828              2              1                    P 18      47566310 8 5 5 1 8   420.0  444.0
 53 1975.466674 2.216E-27 2.781E+01.04900.052 3092.15430.67-.002829              2              1                    P 23      47562310 8 5 5 1 8    45.0   47.0
 52 1975.635255 3.931E-30 4.197E+01.05240.056 4783.56280.68-.002828              3              2                    P 18      47566310 8 5 5 1 8    70.0   74.0
 54 1975.663009 3.906E-26 1.403E+01.04320.046 2095.27330.67-.002809              1              0                    P 33      47562310 8 5 5 1 8   390.0  402.0
 55 1976.124029 5.320E-28 2.772E+01.05690.062 2313.64550.74-.002736              2              1                    P 12      47566310 8 5 5 1 8    46.0   50.0
 53 1976.284013 9.477E-31 4.200E+01.05310.057 4708.83140.69-.002822              3              2                    P 17      47566310 8 5 5 1 8    33.0   35.0
 55 1976.303374 1.683E-24 1.369E+01.05240.056  596.68130.68-.002828              1              0                    P 18      47566310 8 5 5 1 8    70.0   74.0
 51 1976.646683 7.090E-30 4.268E+01.04650.049 5683.53510.67-.002819              3              2                    P 27      47566310 8 5 5 1 8    53.0   55.0
 52 1976.726833 1.143E-23 1.392E+01.04540.048 1594.80530.67-.002815              1              0                    P 29      47562310 8 5 5 1 8   114.0  118.0
 53 1977.777504 3.373E-24 1.393E+01.04600.049 1483.09910.67-.002817              1              0                    P 28      47562310 8 5 5 1 8    55.0   57.0
 51 1978.308990 9.796E-27 2.852E+01.04380.046 4148.16010.67-.002810              2              1                    P 32      47562310 8 5 5 1 8    63.0   65.0
 56 1978.446994 6.257E-26 1.382E+01.04900.052  986.13300.67-.002829              1              0                    P 23      47562310 8 5 5 1 8   540.0  564.0
 54 1978.834588 6.369E-29 2.822E+01.04650.049 3516.95700.67-.002819              2              1                    P 27      47562310 8 5 5 1 8   318.0  330.0
 51 1978.928683 6.766E-24 1.428E+01.04130.044 2690.99130.67-.002810              1              0                    P 37      47562310 8 5 5 1 8    73.0   75.0
 52 1978.953260 1.205E-26 2.801E+01.04900.052 3099.89420.67-.002829              2              1                    P 23      47562310 8 5 5 1 8    90.0   94.0
 56 1979.331977 3.437E-29 2.785E+01.05310.057 2610.70340.69-.002822              2              1                    P 17      47566310 8 5 5 1 8   396.0  420.0
 53 1979.778021 3.182E-27 2.802E+01.04960.053 3008.94730.67-.002831              2              1                    P 22      47562310 8 5 5 1 8    43.0   45.0
 52 1979.781329 5.099E-30 4.230E+01.05310.057 4718.70400.69-.002822              3              2                    P 17      47566310 8 5 5 1 8    66.0   70.0
 55 1979.911782 5.978E-28 2.799E+01.05770.063 2272.13010.75-.002699              2              1                    P 11      47566310 8 5 5 1 8    42.0   46.0
 55 1980.292693 2.161E-24 1.379E+01.05310.057  533.92830.69-.002822              1              0                    P 17      47566310 8 5 5 1 8    66.0   70.0
 53 1980.383194 1.202E-30 4.234E+01.05380.058 4647.79310.70-.002814              3              2                    P 16      47566310 8 5 5 1 8    31.0   33.0
 54 1980.415261 6.896E-26 1.413E+01.04380.046 1972.42640.67-.002810              1              0                    P 32      47562310 8 5 5 1 8   378.0  390.0
 52 1981.264387 1.852E-23 1.403E+01.04600.049 1488.74790.67-.002817              1              0                    P 28      47562310 8 5 5 1 8   110.0  114.0
 51 1981.280260 1.120E-29 4.300E+01.04710.050 5582.09010.67-.002822              3              2                    P 26      47566310 8 5 5 1 8    51.0   53.0
 53 1982.267447 5.351E-24 1.403E+01.04650.049 1381.05110.67-.002819              1              0                    P 27      47562310 8 5 5 1 8    53.0   55.0
 56 1982.684961 8.936E-26 1.392E+01.04960.053  904.07850.67-.002831              1              0                    P 22      47562310 8 5 5 1 8   516.0  540.0
 51 1983.131417 1.713E-26 2.873E+01.04430.047 4027.03950.67-.002811              2              1                    P 31      47562310 8 5 5 1 8    61.0   63.0
 52 1983.282256 1.733E-26 2.822E+01.04960.053 3016.37200.67-.002831              2              1                    P 22      47562310 8 5 5 1 8    86.0   90.0
 56 1983.364807 4.342E-29 2.807E+01.05380.058 2550.50220.70-.002814              2              1                    P 16      47566310 8 5 5 1 8   372.0  396.0
 54 1983.375633 9.984E-29 2.842E+01.04710.050 3417.12990.67-.002822              2              1                    P 26      47562310 8 5 5 1 8   306.0  318.0
 55 1983.670573 6.552E-28 2.829E+01.05860.064 2234.06930.75-.002651              2              1                    P 10      47566310 8 5 5 1 8    38.0   42.0
 52 1983.896970 6.477E-30 4.264E+01.05380.058 4657.43510.70-.002814              3              2                    P 16      47566310 8 5 5 1 8    62.0   66.0
 51 1983.936323 1.309E-23 1.438E+01.04170.044 2549.96200.67-.002809              1              0                    P 36      47562310 8 5 5 1 8    71.0   73.0
 53 1984.059765 4.482E-27 2.823E+01.05030.053 2929.33610.67-.002832              2              1                    P 21      47562310 8 5 5 1 8    41.0   43.0
 55 1984.253772 2.718E-24 1.390E+01.05380.058  474.64960.70-.002814              1              0                    P 16      47566310 8 5 5 1 8    62.0   66.0
 53 1984.451979 1.493E-30 4.268E+01.05450.059 4590.33360.71-.002803              3              2                    P 15      47566310 8 5 5 1 8    29.0   31.0
 54 1985.138277 1.195E-25 1.423E+01.04430.047 1853.25390.67-.002811              1              0                    P 31      47562310 8 5 5 1 8   366.0  378.0
 52 1985.772972 2.945E-23 1.413E+01.04650.049 1386.31210.67-.002819              1              0                    P 27      47562310 8 5 5 1 8   106.0  110.0
 51 1985.882641 1.735E-29 4.332E+01.04770.051 5484.36870.67-.002824              3              2                    P 25      47566310 8 5 5 1 8    49.0   51.0
 53 1986.728447 8.332E-24 1.413E+01.04710.050 1282.61470.67-.002822              1              0                    P 26      47562310 8 5 5 1 8    51.0   53.0
 56 1986.894297 1.252E-25 1.402E+01.05030.053  825.57070.67-.002832              1              0                    P 21      47562310 8 5 5 1 8   492.0  516.0
 56 1987.368247 5.373E-29 2.830E+01.05450.059 2493.83110.71-.002803              2              1                    P 15      47566310 8 5 5 1 8   348.0  372.0
 55 1987.400279 6.990E-28 2.862E+01.05950.065 2199.46430.75-.002591              2              1                    P  9      47566310 8 5 5 1 8    34.0   38.0
 52 1987.581484 2.444E-26 2.843E+01.05030.053 2936.45910.67-.002832              2              1                    P 21      47562310 8 5 5 1 8    82.0   86.0
 54 1987.886614 1.535E-28 2.863E+01.04770.051 3320.96800.67-.002824              2              1                    P 25      47562310 8 5 5 1 8   294.0  306.0
 51 1987.923374 2.940E-26 2.895E+01.04480.047 3909.65620.67-.002813              2              1                    P 30      47562310 8 5 5 1 8    59.0   61.0
 52 1987.982044 8.052E-30 4.299E+01.05450.059 4599.75850.71-.002803              3              2                    P 15      47566310 8 5 5 1 8    58.0   62.0
 55 1988.186493 3.349E-24 1.401E+01.05450.059  418.84720.71-.002803              1              0                    P 15      47566310 8 5 5 1 8    58.0   62.0
 53 1988.311775 6.189E-27 2.844E+01.05100.054 2853.32350.67-.002832              2              1                    P 20      47566310 8 5 5 1 8    39.0   41.0
 53 1988.490234 1.815E-30 4.305E+01.05530.059 4536.45490.72-.002787              3              2                    P 14      47566310 8 5 5 1 8    27.0   29.0
 51 1988.914217 2.486E-23 1.449E+01.04220.045 2412.68010.67-.002809              1              0                    P 35      47562310 8 5 5 1 8    69.0   71.0
 54 1989.831919 2.031E-25 1.434E+01.04480.047 1737.76020.67-.002813              1              0                    P 30      47562310 8 5 5 1 8   354.0  366.0
 52 1990.252456 4.593E-23 1.423E+01.04710.050 1287.50160.67-.002822              1              0                    P 26      47562310 8 5 5 1 8   102.0  106.0
 51 1990.453682 2.636E-29 4.365E+01.04830.051 5390.37470.67-.002827              3              2                    P 24      47566310 8 5 5 1 8    47.0   49.0
 56 1991.074877 1.720E-25 1.413E+01.05100.054  750.61220.67-.002832              1              0                    P 20      47566310 8 5 5 1 8   468.0  492.0
 55 1991.100780 7.243E-28 2.899E+01.06060.066 2168.31630.75-.002514              2              1                    P  8      47566310 8 5 5 1 8    30.0   34.0
 53 1991.160374 1.273E-23 1.423E+01.04770.051 1187.79360.67-.002824              1              0                    P 25      47562310 8 5 5 1 8    49.0   51.0
 56 1991.342170 6.505E-29 2.854E+01.05530.059 2440.69210.72-.002787              2              1                    P 14      47566310 8 5 5 1 8   324.0  348.0
 52 1991.850812 3.379E-26 2.865E+01.05100.054 2860.15840.67-.002832              2              1                    P 20      47566310 8 5 5 1 8    78.0   82.0
 52 1992.036416 9.794E-30 4.336E+01.05530.059 4545.67630.72-.002787              3              2                    P 14      47566310 8 5 5 1 8    54.0   58.0
 55 1992.090732 4.039E-24 1.413E+01.05530.059  366.52310.72-.002787              1              0                    P 14      47566310 8 5 5 1 8    54.0   58.0
 54 1992.367392 2.315E-28 2.885E+01.04830.051 3228.47510.67-.002827              2              1                    P 24      47562310 8 5 5 1 8   282.0  294.0
 53 1992.497828 2.156E-30 4.343E+01.05610.060 4486.15910.73-.002765              3              2                    P 13      47566310 8 5 5 1 8    25.0   27.0
 53 1992.533917 8.377E-27 2.866E+01.05170.055 2780.91240.67-.002831              2              1                    P 19      47566310 8 5 5 1 8    37.0   39.0
 51 1992.684716 4.948E-26 2.916E+01.04540.048 3796.01490.67-.002815              2              1                    P 29      47562310 8 5 5 1 8    57.0   59.0
 54 1993.469260 1.053E-31 4.354E+01.05240.056 4835.47480.68-.002828              3              2                    P 18      47566310 8 5 5 1 8   210.0  222.0
 51 1993.862221 4.632E-23 1.460E+01.04270.045 2279.15110.67-.002809              1              0                    P 34      47562310 8 5 5 1 8    67.0   69.0
 54 1994.496050 3.388E-25 1.444E+01.04540.048 1625.94970.67-.002815              1              0                    P 29      47562310 8 5 5 1 8   342.0  354.0
 52 1994.702706 7.029E-23 1.434E+01.04770.051 1192.31990.67-.002824              1              0                    P 25      47562310 8 5 5 1 8    98.0  102.0
 55 1994.771954 7.264E-28 2.943E+01.06180.068 2140.62650.75-.002418              2              1                    P  7      47566310 8 5 5 1 8    26.0   30.0
 51 1994.993237 3.926E-29 4.398E+01.04900.052 5300.11170.67-.002829              3              2                    P 23      47566310 8 5 5 1 8    45.0   47.0
 56 1995.226573 2.316E-25 1.424E+01.05170.055  679.20590.67-.002831              1              0                    P 19      47566310 8 5 5 1 8   444.0  468.0
 56 1995.286450 7.702E-29 2.879E+01.05610.060 2391.08710.73-.002765              2              1                    P 13      47566310 8 5 5 1 8   300.0  324.0
 53 1995.563095 1.908E-23 1.434E+01.04830.051 1096.59120.67-.002827              1              0                    P 24      47562310 8 5 5 1 8    47.0   49.0
 55 1995.966370 4.764E-24 1.425E+01.05610.060  317.67910.73-.002765              1              0                    P 13      47566310 8 5 5 1 8    50.0   54.0
 52 1996.059954 1.165E-29 4.374E+01.05610.060 4495.19050.73-.002765              3              2                    P 13      47566310 8 5 5 1 8    50.0   54.0
 52 1996.090106 4.580E-26 2.886E+01.05170.055 2787.47270.67-.002831              2              1                    P 19      47566310 8 5 5 1 8    74.0   78.0
 53 1996.474626 2.502E-30 4.383E+01.05690.062 4439.44820.74-.002736              3              2                    P 12      47566310 8 5 5 1 8    23.0   25.0
 53 1996.726058 1.111E-26 2.888E+01.05240.056 2712.10540.68-.002828              2              1                    P 18      47566310 8 5 5 1 8    35.0   37.0
 54 1996.817829 3.423E-28 2.906E+01.04900.052 3139.65460.67-.002829              2              1                    P 23      47562310 8 5 5 1 8   270.0  282.0
 51 1997.415298 8.167E-26 2.938E+01.04600.049 3686.11980.67-.002817              2              1                    P 28      47562310 8 5 5 1 8    55.0   57.0
 54 1997.701018 1.374E-31 4.389E+01.05310.057 4769.36030.69-.002822              3              2                    P 17      47566310 8 5 5 1 8   198.0  210.0
 55 1998.413682 7.018E-28 2.998E+01.06320.069 2116.39580.74-.002298              2              1                    P  6      47566310 8 5 5 1 8    22.0   26.0
 51 1998.780190 8.466E-23 1.471E+01.04320.046 2149.37990.67-.002809              1              0                    P 33      47562310 8 5 5 1 8    65.0   67.0
 52 1999.123589 1.055E-22 1.444E+01.04830.051 1100.77060.67-.002827              1              0                    P 24      47562310 8 5 5 1 8    94.0   98.0
 54 1999.130530 5.544E-25 1.455E+01.04600.049 1517.82650.67-.002817              1              0                    P 28      47562310 8 5 5 1 8   330.0  342.0
 56 1999.200960 8.911E-29 2.906E+01.05690.062 2345.01790.74-.002736              2              1                    P 12      47566310 8 5 5 1 8   276.0  300.0
 56 1999.349259 3.058E-25 1.434E+01.05240.056  611.35410.68-.002828              1              0                    P 18      47566310 8 5 5 1 8   420.0  444.0
 51 1999.501160 5.730E-29 4.431E+01.04960.053 5213.58320.67-.002831              3              2                    P 22      47566310 8 5 5 1 8    43.0   45.0
 55 1999.813286 5.494E-24 1.438E+01.05690.062  272.31680.74-.002736              1              0                    P 12      47566310 8 5 5 1 8    46.0   50.0
 53 1999.936478 2.804E-23 1.444E+01.04900.052 1009.01080.67-.002829              1              0                    P 23      47562310 8 5 5 1 8    45.0   47.0
