 52 8264.396316 7.775E-28 4.710E-05.05770.063  202.10920.75-.008502              4              0                    R 10      4756631011 5 5 1 8    46.0   42.0
 53 8264.480489 1.764E-31 9.048E-05.04320.046 1927.33160.67-.011822              4              0                    R 32      4756631011 5 5 1 8    67.0   65.0
 51 8264.575225 6.386E-30 1.744E-04.05860.064 2352.74990.75-.009248              5              1                    P 10      4756631011 5 5 1 8    19.0   21.0
 53 8264.831907 1.667E-29 6.599E-05.04960.053  844.72880.67-.010286              4              0                    R 21      4756631011 5 5 1 8    45.0   43.0
 53 8265.182235 2.932E-31 8.800E-05.04380.046 1810.87540.67-.011697              4              0                    R 31      4756631011 5 5 1 8    65.0   63.0
 53 8265.467766 1.214E-29 6.798E-05.04900.052  925.05570.67-.010440              4              0                    R 22      4756631011 5 5 1 8    47.0   45.0
 53 8265.749622 4.783E-31 8.559E-05.04430.047 1698.01520.67-.011569              4              0                    R 30      4756631011 5 5 1 8    63.0   61.0
 53 8265.970462 8.667E-30 7.002E-05.04830.051 1009.01080.67-.010591              4              0                    R 23      4756631011 5 5 1 8    49.0   47.0
 53 8266.182783 7.658E-31 8.322E-05.04480.047 1588.75510.67-.011438              4              0                    R 29      4756631011 5 5 1 8    61.0   59.0
 53 8266.339862 6.067E-30 7.211E-05.04770.051 1096.59120.67-.010739              4              0                    R 24      4756631011 5 5 1 8    51.0   49.0
 53 8266.481852 1.203E-30 8.090E-05.04540.048 1483.09910.67-.011304              4              0                    R 28      4756631011 5 5 1 8    59.0   57.0
 52 8266.493149 7.185E-28 4.876E-05.05690.062  242.51480.74-.008663              4              0                    R 11      4756631011 5 5 1 8    50.0   46.0
 53 8266.575834 4.166E-30 7.424E-05.04710.050 1187.79360.67-.010885              4              0                    R 25      4756631011 5 5 1 8    53.0   51.0
 53 8266.646962 1.855E-30 7.863E-05.04600.049 1381.05110.67-.011167              4              0                    R 27      4756631011 5 5 1 8    57.0   55.0
 53 8266.678245 2.807E-30 7.641E-05.04650.049 1282.61470.67-.011027              4              0                    R 26      4756631011 5 5 1 8    55.0   53.0
 54 8267.051579 1.239E-29 2.739E-05.05860.064  206.06560.75-.009248              4              0                    P 10      4756631011 5 5 1 8   114.0  126.0
 52 8268.457520 6.477E-28 5.044E-05.05610.060  286.58750.73-.008826              4              0                    R 12      4756631011 5 5 1 8    54.0   50.0
 51 8269.425431 1.999E-28 1.530E-05.04710.050 1346.60080.67-.011046              4              0                    P 26      4856231011 5 5 1 8    51.0   53.0
 51 8269.638605 7.148E-30 1.815E-04.05950.065 2314.67390.75-.009057              5              1                    P  9      4756631011 5 5 1 8    17.0   19.0
 52 8270.289296 5.700E-28 5.215E-05.05530.059  334.32560.72-.008991              4              0                    R 13      4756631011 5 5 1 8    58.0   54.0
 52 8271.988341 4.902E-28 5.388E-05.05450.059  385.72750.71-.009156              4              0                    R 14      4756631011 5 5 1 8    62.0   58.0
 54 8272.005717 1.386E-29 2.858E-05.05950.065  168.60960.75-.009057              4              0                    P  9      4756631011 5 5 1 8   102.0  114.0
 52 8273.554523 4.122E-28 5.564E-05.05380.058  440.79120.70-.009321              4              0                    R 15      4756631011 5 5 1 8    66.0   62.0
 51 8274.563310 7.754E-30 1.892E-04.06060.066 2280.40130.75-.008842              5              1                    P  8      4756631011 5 5 1 8    15.0   17.0
 52 8274.987707 3.392E-28 5.744E-05.05310.057  499.51460.69-.009485              4              0                    R 16      4756631011 5 5 1 8    70.0   66.0
 52 8275.515900 1.047E-31 1.025E-04.04130.044 2438.26660.67-.012295              4              0                    R 36      4756631011 5 5 1 8   150.0  146.0
 52 8276.287761 2.731E-28 5.927E-05.05240.056  561.89580.68-.009649              4              0                    R 17      4756631011 5 5 1 8    74.0   70.0
 51 8276.722975 3.249E-28 1.599E-05.04770.051 1247.05920.67-.010962              4              0                    P 25      4856231011 5 5 1 8    49.0   51.0
 52 8276.770765 1.878E-31 9.975E-05.04170.044 2306.97460.67-.012181              4              0                    R 35      4756631011 5 5 1 8   146.0  142.0
 54 8276.826387 1.503E-29 2.985E-05.06060.066  134.89520.75-.008842              4              0                    P  8      4756631011 5 5 1 8    90.0  102.0
 52 8277.454549 2.154E-28 6.114E-05.05170.055  627.93240.67-.009811              4              0                    R 18      4756631011 5 5 1 8    78.0   74.0
 52 8277.889955 3.305E-31 9.707E-05.04220.045 2179.27430.67-.012064              4              0                    R 34      4756631011 5 5 1 8   142.0  138.0
 52 8278.487938 1.664E-28 6.305E-05.05100.054  697.62190.67-.009972              4              0                    R 19      4756631011 5 5 1 8    82.0   78.0
 52 8278.873604 5.711E-31 9.445E-05.04270.045 2055.17020.67-.011944              4              0                    R 33      4756631011 5 5 1 8   138.0  134.0
 51 8279.349194 8.128E-30 1.975E-04.06180.068 2249.93340.75-.008596              5              1                    P  7      4756631011 5 5 1 8    13.0   15.0
 52 8279.387795 1.259E-28 6.500E-05.05030.053  770.96190.67-.010130              4              0                    R 20      4756631011 5 5 1 8    86.0   82.0
 52 8279.721845 9.689E-31 9.188E-05.04320.046 1934.66690.67-.011822              4              0                    R 32      4756631011 5 5 1 8   134.0  130.0
 52 8280.153985 9.336E-29 6.698E-05.04960.053  847.94970.67-.010286              4              0                    R 21      4756631011 5 5 1 8    90.0   86.0
 52 8280.434815 1.614E-30 8.937E-05.04380.046 1817.76880.67-.011697              4              0                    R 31      4756631011 5 5 1 8   130.0  126.0
 52 8280.786376 6.788E-29 6.901E-05.04900.052  928.58230.67-.010440              4              0                    R 22      4756631011 5 5 1 8    94.0   90.0
 52 8281.012645 2.637E-30 8.691E-05.04430.047 1704.48020.67-.011569              4              0                    R 30      4756631011 5 5 1 8   126.0  122.0
 52 8281.284832 4.839E-29 7.109E-05.04830.051 1012.85700.67-.010591              4              0                    R 23      4756631011 5 5 1 8    98.0   94.0
 52 8281.455471 4.231E-30 8.450E-05.04480.047 1594.80530.67-.011438              4              0                    R 29      4756631011 5 5 1 8   122.0  118.0
 54 8281.513449 1.576E-29 3.125E-05.06180.068  104.92370.75-.008596              4              0                    P  7      4756631011 5 5 1 8    78.0   90.0
 52 8281.649222 3.383E-29 7.321E-05.04770.051 1100.77060.67-.010739              4              0                    R 24      4756631011 5 5 1 8   102.0   98.0
 52 8281.763427 6.660E-30 8.215E-05.04540.048 1488.74790.67-.011304              4              0                    R 28      4756631011 5 5 1 8   118.0  114.0
 52 8281.879409 2.319E-29 7.537E-05.04710.050 1192.31990.67-.010885              4              0                    R 25      4756631011 5 5 1 8   106.0  102.0
 52 8281.936646 1.029E-29 7.984E-05.04600.049 1386.31210.67-.011167              4              0                    R 27      4756631011 5 5 1 8   114.0  110.0
 52 8281.975262 1.559E-29 7.758E-05.04650.049 1287.50160.67-.011027              4              0                    R 26      4756631011 5 5 1 8   110.0  106.0
 51 8283.884170 5.174E-28 1.670E-05.04830.051 1151.31500.67-.010877              4              0                    P 24      4856231011 5 5 1 8    47.0   49.0
 51 8283.996111 8.191E-30 2.069E-04.06320.069 2223.27140.74-.008311              5              1                    P  6      4756631011 5 5 1 8    11.0   13.0
 54 8286.066765 1.588E-29 3.280E-05.06320.069   78.69620.74-.008311              4              0                    P  6      4756631011 5 5 1 8    66.0   78.0
 51 8288.503913 7.877E-30 2.178E-04.06510.071 2200.41640.74-.007975              5              1                    P  5      4756631011 5 5 1 8     9.0   11.0
 54 8290.486193 1.528E-29 3.462E-05.06510.071   56.21370.74-.007975              4              0                    P  5      4756631011 5 5 1 8    54.0   66.0
 51 8290.908873 8.072E-28 1.743E-05.04900.052 1059.37180.67-.010790              4              0                    P 23      4856231011 5 5 1 8    45.0   47.0
 51 8292.872453 7.137E-30 2.316E-04.06770.074 2181.36920.74-.007571              5              1                    P  4      4756631011 5 5 1 8     7.0    9.0
 54 8294.771596 1.385E-29 3.688E-05.06770.074   37.47690.74-.007571              4              0                    P  4      4756631011 5 5 1 8    42.0   54.0
 51 8297.101586 5.950E-30 2.513E-04.07120.077 2166.13050.74-.007077              5              1                    P  3      4756631011 5 5 1 8     5.0    7.0
 51 8297.796938 1.233E-27 1.819E-05.04960.053  971.23320.67-.010701              4              0                    P 22      4856231011 5 5 1 8    43.0   45.0
 54 8298.922833 1.156E-29 4.010E-05.07120.077   22.48670.74-.007077              4              0                    P  3      4756631011 5 5 1 8    30.0   42.0
 51 8301.191164 4.328E-30 2.884E-04.07570.081 2154.70100.75-.006461              5              1                    P  2      4756631011 5 5 1 8     3.0    5.0
 54 8302.939765 8.420E-30 4.612E-05.07570.081   11.24360.75-.006461              4              0                    P  2      4756631011 5 5 1 8    18.0   30.0
 51 8304.548219 1.846E-27 1.898E-05.05030.053  886.90240.67-.010609              4              0                    P 21      4856231011 5 5 1 8    41.0   43.0
 51 8305.141040 2.317E-30 4.468E-04.08030.087 2147.08110.76-.005676              5              1                    P  1      4756631011 5 5 1 8     1.0    3.0
 54 8306.822251 4.514E-30 7.160E-05.08030.087    3.74790.76-.005676              4              0                    P  1      4756631011 5 5 1 8     6.0   18.0
 51 8311.162572 2.704E-27 1.980E-05.05100.054  806.38280.67-.010514              4              0                    P 20      4856631011 5 5 1 8    39.0   41.0
 51 8312.621099 2.512E-30 1.588E-04.08030.087 2143.27110.76-.006635              5              1                    R  0      4756631011 5 5 1 8     3.0    1.0
 54 8314.183332 4.911E-30 2.554E-05.08030.087    0.00000.76-.006635              4              0                    R  0      4756631011 5 5 1 8    18.0    6.0
 51 8316.150989 5.087E-30 1.967E-04.07570.081 2147.08110.75-.006951              5              1                    R  1      4756631011 5 5 1 8     5.0    3.0
 51 8317.639850 3.878E-27 2.064E-05.05170.055  729.67740.67-.010415              4              0                    P 19      4856631011 5 5 1 8    37.0   39.0
 54 8317.661647 9.966E-30 3.170E-05.07570.081    3.74790.75-.006951              4              0                    R  1      4756631011 5 5 1 8    30.0   18.0
 51 8319.540590 7.581E-30 2.175E-04.07120.077 2154.70100.74-.007193              5              1                    R  2      4756631011 5 5 1 8     7.0    5.0
 54 8321.004958 1.489E-29 3.511E-05.07120.077   11.24360.74-.007193              4              0                    R  2      4756631011 5 5 1 8    42.0   30.0
 51 8322.789754 9.858E-30 2.327E-04.06770.074 2166.13050.74-.007390              5              1                    R  3      4756631011 5 5 1 8     9.0    7.0
 51 8323.979908 5.442E-27 2.152E-05.05240.056  656.78920.68-.010313              4              0                    P 18      4856631011 5 5 1 8    35.0   37.0
 54 8324.213128 1.942E-29 3.764E-05.06770.074   22.48670.74-.007390              4              0                    R  3      4756631011 5 5 1 8    54.0   42.0
 51 8325.898335 1.180E-29 2.455E-04.06510.071 2181.36920.74-.007563              5              1                    R  4      4756631011 5 5 1 8    11.0    9.0
 54 8327.286015 2.330E-29 3.978E-05.06510.071   37.47690.74-.007563              4              0                    R  4      4756631011 5 5 1 8    66.0   54.0
 51 8328.866186 1.330E-29 2.571E-04.06320.069 2200.41640.74-.007723              5              1                    R  5      4756631011 5 5 1 8    13.0   11.0
 51 8330.182598 7.470E-27 2.243E-05.05310.057  587.72090.69-.010207              4              0                    P 17      4856631011 5 5 1 8    33.0   35.0
 54 8330.223480 2.635E-29 4.173E-05.06320.069   56.21370.74-.007723              4              0                    R  5      4756631011 5 5 1 8    78.0   66.0
 51 8331.693160 1.430E-29 2.681E-04.06180.068 2223.27140.75-.007877              5              1                    R  6      4756631011 5 5 1 8    15.0   13.0
 54 8333.025385 2.845E-29 4.358E-05.06180.068   78.69620.75-.007877              4              0                    R  6      4756631011 5 5 1 8    90.0   78.0
 51 8334.379110 1.480E-29 2.787E-04.06060.066 2249.93340.75-.008031              5              1                    R  7      4756631011 5 5 1 8    17.0   15.0
 54 8335.691589 2.954E-29 4.538E-05.06060.066  104.92370.75-.008031              4              0                    R  7      4756631011 5 5 1 8   102.0   90.0
 51 8336.247777 1.002E-26 2.337E-05.05380.058  522.47510.70-.010095              4              0                    P 16      4856631011 5 5 1 8    31.0   33.0
 51 8336.923889 1.479E-29 2.892E-04.05950.065 2280.40130.75-.008186              5              1                    R  8      4756631011 5 5 1 8    19.0   17.0
 54 8338.221953 2.964E-29 4.716E-05.05950.065  134.89520.75-.008186              4              0                    R  8      4756631011 5 5 1 8   114.0  102.0
 51 8339.327350 1.433E-29 2.996E-04.05860.064 2314.67390.75-.008343              5              1                    R  9      4756631011 5 5 1 8    21.0   19.0
 54 8340.616338 2.884E-29 4.893E-05.05860.064  168.60960.75-.008343              4              0                    R  9      4756631011 5 5 1 8   126.0  114.0
 51 8341.589346 1.349E-29 3.101E-04.05770.063 2352.74990.75-.008502              5              1                    R 10      4756631011 5 5 1 8    23.0   21.0
 51 8342.175296 1.316E-26 2.436E-05.05450.059  461.05450.71-.009978              4              0                    P 15      4856631011 5 5 1 8    29.0   31.0
 54 8342.874605 2.727E-29 5.071E-05.05770.063  206.06560.75-.008502              4              0                    R 10      4756631011 5 5 1 8   138.0  126.0
 51 8343.709731 1.236E-29 3.206E-04.05690.062 2394.62790.74-.008663              5              1                    R 11      4756631011 5 5 1 8    25.0   23.0
 54 8344.996615 2.511E-29 5.251E-05.05690.062  247.26180.74-.008663              4              0                    R 11      4756631011 5 5 1 8   150.0  138.0
 51 8345.688356 1.105E-29 3.313E-04.05610.060 2440.30620.73-.008826              5              1                    R 12      4756631011 5 5 1 8    27.0   25.0
 54 8346.982227 2.254E-29 5.434E-05.05610.060  292.19670.73-.008826              4              0                    R 12      4756631011 5 5 1 8   162.0  150.0
 51 8347.525076 9.627E-30 3.421E-04.05530.059 2489.78310.72-.008991              5              1                    R 13      4756631011 5 5 1 8    29.0   27.0
 51 8347.965010 1.686E-26 2.538E-05.05530.059  403.46120.72-.009853              4              0                    P 14      4856631011 5 5 1 8    27.0   29.0
 54 8348.831303 1.975E-29 5.619E-05.05530.059  340.86860.72-.008991              4              0                    R 13      4756631011 5 5 1 8   174.0  162.0
 51 8349.219743 8.194E-30 3.531E-04.05450.059 2543.05670.71-.009156              5              1                    R 14      4756631011 5 5 1 8    31.0   29.0
 54 8350.543704 1.691E-29 5.807E-05.05450.059  393.27580.71-.009156              4              0                    R 14      4756631011 5 5 1 8   186.0  174.0
 51 8350.772210 6.817E-30 3.642E-04.05380.058 2600.12490.70-.009321              5              1                    R 15      4756631011 5 5 1 8    33.0   31.0
 54 8352.119290 1.415E-29 5.998E-05.05380.058  449.41620.70-.009321              4              0                    R 15      4756631011 5 5 1 8   198.0  186.0
 51 8352.182330 5.544E-30 3.756E-04.05310.057 2660.98550.69-.009485              5              1                    R 16      4756631011 5 5 1 8    35.0   33.0
 51 8353.449957 4.411E-30 3.872E-04.05240.056 2725.63610.68-.009649              5              1                    R 17      4756631011 5 5 1 8    37.0   35.0
 54 8353.557923 1.158E-29 6.193E-05.05310.057  509.28780.69-.009485              4              0                    R 16      4756631011 5 5 1 8   210.0  198.0
 51 8353.616772 2.110E-26 2.645E-05.05610.060  349.69750.73-.009719              4              0                    P 13      4856631011 5 5 1 8    25.0   27.0
 51 8354.574942 3.434E-30 3.990E-04.05170.055 2794.07440.67-.009811              5              1                    R 18      4756631011 5 5 1 8    39.0   37.0
 54 8354.859463 9.270E-30 6.392E-05.05240.056  572.88830.68-.009649              4              0                    R 17      4756631011 5 5 1 8   222.0  210.0
 51 8355.557140 2.618E-30 4.110E-04.05100.054 2866.29750.67-.009972              5              1                    R 19      4756631011 5 5 1 8    41.0   39.0
 54 8356.023771 7.265E-30 6.595E-05.05170.055  640.21530.67-.009811              4              0                    R 18      4756631011 5 5 1 8   234.0  222.0
 51 8356.396403 1.954E-30 4.233E-04.05030.053 2942.30280.67-.010130              5              1                    R 20      4756631011 5 5 1 8    43.0   41.0
 54 8357.050708 5.577E-30 6.802E-05.05100.054  711.26650.67-.009972              4              0                    R 19      4756631011 5 5 1 8   246.0  234.0
 51 8357.092584 1.429E-30 4.359E-04.04960.053 3022.08730.67-.010286              5              1                    R 21      4756631011 5 5 1 8    45.0   43.0
 51 8357.645536 1.023E-30 4.487E-04.04900.052 3105.64790.67-.010440              5              1                    R 22      4756631011 5 5 1 8    47.0   45.0
 54 8357.940136 4.190E-30 7.014E-05.05030.053  786.03900.67-.010130              4              0                    R 20      4756631011 5 5 1 8   258.0  246.0
 51 8358.055111 7.178E-31 4.617E-04.04830.051 3192.98150.67-.010591              5              1                    R 23      4756631011 5 5 1 8    49.0   47.0
 51 8358.256703 1.425E-31 5.169E-04.04600.049 3579.97510.67-.011167              5              1                    R 27      4756631011 5 5 1 8    57.0   55.0
 51 8358.321163 4.937E-31 4.751E-04.04770.051 3284.08460.67-.010739              5              1                    R 24      4756631011 5 5 1 8    51.0   49.0
 51 8358.422106 2.199E-31 5.027E-04.04650.049 3477.58510.67-.011027              5              1                    R 26      4756631011 5 5 1 8    55.0   53.0
 51 8358.443543 3.328E-31 4.887E-04.04710.050 3378.95370.67-.010885              5              1                    R 25      4756631011 5 5 1 8    53.0   51.0
 54 8358.691914 3.087E-30 7.230E-05.04960.053  864.53010.67-.010286              4              0                    R 21      4756631011 5 5 1 8   270.0  258.0
 51 8359.130436 2.576E-26 2.756E-05.05690.062  299.76560.74-.009576              4              0                    P 12      4856631011 5 5 1 8    23.0   25.0
 54 8359.305904 2.228E-30 7.451E-05.04900.052  946.73700.67-.010440              4              0                    R 22      4756631011 5 5 1 8   282.0  270.0
 54 8359.734082 1.306E-31 9.136E-05.04480.047 1625.94970.67-.011438              4              0                    R 29      4756631011 5 5 1 8   366.0  354.0
 54 8359.781966 1.576E-30 7.676E-05.04830.051 1032.65650.67-.010591              4              0                    R 23      4756631011 5 5 1 8   294.0  282.0
 54 8360.088504 2.076E-31 8.879E-05.04540.048 1517.82650.67-.011304              4              0                    R 28      4756631011 5 5 1 8   354.0  342.0
 54 8360.119963 1.093E-30 7.906E-05.04770.051 1122.28540.67-.010739              4              0                    R 24      4756631011 5 5 1 8   306.0  294.0
 54 8360.304164 3.237E-31 8.628E-05.04600.049 1413.39470.67-.011167              4              0                    R 27      4756631011 5 5 1 8   342.0  330.0
 54 8360.319754 7.427E-31 8.142E-05.04710.050 1215.62040.67-.010885              4              0                    R 25      4756631011 5 5 1 8   318.0  306.0
 54 8360.381201 4.951E-31 8.382E-05.04650.049 1312.65800.67-.011027              4              0                    R 26      4756631011 5 5 1 8   330.0  318.0
 51 8364.505854 3.063E-26 2.873E-05.05770.063  253.66720.75-.009419              4              0                    P 11      4856631011 5 5 1 8    21.0   23.0
 51 8369.742881 3.546E-26 2.997E-05.05860.064  211.40410.75-.009248              4              0                    P 10      4856631011 5 5 1 8    19.0   21.0
 51 8374.841369 3.987E-26 3.128E-05.05950.065  172.97800.75-.009057              4              0                    P  9      4856631011 5 5 1 8    17.0   19.0
 51 8379.801173 4.345E-26 3.269E-05.06060.066  138.39040.75-.008842              4              0                    P  8      4856631011 5 5 1 8    15.0   17.0
 51 8384.622144 4.573E-26 3.423E-05.06180.068  107.64240.75-.008596              4              0                    P  7      4856631011 5 5 1 8    13.0   15.0
 51 8389.304136 4.626E-26 3.595E-05.06320.069   80.73540.74-.008311              4              0                    P  6      4856631011 5 5 1 8    11.0   13.0
 51 8393.847002 4.465E-26 3.795E-05.06510.071   57.67040.74-.007975              4              0                    P  5      4856631011 5 5 1 8     9.0   11.0
 51 8398.250596 4.060E-26 4.045E-05.06770.074   38.44810.74-.007571              4              0                    P  4      4856631011 5 5 1 8     7.0    9.0
 51 8402.514770 3.395E-26 4.400E-05.07120.077   23.06950.74-.007077              4              0                    P  3      4856631011 5 5 1 8     5.0    7.0
 51 8406.639377 2.476E-26 5.063E-05.07570.081   11.53500.75-.006461              4              0                    P  2      4856631011 5 5 1 8     3.0    5.0
 51 8410.624271 1.330E-26 7.862E-05.08030.087    3.84500.76-.005676              4              0                    P  1      4856631011 5 5 1 8     1.0    3.0
 51 8418.174330 1.448E-26 2.807E-05.08030.087    0.00000.76-.006635              4              0                    R  0      4856631011 5 5 1 8     3.0    1.0
 51 8421.739202 2.939E-26 3.484E-05.07570.081    3.84500.75-.006951              4              0                    R  1      4856631011 5 5 1 8     5.0    3.0
 51 8425.163773 4.388E-26 3.861E-05.07120.077   11.53500.74-.007193              4              0                    R  2      4856631011 5 5 1 8     7.0    5.0
 51 8428.447896 5.715E-26 4.140E-05.06770.074   23.06950.74-.007390              4              0                    R  3      4856631011 5 5 1 8     9.0    7.0
 51 8431.591424 6.848E-26 4.377E-05.06510.071   38.44810.74-.007563              4              0                    R  4      4856631011 5 5 1 8    11.0    9.0
 51 8434.594211 7.729E-26 4.593E-05.06320.069   57.67040.74-.007723              4              0                    R  5      4856631011 5 5 1 8    13.0   11.0
 51 8437.456109 8.323E-26 4.798E-05.06180.068   80.73540.75-.007877              4              0                    R  6      4856631011 5 5 1 8    15.0   13.0
 51 8440.176972 8.615E-26 4.998E-05.06060.066  107.64240.75-.008031              4              0                    R  7      4856631011 5 5 1 8    17.0   15.0
 51 8442.756653 8.615E-26 5.196E-05.05950.065  138.39040.75-.008186              4              0                    R  8      4856631011 5 5 1 8    19.0   17.0
 51 8445.195006 8.349E-26 5.393E-05.05860.064  172.97800.75-.008343              4              0                    R  9      4856631011 5 5 1 8    21.0   19.0
 51 8445.416284 1.110E-31 1.448E-04.03860.041 3452.15630.67-.012925              4              0                    R 42      4756231011 5 5 1 8    87.0   85.0
 51 8447.491884 7.861E-26 5.591E-05.05770.063  211.40410.75-.008502              4              0                    R 10      4856631011 5 5 1 8    23.0   21.0
 51 8447.724008 2.295E-31 1.410E-04.03900.041 3292.47340.67-.012826              4              0                    R 41      4756231011 5 5 1 8    85.0   83.0
 51 8449.647140 7.204E-26 5.792E-05.05690.062  253.66720.74-.008663              4              0                    R 11      4856631011 5 5 1 8    25.0   23.0
 51 8449.885558 4.654E-31 1.373E-04.03950.042 3136.50950.67-.012725              4              0                    R 40      4756231011 5 5 1 8    83.0   81.0
 51 8451.660627 6.432E-26 5.994E-05.05610.060  299.76560.73-.008826              4              0                    R 12      4856631011 5 5 1 8    27.0   25.0
 51 8451.901082 9.262E-31 1.336E-04.03990.042 2984.27070.67-.012621              4              0                    R 39      4756231011 5 5 1 8    81.0   79.0
 51 8453.532200 5.604E-26 6.200E-05.05530.059  349.69750.72-.008991              4              0                    R 13      4856631011 5 5 1 8    29.0   27.0
 51 8453.770730 1.809E-30 1.301E-04.04030.043 2835.76270.67-.012515              4              0                    R 38      4756231011 5 5 1 8    79.0   77.0
 51 8455.261712 4.767E-26 6.410E-05.05450.059  403.46120.71-.009156              4              0                    R 14      4856631011 5 5 1 8    31.0   29.0
 51 8455.494648 3.467E-30 1.266E-04.04080.043 2690.99130.67-.012406              4              0                    R 37      4756231011 5 5 1 8    77.0   75.0
 51 8456.849015 3.961E-26 6.623E-05.05380.058  461.05450.70-.009321              4              0                    R 15      4856631011 5 5 1 8    33.0   31.0
 51 8457.072984 6.519E-30 1.232E-04.04130.044 2549.96200.67-.012295              4              0                    R 36      4756231011 5 5 1 8    75.0   73.0
 51 8458.293964 3.218E-26 6.841E-05.05310.057  522.47510.69-.009485              4              0                    R 16      4856631011 5 5 1 8    35.0   33.0
 51 8458.505886 1.203E-29 1.198E-04.04170.044 2412.68010.67-.012181              4              0                    R 35      4756231011 5 5 1 8    73.0   71.0
 51 8459.596412 2.557E-26 7.062E-05.05240.056  587.72090.68-.009649              4              0                    R 17      4856631011 5 5 1 8    37.0   35.0
 51 8459.793502 2.177E-29 1.166E-04.04220.045 2279.15110.67-.012064              4              0                    R 34      4756231011 5 5 1 8    71.0   69.0
 51 8460.756213 1.988E-26 7.289E-05.05170.055  656.78920.67-.009811              4              0                    R 18      4856631011 5 5 1 8    39.0   37.0
 51 8460.935978 3.865E-29 1.134E-04.04270.045 2149.37990.67-.011944              4              0                    R 33      4756231011 5 5 1 8    69.0   67.0
 51 8461.773221 1.512E-26 7.520E-05.05100.054  729.67740.67-.009972              4              0                    R 19      4856631011 5 5 1 8    41.0   39.0
 51 8461.933462 6.733E-29 1.103E-04.04320.046 2023.37150.67-.011822              4              0                    R 32      4756231011 5 5 1 8    67.0   65.0
 51 8462.647288 1.127E-26 7.756E-05.05030.053  806.38280.67-.010130              4              0                    R 20      4856231011 5 5 1 8    43.0   41.0
 51 8462.786100 1.150E-28 1.072E-04.04380.046 1901.13080.67-.011697              4              0                    R 31      4756231011 5 5 1 8    65.0   63.0
 51 8463.378268 8.218E-27 7.997E-05.04960.053  886.90240.67-.010286              4              0                    R 21      4856231011 5 5 1 8    45.0   43.0
 51 8463.494040 1.927E-28 1.042E-04.04430.047 1782.66240.67-.011569              4              0                    R 30      4756231011 5 5 1 8    63.0   61.0
 51 8463.966016 5.872E-27 8.244E-05.04900.052  971.23320.67-.010440              4              0                    R 22      4856231011 5 5 1 8    47.0   45.0
 51 8464.057428 3.166E-28 1.013E-04.04480.047 1667.97090.67-.011438              4              0                    R 29      4856231011 5 5 1 8    61.0   59.0
 51 8464.410385 4.110E-27 8.495E-05.04830.051 1059.37180.67-.010591              4              0                    R 23      4856231011 5 5 1 8    49.0   47.0
 51 8464.476412 5.101E-28 9.840E-05.04540.048 1557.06070.67-.011304              4              0                    R 28      4856231011 5 5 1 8    59.0   57.0
 51 8464.711227 2.819E-27 8.753E-05.04770.051 1151.31500.67-.010739              4              0                    R 24      4856231011 5 5 1 8    51.0   49.0
 51 8464.751137 8.058E-28 9.559E-05.04600.049 1449.93600.67-.011167              4              0                    R 27      4856231011 5 5 1 8    57.0   55.0
 51 8464.868398 1.894E-27 9.016E-05.04710.050 1247.05920.67-.010885              4              0                    R 25      4856231011 5 5 1 8    53.0   51.0
 51 8464.881750 1.248E-27 9.284E-05.04650.049 1346.60080.67-.011027              4              0                    R 26      4856231011 5 5 1 8    55.0   53.0
 5210087.193105 1.177E-31 6.138E-07.04770.051 1192.31990.67-.013675              5              0                    P 25      4556631011 5 5 1 8    98.0  102.0
 5210094.754256 1.694E-31 5.911E-07.04830.051 1100.77060.67-.013561              5              0                    P 24      4556631011 5 5 1 8    94.0   98.0
 5210102.155055 2.389E-31 5.687E-07.04900.052 1012.85700.67-.013444              5              0                    P 23      4556631011 5 5 1 8    90.0   94.0
 5310105.081788 1.053E-31 4.951E-07.05100.054  768.03310.67-.013074              5              0                    P 20      4556631011 5 5 1 8    39.0   41.0
 5210109.395370 3.300E-31 5.465E-07.04960.053  928.58230.67-.013324              5              0                    P 22      4556631011 5 5 1 8    86.0   90.0
 5310111.808316 1.362E-31 4.739E-07.05170.055  694.97140.67-.012944              5              0                    P 19      4556631011 5 5 1 8    37.0   39.0
 5210116.475069 4.462E-31 5.245E-07.05030.053  847.94970.67-.013201              5              0                    P 21      4556631011 5 5 1 8    82.0   86.0
 5310118.374745 1.724E-31 4.531E-07.05240.056  625.54640.68-.012809              5              0                    P 18      4556631011 5 5 1 8    35.0   37.0
 5210123.394019 5.906E-31 5.028E-07.05100.054  770.96190.67-.013074              5              0                    P 20      4556631011 5 5 1 8    78.0   82.0
 5310124.780941 2.134E-31 4.326E-07.05310.057  559.76050.69-.012669              5              0                    P 17      4556631011 5 5 1 8    33.0   35.0
 5210130.152087 7.652E-31 4.813E-07.05170.055  697.62190.67-.012944              5              0                    P 19      4556631011 5 5 1 8    74.0   78.0
 5310131.026773 2.582E-31 4.123E-07.05380.058  497.61620.70-.012522              5              0                    P 16      4556631011 5 5 1 8    31.0   33.0
 5210136.749141 9.697E-31 4.601E-07.05240.056  627.93240.68-.012809              5              0                    P 18      4556631011 5 5 1 8    70.0   74.0
 5310137.112108 3.050E-31 3.925E-07.05450.059  439.11570.71-.012369              5              0                    P 15      4556631011 5 5 1 8    29.0   31.0
 5310143.036814 3.519E-31 3.729E-07.05530.059  384.26120.72-.012208              5              0                    P 14      4556631011 5 5 1 8    27.0   29.0
