 21 2150.830233 1.664E-30 4.464E-02.06380.070 4492.45740.72-.002677       2 4 4 02       1 3 3 02                    R 56f     465553342910 9 711   115.0  113.0
 21 2150.892106 2.502E-27 2.431E-01.06720.082 3248.17940.75-.003192       2 0 0 13       2 0 0 02                    P 38e     566663342910 9 711    75.0   77.0
 21 2150.936392 1.032E-26 1.460E-02.06500.071 2454.95170.73-.002612       1 3 3 01       0 2 2 01                    R 53f     565553342910 9 711   109.0  107.0
 21 2150.937805 6.695E-30 1.049E-01.06500.072 4363.17790.73-.002205       3 2 2 02       1 3 3 02                    P 53e     565553342910 9 711   105.0  107.0
 21 2150.958983 1.685E-29 1.991E-01.07130.095 4139.63220.72-.002533       3 0 0 14       3 0 0 03                    R 22e     566663342910 9 711    47.0   45.0
 21 2150.972391 1.464E-28 2.133E-01.07170.096 3681.00610.71-.002097       4 0 0 01       2 1 1 01                    P 21e     566663342910 9 711    41.0   43.0
 21 2150.973884 1.338E-30 5.423E-01.06010.068 5071.46150.71-.002294       3 2 2 01       1 3 3 01                    P 64f     465553342910 9 711   127.0  129.0
 21 2150.985078 5.836E-30 2.751E-04.06990.091 3035.52110.73-.001807       2 3 3 01       1 2 2 01                    R 26e     536663343010 9 711    55.0   53.0
 21 2151.054340 3.622E-25 1.324E-02.07310.099 1469.06550.70-.002109       2 1 1 01       0 2 2 01                    P 18e     566663342910 9 711    35.0   37.0
 21 2151.073961 9.806E-28 1.065E-01.06770.084 3253.87130.74-.002101       3 1 1 01       1 2 2 01                    P 35f     566663342910 9 711    69.0   71.0
 21 2151.101195 2.861E-30 4.431E-02.06810.086 4262.01310.74-.002095       4 1 1 03       2 2 2 03                    P 33f     466663342910 9 711    65.0   67.0
 21 2151.117086 1.670E-30 5.388E-05.06470.071 3094.41420.73-.002315       1 4 4 01       1 1 1 02                    P 54f     565553342910 9 711   107.0  109.0
 21 2151.127372 1.003E-30 1.781E-01.08660.116 4398.37590.69-.001115       1 1 1 22       1 1 1 11                    R  4e     566663342910 9 711    11.0    9.0
 21 2151.144096 2.082E-26 1.567E-02.06600.074 2305.27510.74-.002496       2 1 1 01       1 0 0 01                    R 48e     566563342910 9 711    99.0   97.0
 21 2151.166352 1.294E-29 7.125E-03.07550.102 3423.21520.69-.001232       1 6 6 01       0 5 5 01                    R 14f     466663342910 9 711    31.0   29.0
 21 2151.192111 1.897E-27 7.865E-03.06700.080 2615.01510.75-.002254       1 4 4 01       0 3 3 01                    R 39e     566663342910 9 711    81.0   79.0
 21 2151.194331 7.618E-29 1.395E-01.06960.090 3795.73790.73-.002791       2 1 1 12       2 1 1 01                    R 27e     566663342910 9 711    57.0   55.0
 21 2151.199676 2.923E-29 8.988E-04.06990.091 2947.58800.73-.001807       1 5 5 01       0 4 4 01                    R 26e     536663343010 9 711    55.0   53.0
 21 2151.209347 1.076E-30 9.225E-05.06220.069 3313.83910.72-.002358       1 4 4 01       1 1 1 02                    P 59e     565553342910 9 711   117.0  119.0
 21 2151.226517 9.220E-30 1.384E-02.08080.109 3528.87540.68-.000832       3 2 2 01       2 1 1 01                    R  8f     566663342910 9 711    19.0   17.0
 21 2151.267877 3.750E-30 2.247E-03.08850.118 3186.15540.69-.000365       4 0 0 03       2 1 1 03                    R  3e     466663342910 9 711     9.0    7.0
 21 2151.303397 4.770E-28 2.754E-02.05630.063 3328.95780.61-.003245       1 1 1 01       0 0 0 01                    R 92e     575443342910 9 711   187.0  185.0
 21 2151.316452 3.163E-29 7.338E-02.05700.064 4065.52230.64-.002527       2 1 1 01       1 0 0 02                    P 84e     565553342910 9 711   167.0  169.0
 21 2151.330099 3.033E-28 2.393E-04.07020.092 2186.39130.73-.001725       3 0 0 02       1 1 1 02                    R 25e     556663343010 9 711    53.0   51.0
 21 2151.331861 2.473E-28 1.451E-01.07220.096 3503.62430.71-.002420       2 1 1 13       2 1 1 02                    R 20f     566663342910 9 711    43.0   41.0
 21 2151.337910 4.185E-30 8.163E-02.07060.094 4242.72360.72-.002090       4 1 1 02       2 2 2 02                    P 24e     566663342910 9 711    47.0   49.0
 21 2151.344574 8.488E-28 1.828E-01.05810.065 3550.22460.67-.003726       1 0 0 12       1 0 0 01                    P 74e     665553342910 9 711   147.0  149.0
 21 2151.360729 1.196E-28 4.849E-03.07700.104 2858.06860.68-.001111       3 1 1 01       2 0 0 01                    R 12e     566663342910 9 711    27.0   25.0
 21 2151.375184 2.742E-27 7.653E-03.08850.118 2081.54070.69-.000365       3 0 0 01       1 1 1 01                    R  3e     566663342910 9 711     9.0    7.0
 21 2151.380121 7.135E-28 6.593E-02.06790.084 3226.46480.74-.003106       1 2 2 12       1 2 2 01                    R 34e     566663342910 9 711    71.0   69.0
