 21 4900.297964 1.510E-29 3.062E-02.08200.112 3203.35990.68-.003982       4 1 1 14       2 1 1 03                    Q  7e     566663342910 9 711    15.0   15.0
 23 4900.307288 1.900E-28 6.267E-05.06790.084  437.97150.74-.004897       3 1 1 01       0 0 0 01                    R 34e     366663243210 9 711    71.0   69.0
 21 4900.313823 2.713E-29 8.565E-02.08660.118 3189.31010.69-.003539       4 1 1 14       2 1 1 03                    Q  4f     566663342910 9 711     9.0    9.0
 21 4900.322627 1.303E-30 1.271E+00.06850.087 4775.63980.74-.005702       3 1 1 22       1 1 1 11                    R 31f     466663342910 9 711    65.0   63.0
 23 4900.340615 1.288E-24 3.517E-01.08340.114   15.46350.68-.004648       2 0 0 12       0 0 0 01                    P  6e     376663243210 9 711    11.0   13.0
 21 4900.342729 2.348E-28 5.245E-01.07780.107 3292.45090.68-.005008       3 3 3 13       1 3 3 02                    P 11e     466663342910 9 711    21.0   23.0
 21 4900.354105 2.171E-29 5.715E-02.08490.116 3193.19370.69-.003703       4 1 1 14       2 1 1 03                    Q  5e     566663342910 9 711    11.0   11.0
 22 4900.358216 4.530E-26 2.365E-01.06640.077 1422.60860.74-.006514       2 1 1 12       0 1 1 01                    R 44f     366563243110 9 711   182.0  178.0
 22 4900.359543 1.410E-28 3.968E-01.06900.089 2620.31440.73-.005734       2 0 0 21       0 0 0 11                    P 29e     366663243110 9 711   114.0  118.0
 21 4900.370023 1.193E-30 1.268E+00.06830.086 4799.54780.74-.005771       3 1 1 22       1 1 1 11                    R 32e     466663342910 9 711    67.0   65.0
 23 4900.370597 7.665E-29 5.923E-01.06770.084 2513.63280.74-.005970       3 1 1 12       1 1 1 01                    R 35e     036663243010 9 711    73.0   71.0
 23 4900.377274 5.663E-29 7.496E-01.06040.068 2741.48220.71-.007448       3 0 0 13       1 0 0 02                    R 63e     365553243210 9 711   129.0  127.0
 25 4900.382999 1.171E-30 1.444E-05.07220.096  154.61540.71-.004887       1 2 2 11       0 0 0 01                    R 20e     366663243210 9 711    86.0   82.0
 21 4900.387342 5.161E-29 2.856E-01.09050.123 3183.81720.69-.003144       4 1 1 14       2 1 1 03                    Q  2f     566663342910 9 711     5.0    5.0
 21 4900.392957 3.573E-29 1.428E-01.08850.120 3186.15540.70-.003354       4 1 1 14       2 1 1 03                    Q  3e     566663342910 9 711     7.0    7.0
 25 4900.396387 1.310E-29 1.193E-01.06500.072 1697.13800.73-.006604       2 1 1 11       0 1 1 01                    P 53e     375553243210 9 711   210.0  214.0
