 21  617.367163 1.500E-28 1.350E+00.07590.103 4487.36980.68-.000037       4 0 0 05       3 1 1 04                    R 13e     3666632429 9 9 711    29.0   27.0
 21  617.374820 6.101E-28 9.993E-01.06470.071 4405.49310.73-.000655       1 4 4 02       1 3 3 02                    P 54f     3655532429 9 9 711   107.0  109.0
 21  617.386171 1.234E-29 3.577E+00.06970.090 5340.79810.73-.000677       4 1 1 05       4 0 0 05                    Q 28e     3666632429 9 9 711    57.0   57.0
 21  617.387357 3.275E-21 6.059E-01.06970.090  984.98900.73-.000635       1 0 0 02       0 1 1 01                    Q 28f     3766632429 9 9 711    57.0   57.0
 21  617.425265 4.585E-28 4.406E-01.06890.088 4186.77890.74-.000566       3 1 1 04       2 2 2 03                    R 30e     3666632429 9 9 711    63.0   61.0
 21  617.427674 9.560E-25 1.147E+00.07250.097 2712.60090.71-.000940       2 1 1 03       2 0 0 03                    P 20e     4666632429 9 9 711    39.0   41.0
 21  617.441005 7.679E-28 3.040E-01.06610.075 4088.84820.74-.000861       2 2 2 03       1 3 3 02                    R 46f     3665632429 9 9 711    95.0   93.0
 21  617.444166 1.700E-30 6.891E-01.06870.087 5436.74450.74-.000589       4 1 1 05       3 2 2 04                    R 31f     3666632429 9 9 711    65.0   63.0
 21  617.449406 1.953E-29 1.164E+00.06420.070 5152.37270.73-.000652       1 5 5 02       1 4 4 02                    P 56e     3655532429 9 9 711   111.0  113.0
 21  617.460640 3.889E-28 7.843E-01.06080.066 4496.05350.69-.000645       2 1 1 02       2 0 0 02                    P 68e     3655532429 9 9 711   135.0  137.0
 21  617.461687 1.324E-24 2.804E-01.09030.123 1933.25170.690.000455       2 0 0 03       1 1 1 02                    R  1e     4766632429 9 9 711     5.0    3.0
 21  617.471470 4.951E-30 2.130E-01.06710.080 5025.57390.75-.000766       2 0 0 12       1 1 1 11                    R 40e     3666632429 9 9 711    83.0   81.0
 21  617.475786 3.775E-21 6.095E-01.07020.092  941.97360.73-.000622       1 0 0 02       0 1 1 01                    Q 26f     3766632429 9 9 711    53.0   53.0
 21  617.483376 1.942E-24 5.010E-01.05980.066 2660.79230.68-.000646       0 2 2 01       0 1 1 01                    P 71e     4755532429 9 9 711   141.0  143.0
 21  617.485528 1.316E-29 1.247E+00.06020.066 5294.01390.69-.000646       0 6 6 01       0 5 5 01                    P 70f     3655532429 9 9 711   139.0  141.0
 21  617.504236 2.581E-30 4.667E-01.06590.075 5352.99480.74-.000875       3 2 2 04       2 3 3 03                    R 47e     3665632429 9 9 711    97.0   95.0
 21  617.521304 1.203E-30 3.060E-01.06210.068 5481.87060.71-.001058       2 3 3 03       1 4 4 02                    R 63f     3655532429 9 9 711   129.0  127.0
 21  617.526552 1.739E-25 7.122E-01.06050.066 3223.66380.69-.000645       0 3 3 01       0 2 2 01                    P 69f     4755532429 9 9 711   137.0  139.0
 21  617.527424 3.024E-26 9.043E-01.08110.111 3203.36000.680.000246       3 0 0 04       2 1 1 03                    R  7e     3666632429 9 9 711    17.0   15.0
 21  617.542215 4.629E-30 9.299E-01.06510.072 5386.97770.74-.000660       0 4 4 11       0 3 3 11                    P 52e     3655532429 9 9 711   103.0  105.0
 21  617.545008 2.103E-26 8.154E-01.06530.073 3623.38000.74-.000662       1 3 3 02       1 2 2 02                    P 51f     4655532429 9 9 711   101.0  103.0
 21  617.553929 5.856E-30 1.066E+00.08470.116 4865.26880.69-.001291       2 1 1 13       2 0 0 13                    P  5e     3666632429 9 9 711     9.0   11.0
 21  617.554978 1.530E-25 1.476E-01.06610.075 2850.91250.74-.000861       1 2 2 02       0 3 3 01                    R 46f     3665632429 9 9 711    95.0   93.0
 21  617.557339 4.260E-21 6.130E-01.07090.094  902.08370.72-.000609       1 0 0 02       0 1 1 01                    Q 24f     3766632429 9 9 711    49.0   49.0
 21  617.567914 1.046E-29 3.550E+00.06920.088 5387.04790.74-.000690       4 1 1 05       4 0 0 05                    Q 30e     3666632429 9 9 711    61.0   61.0
 21  617.581367 1.446E-26 7.135E-01.06890.088 3569.19750.74-.000784       2 2 2 03       2 1 1 03                    P 31e     3666632429 9 9 711    61.0   63.0
 21  617.598524 1.296E-29 2.032E-04.06760.082 3375.80130.75-.000769       1 3 3 01       2 0 0 01                    P 38e     3666632429 9 9 711    75.0   77.0
 21  617.631376 4.291E-27 4.447E-05.06830.085 1852.34660.74-.000760       0 3 3 01       1 0 0 01                    Q 34e     3666632429 9 9 711    69.0   69.0
 21  617.632114 4.702E-21 6.163E-01.07160.095  865.31990.71-.000595       1 0 0 02       0 1 1 01                    Q 22f     3766632429 9 9 711    45.0   45.0
 21  617.647602 1.739E-28 6.788E-01.07520.102 4329.13240.69-.000078       2 0 0 13       1 1 1 12                    R 14e     3666632429 9 9 711    31.0   29.0
 21  617.685668 2.162E-30 6.901E-01.05850.065 5558.11550.67-.000650       2 2 2 02       2 1 1 02                    P 75e     3655532429 9 9 711   149.0  151.0
 21  617.700205 5.068E-21 6.193E-01.07250.097  831.68290.71-.000580       1 0 0 02       0 1 1 01                    Q 20f     3766632429 9 9 711    41.0   41.0
 21  617.703127 3.819E-23 1.437E-01.07020.092 1589.65660.73-.000440       1 1 1 02       0 2 2 01                    R 25f     4766632429 9 9 711    53.0   51.0
 21  617.716795 5.037E-28 9.247E-01.06800.084 4344.38000.74-.000738       2 3 3 03       2 2 2 03                    P 36e     3666632429 9 9 711    71.0   73.0
 21  617.745299 1.151E-29 2.583E-01.06570.074 4927.76590.74-.000889       3 1 1 03       2 2 2 02                    R 48e     3665632429 9 9 711    99.0   97.0
 21  617.754052 3.186E-30 8.251E-01.06830.085 5350.62180.74-.000755       1 3 3 12       1 2 2 12                    P 34f     3666632429 9 9 711    67.0   69.0
 21  617.759231 8.492E-27 9.102E-01.06050.066 3895.14940.69-.000645       0 4 4 01       0 3 3 01                    P 69e     4755532429 9 9 711   137.0  139.0
 21  617.761697 5.327E-21 6.220E-01.07350.099  801.17310.70-.000565       1 0 0 02       0 1 1 01                    Q 18f     3766632429 9 9 711    37.0   37.0
 21  617.762969 8.686E-30 3.519E+00.06870.087 5436.42570.74-.000703       4 1 1 05       4 0 0 05                    Q 32e     3666632429 9 9 711    65.0   65.0
 21  617.774219 3.532E-23 1.415E-01.06990.091 1610.01380.73-.000467       1 1 1 02       0 2 2 01                    R 26e     4766632429 9 9 711    55.0   53.0
 21  617.778355 1.533E-27 5.143E-01.06510.072 4071.19400.74-.000660       0 2 2 11       0 1 1 11                    P 52e     4655532429 9 9 711   103.0  105.0
 21  617.790769 1.787E-22 5.203E-01.06140.067 1722.94130.70-.000645       0 1 1 01       0 0 0 01                    P 66e     5755532429 9 9 711   131.0  133.0
 21  617.803839 7.967E-23 8.033E-01.06760.082 1863.75860.75-.000723       1 1 1 02       1 0 0 02                    P 38e     4766632429 9 9 711    75.0   77.0
 21  617.816666 5.447E-21 6.243E-01.07460.101  773.79110.69-.000550       1 0 0 02       0 1 1 01                    Q 16f     3766632429 9 9 711    33.0   33.0
 21  617.861092 3.774E-30 1.003E+00.07090.094 5282.90230.72-.000873       3 3 3 04       3 2 2 04                    P 24e     3666632429 9 9 711    47.0   49.0
 21  617.865181 5.404E-21 6.265E-01.07590.103  749.53740.68-.000533       1 0 0 02       0 1 1 01                    Q 14f     3766632429 9 9 711    29.0   29.0
 21  617.882586 2.184E-30 4.652E-01.06570.074 5390.65980.74-.000889       3 2 2 04       2 3 3 03                    R 48f     3665632429 9 9 711    99.0   97.0
 21  617.889332 1.835E-28 1.505E-01.06170.067 4304.46330.70-.001067       1 3 3 02       0 4 4 01                    R 64e     3655532429 9 9 711   131.0  129.0
 21  617.907306 5.177E-21 6.284E-01.07740.105  728.41230.68-.000514       1 0 0 02       0 1 1 01                    Q 12f     3766632429 9 9 711    25.0   25.0
 21  617.922013 2.867E-30 1.343E+00.07250.097 5361.06380.71-.000940       4 1 1 04       4 0 0 04                    P 20e     3666632429 9 9 711    39.0   41.0
 21  617.933099 4.406E-27 5.654E-05.06800.084 1907.71230.74-.000773       0 3 3 01       1 0 0 01                    Q 36e     3666632429 9 9 711    73.0   73.0
 21  617.943094 4.758E-21 6.300E-01.07910.108  710.41630.68-.000493       1 0 0 02       0 1 1 01                    Q 10f     3766632429 9 9 711    21.0   21.0
 21  617.946228 1.068E-28 7.364E-01.06530.073 4688.97230.74-.000662       0 3 3 11       0 2 2 11                    P 51e     4655532429 9 9 711   101.0  103.0
 21  617.949013 8.654E-29 6.402E-01.06940.089 4585.76010.73-.000806       1 2 2 12       1 1 1 12                    P 29f     3666632429 9 9 711    57.0   59.0
 21  617.968852 3.877E-28 1.089E+00.06050.066 4566.96580.69-.000645       0 5 5 01       0 4 4 01                    P 69f     4655532429 9 9 711   137.0  139.0
 21  617.971495 7.073E-30 3.486E+00.06830.085 5488.93000.74-.000716       4 1 1 05       4 0 0 05                    Q 34e     3666632429 9 9 711    69.0   69.0
 21  617.972591 4.149E-21 6.314E-01.08110.111  695.54950.68-.000469       1 0 0 02       0 1 1 01                    Q  8f     3766632429 9 9 711    17.0   17.0
 21  617.994746 6.531E-24 4.986E-01.06140.067 2394.84820.70-.000645       0 2 2 01       0 1 1 01                    P 66f     4755532429 9 9 711   131.0  133.0
 21  617.995835 3.364E-21 6.324E-01.08340.114  683.81240.68-.000440       1 0 0 02       0 1 1 01                    Q  6f     3766632429 9 9 711    13.0   13.0
 21  618.007941 1.971E-28 1.028E+00.06730.080 4581.01800.75-.000710       3 1 1 03       3 0 0 03                    P 40e     3666632429 9 9 711    79.0   81.0
 21  618.012856 2.431E-21 6.331E-01.08620.118  675.20490.69-.000404       1 0 0 02       0 1 1 01                    Q  4f     3766632429 9 9 711     9.0    9.0
 21  618.018545 1.583E-29 1.087E+00.06730.080 5111.27360.75-.000710       2 4 4 03       2 3 3 03                    P 40f     3666632429 9 9 711    79.0   81.0
 21  618.023678 1.388E-21 6.336E-01.09030.123  669.72740.69-.000359       1 0 0 02       0 1 1 01                    Q  2f     3766632429 9 9 711     5.0    5.0
 21  618.043653 6.628E-26 5.480E-01.06570.074 3296.84090.74-.000668       0 1 1 11       0 0 0 11                    P 49e     4665632429 9 9 711    97.0   99.0
 21  618.050106 7.763E-29 6.190E-01.06920.088 4608.21410.74-.000795       1 2 2 12       1 1 1 12                    P 30e     3666632429 9 9 711    59.0   61.0
 21  618.057420 1.395E-28 1.529E-01.06730.080 4265.21240.75-.000749       1 1 1 12       0 2 2 11                    R 39e     3666632429 9 9 711    81.0   79.0
 21  618.068930 3.042E-29 5.567E-01.05460.064 4998.05690.63-.000664       1 2 2 01       1 1 1 01                    P 86f     4755532429 9 9 711   171.0  173.0
 21  618.084226 7.367E-28 1.003E+00.06490.072 4363.17810.73-.000657       1 4 4 02       1 3 3 02                    P 53e     3655532429 9 9 711   105.0  107.0
 21  618.144176 1.156E-30 8.125E-01.05430.063 5750.94290.63-.000666       1 3 3 01       1 2 2 01                    P 87f     3655532429 9 9 711   173.0  175.0
 21  618.152398 1.944E-29 6.477E-01.06140.067 5066.43950.70-.000645       2 2 2 02       2 1 1 02                    P 66f     3655532429 9 9 711   131.0  133.0
 21  618.155520 2.377E-29 1.167E+00.06450.071 5108.42330.73-.000654       1 5 5 02       1 4 4 02                    P 55f     3655532429 9 9 711   109.0  111.0
 21  618.172809 1.696E-29 1.251E+00.06050.066 5239.08470.69-.000645       0 6 6 01       0 5 5 01                    P 69e     3655532429 9 9 711   137.0  139.0
 21  618.174911 1.389E-27 1.214E-01.06510.072 3798.20950.74-.000928       2 1 1 02       1 2 2 01                    R 51f     3655532429 9 9 711   105.0  103.0
 21  618.176184 2.512E-26 8.204E-01.06550.074 3583.55640.74-.000665       1 3 3 02       1 2 2 02                    P 50e     4655532429 9 9 711    99.0  101.0
 21  618.193647 5.651E-30 3.452E+00.06800.084 5544.55930.74-.000728       4 1 1 05       4 0 0 05                    Q 36e     3666632429 9 9 711    73.0   73.0
 21  618.203637 8.330E-29 8.359E-01.07400.100 4535.88810.70-.000998       3 2 2 04       3 1 1 04                    P 17e     3666632429 9 9 711    33.0   35.0
 21  618.231354 5.779E-28 1.286E-01.06400.070 4009.08190.72-.000987       2 1 1 02       1 2 2 01                    R 56e     3655532429 9 9 711   115.0  113.0
 21  618.232076 2.237E-25 7.170E-01.06080.066 3169.76860.69-.000645       0 3 3 01       0 2 2 01                    P 68e     4755532429 9 9 711   135.0  137.0
 21  618.241552 5.529E-30 9.326E-01.06530.073 5346.56150.74-.000662       0 4 4 11       0 3 3 11                    P 51f     3655532429 9 9 711   101.0  103.0
 21  618.250665 4.392E-27 7.106E-05.06760.082 1966.19230.75-.000786       0 3 3 01       1 0 0 01                    Q 38e     3666632429 9 9 711    77.0   77.0
 21  618.255329 1.502E-28 6.599E-01.05260.063 4718.34500.61-.000675       1 1 1 01       1 0 0 01                    P 92e     4744432429 9 9 711   183.0  185.0
 21  618.300923 7.747E-30 5.700E-01.06870.087 5078.75130.74-.000774       0 1 1 21       0 0 0 21                    P 32e     4666632429 9 9 711    63.0   65.0
 21  618.320581 2.574E-27 5.202E-01.06570.074 3954.26390.74-.000668       0 2 2 11       0 1 1 11                    P 49f     4665632429 9 9 711    97.0   99.0
 21  618.335563 5.593E-28 4.964E-01.06920.088 4163.22590.74-.000542       3 1 1 04       2 2 2 03                    R 29f     3666632429 9 9 711    61.0   59.0
 21  618.342243 1.473E-25 2.958E-01.06940.089 2903.18760.73-.000518       2 1 1 03       1 2 2 02                    R 28e     3666632429 9 9 711    59.0   57.0
 21  618.352193 9.209E-25 1.985E-01.06870.087 2464.01850.74-.000589       2 0 0 02       1 1 1 01                    R 31e     4666632429 9 9 711    65.0   63.0
 21  618.352589 1.314E-25 1.489E-01.06590.075 2887.73730.74-.000875       1 2 2 02       0 3 3 01                    R 47e     3665632429 9 9 711    97.0   95.0
 21  618.367468 6.613E-28 3.076E-01.06590.075 4125.69440.74-.000875       2 2 2 03       1 3 3 02                    R 47e     3665632429 9 9 711    97.0   95.0
 21  618.429576 4.431E-30 3.417E+00.06760.082 5603.31180.75-.000741       4 1 1 05       4 0 0 05                    Q 38e     3666632429 9 9 711    77.0   77.0
 21  618.439273 1.090E-26 9.139E-01.06080.066 3841.19040.69-.000645       0 4 4 01       0 3 3 01                    P 68f     4755532429 9 9 711   135.0  137.0
 21  618.462859 3.513E-30 8.265E-01.06850.086 5324.21300.74-.000764       1 3 3 12       1 2 2 12                    P 33e     3666632429 9 9 711    65.0   67.0
 21  618.463220 8.586E-29 8.624E-01.07460.101 4523.05620.69-.001019       3 2 2 04       3 1 1 04                    P 16f     3666632429 9 9 711    31.0   33.0
 21  618.508179 4.322E-30 2.202E+00.08800.120 5024.70120.700.000477       4 1 1 05       4 0 0 05                    R  2e     3666632429 9 9 711     7.0    5.0
 21  618.511415 7.155E-25 5.889E-01.06610.075 2813.23130.74-.000675       1 2 2 02       1 1 1 02                    P 47e     4765632429 9 9 711    93.0   95.0
 21  618.511619 5.616E-28 9.269E-01.06810.084 4316.10120.74-.000746       2 3 3 03       2 2 2 03                    P 35f     3666632429 9 9 711    69.0   71.0
 21  618.529474 2.189E-30 7.719E-01.05150.063 5626.99740.60-.000680       1 2 2 01       1 1 1 01                    P 95e     3744432429 9 9 711   189.0  191.0
 21  618.583876 4.257E-27 8.842E-05.06730.080 2027.78570.75-.000799       0 3 3 01       1 0 0 01                    Q 40e     3666632429 9 9 711    81.0   81.0
 21  618.590429 9.664E-27 4.785E-01.07250.097 3487.54940.71-.000260       3 0 0 03       2 1 1 02                    R 19e     3666632429 9 9 711    41.0   39.0
 21  618.592927 1.964E-26 7.699E-01.06970.090 3499.93670.73-.000818       2 2 2 03       2 1 1 03                    P 28f     3666632429 9 9 711    55.0   57.0
 21  618.611477 1.461E-28 1.515E-01.06140.067 4355.40670.70-.001076       1 3 3 02       0 4 4 01                    R 65f     3655532429 9 9 711   133.0  131.0
 21  618.626080 1.207E-24 6.351E-01.06660.077 2707.40490.74-.000688       1 2 2 02       1 1 1 02                    P 44f     4765632429 9 9 711    87.0   89.0
 21  618.641403 3.941E-30 1.000E+00.07120.095 5264.03180.72-.000889       3 3 3 04       3 2 2 04                    P 23f     3666632429 9 9 711    45.0   47.0
 21  618.649938 1.270E-28 7.386E-01.06550.074 4649.40110.74-.000665       0 3 3 11       0 2 2 11                    P 50f     4655532429 9 9 711    99.0  101.0
 21  618.655232 4.977E-28 1.093E+00.06080.066 4512.90870.69-.000645       0 5 5 01       0 4 4 01                    P 68e     4655532429 9 9 711   135.0  137.0
 21  618.657600 3.950E-29 8.181E-01.07460.101 4684.69010.69-.000117       4 0 0 04       3 1 1 03                    R 15e     3666632429 9 9 711    33.0   31.0
 21  618.665888 6.657E-30 2.866E-02.05220.063 4718.34500.61-.001315       1 1 1 02       1 0 0 01                    R 92e     3744432429 9 9 711   187.0  185.0
 21  618.679428 3.411E-30 3.380E+00.06730.080 5665.18610.75-.000753       4 1 1 05       4 0 0 05                    Q 40e     3666632429 9 9 711    81.0   81.0
 21  618.692833 1.676E-25 3.134E-01.06970.090 2881.24380.73-.000493       2 1 1 03       1 2 2 02                    R 27f     3666632429 9 9 711    57.0   55.0
 21  618.713565 3.904E-27 8.486E-01.07200.096 3791.83360.71-.000922       1 1 1 12       1 0 0 12                    P 21e     4666632429 9 9 711    41.0   43.0
 21  618.728354 2.631E-30 7.637E-01.06630.076 5436.47820.74-.000679       3 2 2 03       3 1 1 03                    P 46f     3665632429 9 9 711    91.0   93.0
 21  618.738607 1.093E-30 7.116E-01.06530.073 5624.11800.74-.000662       3 2 2 03       3 1 1 03                    P 51e     3655532429 9 9 711   101.0  103.0
 21  618.750914 1.798E-29 1.090E+00.06750.081 5079.87040.75-.000716       2 4 4 03       2 3 3 03                    P 39e     3666632429 9 9 711    77.0   79.0
 21  618.753157 1.609E-27 1.418E+00.08340.114 3809.13510.68-.001268       3 1 1 04       3 0 0 04                    P  6e     3666632429 9 9 711    11.0   13.0
 21  618.757403 3.231E-24 5.050E-01.06050.066 2551.01120.69-.000645       0 2 2 01       0 1 1 01                    P 69e     4755532429 9 9 711   137.0  139.0
 21  618.775669 1.662E-28 1.616E-01.06750.081 4234.92930.75-.000731       1 1 1 12       0 2 2 11                    R 38f     3666632429 9 9 711    79.0   77.0
 21  618.790046 8.858E-28 1.007E+00.06510.072 4321.64830.74-.000660       1 4 4 02       1 3 3 02                    P 52f     3655532429 9 9 711   103.0  105.0
 21  618.851281 3.845E-28 4.436E-01.06850.086 4236.18100.74-.000611       3 1 1 04       2 2 2 03                    R 32e     3666632429 9 9 711    67.0   65.0
 21  618.861576 2.177E-29 1.255E+00.06080.066 5184.93460.69-.000645       0 6 6 01       0 5 5 01                    P 68f     3655532429 9 9 711   135.0  137.0
 21  618.863065 2.881E-29 1.171E+00.06470.071 5065.25500.73-.000655       1 5 5 02       1 4 4 02                    P 54e     3655532429 9 9 711   107.0  109.0
 21  618.863658 3.694E-30 6.926E-01.05920.065 5442.33540.68-.000648       2 2 2 02       2 1 1 02                    P 73e     3655532429 9 9 711   145.0  147.0
 21  618.868109 3.816E-30 2.149E-01.06680.078 5089.80560.75-.000799       2 0 0 12       1 1 1 11                    R 42e     3665632429 9 9 711    87.0   85.0
 21  618.869436 1.556E-29 2.449E-06.06970.090 2371.93370.73-.000577       0 4 4 01       1 1 1 01                    R 27e     3666632429 9 9 711    57.0   55.0
 21  618.887678 3.183E-26 3.064E-01.07660.104 3064.47340.680.000005       1 0 0 12       0 1 1 11                    R 12e     4666632429 9 9 711    27.0   25.0
 21  618.891490 6.336E-28 7.943E-01.06140.067 4391.19450.70-.000645       2 1 1 02       2 0 0 02                    P 66e     3655532429 9 9 711   131.0  133.0
 21  618.892995 2.854E-25 7.188E-01.06110.067 3116.70180.70-.000645       0 3 3 01       0 2 2 01                    P 67f     4755532429 9 9 711   133.0  135.0
 21  618.893632 1.925E-29 2.701E-01.06630.076 4817.58460.74-.000846       3 1 1 03       2 2 2 02                    R 45f     3665632429 9 9 711    93.0   91.0
 21  618.926501 5.627E-28 3.084E-01.06570.074 4163.32440.74-.000889       2 2 2 03       1 3 3 02                    R 48f     3665632429 9 9 711    99.0   97.0
 21  618.932524 4.018E-27 1.090E-04.06700.079 2092.49160.75-.000812       0 3 3 01       1 0 0 01                    Q 42e     3665632429 9 9 711    85.0   85.0
 21  618.938509 1.306E-29 1.634E-04.06800.084 3317.25120.74-.000783       1 3 3 01       2 0 0 01                    P 36e     3666632429 9 9 711    71.0   73.0
 21  618.943337 2.579E-30 3.343E+00.06700.079 5730.18020.75-.000764       4 1 1 05       4 0 0 05                    Q 42e     3665632429 9 9 711    85.0   85.0
 21  618.943656 6.762E-30 9.617E-01.06550.074 5306.91850.74-.000665       0 4 4 11       0 3 3 11                    P 50e     3355532430 9 9 711    99.0  101.0
 21  618.959515 2.981E-26 8.232E-01.06570.074 3544.36490.74-.000668       1 3 3 02       1 2 2 02                    P 49f     4665632429 9 9 711    97.0   99.0
 21  618.979668 1.720E-26 7.234E-01.06940.089 3521.52980.73-.000806       2 2 2 03       2 1 1 03                    P 29e     3666632429 9 9 711    57.0   59.0
 21  618.990581 8.277E-30 2.610E-01.06530.073 5005.12740.74-.000916       3 1 1 03       2 2 2 02                    R 50e     3655532429 9 9 711   103.0  101.0
 21  618.992834 1.570E-28 1.393E+00.07460.101 4510.06450.69-.000117       4 0 0 05       3 1 1 04                    R 15e     3666632429 9 9 711    33.0   31.0
 21  618.996036 9.984E-25 1.156E+00.07350.099 2682.10510.70-.000978       2 1 1 03       2 0 0 03                    P 18e     4666632429 9 9 711    35.0   37.0
 21  619.020980 1.122E-25 1.498E-01.06570.074 2925.34390.74-.000889       1 2 2 02       0 3 3 01                    R 48f     3665632429 9 9 711    99.0   97.0
 21  619.029199 1.492E-30 1.060E-08.08470.116 1395.98790.690.000361       0 3 3 01       1 0 0 01                    R  4e     3666632429 9 9 711    11.0    9.0
 21  619.029731 3.927E-24 4.732E-01.08620.118 1937.15910.690.000470       2 0 0 03       1 1 1 02                    R  3e     4766632429 9 9 711     9.0    7.0
 21  619.048781 1.641E-29 2.786E-06.06940.089 2394.53920.73-.000603       0 4 4 01       1 1 1 01                    R 28f     3666632429 9 9 711    59.0   57.0
 21  619.060982 1.876E-30 4.738E-01.06550.074 5429.09670.74-.000902       3 2 2 04       2 3 3 03                    R 49e     3665632429 9 9 711   101.0   99.0
 21  619.112219 2.181E-27 5.188E-01.06550.074 3991.49710.74-.000665       0 2 2 11       0 1 1 11                    P 50e     4655532429 9 9 711    99.0  101.0
 21  619.117021 3.113E-30 9.908E-01.08800.120 4858.28140.70-.001294       2 1 1 13       2 0 0 13                    P  3e     3666632429 9 9 711     5.0    7.0
 21  619.119156 3.680E-26 9.549E-01.07910.108 3216.65400.680.000144       3 0 0 04       2 1 1 03                    R  9e     3666632429 9 9 711    21.0   19.0
 21  619.128205 1.394E-26 9.180E-01.06110.067 3788.00070.70-.000645       0 4 4 01       0 3 3 01                    P 67e     4755532429 9 9 711   133.0  135.0
 21  619.141889 1.439E-30 7.077E-01.06830.085 5487.75960.74-.000632       4 1 1 05       3 2 2 04                    R 33f     3666632429 9 9 711    69.0   67.0
 21  619.196284 6.239E-28 9.302E-01.06830.085 4288.71500.74-.000755       2 3 3 03       2 2 2 03                    P 34e     3666632429 9 9 711    67.0   69.0
 21  619.207446 3.853E-30 8.274E-01.06870.087 5298.54640.74-.000774       1 3 3 12       1 2 2 12                    P 32f     3666632429 9 9 711    63.0   65.0
 21  619.221427 1.915E-30 3.304E+00.06660.077 5798.29230.74-.000776       4 1 1 05       4 0 0 05                    Q 44e     3665632429 9 9 711    89.0   89.0
 21  619.224040 1.784E-28 6.965E-01.07400.100 4353.17050.70-.000154       2 0 0 13       1 1 1 12                    R 16e     3666632429 9 9 711    35.0   33.0
 21  619.231071 3.115E-23 1.440E-01.06940.089 1653.07420.73-.000518       1 1 1 02       0 2 2 01                    R 28e     4766632429 9 9 711    59.0   57.0
 21  619.233908 2.865E-22 5.265E-01.06210.068 1621.00360.71-.000645       0 1 1 01       0 0 0 01                    P 64e     5755532429 9 9 711   127.0  129.0
 21  619.266933 3.417E-23 1.470E-01.06970.090 1631.15270.73-.000493       1 1 1 02       0 2 2 01                    R 27f     4766632429 9 9 711    57.0   55.0
 21  619.296388 3.696E-27 1.333E-04.06660.077 2160.30910.74-.000824       0 3 3 01       1 0 0 01                    Q 44e     3665632429 9 9 711    89.0   89.0
 21  619.315123 1.158E-28 1.524E-01.06110.067 4407.12890.70-.001085       1 3 3 02       0 4 4 01                    R 66e     3655532429 9 9 711   135.0  133.0
 21  619.319386 1.009E-22 8.124E-01.06800.084 1805.25230.74-.000738       1 1 1 02       1 0 0 02                    P 36e     3766632429 9 9 711    71.0   73.0
 21  619.338388 1.074E-30 1.318E+00.06450.071 5769.82210.73-.000654       1 6 6 02       1 5 5 02                    P 55e     3655532429 9 9 711   109.0  111.0
 21  619.343064 6.364E-28 1.097E+00.06110.067 4459.62960.70-.000645       0 5 5 01       0 4 4 01                    P 67f     4655532429 9 9 711   133.0  135.0
 21  619.347923 1.506E-28 7.418E-01.06570.074 4610.60940.74-.000668       0 3 3 11       0 2 2 11                    P 49e     4665632429 9 9 711    97.0   99.0
 21  619.375337 1.571E-30 4.712E-01.06530.073 5468.32580.74-.000916       3 2 2 04       2 3 3 03                    R 50f     3655532429 9 9 711   103.0  101.0
 21  619.378978 4.091E-30 9.975E-01.07160.095 5245.98960.71-.000905       3 3 3 04       3 2 2 04                    P 22e     3666632429 9 9 711    43.0   45.0
 21  619.443800 1.047E-23 5.039E-01.06210.068 2292.64530.71-.000645       0 2 2 01       0 1 1 01                    P 64f     4755532429 9 9 711   127.0  129.0
 21  619.444614 3.907E-28 1.305E-01.06350.069 4098.91760.72-.001009       2 1 1 02       1 2 2 01                    R 58e     3655532429 9 9 711   119.0  117.0
 21  619.458538 1.085E-28 1.545E-01.06700.079 4328.09870.75-.000783       1 1 1 12       0 2 2 11                    R 41e     3665632429 9 9 711    85.0   83.0
 21  619.462340 9.079E-29 6.244E-01.06970.090 4562.48630.73-.000818       1 2 2 12       1 1 1 12                    P 28e     3666632429 9 9 711    55.0   57.0
 21  619.472410 9.978E-29 6.430E-01.06990.091 4541.47660.73-.000831       1 2 2 12       1 1 1 12                    P 27f     3666632429 9 9 711    53.0   55.0
 21  619.481752 2.031E-29 1.091E+00.06760.082 5049.25330.75-.000723       2 4 4 03       2 3 3 03                    P 38f     3666632429 9 9 711    75.0   77.0
 21  619.485716 2.995E-30 1.354E+00.07350.099 5330.64700.70-.000978       4 1 1 04       4 0 0 04                    P 18e     3666632429 9 9 711    35.0   37.0
 21  619.500647 9.208E-26 5.539E-01.06610.075 3221.85690.74-.000675       0 1 1 11       0 0 0 11                    P 47e     4665632429 9 9 711    93.0   95.0
 21  619.502004 1.060E-27 1.010E+00.06530.073 4280.89440.74-.000662       1 4 4 02       1 3 3 02                    P 51e     3655532429 9 9 711   101.0  103.0
 21  619.502262 2.542E-28 1.041E+00.06760.082 4519.54540.75-.000723       3 1 1 03       3 0 0 03                    P 38e     3666632429 9 9 711    75.0   77.0
 21  619.511385 2.185E-30 8.197E-01.05500.064 5616.12580.64-.000663       1 3 3 01       1 2 2 01                    P 85f     3655532429 9 9 711   169.0  171.0
 21  619.513805 1.397E-30 3.264E+00.06630.076 5869.52060.74-.000787       4 1 1 05       4 0 0 05                    Q 46e     3665632429 9 9 711    93.0   93.0
 21  619.551836 2.784E-29 1.259E+00.06110.067 5131.56390.70-.000645       0 6 6 01       0 5 5 01                    P 67e     3655532429 9 9 711   133.0  135.0
