 11 4805.381057 2.723E-25 1.080E-01.05900.315 1810.58790.50-.006000          0 1 1          0 0 0  8  5  3        9  7  2      464520838333712754    51.0   57.0
 11 4805.423053 8.085E-29 1.551E-03.09200.391 2251.69530.73-.015160          1 2 0          0 1 0  4  1  3        5  4  2      434253837294713152     9.0   11.0
 11 4805.538721 6.347E-28 8.939E-01.08280.281 3535.87040.73-.021270          0 2 1          0 1 0 10  2  8       11  4  7      434223837294713152    63.0   69.0
 11 4805.796470 2.542E-30 1.265E-04.06340.371 2552.87970.61-.003840          0 4 0          0 1 0  7  4  4        6  5  1      432230837294713152    15.0   13.0
 11 4805.866711 3.298E-29 9.480E-05.05210.235 2327.91400.600.000400          0 0 1          0 0 0 14  8  6       14  2 13      434233837260713049    87.0   87.0
 11 4805.989229 3.995E-29 2.384E-02.04340.208 3439.30680.440.016120          0 3 0          0 0 0 15  5 10       16  4 13      484233833360713049    93.0   99.0
 11 4806.025123 5.716E-30 4.462E-02.04320.235 3939.83180.44-.003280          0 4 0          0 1 0 13  3 10       14  2 13      332230837294713152    81.0   87.0
 11 4806.128666 5.063E-28 4.065E-05.07780.333 1255.91160.68-.015510          0 1 1          0 0 0  8  1  8        8  5  3      564223838394713152    17.0   17.0
 11 4806.263191 1.312E-29 3.028E-04.05440.250 2756.41530.57-.017220          0 0 1          0 0 0 14 10  4       13  6  7      434233837260713049    87.0   81.0
 11 4806.293386 7.610E-30 1.105E-02.08450.456 3316.14530.710.002100          0 5 0          0 2 0  3  3  0        2  2  1      432230837294713152    21.0   15.0
 11 4806.459844 7.170E-31 2.385E-05.07310.362 2406.14090.640.000000          1 2 0          0 1 0  5  2  4        5  5  1      5333308387659336 0    11.0   11.0
 11 4806.620387 2.240E-30 7.194E-07.06890.315 1810.58790.67-.011180          0 1 1          0 0 0 10  1  9        9  7  2      462230838394713152    63.0   57.0
 11 4806.756904 7.445E-30 1.235E-04.06230.371 2552.85720.600.000320          0 4 0          0 1 0  7  4  3        6  5  2      432230837294713152    45.0   39.0
 11 4806.936843 3.096E-27 8.836E-03.07440.371 2161.28600.630.002810          0 4 0          0 1 0  6  3  4        6  2  5      434323837233712754    39.0   39.0
 11 4807.163499 3.122E-29 2.296E-05.06180.250 1806.67150.650.000350          0 0 1          0 0 0 13  7  6       13  1 13      434233807260713049    27.0   27.0
 11 4807.573261 1.965E-30 5.769E-02.02210.195 4027.50600.320.000000          0 3 0          0 0 0 16  6 10       17  5 13      4333308387659336 0    33.0   35.0
 11 4807.610735 5.986E-30 2.027E-07.05570.281 1327.11000.550.000000          1 1 0          0 0 0  9  0  9       11  0 11     q4322308079917122 0    57.0   69.0
 11 4807.730140 1.995E-30 2.027E-07.05570.281 1327.11760.550.000000          1 1 0          0 0 0  9  1  9       11  1 11     q4322308079917122 0    19.0   23.0
 11 4807.780846 2.519E-29 3.687E-01.04440.298 3770.72440.43-.010570          1 2 0          0 1 0  9  6  4       10  7  3      434243837294713152    19.0   21.0
 11 4807.865674 7.571E-29 3.694E-01.04470.298 3770.71130.44-.010680          1 2 0          0 1 0  9  6  3       10  7  4      434243837294713152    57.0   63.0
 11 4807.988943 9.733E-28 8.916E-03.05180.235 2551.48350.520.010520          0 3 0          0 0 0 13  4  9       14  3 12      474223833360713049    81.0   87.0
 11 4808.141728 2.508E-30 1.603E+00.08620.333 4725.06220.70-.010820          2 1 0          0 0 1  7  2  5        8  2  6      532230837294713152    45.0   51.0
 11 4808.158499 7.053E-28 2.102E-01.01170.281 3216.19320.47-.011200          1 1 0          0 0 0 10 10  1       11 11  0      434323837233712754    63.0   69.0
 11 4808.158505 2.351E-28 2.102E-01.01400.281 3216.19320.09-.016050          1 1 0          0 0 0 10 10  0       11 11  1      434233837294713152    21.0   23.0
 11 4808.233937 2.901E-30 3.107E-04.03800.221 2872.58050.410.001190          0 0 1          0 0 0 16  7 10       15  3 13      432230837260713049    33.0   31.0
 11 4808.378467 4.352E-28 5.570E-02.07470.315 2998.76630.55-.007980          0 4 0          0 1 0  8  5  4        9  4  5      434223837233712754    51.0   57.0
 11 4808.447933 4.393E-28 1.740E-06.06180.333  885.60020.57-.006730          0 0 1          0 0 0  9  8  2        8  2  7      534223837233712754    57.0   51.0
 11 4808.451107 4.055E-31 5.159E-09.05830.302  920.21000.560.000000          0 2 0          0 0 0 10  8  2        9  1  9      4333308387659336 0    21.0   19.0
 11 4809.234997 1.068E-29 3.384E-09.09400.434  212.15640.730.000000          0 3 0          0 0 0  4  2  3        3  2  1     q4222308079917122 0    27.0   21.0
 11 4809.262321 1.678E-28 3.010E-01.05660.298 3564.70500.53-.003670          1 2 0          0 1 0  9  5  4       10  6  5      434243837294713152    57.0   63.0
 11 4809.470536 3.172E-30 1.840E-06.07020.298 1724.70540.72-.011220          1 0 0          0 0 0 11 10  2       10  5  5      432230837360713049    23.0   21.0
 11 4809.592913 1.451E-26 8.651E-06.06020.371  447.25240.63-.002310          0 3 0          0 0 0  7  0  7        6  1  6      534323833333712754    45.0   39.0
 11 4809.872669 6.530E-30 1.783E-03.05070.235 3264.33740.53-.040000          0 1 1          0 0 0 14  3 11       14  7  8      462230838394713152    87.0   87.0
 11 4809.908777 1.236E-27 9.548E-02.05370.250 2748.09960.41-.003870          1 1 0          0 0 0 12  5  7       13  6  8      434323837233712754    25.0   27.0
 11 4810.127940 3.581E-29 1.130E-04.04800.298 2054.36870.700.005810          1 1 0          0 0 0 10  4  6       10  7  3      434243837265713152    21.0   21.0
 11 4810.160170 1.845E-28 5.963E-03.04580.315 2512.37570.40-.003140          0 4 0          0 1 0  9  2  8        9  1  9      434233837294713152    19.0   19.0
 11 4810.552000 3.098E-27 3.061E-01.06480.333 2919.63300.57-.011370          0 2 1          0 1 0  7  3  5        8  5  4      434323837233712754    45.0   51.0
 11 4810.651942 2.094E-30 1.855E+00.05610.315 4817.73570.48-.031090          2 1 0          0 0 1  8  2  7        9  2  8      432230837294713152    51.0   57.0
 11 4810.670364 3.511E-29 1.893E-01.05380.298 3565.00350.50-.012660          1 2 0          0 1 0  9  5  5       10  6  4      434233837294713152    19.0   21.0
 11 4810.903758 6.430E-27 8.038E-05.09000.391  742.07300.69-.013000          0 1 1          0 0 0  4  1  4        5  5  1      564323838333712754     9.0   11.0
 11 4811.150726 8.188E-29 3.603E-05.06100.298 1874.97300.59-.026160          1 1 0          0 0 0 10  3  8       10  6  5      434243837294713152    63.0   63.0
 11 4811.529588 8.809E-30 3.889E-01.03450.298 3997.50860.34-.010360          1 2 0          0 1 0  9  7  3       10  8  2      432230837294713152    19.0   21.0
 11 4811.531836 2.643E-29 3.889E-01.03450.298 3997.50830.34-.010320          1 2 0          0 1 0  9  7  2       10  8  3      434233837294713152    57.0   63.0
 11 4811.562715 1.271E-24 1.726E-03.07800.391  326.62550.550.001000          0 3 0          0 0 0  5  2  4        5  1  5      556521833333712754    11.0   11.0
 11 4811.736534 1.058E-30 6.058E-03.09640.412 3597.86600.74-.018170          1 3 0          0 2 0  3  0  3        4  3  2      532230837294713152    21.0   27.0
 11 4811.779490 3.008E-28 7.756E-06.06700.281 1327.11000.650.002070          0 0 1          0 0 0 12  6  6       11  0 11      434223837260713049    75.0   69.0
 11 4811.855453 4.210E-30 7.917E-07.06870.298 1718.71880.65-.020130          1 1 0          0 0 0 11  0 11       10  5  6      432230837294713152    69.0   63.0
 11 4812.171988 9.004E-28 1.608E-06.05900.390  446.69660.630.000000          0 3 0          0 0 0  7  1  7        6  0  6      5343308387789336 0    15.0   13.0
 11 4812.459795 8.234E-29 3.706E-04.06250.352 2309.73020.540.002660          0 4 0          0 1 0  8  2  7        7  1  6      434233837294713152    51.0   45.0
 11 4812.557874 4.216E-25 2.051E-01.05600.298 1874.97300.45-.009000          0 1 1          0 0 0  9  4  6       10  6  5      465620838333712754    57.0   63.0
 11 4812.601165 7.813E-27 8.836E-03.05070.281 1843.02960.470.001680          0 3 0          0 0 0 10  5  5       11  4  8      464223833333712754    21.0   23.0
 11 4812.757927 9.210E-29 3.143E-07.09080.391  742.07630.73-.012590          1 1 0          0 0 0  5  0  5        5  5  0      534243837294713152    33.0   33.0
 11 4812.824431 7.990E-30 1.819E-02.06630.298 3387.40070.59-.025830          1 2 0          0 1 0  9  4  6       10  5  5      432230837294713152    19.0   21.0
 11 4812.927647 5.734E-24 1.435E-03.09500.450   42.37170.780.002500          0 3 0          0 0 0  2  2  1        1  1  0      545520833333622754    15.0    9.0
 11 4813.117276 1.205E-29 8.272E-06.05270.250 1806.67150.55-.001700          0 0 1          0 0 0 14  5 10       13  1 13      434233837260713049    29.0   27.0
 11 4813.166392 1.514E-29 5.568E-04.07070.333 2764.69740.620.001370          0 4 0          0 1 0  9  3  6        8  4  5      434233837294713152    57.0   51.0
 11 4813.933172 4.116E-29 7.875E-04.06440.333 2630.19260.55-.008980          0 4 0          0 1 0  9  2  7        8  3  6      434233837294713152    57.0   51.0
 11 4813.969958 3.199E-29 3.418E-05.07870.315 1810.58330.70-.005870          0 1 1          0 0 0  9  3  6        9  7  3      464243838394713152    19.0   19.0
 11 4814.328535 7.396E-25 1.178E-02.08300.333 1122.70850.53-.017000          1 1 0          0 0 0  7  1  6        8  4  5      564423837233712754    45.0   51.0
 11 4814.545501 8.001E-30 1.431E-09.10400.480   42.37170.760.000000          0 3 0          0 0 0  3  1  2        1  1  0     q4222308079917122 0    21.0    9.0
 11 4814.546772 3.147E-26 4.558E-01.07500.250 2629.33450.37-.016000          0 1 1          0 0 0 12  3  9       13  5  8      464523838333712754    75.0   81.0
 11 4814.577988 5.081E-30 3.390E-04.04610.250 2748.09960.50-.011960          0 0 1          0 0 0 14 10  5       13  6  8      432230837260713049    29.0   27.0
 11 4814.657342 1.145E-29 3.181E-01.08150.371 4015.51510.67-.016450          0 3 1          0 2 0  5  2  4        6  4  3      534233837294713152    33.0   39.0
 11 4814.910895 2.324E-25 3.147E-03.08000.352 1059.83550.59-.013000          0 1 1          0 0 0  6  1  5        7  5  2      565720838333712754    39.0   45.0
 11 4814.940976 1.521E-30 1.895E+00.05200.315 4661.42650.44-.035980          2 1 0          0 0 1  8  0  8        9  0  9      432230837294713152    17.0   19.0
 11 4815.056558 4.619E-30 1.918E+00.05190.315 4661.44850.43-.035740          2 1 0          0 0 1  8  1  8        9  1  9      532230837294713152    51.0   57.0
 11 4815.331943 4.887E-31 1.794E-07.05230.285 1590.69070.600.000000          0 1 1          0 0 0  9  1  8        8  7  1      5633308383659336 0    19.0   17.0
 11 4815.353379 5.927E-25 1.288E-03.07400.371  648.97870.64-.001800          0 3 0          0 0 0  5  4  1        6  3  4      564523833333712754    33.0   39.0
 11 4815.378954 2.043E-25 3.330E-01.07200.281 2144.04630.41-.004000          0 1 1          0 0 0 10  4  6       11  6  5      464423838333712754    63.0   69.0
 11 4815.457120 1.017E-29 1.915E-06.06520.298 1718.71880.69-.010600          1 0 0          0 0 0 11 10  1       10  5  6      432230837360713049    69.0   63.0
 11 4815.778331 2.090E-27 2.618E-05.08500.391  742.07300.67-.012690          1 1 0          0 0 0  4  2  2        5  5  1      534323837233712754     9.0   11.0
 11 4816.325576 3.531E-29 5.601E-02.04000.208 3639.53800.420.017410          0 3 0          0 0 0 15  6  9       16  5 12      484233833360713049    93.0   99.0
 11 4816.388647 6.583E-30 1.963E-01.01910.221 4243.10960.10-.024420          1 2 0          0 1 0 15  0 15       15  1 14      432230837294713152    93.0   93.0
 11 4816.416411 2.200E-30 1.969E-01.01770.221 4243.15400.06-.020970          1 2 0          0 1 0 15  1 15       15  2 14      332230837294713152    31.0   31.0
 11 4816.449486 5.581E-28 1.447E-03.05500.265 2275.37290.56-.031970          0 1 1          0 0 0 12  1 11       12  5  8      464223838394713152    75.0   75.0
 11 4816.598214 3.903E-28 4.710E-03.06260.315 2512.28290.57-.002620          0 4 0          0 1 0  8  3  6        9  0  9      434223837294713152    51.0   57.0
 11 4816.655004 3.056E-30 6.734E-05.05170.235 2746.02350.58-.001460          0 0 1          0 0 0 14 10  4       14  4 11      432230837260713049    87.0   87.0
 11 4817.192587 3.782E-30 3.851E-08.07920.315 1079.07960.73-.002300          0 0 1          0 0 0  9  9  1        9  1  8      432230837260713049    57.0   57.0
 11 4817.377197 2.302E-27 5.905E-01.08270.315 3141.04600.71-.003490          0 2 1          0 1 0  8  3  5        9  5  4      434523837294713152    51.0   57.0
 11 4817.379392 2.701E-30 8.010E-04.00820.183 3319.4483-.26-.018410          1 1 0          0 0 0 17  0 17       18  1 18      432230837294713152   105.0  111.0
 11 4817.434907 1.256E-26 3.108E-03.08000.265 1774.75110.390.000000          0 3 0          0 0 0 11  3  8       12  2 11      464323833333712759    69.0   75.0
 11 4817.463695 5.862E-30 1.374E-07.06460.315 1201.92150.600.000000          1 1 0          0 0 0  7  2  5        9  2  7     q4322308079917122 0    45.0   57.0
 11 4817.533339 3.004E-27 1.313E-01.04300.265 2613.10450.40-.011300          1 1 0          0 0 0 11  6  6       12  7  5      434223807294713152    23.0   25.0
 11 4817.571892 5.039E-26 3.039E-01.06400.265 2205.65270.40-.012000          0 1 1          0 0 0 11  2  9       12  4  8      464420838333712754    23.0   25.0
 11 4817.621205 2.581E-29 1.070E-01.01170.183 3647.4595-.06-.022780          1 1 0          0 0 0 18  0 18       18  1 17      434233837294713152    37.0   37.0
 11 4817.621860 7.738E-29 1.069E-01.01140.183 3647.4613-.07-.024320          1 1 0          0 0 0 18  1 18       18  2 17      434233837294713152   111.0  111.0
 11 4817.687793 2.054E-27 5.603E-06.08700.391  503.96810.64-.002000          0 3 0          0 0 0  6  2  4        5  3  3      534323833333712754    13.0   11.0
 11 4817.717069 9.615E-29 1.440E-01.02610.250 3583.37460.25-.012250          1 1 0          0 0 0 12  9  4       13 10  3      434233837294713152    75.0   81.0
 11 4817.717108 3.205E-29 1.440E-01.02610.250 3583.37450.25-.012240          1 1 0          0 0 0 12  9  3       13 10  4      434233837294713152    25.0   27.0
 11 4817.916056 2.312E-29 2.099E-04.08530.371 2398.38150.70-.014430          1 2 0          0 1 0  6  1  6        6  4  3      434243837294713152    39.0   39.0
 11 4817.945891 1.642E-27 4.900E-04.06950.281 1813.22340.63-.002410          0 1 1          0 0 0 11  1 11       11  3  8      464323838394713152    69.0   69.0
 11 4818.084141 2.266E-29 9.156E+00.01370.161 4846.4946-.300.000000          0 1 1          0 0 0 21  1 21       22  1 22      4633308383659336 0   129.0  135.0
 11 4818.085724 7.552E-30 9.156E+00.01370.161 4846.4946-.300.000000          0 1 1          0 0 0 21  0 21       22  0 22      4633308383659336 0    43.0   45.0
 11 4818.111559 2.798E-30 7.603E-02.09200.371 3784.67920.72-.009060          1 3 0          0 2 0  5  1  5        6  2  4      532230837294713152    11.0   13.0
 11 4818.148886 9.092E-30 2.566E-01.08810.352 4052.83690.72-.012310          1 3 0          0 2 0  6  2  5        7  3  4      532230837294713152    39.0   45.0
 11 4818.201428 3.378E-30 4.087E-01.08420.333 4381.73540.71-.000340          1 3 0          0 2 0  7  3  4        8  4  5      532230837294713152    45.0   51.0
 11 4818.202385 1.706E-30 2.466E-01.02510.298 4240.94210.24-.013430          1 2 0          0 1 0  9  8  2       10  9  1      432230837294713152    19.0   21.0
 11 4818.202473 5.118E-30 2.466E-01.02510.298 4240.94210.24-.013420          1 2 0          0 1 0  9  8  1       10  9  2      432230837294713152    57.0   63.0
 11 4818.557906 5.476E-28 8.769E-03.06700.352 2318.53990.58-.002770          0 4 0          0 1 0  7  3  5        7  2  6      434223837294713152    15.0   15.0
 11 4818.588126 9.607E-27 1.398E-01.03850.265 2612.79980.39-.008260          1 1 0          0 0 0 11  6  5       12  7  6      434323837233712752    69.0   75.0
 11 4818.589915 5.758E-30 9.879E-03.01310.235 3655.4851-.12-.002430          0 4 0          0 1 0 15  0 15       14  1 14      432230837294713152    93.0   87.0
 11 4818.774074 1.908E-30 9.821E-03.01310.235 3655.4828-.12-.002480          0 4 0          0 1 0 15  1 15       14  0 14      432230837294713152    31.0   29.0
 11 4818.836639 1.545E-27 1.790E-01.03710.265 2813.52870.36-.014740          1 1 0          0 0 0 11  7  5       12  8  4      434223837294713152    23.0   25.0
 11 4818.896968 4.647E-27 1.794E-01.03720.265 2813.51220.37-.014440          1 1 0          0 0 0 11  7  4       12  8  5      434523837294713152    69.0   75.0
 11 4819.008593 6.018E-27 1.461E-01.06550.333 2630.19260.57-.013160          0 2 1          0 1 0  7  1  7        8  3  6      434223837233712754    45.0   51.0
 11 4819.078036 1.859E-24 1.364E-03.09400.480   37.13710.780.003500          0 3 0          0 0 0  2  2  0        1  1  1      546621833333712754     5.0    3.0
 11 4819.218285 1.215E-30 8.122E-05.05030.256 2748.09960.530.000000          0 3 0          0 0 0 14  3 11       13  6  8      4333308387659336 0    29.0   27.0
 11 4819.353231 7.360E-27 1.123E-05.07500.391  610.34120.64-.008000          0 3 0          0 0 0  6  3  4        5  4  1      534323833333712754    39.0   33.0
 11 4819.585001 1.083E-28 3.834E-04.04740.281 2321.90570.660.002930          1 1 0          0 0 0 11  4  7       11  7  4      434233837265713152    69.0   69.0
 11 4819.886891 4.579E-30 1.375E-07.06880.298 1114.53220.66-.000960          1 0 0          0 0 0 11  7  5       10  0 10      432230837360713049    23.0   21.0
 11 4820.070004 6.870E-31 2.142E-09.07590.362  586.47920.610.000000          1 0 0          0 0 0  8  8  0        7  1  7      4333308387659336 0    17.0   15.0
 11 4820.581472 5.324E-30 9.921E-05.05220.265 2437.50190.48-.022870          1 1 0          0 0 0 11  5  7       12  6  6      432230837294713152    23.0   25.0
 11 4820.614504 7.302E-29 5.473E-03.03900.298 2705.09690.33-.001440          0 4 0          0 1 0 10  1  9       10  0 10      434233837294713152    21.0   21.0
 11 4820.972062 2.264E-30 5.003E-07.06870.281 1525.13600.690.001180          1 0 0          0 0 0 11  9  3       11  2 10      432230837360713049    23.0   23.0
 11 4821.034905 1.717E-30 1.661E-07.06000.298 1293.01810.570.000000          1 1 0          0 0 0  8  1  7       10  1  9     q4322308079917122 0    17.0   21.0
 11 4821.298736 1.233E-29 4.056E-07.07470.298 1114.53220.70-.002230          0 0 1          0 0 0 10  8  3       10  0 10      434233837260713049    21.0   21.0
 11 4821.586753 2.100E-28 1.775E-03.06420.250 2533.79320.61-.007160          0 1 1          0 0 0 13  2 12       13  4  9      464233838394713152    81.0   81.0
 11 4821.651921 7.130E-30 3.415E-09.09940.456   70.09080.740.000000          0 3 0          0 0 0  4  0  4        2  0  2     q4222308079917122 0     9.0    5.0
 11 4822.306646 1.484E-30 2.288E-07.07610.333 1411.64190.68-.008880          0 1 1          0 0 0  9  0  9        8  6  2      462230838394713152    19.0   17.0
 11 4822.408688 2.000E-30 2.588E-09.08870.412  315.77950.710.000000          0 3 0          0 0 0  5  2  4        4  2  2     q4222308079917122 0    11.0    9.0
 11 4822.410824 1.182E-27 6.491E-02.06590.371 2733.96270.63-.008830          0 2 1          0 1 0  5  4  2        6  6  1      434323837233712754    33.0   39.0
 11 4822.563434 3.941E-28 6.493E-02.06600.371 2733.96290.640.003370          0 2 1          0 1 0  5  4  1        6  6  0      734223837294713152    11.0   13.0
 11 4822.633938 2.060E-29 3.444E-09.09940.456   79.49640.740.000000          0 3 0          0 0 0  4  1  4        2  1  2     q4222308079917122 0    27.0   15.0
 11 4822.808026 3.154E-30 3.270E-02.02210.195 3812.04690.300.000000          0 3 0          0 0 0 16  5 11       17  4 14      4333308387659336 0    33.0   35.0
 11 4822.946120 1.107E-30 5.047E-02.07100.250 4285.64750.70-.010300          0 4 0          0 1 0 12  6  7       13  5  8      432230837294713152    75.0   81.0
 11 4823.202446 4.903E-29 1.599E-04.05130.281 2321.90570.63-.014800          0 0 1          0 0 0 12 11  1       11  7  4      434233837260713049    75.0   69.0
 11 4823.295097 1.636E-29 1.600E-04.05110.281 2321.81310.63-.014760          0 0 1          0 0 0 12 11  2       11  7  5      434233837260713049    25.0   23.0
 11 4823.454422 1.225E-24 1.444E-03.06600.352  586.24350.44-.011000          0 3 0          0 0 0  7  1  6        7  0  7      456421833333712754    45.0   45.0
 11 4823.622158 5.628E-30 1.356E-05.06160.265 2275.37290.63-.022780          0 1 1          0 0 0 13  1 13       12  5  8      462230838394713152    81.0   75.0
 11 4823.623182 3.076E-28 2.298E-01.07780.298 3383.26540.700.004260          1 2 0          0 1 0  9  4  5       10  5  6      434223837294713152    57.0   63.0
 11 4823.648324 1.587E-30 1.821E-04.04580.221 2872.58050.54-.003880          0 0 1          0 0 0 15  9  6       15  3 13      432230837260713049    31.0   31.0
 11 4823.704982 3.307E-27 2.925E-02.08690.352 2392.59250.61-.005980          1 2 0          0 1 0  6  1  6        7  2  5      534623837233712754    39.0   45.0
 11 4823.860870 6.295E-28 1.124E-06.08020.391  416.20870.65-.005100          0 3 0          0 0 0  6  1  5        5  2  4      534223833360713049    13.0   11.0
 11 4824.026745 5.300E-30 3.632E-03.06950.315 3139.47580.64-.027360          0 2 1          0 1 0  9  1  8        9  5  5      432230837294713152    19.0   19.0
 11 4824.131241 1.198E-28 1.268E-04.07310.298 2054.34520.67-.016920          0 1 1          0 0 0 10  3  7       10  7  4      464233838394713152    63.0   63.0
 11 4824.264482 6.783E-30 1.165E-03.05760.250 2927.07520.59-.040000          0 1 1          0 0 0 13  3 10       13  7  7      462230838394713152    27.0   27.0
 11 4824.418456 2.489E-27 1.446E-02.08310.371 2271.71220.63-.009650          1 2 0          0 1 0  5  0  5        6  3  4      434323837233712754    33.0   39.0
 11 4824.676164 5.194E-30 1.683E-07.06000.298 1293.63410.570.000000          1 1 0          0 0 0  8  2  7       10  2  9     q4322308079917122 0    51.0   63.0
 11 4824.714011 3.210E-30 3.469E-03.08040.298 3253.73800.72-.016730          1 2 0          0 1 0 10  1  9       10  4  6      432230837294713152    21.0   21.0
 11 4824.731227 4.037E-30 3.182E-05.06960.250 2533.79320.66-.002310          0 1 1          0 0 0 14  0 14       13  4  9      462230838394713152    87.0   81.0
 11 4824.876724 9.454E-28 2.382E-05.07780.352 1216.19450.68-.012250          0 1 1          0 0 0  7  2  6        7  6  1      564223838394713152    45.0   45.0
 11 4824.983656 8.342E-29 2.992E-02.06040.315 2983.32310.58-.003660          0 4 0          0 1 0  8  5  3        9  4  6      434233837294713152    17.0   19.0
 11 4825.234180 7.530E-29 3.447E-04.09510.412 2129.59920.74-.013780          1 2 0          0 1 0  3  1  2        4  4  1      534253837294713152    21.0   27.0
 11 4825.375843 4.375E-30 5.748E-01.06320.352 4368.63690.56-.006720          1 3 0          0 2 0  6  4  3        7  5  2      532230837294713152    39.0   45.0
 11 4825.678281 1.833E-29 1.003E+00.08810.352 4188.39430.72-.010020          0 3 1          0 2 0  6  2  4        7  4  3      534233837294713152    39.0   45.0
 11 4825.837225 5.784E-28 1.950E-01.02370.265 3032.69040.44-.015600          1 1 0          0 0 0 11  8  4       12  9  3      434223837233712754    23.0   25.0
 11 4825.839334 1.735E-27 1.949E-01.02700.265 3032.68980.44-.013770          1 1 0          0 0 0 11  8  3       12  9  4      434623837233712754    69.0   75.0
 11 4825.877246 6.989E-29 1.353E-02.04560.265 3144.57880.44-.002260          0 4 0          0 1 0 11  2  9       12  1 12      434233837294713152    69.0   75.0
 11 4826.102578 1.349E-30 5.316E-01.06750.352 4368.54610.60-.001600          1 3 0          0 2 0  6  4  2        7  5  3      532230837294713152    13.0   15.0
