 61  901.454850 2.314E-28 0.000E+00.05980.075  814.64620.75-.001803                                                            44443276645217 1 7     0.0    0.0
 61  901.487808 3.281E-28 0.000E+00.05980.075  814.64620.75-.001803                                                            44443276645217 1 7     0.0    0.0
 61  901.520765 4.374E-28 0.000E+00.05980.075  814.64620.75-.001803                                                            44443276645217 1 7     0.0    0.0
 61  901.578198 1.006E-30 1.638E-04.04100.055 3624.56860.57-.001803    0 0 0 1 1F2    0 0 0 0 1A1   25E   1        26E   2     333333574732 3 3 3   102.0  106.0
 61  901.589832 2.983E-30 3.238E-04.04100.055 3624.56520.57-.001803    0 0 0 1 1F2    0 0 0 0 1A1   25F2  1        26F1  2     333333574732 3 3 3   153.0  159.0
 61  901.601336 9.797E-30 6.381E-04.04100.055 3624.55810.57-.001803    0 0 0 1 1F2    0 0 0 0 1A1   25A2  1        26A1  1     333333574732 3 3 3   255.0  265.0
 61  901.649769 3.445E-28 0.000E+00.05980.075  814.64620.75-.001803                                                            44443276645217 1 7     0.0    0.0
 61  901.858467 1.298E-28 0.000E+00.05980.075  814.64620.75-.001804                                                            44443276645217 1 7     0.0    0.0
 61  902.034898 4.961E-28 2.530E-04.04330.055 2357.63040.75-.001804                                 11F1  7        12F2 13     44653276645217 1 7    69.0   75.0
 61  902.343737 2.664E-30 2.896E-04.04100.055 3624.56520.57-.001805    0 0 0 1 1F2    0 0 0 0 1A1   25F2  2        26F1  2     333333574732 3 3 3   153.0  159.0
 61  902.349717 2.967E-28 2.273E-04.04360.055 2357.86060.75-.001805                                 11E   4        12E   9     44443276645217 1 7    46.0   50.0
 61  902.355005 3.084E-30 5.030E-04.04100.055 3624.56860.57-.001805    0 0 0 1 1F2    0 0 0 0 1A1   25E   2        26E   2     333333574732 3 3 3   102.0  106.0
 61  902.798239 1.118E-27 5.689E-04.04330.055 2356.87040.75-.001806                                 11F1  7        12F2 12     44653276645217 1 7    69.0   75.0
 61  902.858722 2.736E-30 1.787E-04.04100.055 3624.55810.57-.001806    0 0 0 1 1F2    0 0 0 0 1A1   25A2  2        26A1  1     333333574732 3 3 3   255.0  265.0
 61  902.988285 3.670E-29 4.028E-03.04100.055 3626.22750.57-.001806    0 0 0 1 1F2    0 0 0 0 1A1   25F2  5        26F1  3     333333574732 3 3 3   153.0  159.0
 63  902.995702 3.682E-28 2.401E-03.03810.058 1279.71700.75-.001740             V6         GROUND 15 11  E       16 13  E      335333362528 1 1 1   372.0  396.0
 61  903.034588 3.589E-29 3.939E-03.04100.055 3626.18040.57-.001806    0 0 0 1 1F2    0 0 0 0 1A1   25F1  6        26F2  3     333333574732 3 3 3   153.0  159.0
 62  903.118248 1.051E-29 2.823E-04.05300.068 2230.57470.64-.001800    0 0 0 2 1A1    0 1 0 0 1E    10F2  6        11F1 11     334332534338 7 1 7   126.0  138.0
 61  903.382094 4.084E-28 2.091E-04.04000.050 2357.90470.75-.001807                                 11F2  7        12F1 13     44443276645217 1 7    69.0   75.0
 61  903.423270 9.307E-28 7.111E-04.04360.055 2356.78670.75-.001807                                 11E   4        12E   8     44443276645217 1 7    46.0   50.0
 61  903.545796 1.129E-27 5.779E-04.04000.050 2357.74030.75-.001807                                 11F2  7        12F1 12     44443276645217 1 7    69.0   75.0
 61  904.399138 2.614E-27 2.951E-04.05010.063 2112.14420.75-.001809                                  9A1  1        10A2  3     44653276645217 1 7    95.0  105.0
 63  904.489053 5.714E-28 2.804E-03.03820.058 1376.00180.75-.001740             V6         GROUND 16 10  A1      17 12  A2     335333362528 1 1 1   792.0  840.0
 61  904.509628 1.705E-27 3.208E-04.05000.063 2112.13730.75-.001809                                  9F1  3        10F2  9     44653276645217 1 7    57.0   63.0
 61  904.542153 1.860E-30 2.012E-04.04100.055 3622.51710.57-.001809    0 0 0 1 1F2    0 0 0 0 1A1   25F2  3        26F1  1     333333574732 3 3 3   153.0  159.0
 61  904.567778 9.336E-28 2.635E-04.04800.061 2112.13390.75-.001809                                  9E   2        10E   6     44443276645217 1 7    38.0   42.0
 61  904.579502 1.041E-30 1.126E-04.04100.055 3622.51660.57-.001809    0 0 0 1 1F2    0 0 0 0 1A1   25F1  3        26F2  2     333333574732 3 3 3   153.0  159.0
 61  904.919575 1.124E-30 1.217E-04.04100.055 3622.51660.57-.001810    0 0 0 1 1F2    0 0 0 0 1A1   25F1  4        26F2  2     333333574732 3 3 3   153.0  159.0
 61  905.687381 5.180E-28 2.636E-04.04000.050 2355.60010.75-.001811                                 11F2  7        12F1 11     44443276645217 1 7    69.0   75.0
 63  905.796532 1.847E-28 2.881E-03.03810.057 1482.82860.75-.001740             V6         GROUND 17  9  E       18 11  E      335333362528 1 1 1   420.0  444.0
 61  906.254366 5.055E-28 0.000E+00.05980.075  814.64620.75-.001813                                                            44443276645217 1 7     0.0    0.0
 61  906.310012 4.818E-28 9.242E-05.04650.059 2240.98140.75-.001813                                 10A2  2        11A1  5     44553276645217 1 7   105.0  115.0
 63  906.876333 1.041E-28 2.723E-03.03770.056 1600.14290.75-.001740             V6         GROUND 18  8  E       19 10  E      335333362528 1 1 1   444.0  468.0
 61  907.105604 3.324E-28 0.000E+00.05980.075  814.64620.75-.001814                                                            44443276645217 1 7     0.0    0.0
 61  907.132911 5.621E-28 0.000E+00.05980.075  814.64620.75-.001814                                                            44443276645217 1 7     0.0    0.0
 61  907.160219 3.863E-28 0.000E+00.05980.075  814.64620.75-.001814                                                            44443276645217 1 7     0.0    0.0
 61  907.178863 1.582E-29 2.607E-03.04100.055 3624.56860.57-.001814    0 0 0 1 1F2    0 0 0 0 1A1   25E   4        26E   2     333333574732 3 3 3   102.0  106.0
 61  907.182358 2.370E-29 2.604E-03.04100.055 3624.56520.57-.001814    0 0 0 1 1F2    0 0 0 0 1A1   25F2  6        26F1  2     333333574732 3 3 3   153.0  159.0
 61  907.189258 3.939E-29 2.596E-03.04100.055 3624.55810.57-.001814    0 0 0 1 1F2    0 0 0 0 1A1   25A2  3        26A1  1     333333574732 3 3 3   255.0  265.0
 61  907.515255 4.279E-28 8.015E-04.03730.047 2789.37400.75-.001815                                 15A1  1        16A2  4     44553276645217 1 7   155.0  165.0
 61  907.614708 1.989E-28 6.213E-04.03320.042 2789.45500.75-.001815                                 15F1  3        16F2 12     44553276645217 1 7    93.0   99.0
 61  907.898610 1.287E-30 8.311E-05.04100.055 3620.03340.57-.001816    0 0 0 1 1F2    0 0 0 0 1A1   25A1  2        26A2  1     333333574732 3 3 3   255.0  265.0
 61  908.192251 3.014E-28 0.000E+00.05980.075  814.64620.75-.001816                                                            44443276645217 1 7     0.0    0.0
 61  908.970042 6.896E-28 0.000E+00.05980.075  814.64620.75-.001818                                                            44443276645217 1 7     0.0    0.0
 61  908.986992 4.804E-28 0.000E+00.05980.075  814.64620.75-.001818                                                            44443276645217 1 7     0.0    0.0
 61  909.077323 2.361E-28 1.210E-04.04330.055 2355.55800.75-.001818                                 11F1  8        12F2 11     44653276645217 1 7    69.0   75.0
 61  909.202626 1.908E-28 0.000E+00.05980.075  814.64620.75-.001818                                                            44443276645217 1 7     0.0    0.0
 63  909.806145 2.999E-28 8.591E-04.03930.061 1079.04410.75-.001750             V6         GROUND 13 12  E       14 14  E      335333362528 1 1 1   324.0  348.0
 61  909.948401 8.952E-28 1.721E-04.04620.058 2114.15220.75-.001820                                  9F2  3        10F1  9     44443276645217 1 7    57.0   63.0
 61  910.502878 2.977E-28 0.000E+00.05980.075 2000.00000.75-.001821                                                            44443276645217 1 7     0.0    0.0
 61  910.561120 7.041E-28 2.316E-04.04500.057 2368.77250.75-.001821                                 11A2  4        12A1  5     44553276645217 1 7   115.0  125.0
 61  910.905931 1.031E-27 1.986E-04.05000.063 2114.08950.75-.001822                                  9F1  4        10F2 10     44653276645217 1 7    57.0   63.0
 61  910.961181 7.178E-29 2.347E-03.04100.055 3365.34470.57-.001822    0 0 0 1 1F2    0 0 0 0 1A1   24F2  1        25F1  7     333333574732 3 3 3   147.0  153.0
 61  910.987228 1.782E-29 5.826E-04.04100.055 3365.32300.57-.001822    0 0 0 1 1F2    0 0 0 0 1A1   24F1  1        25F2  6     333333574732 3 3 3   147.0  153.0
 61  911.000443 3.550E-29 1.741E-03.04100.055 3365.33400.57-.001822    0 0 0 1 1F2    0 0 0 0 1A1   24E   1        25E   4     333333574732 3 3 3    98.0  102.0
 61  911.011252 4.344E-30 1.421E-04.04100.055 3365.34470.57-.001822    0 0 0 1 1F2    0 0 0 0 1A1   24F2  2        25F1  7     333333574732 3 3 3   147.0  153.0
 61  911.268639 1.943E-27 3.767E-04.04760.060 2240.99370.75-.001823                                 10A1  3        11A2  5     44553276645217 1 7   105.0  115.0
 63  911.564980 5.129E-28 2.006E-03.03990.060 1157.06130.75-.001750             V6         GROUND 14 11  E       15 13  E      535333362528 1 1 1   348.0  372.0
 61  911.627053 8.752E-29 2.865E-03.04100.055 3365.32300.57-.001823    0 0 0 1 1F2    0 0 0 0 1A1   24F1  2        25F2  6     333333574732 3 3 3   147.0  153.0
 61  911.654883 2.301E-29 1.130E-03.04100.055 3365.33400.57-.001823    0 0 0 1 1F2    0 0 0 0 1A1   24E   2        25E   4     333333574732 3 3 3    98.0  102.0
 61  911.670181 1.030E-27 0.000E+00.05980.075  814.64620.75-.001823                                                            44443276645217 1 7     0.0    0.0
 61  911.718556 3.519E-30 1.152E-04.04100.055 3365.32300.57-.001823    0 0 0 1 1F2    0 0 0 0 1A1   24F1  3        25F2  6     333333574732 3 3 3   147.0  153.0
 61  911.748407 1.296E-29 4.245E-04.04100.055 3365.34470.57-.001823    0 0 0 1 1F2    0 0 0 0 1A1   24F2  3        25F1  7     333333574732 3 3 3   147.0  153.0
 61  911.816606 3.574E-28 0.000E+00.05980.075  814.64620.75-.001824                                                            44443276645217 1 7     0.0    0.0
 61  911.825828 7.157E-28 2.315E-04.04300.054 2240.98930.75-.001824                                 10F2  7        11F1 15     44443276645217 1 7    63.0   69.0
 61  911.840147 2.838E-28 0.000E+00.05980.075  814.64620.75-.001824                                                            44443276645217 1 7     0.0    0.0
 61  911.887228 2.075E-28 0.000E+00.05980.075  814.64620.75-.001824                                                            44443276645217 1 7     0.0    0.0
 61  912.036061 1.555E-29 5.096E-04.04100.055 3365.34470.57-.001824    0 0 0 1 1F2    0 0 0 0 1A1   24F2  4        25F1  7     333333574732 3 3 3   147.0  153.0
 61  912.071204 1.657E-29 8.146E-04.04100.055 3365.33400.57-.001824    0 0 0 1 1F2    0 0 0 0 1A1   24E   3        25E   4     333333574732 3 3 3    98.0  102.0
 61  912.088867 5.281E-28 1.538E-04.04800.061 2115.30640.75-.001824                                  9E   3        10E   7     44443276645217 1 7    38.0   42.0
 61  912.129355 2.782E-28 5.414E-05.04620.058 2115.70890.75-.001824                                  9F2  4        10F1 11     44443276645217 1 7    57.0   63.0
 61  912.187184 4.447E-28 1.437E-04.04300.054 2240.62770.75-.001824                                 10F2  7        11F1 14     44443276645217 1 7    63.0   69.0
 61  912.253525 3.304E-28 0.000E+00.05980.075  814.64620.75-.001825                                                            44443276645217 1 7     0.0    0.0
 61  912.283386 3.080E-28 6.023E-03.04100.055 3364.01220.57-.001825    0 0 0 1 1F2    0 0 0 0 1A1   24A1  1        25A2  2     443333766432 3 3 3   245.0  255.0
 61  912.374370 1.672E-28 5.446E-03.04100.055 3363.93580.57-.001825    0 0 0 1 1F2    0 0 0 0 1A1   24F1  1        25F2  5     333333574732 3 3 3   147.0  153.0
 61  912.462521 5.052E-29 1.645E-03.04100.055 3363.84350.57-.001825    0 0 0 1 1F2    0 0 0 0 1A1   24F2  1        25F1  6     333333574732 3 3 3   147.0  153.0
 61  912.512592 6.231E-29 2.029E-03.04100.055 3363.84350.57-.001825    0 0 0 1 1F2    0 0 0 0 1A1   24F2  2        25F1  6     333333574732 3 3 3   147.0  153.0
 61  912.778476 1.256E-29 4.123E-04.04100.055 3365.34470.57-.001826    0 0 0 1 1F2    0 0 0 0 1A1   24F2  5        25F1  7     333333574732 3 3 3   147.0  153.0
 61  912.817754 2.467E-28 1.359E-04.04000.050 2368.70790.75-.001826                                 11F2 10        12F1 14     44443276645217 1 7    69.0   75.0
 61  912.908213 5.711E-28 3.145E-04.04330.055 2368.64200.75-.001826                                 11F1  9        12F2 15     44653276645217 1 7    69.0   75.0
 61  913.014195 1.920E-29 6.262E-04.04100.055 3363.93580.57-.001826    0 0 0 1 1F2    0 0 0 0 1A1   24F1  2        25F2  5     333333574732 3 3 3   147.0  153.0
 61  913.105698 1.357E-29 4.427E-04.04100.055 3363.93580.57-.001826    0 0 0 1 1F2    0 0 0 0 1A1   24F1  3        25F2  5     333333574732 3 3 3   147.0  153.0
 63  913.195065 9.199E-28 2.598E-03.04020.060 1245.68790.75-.001760             V6         GROUND 15 10  A1      16 12  A2     535333362528 1 1 1   744.0  792.0
 61  913.248894 6.059E-30 1.969E-04.04100.055 3363.05690.57-.001826    0 0 0 1 1F2    0 0 0 0 1A1   24F2  1        25F1  5     333333574732 3 3 3   147.0  153.0
 61  913.249747 5.283E-29 1.723E-03.04100.055 3363.84350.57-.001826    0 0 0 1 1F2    0 0 0 0 1A1   24F2  3        25F1  6     333333574732 3 3 3   147.0  153.0
 61  913.298966 1.971E-28 6.405E-03.04100.055 3363.05690.57-.001827    0 0 0 1 1F2    0 0 0 0 1A1   24F2  2        25F1  5     333333574732 3 3 3   147.0  153.0
 61  913.382979 1.252E-28 6.101E-03.04100.055 3362.95140.57-.001827    0 0 0 1 1F2    0 0 0 0 1A1   24E   1        25E   3     333333574732 3 3 3    98.0  102.0
 61  913.537401 2.250E-29 7.344E-04.04100.055 3363.84350.57-.001827    0 0 0 1 1F2    0 0 0 0 1A1   24F2  4        25F1  6     333333574732 3 3 3   147.0  153.0
 61  913.582024 2.437E-28 4.771E-03.04100.055 3363.71020.57-.001827    0 0 0 1 1F2    0 0 0 0 1A1   24A2  1        25A1  2     443333766432 3 3 3   245.0  255.0
 61  913.858886 4.976E-29 1.614E-03.04100.055 3362.45140.57-.001828    0 0 0 1 1F2    0 0 0 0 1A1   24F1  1        25F2  4     333333574732 3 3 3   147.0  153.0
 61  913.992886 2.355E-28 3.264E-04.04160.052 2491.79670.75-.001828                                 12E   8        13E   8     44443276645217 1 7    50.0   54.0
 61  914.036121 6.973E-30 2.270E-04.04100.055 3363.05690.57-.001828    0 0 0 1 1F2    0 0 0 0 1A1   24F2  3        25F1  5     333333574732 3 3 3   147.0  153.0
 61  914.037418 1.402E-29 6.842E-04.04100.055 3362.95140.57-.001828    0 0 0 1 1F2    0 0 0 0 1A1   24E   2        25E   3     333333574732 3 3 3    98.0  102.0
 61  914.063229 1.704E-28 5.526E-03.04100.055 3362.23730.57-.001828    0 0 0 1 1F2    0 0 0 0 1A1   24F2  1        25F1  4     443333766432 3 3 3   147.0  153.0
 61  914.183030 1.087E-29 3.554E-04.04100.055 3363.93580.57-.001828    0 0 0 1 1F2    0 0 0 0 1A1   24F1  4        25F2  5     333333574732 3 3 3   147.0  153.0
 61  914.222716 1.018E-30 5.028E-05.04100.055 3365.33400.57-.001828    0 0 0 1 1F2    0 0 0 0 1A1   24E   4        25E   4     333333574732 3 3 3    98.0  102.0
 61  914.233676 1.054E-30 3.470E-05.04100.055 3365.32300.57-.001828    0 0 0 1 1F2    0 0 0 0 1A1   24F1  5        25F2  6     333333574732 3 3 3   147.0  153.0
 61  914.279816 1.187E-29 3.880E-04.04100.055 3363.84350.57-.001829    0 0 0 1 1F2    0 0 0 0 1A1   24F2  5        25F1  6     333333574732 3 3 3   147.0  153.0
 61  914.323774 5.708E-29 1.859E-03.04100.055 3363.05690.57-.001829    0 0 0 1 1F2    0 0 0 0 1A1   24F2  4        25F1  5     333333574732 3 3 3   147.0  153.0
 61  914.453740 4.198E-29 2.050E-03.04100.055 3362.95140.57-.001829    0 0 0 1 1F2    0 0 0 0 1A1   24E   3        25E   3     333333574732 3 3 3    98.0  102.0
 61  914.498710 2.011E-30 6.533E-05.04100.055 3362.45140.57-.001829    0 0 0 1 1F2    0 0 0 0 1A1   24F1  2        25F2  4     333333574732 3 3 3   147.0  153.0
 61  914.590214 2.052E-29 6.667E-04.04100.055 3362.45140.57-.001829    0 0 0 1 1F2    0 0 0 0 1A1   24F1  3        25F2  4     333333574732 3 3 3   147.0  153.0
 61  914.616088 1.240E-28 0.000E+00.05980.075  814.64620.75-.001829                                                            44443276645217 1 7     0.0    0.0
 61  914.645278 5.899E-28 0.000E+00.05980.075  814.64620.75-.001829                                                            44443276645217 1 7     0.0    0.0
 63  914.658249 3.257E-28 2.808E-03.04020.059 1344.87450.75-.001760             V6         GROUND 16  9  E       17 11  E      335333362528 1 1 1   396.0  420.0
 61  914.818539 1.812E-28 0.000E+00.05980.075  814.64620.75-.001830                                                            44443276645217 1 7     0.0    0.0
 61  915.032294 1.645E-29 7.980E-04.04100.055 3361.30200.57-.001830    0 0 0 1 1F2    0 0 0 0 1A1   24E   1        25E   2     333333574732 3 3 3    98.0  102.0
 61  915.036818 4.168E-29 1.348E-03.04100.055 3361.27340.57-.001830    0 0 0 1 1F2    0 0 0 0 1A1   24F1  1        25F2  3     333333574732 3 3 3   147.0  153.0
 61  915.066189 3.005E-30 9.802E-05.04100.055 3363.05690.57-.001830    0 0 0 1 1F2    0 0 0 0 1A1   24F2  5        25F1  5     333333574732 3 3 3   147.0  153.0
 61  915.074420 1.660E-28 3.221E-03.04100.055 3361.22170.57-.001830    0 0 0 1 1F2    0 0 0 0 1A1   24A1  1        25A2  1     443333766432 3 3 3   245.0  255.0
 61  915.143636 1.005E-30 3.266E-05.04100.055 3362.23730.57-.001830    0 0 0 1 1F2    0 0 0 0 1A1   24F2  4        25F1  4     333333574732 3 3 3   147.0  153.0
 61  915.260824 4.075E-28 7.352E-04.04090.052 2778.25380.75-.001831                                 15A2  1        16A1  4     44553276645217 1 7   155.0  165.0
 61  915.544495 1.347E-29 2.651E-04.04100.055 3364.01220.57-.001831    0 0 0 1 1F2    0 0 0 0 1A1   24A1  2        25A2  2     333333574732 3 3 3   245.0  255.0
 61  915.620818 3.023E-30 9.915E-05.04100.055 3363.93580.57-.001831    0 0 0 1 1F2    0 0 0 0 1A1   24F1  5        25F2  5     333333574732 3 3 3   147.0  153.0
 61  915.665536 2.111E-28 6.877E-03.04100.055 3362.45140.57-.001831    0 0 0 1 1F2    0 0 0 0 1A1   24F1  4        25F2  4     443333766432 3 3 3   147.0  153.0
 61  915.676642 6.574E-30 2.129E-04.04100.055 3361.27340.57-.001831    0 0 0 1 1F2    0 0 0 0 1A1   24F1  2        25F2  3     333333574732 3 3 3   147.0  153.0
 61  915.679266 3.584E-28 6.702E-05.04650.059 2231.61240.75-.001831                                 10A2  2        11A1  4     44553276645217 1 7   105.0  115.0
 61  915.686733 1.089E-29 5.290E-04.04100.055 3361.30200.57-.001831    0 0 0 1 1F2    0 0 0 0 1A1   24E   2        25E   2     333333574732 3 3 3    98.0  102.0
 61  915.768146 4.103E-30 1.329E-04.04100.055 3361.27340.57-.001832    0 0 0 1 1F2    0 0 0 0 1A1   24F1  3        25F2  3     333333574732 3 3 3   147.0  153.0
 61  915.856994 1.072E-28 3.202E-04.03130.039 2776.62190.75-.001832                                 15F2  1        16F1 10     44443276645217 1 7    93.0   99.0
 61  915.880975 1.424E-28 4.636E-03.04100.055 3362.23730.57-.001832    0 0 0 1 1F2    0 0 0 0 1A1   24F2  5        25F1  4     443333766432 3 3 3   147.0  153.0
 63  915.909692 1.970E-28 2.737E-03.03990.058 1454.56960.75-.001760             V6         GROUND 17  8  E       18 10  E      335333362528 1 1 1   420.0  444.0
 61  916.459328 4.778E-30 1.539E-04.04100.055 3359.85110.57-.001833    0 0 0 1 1F2    0 0 0 0 1A1   24F1  1        25F2  2     333333574732 3 3 3   147.0  153.0
 61  916.463974 1.163E-30 3.746E-05.04100.055 3359.84180.57-.001833    0 0 0 1 1F2    0 0 0 0 1A1   24F2  1        25F1  3     333333574732 3 3 3   147.0  153.0
 61  916.514045 1.508E-29 4.858E-04.04100.055 3359.84180.57-.001833    0 0 0 1 1F2    0 0 0 0 1A1   24F2  2        25F1  3     333333574732 3 3 3   147.0  153.0
 61  916.605252 1.188E-30 5.829E-05.04100.055 3362.95140.57-.001833    0 0 0 1 1F2    0 0 0 0 1A1   24E   4        25E   3     333333574732 3 3 3    98.0  102.0
 61  916.760191 5.067E-28 1.582E-04.04300.054 2231.55090.75-.001834                                 10F2  6        11F1 12     44443276645217 1 7    63.0   69.0
 63  916.935673 1.034E-28 1.221E-03.03930.057 1574.71950.75-.001760             V6         GROUND 18  7  A1      19  9  A2     335333362528 1 1 1   888.0  936.0
