 6113156.053678 2.495E-27 0.000E+00.05980.075    0.00000.75-.026312                                                            34443290785217 1 7     0.0    0.0
 6113156.171990 7.809E-28 0.000E+00.05980.075    0.00000.75-.026312                                                            34443290785217 1 7     0.0    0.0
 6113156.406561 1.088E-27 0.000E+00.05980.075    0.00000.75-.026313                                                            34443290785217 1 7     0.0    0.0
 6113156.456135 7.404E-28 0.000E+00.05980.075    0.00000.75-.026313                                                            34443290785217 1 7     0.0    0.0
 6113156.581450 8.624E-28 0.000E+00.05980.075    0.00000.75-.026313                                                            34443290785217 1 7     0.0    0.0
 6113156.782305 1.271E-27 0.000E+00.05980.075    0.00000.75-.026314                                                            34443290785217 1 7     0.0    0.0
 6113156.936550 3.841E-27 0.000E+00.05980.075    0.00000.75-.026314                                                            34443290785217 1 7     0.0    0.0
 6113157.158965 1.555E-27 0.000E+00.05980.075    0.00000.75-.026314                                                            34443290785217 1 7     0.0    0.0
 6113157.213415 4.132E-28 0.000E+00.05980.075    0.00000.75-.026314                                                            34443290785217 1 7     0.0    0.0
 6113157.326941 1.536E-27 0.000E+00.05980.075    0.00000.75-.026315                                                            34443290785217 1 7     0.0    0.0
 6113157.384807 1.337E-27 0.000E+00.05980.075    0.00000.75-.026315                                                            34443290785217 1 7     0.0    0.0
 6113157.543891 5.932E-28 0.000E+00.05980.075    0.00000.75-.026315                                                            34443290785217 1 7     0.0    0.0
 6113157.613289 1.839E-27 0.000E+00.05980.075    0.00000.75-.026315                                                            34443290785217 1 7     0.0    0.0
 6113157.772831 6.102E-28 0.000E+00.05980.075    0.00000.75-.026316                                                            34443290785217 1 7     0.0    0.0
 6113157.861947 1.908E-27 0.000E+00.05980.075    0.00000.75-.026316                                                            34443290785217 1 7     0.0    0.0
 6113157.924983 9.185E-28 0.000E+00.05980.075    0.00000.75-.026316                                                            34443290785217 1 7     0.0    0.0
 6113158.005444 1.020E-27 0.000E+00.05980.075    0.00000.75-.026316                                                            34443290785217 1 7     0.0    0.0
 6113158.124985 4.741E-28 0.000E+00.05980.075    0.00000.75-.026316                                                            34443290785217 1 7     0.0    0.0
 6113158.203232 7.567E-28 0.000E+00.05980.075    0.00000.75-.026316                                                            34443290785217 1 7     0.0    0.0
 6113158.290207 7.048E-28 0.000E+00.05980.075    0.00000.75-.026317                                                            34443290785217 1 7     0.0    0.0
 6113158.336234 1.025E-27 0.000E+00.05980.075    0.00000.75-.026317                                                            34443290785217 1 7     0.0    0.0
 6113158.408180 1.293E-27 0.000E+00.05980.075    0.00000.75-.026317                                                            34443290785217 1 7     0.0    0.0
 6113158.503909 4.047E-28 0.000E+00.05980.075    0.00000.75-.026317                                                            34443290785217 1 7     0.0    0.0
 6113158.552651 5.682E-28 0.000E+00.05980.075    0.00000.75-.026317                                                            34443290785217 1 7     0.0    0.0
 6113158.833760 6.403E-28 0.000E+00.05980.075    0.00000.75-.026318                                                            34443290785217 1 7     0.0    0.0
 6113159.011987 5.093E-28 0.000E+00.05980.075    0.00000.75-.026318                                                            34443290785217 1 7     0.0    0.0
 6113159.155419 2.072E-27 0.000E+00.05980.075    0.00000.75-.026318                                                            34443290785217 1 7     0.0    0.0
 6113159.522489 2.809E-27 0.000E+00.05980.075    0.00000.75-.026319                                                            34443290785217 1 7     0.0    0.0
 6113159.792108 1.468E-27 0.000E+00.05980.075    0.00000.75-.026320                                                            34443290785217 1 7     0.0    0.0
 6113159.941948 1.035E-27 0.000E+00.05980.075    0.00000.75-.026320                                                            34443290785217 1 7     0.0    0.0
 6113160.024323 2.629E-27 0.000E+00.05980.075    0.00000.75-.026320                                                            34443290785217 1 7     0.0    0.0
 6113160.097894 6.021E-28 0.000E+00.05980.075    0.00000.75-.026320                                                            34443290785217 1 7     0.0    0.0
 6113160.148002 4.862E-28 0.000E+00.05980.075    0.00000.75-.026320                                                            34443290785217 1 7     0.0    0.0
 6113160.261646 6.911E-28 0.000E+00.05980.075    0.00000.75-.026321                                                            34443290785217 1 7     0.0    0.0
 6113160.406903 8.939E-28 0.000E+00.05980.075    0.00000.75-.026321                                                            34443290785217 1 7     0.0    0.0
 6113160.470375 1.846E-27 0.000E+00.05980.075    0.00000.75-.026321                                                            34443290785217 1 7     0.0    0.0
 6113160.590368 6.987E-28 0.000E+00.05980.075    0.00000.75-.026321                                                            34443290785217 1 7     0.0    0.0
 6113160.636695 2.137E-27 0.000E+00.05980.075    0.00000.75-.026321                                                            34443290785217 1 7     0.0    0.0
 6113160.762135 4.470E-28 0.000E+00.05980.075    0.00000.75-.026322                                                            34443290785217 1 7     0.0    0.0
 6113160.896043 7.222E-28 0.000E+00.05980.075    0.00000.75-.026322                                                            34443290785217 1 7     0.0    0.0
 6113160.950713 1.301E-27 0.000E+00.05980.075    0.00000.75-.026322                                                            34443290785217 1 7     0.0    0.0
 6113161.088281 1.428E-27 0.000E+00.05980.075    0.00000.75-.026322                                                            34443290785217 1 7     0.0    0.0
 6113161.163515 6.633E-28 0.000E+00.05980.075    0.00000.75-.026322                                                            34443290785217 1 7     0.0    0.0
 6113161.264569 4.901E-28 0.000E+00.05980.075    0.00000.75-.026323                                                            34443290785217 1 7     0.0    0.0
 6113161.420238 8.065E-28 0.000E+00.05980.075    0.00000.75-.026323                                                            34443290785217 1 7     0.0    0.0
 6113161.694972 9.217E-28 0.000E+00.05980.075    0.00000.75-.026323                                                            34443290785217 1 7     0.0    0.0
 6113161.763064 2.575E-27 0.000E+00.05980.075    0.00000.75-.026324                                                            34443290785217 1 7     0.0    0.0
 6113161.976717 5.309E-28 0.000E+00.05980.075    0.00000.75-.026324                                                            34443290785217 1 7     0.0    0.0
 6113162.081501 7.863E-28 0.000E+00.05980.075    0.00000.75-.026324                                                            34443290785217 1 7     0.0    0.0
 6113162.157597 7.290E-28 0.000E+00.05980.075    0.00000.75-.026324                                                            34443290785217 1 7     0.0    0.0
 6113162.404280 1.056E-27 0.000E+00.05980.075    0.00000.75-.026325                                                            34443290785217 1 7     0.0    0.0
 6113162.652158 3.833E-27 0.000E+00.05980.075    0.00000.75-.026325                                                            34443290785217 1 7     0.0    0.0
 6113162.835321 1.358E-27 0.000E+00.05980.075    0.00000.75-.026326                                                            34443290785217 1 7     0.0    0.0
 6113162.950394 3.636E-27 0.000E+00.05980.075    0.00000.75-.026326                                                            34443290785217 1 7     0.0    0.0
 6113163.120108 3.988E-27 0.000E+00.05980.075    0.00000.75-.026326                                                            34443290785217 1 7     0.0    0.0
 6113163.386948 1.246E-27 0.000E+00.05980.075    0.00000.75-.026327                                                            34443290785217 1 7     0.0    0.0
 6113163.422001 1.357E-27 0.000E+00.05980.075    0.00000.75-.026327                                                            34443290785217 1 7     0.0    0.0
 6113163.615486 1.647E-27 0.000E+00.05980.075    0.00000.75-.026327                                                            34443290785217 1 7     0.0    0.0
 6113163.744151 2.514E-27 0.000E+00.05980.075    0.00000.75-.026327                                                            34443290785217 1 7     0.0    0.0
 6113163.891169 1.018E-27 0.000E+00.05980.075    0.00000.75-.026328                                                            34443290785217 1 7     0.0    0.0
 6113164.026905 4.134E-27 0.000E+00.05980.075    0.00000.75-.026328                                                            34443290785217 1 7     0.0    0.0
 6113164.240603 9.004E-28 0.000E+00.05980.075    0.00000.75-.026328                                                            34443290785217 1 7     0.0    0.0
 6113164.343074 2.783E-27 0.000E+00.05980.075    0.00000.75-.026329                                                            34443290785217 1 7     0.0    0.0
 6113164.371517 9.455E-28 0.000E+00.05980.075    0.00000.75-.026329                                                            34443290785217 1 7     0.0    0.0
 6113164.587006 1.380E-27 0.000E+00.05980.075    0.00000.75-.026329                                                            34443290785217 1 7     0.0    0.0
 6113164.784186 8.780E-28 0.000E+00.05980.075    0.00000.75-.026330                                                            34443290785217 1 7     0.0    0.0
 6113164.862592 7.109E-28 0.000E+00.05980.075    0.00000.75-.026330                                                            34443290785217 1 7     0.0    0.0
 6113165.033801 9.442E-28 0.000E+00.05980.075    0.00000.75-.026330                                                            34443290785217 1 7     0.0    0.0
 6113165.169076 5.862E-28 0.000E+00.05980.075    0.00000.75-.026330                                                            34443290785217 1 7     0.0    0.0
 6113165.488331 9.433E-28 0.000E+00.05980.075    0.00000.75-.026331                                                            34443290785217 1 7     0.0    0.0
 6113165.762534 1.745E-27 0.000E+00.05980.075    0.00000.75-.026332                                                            34443290785217 1 7     0.0    0.0
 6113165.849269 4.230E-28 0.000E+00.05980.075    0.00000.75-.026332                                                            34443290785217 1 7     0.0    0.0
 6113165.912262 8.491E-28 0.000E+00.05980.075    0.00000.75-.026332                                                            34443290785217 1 7     0.0    0.0
 6113166.090546 2.036E-27 0.000E+00.05980.075    0.00000.75-.026332                                                            34443290785217 1 7     0.0    0.0
 6113166.373749 2.289E-27 0.000E+00.05980.075    0.00000.75-.026333                                                            34443290785217 1 7     0.0    0.0
 6113166.479625 8.002E-28 0.000E+00.05980.075    0.00000.75-.026333                                                            34443290785217 1 7     0.0    0.0
 6113166.553956 7.794E-28 0.000E+00.05980.075    0.00000.75-.026333                                                            34443290785217 1 7     0.0    0.0
 6113166.616781 4.995E-28 0.000E+00.05980.075    0.00000.75-.026333                                                            34443290785217 1 7     0.0    0.0
 6113166.669787 1.052E-27 0.000E+00.05980.075    0.00000.75-.026333                                                            34443290785217 1 7     0.0    0.0
 6113166.839002 7.033E-28 0.000E+00.05980.075    0.00000.75-.026334                                                            34443290785217 1 7     0.0    0.0
 6113167.020023 6.814E-28 0.000E+00.05980.075    0.00000.75-.026334                                                            34443290785217 1 7     0.0    0.0
 6113167.089094 1.629E-27 0.000E+00.05980.075    0.00000.75-.026334                                                            34443290785217 1 7     0.0    0.0
 6113167.155734 4.282E-28 0.000E+00.05980.075    0.00000.75-.026334                                                            34443290785217 1 7     0.0    0.0
 6113167.299218 8.817E-28 0.000E+00.05980.075    0.00000.75-.026335                                                            34443290785217 1 7     0.0    0.0
 6113167.348240 6.156E-28 0.000E+00.05980.075    0.00000.75-.026335                                                            34443290785217 1 7     0.0    0.0
 6113167.410179 6.285E-28 0.000E+00.05980.075    0.00000.75-.026335                                                            34443290785217 1 7     0.0    0.0
 6113167.539785 4.831E-28 0.000E+00.05980.075    0.00000.75-.026335                                                            34443290785217 1 7     0.0    0.0
 6113167.685500 8.553E-28 0.000E+00.05980.075    0.00000.75-.026335                                                            34443290785217 1 7     0.0    0.0
 6113167.937003 1.532E-27 0.000E+00.05980.075    0.00000.75-.026336                                                            34443290785217 1 7     0.0    0.0
 6113168.326416 2.297E-27 0.000E+00.05980.075    0.00000.75-.026337                                                            34443290785217 1 7     0.0    0.0
 6113168.398256 5.921E-28 0.000E+00.05980.075    0.00000.75-.026337                                                            34443290785217 1 7     0.0    0.0
 6113168.632549 6.033E-28 0.000E+00.05980.075    0.00000.75-.026337                                                            34443290785217 1 7     0.0    0.0
 6113168.697766 4.176E-28 0.000E+00.05980.075    0.00000.75-.026337                                                            34443290785217 1 7     0.0    0.0
 6113168.765755 5.447E-28 0.000E+00.05980.075    0.00000.75-.026338                                                            34443290785217 1 7     0.0    0.0
 6113168.839527 7.464E-28 0.000E+00.05980.075    0.00000.75-.026338                                                            34443290785217 1 7     0.0    0.0
 6113169.002820 1.274E-27 0.000E+00.05980.075    0.00000.75-.026338                                                            34443290785217 1 7     0.0    0.0
 6113169.067294 8.597E-28 0.000E+00.05980.075    0.00000.75-.026338                                                            34443290785217 1 7     0.0    0.0
 6113169.160024 4.461E-28 0.000E+00.05980.075    0.00000.75-.026338                                                            34443290785217 1 7     0.0    0.0
 6113169.281122 7.420E-28 0.000E+00.05980.075    0.00000.75-.026339                                                            34443290785217 1 7     0.0    0.0
 6113169.450487 3.175E-27 0.000E+00.05980.075    0.00000.75-.026339                                                            34443290785217 1 7     0.0    0.0
 6113169.626004 2.321E-27 0.000E+00.05980.075    0.00000.75-.026339                                                            34443290785217 1 7     0.0    0.0
 6113169.765431 5.496E-28 0.000E+00.05980.075    0.00000.75-.026340                                                            34443290785217 1 7     0.0    0.0
 6113169.927708 6.771E-28 0.000E+00.05980.075    0.00000.75-.026340                                                            34443290785217 1 7     0.0    0.0
 6113169.991638 1.146E-27 0.000E+00.05980.075    0.00000.75-.026340                                                            34443290785217 1 7     0.0    0.0
 6113170.400625 1.986E-27 0.000E+00.05980.075    0.00000.75-.026341                                                            34443290785217 1 7     0.0    0.0
 6113170.603799 5.174E-28 0.000E+00.05980.075    0.00000.75-.026341                                                            34443290785217 1 7     0.0    0.0
 6113170.649008 5.111E-28 0.000E+00.05980.075    0.00000.75-.026341                                                            34443290785217 1 7     0.0    0.0
 6113170.747784 6.208E-28 0.000E+00.05980.075    0.00000.75-.026341                                                            34443290785217 1 7     0.0    0.0
 6113170.792527 9.579E-28 0.000E+00.05980.075    0.00000.75-.026342                                                            34443290785217 1 7     0.0    0.0
 6113170.853239 5.732E-28 0.000E+00.05980.075    0.00000.75-.026342                                                            34443290785217 1 7     0.0    0.0
 6113170.935219 5.767E-28 0.000E+00.05980.075    0.00000.75-.026342                                                            34443290785217 1 7     0.0    0.0
 6113171.032356 1.142E-27 0.000E+00.05980.075    0.00000.75-.026342                                                            34443290785217 1 7     0.0    0.0
 6113171.115950 1.529E-27 0.000E+00.05980.075    0.00000.75-.026342                                                            34443290785217 1 7     0.0    0.0
 6113171.172010 1.788E-27 0.000E+00.05980.075    0.00000.75-.026342                                                            34443290785217 1 7     0.0    0.0
 6113171.339223 5.574E-28 0.000E+00.05980.075    0.00000.75-.026343                                                            34443290785217 1 7     0.0    0.0
 6113171.466397 1.734E-27 0.000E+00.05980.075    0.00000.75-.026343                                                            34443290785217 1 7     0.0    0.0
 6113171.539708 3.865E-27 0.000E+00.05980.075    0.00000.75-.026343                                                            34443290785217 1 7     0.0    0.0
 6113171.738669 6.237E-28 0.000E+00.05980.075    0.00000.75-.026343                                                            34443290785217 1 7     0.0    0.0
 6113171.873719 1.415E-27 0.000E+00.05980.075    0.00000.75-.026344                                                            34443290785217 1 7     0.0    0.0
 6113172.099917 1.308E-27 0.000E+00.05980.075    0.00000.75-.026344                                                            34443290785217 1 7     0.0    0.0
 6113172.232891 1.283E-27 0.000E+00.05980.075    0.00000.75-.026344                                                            34443290785217 1 7     0.0    0.0
 6113172.481143 4.079E-28 0.000E+00.05980.075    0.00000.75-.026345                                                            34443290785217 1 7     0.0    0.0
 6113172.552489 1.398E-27 0.000E+00.05980.075    0.00000.75-.026345                                                            34443290785217 1 7     0.0    0.0
 6113172.607819 1.131E-27 0.000E+00.05980.075    0.00000.75-.026345                                                            34443290785217 1 7     0.0    0.0
 6113172.733473 2.183E-27 0.000E+00.05980.075    0.00000.75-.026345                                                            34443290785217 1 7     0.0    0.0
 6113172.968271 1.493E-27 0.000E+00.05980.075    0.00000.75-.026346                                                            34443290785217 1 7     0.0    0.0
 6113173.041895 6.355E-28 0.000E+00.05980.075    0.00000.75-.026346                                                            34443290785217 1 7     0.0    0.0
 6113173.177191 5.971E-28 0.000E+00.05980.075    0.00000.75-.026346                                                            34443290785217 1 7     0.0    0.0
 6113173.251340 4.069E-28 0.000E+00.05980.075    0.00000.75-.026347                                                            34443290785217 1 7     0.0    0.0
 6113173.517257 7.964E-28 0.000E+00.05980.075    0.00000.75-.026347                                                            34443290785217 1 7     0.0    0.0
 6113173.712287 1.169E-27 0.000E+00.05980.075    0.00000.75-.026347                                                            34443290785217 1 7     0.0    0.0
 6113174.047293 2.326E-27 0.000E+00.05980.075    0.00000.75-.026348                                                            34443290785217 1 7     0.0    0.0
 6113174.208360 1.405E-27 0.000E+00.05980.075    0.00000.75-.026348                                                            34443290785217 1 7     0.0    0.0
 6113174.262725 6.203E-28 0.000E+00.05980.075    0.00000.75-.026349                                                            34443290785217 1 7     0.0    0.0
 6113174.345962 2.283E-27 0.000E+00.05980.075    0.00000.75-.026349                                                            34443290785217 1 7     0.0    0.0
 6113174.595327 8.906E-28 0.000E+00.05980.075    0.00000.75-.026349                                                            34443290785217 1 7     0.0    0.0
 6113174.662726 1.130E-27 0.000E+00.05980.075    0.00000.75-.026349                                                            34443290785217 1 7     0.0    0.0
 6113174.729474 7.022E-28 0.000E+00.05980.075    0.00000.75-.026349                                                            34443290785217 1 7     0.0    0.0
 6113174.950010 1.689E-27 0.000E+00.05980.075    0.00000.75-.026350                                                            34443290785217 1 7     0.0    0.0
 6113175.044122 7.262E-28 0.000E+00.05980.075    0.00000.75-.026350                                                            34443290785217 1 7     0.0    0.0
 6113175.330038 6.834E-28 0.000E+00.05980.075    0.00000.75-.026351                                                            34443290785217 1 7     0.0    0.0
 6113175.413459 2.481E-27 0.000E+00.05980.075    0.00000.75-.026351                                                            34443290785217 1 7     0.0    0.0
 6113175.576948 6.186E-28 0.000E+00.05980.075    0.00000.75-.026351                                                            34443290785217 1 7     0.0    0.0
 6113175.679481 6.638E-28 0.000E+00.05980.075    0.00000.75-.026351                                                            34443290785217 1 7     0.0    0.0
 6113175.800571 1.014E-27 0.000E+00.05980.075    0.00000.75-.026352                                                            34443290785217 1 7     0.0    0.0
 6113175.941895 4.704E-28 0.000E+00.05980.075    0.00000.75-.026352                                                            34443290785217 1 7     0.0    0.0
 6113176.033081 1.852E-27 0.000E+00.05980.075    0.00000.75-.026352                                                            34443290785217 1 7     0.0    0.0
 6113176.243691 1.075E-27 0.000E+00.05980.075    0.00000.75-.026352                                                            34443290785217 1 7     0.0    0.0
 6113176.413716 1.201E-27 0.000E+00.05980.075    0.00000.75-.026353                                                            34443290785217 1 7     0.0    0.0
 6113176.621783 5.144E-28 0.000E+00.05980.075    0.00000.75-.026353                                                            34443290785217 1 7     0.0    0.0
 6113176.689243 5.732E-28 0.000E+00.05980.075    0.00000.75-.026353                                                            34443290785217 1 7     0.0    0.0
 6113176.874341 4.035E-28 0.000E+00.05980.075    0.00000.75-.026354                                                            34443290785217 1 7     0.0    0.0
 6113177.182770 3.756E-27 0.000E+00.05980.075    0.00000.75-.026354                                                            34443290785217 1 7     0.0    0.0
 6113177.289114 8.004E-28 0.000E+00.05980.075    0.00000.75-.026355                                                            34443290785217 1 7     0.0    0.0
 6113177.418226 4.846E-28 0.000E+00.05980.075    0.00000.75-.026355                                                            34443290785217 1 7     0.0    0.0
 6113177.472493 7.204E-28 0.000E+00.05980.075    0.00000.75-.026355                                                            34443290785217 1 7     0.0    0.0
 6113177.690853 2.397E-27 0.000E+00.05980.075    0.00000.75-.026355                                                            34443290785217 1 7     0.0    0.0
 6113177.889080 4.408E-28 0.000E+00.05980.075    0.00000.75-.026356                                                            34443290785217 1 7     0.0    0.0
 6113178.142673 1.895E-27 0.000E+00.05980.075    0.00000.75-.026356                                                            34443290785217 1 7     0.0    0.0
 6113178.270047 9.331E-28 0.000E+00.05980.075    0.00000.75-.026357                                                            34443290785217 1 7     0.0    0.0
 6113178.529296 9.586E-28 0.000E+00.05980.075    0.00000.75-.026357                                                            34443290785217 1 7     0.0    0.0
 6113178.671956 5.164E-28 0.000E+00.05980.075    0.00000.75-.026357                                                            34443290785217 1 7     0.0    0.0
 6113179.110808 2.196E-27 0.000E+00.05980.075    0.00000.75-.026358                                                            34443290785217 1 7     0.0    0.0
 6113179.362569 1.753E-27 0.000E+00.05980.075    0.00000.75-.026359                                                            34443290785217 1 7     0.0    0.0
 6113179.716904 4.882E-28 0.000E+00.05980.075    0.00000.75-.026359                                                            34443290785217 1 7     0.0    0.0
 6113179.855445 8.905E-28 0.000E+00.05980.075    0.00000.75-.026360                                                            34443290785217 1 7     0.0    0.0
 6113180.134754 2.062E-27 0.000E+00.05980.075    0.00000.75-.026360                                                            34443290785217 1 7     0.0    0.0
 6113180.213833 4.467E-28 0.000E+00.05980.075    0.00000.75-.026360                                                            34443290785217 1 7     0.0    0.0
 6113180.262128 9.196E-28 0.000E+00.05980.075    0.00000.75-.026361                                                            34443290785217 1 7     0.0    0.0
 6113180.492064 9.885E-28 0.000E+00.05980.075    0.00000.75-.026361                                                            34443290785217 1 7     0.0    0.0
 6113180.532233 5.136E-28 0.000E+00.05980.075    0.00000.75-.026361                                                            34443290785217 1 7     0.0    0.0
 6113180.616928 1.023E-27 0.000E+00.05980.075    0.00000.75-.026361                                                            34443290785217 1 7     0.0    0.0
 6113180.833623 8.859E-28 0.000E+00.05980.075    0.00000.75-.026362                                                            34443290785217 1 7     0.0    0.0
 6113181.047210 3.605E-27 0.000E+00.05980.075    0.00000.75-.026362                                                            34443290785217 1 7     0.0    0.0
 6113181.333363 7.164E-28 0.000E+00.05980.075    0.00000.75-.026363                                                            34443290785217 1 7     0.0    0.0
 6113181.387223 4.859E-28 0.000E+00.05980.075    0.00000.75-.026363                                                            34443290785217 1 7     0.0    0.0
 6113181.454327 8.133E-28 0.000E+00.05980.075    0.00000.75-.026363                                                            34443290785217 1 7     0.0    0.0
 6113181.526690 9.601E-28 0.000E+00.05980.075    0.00000.75-.026363                                                            34443290785217 1 7     0.0    0.0
 6113181.628563 1.749E-27 0.000E+00.05980.075    0.00000.75-.026363                                                            34443290785217 1 7     0.0    0.0
 6113181.878445 9.856E-28 0.000E+00.05980.075    0.00000.75-.026364                                                            34443290785217 1 7     0.0    0.0
 6113182.197447 8.647E-28 0.000E+00.05980.075    0.00000.75-.026364                                                            34443290785217 1 7     0.0    0.0
 6113182.494271 1.027E-27 0.000E+00.05980.075    0.00000.75-.026365                                                            34443290785217 1 7     0.0    0.0
 6113182.695170 1.665E-27 0.000E+00.05980.075    0.00000.75-.026365                                                            34443290785217 1 7     0.0    0.0
 6113182.891987 5.385E-28 0.000E+00.05980.075    0.00000.75-.026366                                                            34443290785217 1 7     0.0    0.0
 6113182.971535 1.118E-27 0.000E+00.05980.075    0.00000.75-.026366                                                            34443290785217 1 7     0.0    0.0
 6113183.232616 7.438E-28 0.000E+00.05980.075    0.00000.75-.026366                                                            34443290785217 1 7     0.0    0.0
 6113183.297954 6.710E-28 0.000E+00.05980.075    0.00000.75-.026367                                                            34443290785217 1 7     0.0    0.0
 6113183.355035 4.989E-28 0.000E+00.05980.075    0.00000.75-.026367                                                            34443290785217 1 7     0.0    0.0
 6113183.434999 4.550E-28 0.000E+00.05980.075    0.00000.75-.026367                                                            34443290785217 1 7     0.0    0.0
 6113183.570198 5.296E-28 0.000E+00.05980.075    0.00000.75-.026367                                                            34443290785217 1 7     0.0    0.0
 6113183.839123 1.197E-27 0.000E+00.05980.075    0.00000.75-.026368                                                            34443290785217 1 7     0.0    0.0
 6113183.890729 5.507E-28 0.000E+00.05980.075    0.00000.75-.026368                                                            34443290785217 1 7     0.0    0.0
 6113183.974536 9.564E-28 0.000E+00.05980.075    0.00000.75-.026368                                                            34443290785217 1 7     0.0    0.0
 6113184.151402 1.299E-27 0.000E+00.05980.075    0.00000.75-.026368                                                            34443290785217 1 7     0.0    0.0
 6113184.216387 4.525E-28 0.000E+00.05980.075    0.00000.75-.026368                                                            34443290785217 1 7     0.0    0.0
 6113184.266412 5.561E-28 0.000E+00.05980.075    0.00000.75-.026369                                                            34443290785217 1 7     0.0    0.0
 6113184.348186 4.601E-28 0.000E+00.05980.075    0.00000.75-.026369                                                            34443290785217 1 7     0.0    0.0
 6113184.391132 9.550E-28 0.000E+00.05980.075    0.00000.75-.026369                                                            34443290785217 1 7     0.0    0.0
 6113184.580174 4.469E-28 0.000E+00.05980.075    0.00000.75-.026369                                                            34443290785217 1 7     0.0    0.0
 6113184.663806 9.814E-28 0.000E+00.05980.075    0.00000.75-.026369                                                            34443290785217 1 7     0.0    0.0
 6113184.907025 9.174E-28 0.000E+00.05980.075    0.00000.75-.026370                                                            34443290785217 1 7     0.0    0.0
 6113185.112768 5.434E-28 0.000E+00.05980.075    0.00000.75-.026370                                                            34443290785217 1 7     0.0    0.0
 6113185.456588 7.304E-28 0.000E+00.05980.075    0.00000.75-.026371                                                            34443290785217 1 7     0.0    0.0
 6113185.570365 1.229E-27 0.000E+00.05980.075    0.00000.75-.026371                                                            34443290785217 1 7     0.0    0.0
 6113185.779492 3.709E-27 0.000E+00.05980.075    0.00000.75-.026372                                                            34443290785217 1 7     0.0    0.0
 6113186.067155 8.206E-28 0.000E+00.05980.075    0.00000.75-.026372                                                            34443290785217 1 7     0.0    0.0
 6113186.142293 5.996E-28 0.000E+00.05980.075    0.00000.75-.026372                                                            34443290785217 1 7     0.0    0.0
 6113186.268336 1.005E-27 0.000E+00.05980.075    0.00000.75-.026373                                                            34443290785217 1 7     0.0    0.0
 6113186.340745 6.964E-28 0.000E+00.05980.075    0.00000.75-.026373                                                            34443290785217 1 7     0.0    0.0
 6113186.479799 1.177E-27 0.000E+00.05980.075    0.00000.75-.026373                                                            34443290785217 1 7     0.0    0.0
 6113186.539209 5.008E-28 0.000E+00.05980.075    0.00000.75-.026373                                                            34443290785217 1 7     0.0    0.0
 6113186.603739 5.734E-28 0.000E+00.05980.075    0.00000.75-.026373                                                            34443290785217 1 7     0.0    0.0
 6113186.708046 4.346E-28 0.000E+00.05980.075    0.00000.75-.026373                                                            34443290785217 1 7     0.0    0.0
 6113186.850001 8.917E-28 0.000E+00.05980.075    0.00000.75-.026374                                                            34443290785217 1 7     0.0    0.0
 6113186.977429 5.235E-28 0.000E+00.05980.075    0.00000.75-.026374                                                            34443290785217 1 7     0.0    0.0
 6113187.236794 1.386E-27 0.000E+00.05980.075    0.00000.75-.026374                                                            34443290785217 1 7     0.0    0.0
 6113187.389973 6.307E-28 0.000E+00.05980.075    0.00000.75-.026375                                                            34443290785217 1 7     0.0    0.0
 6113187.543455 5.260E-28 0.000E+00.05980.075    0.00000.75-.026375                                                            34443290785217 1 7     0.0    0.0
 6113187.599441 2.432E-27 0.000E+00.05980.075    0.00000.75-.026375                                                            34443290785217 1 7     0.0    0.0
 6113187.946732 5.904E-28 0.000E+00.05980.075    0.00000.75-.026376                                                            34443290785217 1 7     0.0    0.0
 6113188.232287 1.234E-27 0.000E+00.05980.075    0.00000.75-.026376                                                            34443290785217 1 7     0.0    0.0
 6113188.255940 7.727E-28 0.000E+00.05980.075    0.00000.75-.026377                                                            34443290785217 1 7     0.0    0.0
 6113188.382182 3.412E-27 0.000E+00.05980.075    0.00000.75-.026377                                                            34443290785217 1 7     0.0    0.0
 6113188.487316 8.729E-28 0.000E+00.05980.075    0.00000.75-.026377                                                            34443290785217 1 7     0.0    0.0
 6113188.586310 1.171E-27 0.000E+00.05980.075    0.00000.75-.026377                                                            34443290785217 1 7     0.0    0.0
 6113188.694636 8.386E-28 0.000E+00.05980.075    0.00000.75-.026377                                                            34443290785217 1 7     0.0    0.0
 6113188.876911 6.581E-28 0.000E+00.05980.075    0.00000.75-.026378                                                            34443290785217 1 7     0.0    0.0
 6113189.109452 1.040E-27 0.000E+00.05980.075    0.00000.75-.026378                                                            34443290785217 1 7     0.0    0.0
 6113189.153904 6.331E-28 0.000E+00.05980.075    0.00000.75-.026378                                                            34443290785217 1 7     0.0    0.0
 6113189.269751 1.391E-27 0.000E+00.05980.075    0.00000.75-.026379                                                            34443290785217 1 7     0.0    0.0
 6113189.335981 2.379E-27 0.000E+00.05980.075    0.00000.75-.026379                                                            34443290785217 1 7     0.0    0.0
 6113189.521778 1.147E-27 0.000E+00.05980.075    0.00000.75-.026379                                                            34443290785217 1 7     0.0    0.0
 6113189.585902 4.797E-28 0.000E+00.05980.075    0.00000.75-.026379                                                            34443290785217 1 7     0.0    0.0
 6113189.620396 8.426E-28 0.000E+00.05980.075    0.00000.75-.026379                                                            34443290785217 1 7     0.0    0.0
 6113189.707299 5.326E-28 0.000E+00.05980.075    0.00000.75-.026379                                                            34443290785217 1 7     0.0    0.0
 6113189.785740 7.107E-28 0.000E+00.05980.075    0.00000.75-.026380                                                            34443290785217 1 7     0.0    0.0
 6113189.863326 6.349E-28 0.000E+00.05980.075    0.00000.75-.026380                                                            34443290785217 1 7     0.0    0.0
