 41 4945.402950 3.550E-25 4.729E-03.07330.092  861.67250.74-.004313        0 2 2 2        0 1 1 0                    Q 25f     3655431410 5 3 3 3   459.0  459.0
 45 4945.421158 1.047E-28 4.675E-02.07770.100 1272.36470.73-.002925        1 8 0 0        0 2 0 0                    P 16e     3655431310 5 3 3 3  1674.0 1782.0
 41 4945.458620 7.279E-27 2.561E-03.07330.092 1535.19430.74-.004081        1 1 1 2        1 0 0 0                    R 24e     3655431410 5 3 3 3   459.0  441.0
 42 4945.461190 1.028E-28 1.668E-02.06990.084 1710.34470.81-.005323        4 2 2 0        0 2 2 0                    P 36e     3655431910 5 3 3 3   426.0  438.0
 41 4945.464040 3.265E-27 1.048E-02.06520.072 2174.52800.72-.004094        2 5 1 0        0 1 1 0                    R 61f     3645431410 5 3 3 3  1125.0 1107.0
 42 4945.495740 2.254E-28 2.269E-02.07090.087 1587.46130.81-.005284        4 2 0 0        0 2 0 0                    P 32e     3655431910 5 3 3 3   378.0  390.0
 45 4945.514621 1.011E-27 3.301E-02.07410.094  810.89020.73-.005125        4 1 1 0        0 1 1 0                    P 23e     3655431310 5 3 3 3  2430.0 2538.0
 41 4945.526600 1.177E-27 3.495E-02.06590.074 2615.02730.73-.004021        3 4 0 0        1 0 0 0                    R 56e     3645431410 5 3 3 3  1035.0 1017.0
 41 4945.550210 1.640E-24 2.088E-03.07120.088  415.48560.80-.004623        0 1 1 2        0 0 0 0                    P 31e     3655431410 5 3 3 3   549.0  567.0
 43 4945.565170 1.062E-26 1.779E-03.07410.094  204.81610.73-.004007        0 1 1 2        0 0 0 0                    R 22e     3655431910 5 3 3 3   282.0  270.0
 41 4945.571040 3.294E-27 3.562E-03.06870.081 1866.41500.78-.004548        0 3 3 2        0 2 2 0                    R 40e     3655431410 5 3 3 3   747.0  729.0
 41 4945.573980 8.810E-28 2.796E-02.06420.069 2667.67500.71-.004666        3 3 1 0        0 1 1 0                    P 70e     3644431410 5 3 3 3  1251.0 1269.0
 41 4945.589720 3.016E-25 4.287E-03.07290.091  882.94290.75-.004339        0 2 2 2        0 1 1 0                    Q 26e     3655431410 5 3 3 3   477.0  477.0
 44 4945.639017 4.944E-28 2.341E-03.07540.096  734.59020.73-.003884        0 2 2 2        0 1 1 0                    R 19e     3655431310 5 3 3 3   369.0  351.0
 42 4945.702640 1.172E-28 3.509E-04.06750.078  944.32550.76-.004630        3 2 2 0        0 0 0 0                    P 47e     3655431910 5 3 3 3   558.0  570.0
 41 4945.704820 1.053E-25 1.552E-03.08800.110  601.34300.71-.002978        0 2 0 2        0 1 1 0                    R  5e     3655431410 5 3 3 3   117.0   99.0
 41 4945.717590 2.084E-28 4.059E-01.06790.079 3422.94650.77-.005379        6 0 0 0        2 0 0 0                    P 45e     3555431410 5 3 3 3   801.0  819.0
 41 4945.729430 3.748E-25 4.693E-03.07360.093  840.68520.74-.004285        0 2 2 2        0 1 1 0                    Q 24f     3655431410 5 3 3 3   441.0  441.0
 41 4945.732310 3.267E-27 3.530E-03.06870.081 1866.26310.78-.004548        0 3 3 2        0 2 2 0                    R 40f     3655431410 5 3 3 3   747.0  729.0
 44 4945.766835 8.178E-27 1.163E-02.06920.083  616.71620.79-.003864        2 4 0 0        0 0 0 0                    P 39e     3655431310 5 3 3 3   693.0  711.0
 43 4945.790800 4.125E-28 3.904E-02.07120.088 1562.22170.80-.003834        2 6 0 0        0 2 0 0                    P 31e     3655431910 5 3 3 3   366.0  378.0
 41 4945.791770 9.663E-28 1.236E-05.07290.091  861.15820.75-.004049        3 3 3 0        0 1 1 0                    R 25e     3655431410 5 3 3 3   477.0  459.0
 41 4945.811600 1.051E-27 4.311E-03.06380.068 2258.35580.70-.004924        0 1 1 2        0 0 0 0                    Q 73e     3644431410 5 3 3 3  1323.0 1323.0
 41 4945.831140 4.470E-25 5.574E-03.06720.077  984.53950.75-.003888        2 4 0 0        0 0 0 0                    R 48e     3655431410 5 3 3 3   891.0  873.0
 45 4945.835846 2.323E-26 3.723E-02.07650.098  139.06240.73-.004953        4 0 0 0        0 0 0 0                    P 18e     3655431310 5 3 3 3  1890.0 1998.0
 42 4945.842800 8.447E-28 6.745E-02.07770.100 1393.79980.73-.002925        2 6 0 0        1 0 0 0                    P 16e     3655431910 5 3 3 3   186.0  198.0
 41 4945.882410 2.842E-27 3.549E-03.06850.081 1900.83020.78-.004571        0 3 3 2        0 2 2 0                    R 41e     3655431410 5 3 3 3   765.0  747.0
 41 4945.892000 3.224E-25 4.285E-03.07330.092  861.15820.74-.004313        0 2 2 2        0 1 1 0                    Q 25e     3655431410 5 3 3 3   459.0  459.0
 44 4945.897694 4.929E-28 2.407E-03.07490.095  750.71410.73-.003927        0 2 2 2        0 1 1 0                    R 20f     3655431310 5 3 3 3   387.0  369.0
 41 4945.900850 3.886E-27 1.456E-03.07290.091 1556.04630.75-.003348        3 4 2 0        1 0 0 0                    R 25e     3655431410 5 3 3 3   477.0  459.0
 41 4945.927980 3.136E-27 1.483E-01.06570.073 2710.73440.73-.004651        4 2 0 0        1 0 0 0                    P 58e     3645431410 5 3 3 3  1035.0 1053.0
 44 4945.938170 6.992E-28 4.268E-03.06720.077  968.21540.75-.004716        0 1 1 2        0 0 0 0                    Q 49e     3655431310 5 3 3 3   891.0  891.0
 41 4945.958100 3.647E-27 1.367E-03.07290.091 1556.04630.75-.004117        1 1 1 2        1 0 0 0                    R 25e     3655431410 5 3 3 3   477.0  459.0
 41 4945.981770 9.587E-28 3.525E-02.06570.073 2662.46700.73-.004036        3 4 0 0        1 0 0 0                    R 57e     3645431410 5 3 3 3  1053.0 1035.0
 41 4945.988400 4.966E-26 3.887E-05.07250.090  294.05890.76-.003378        2 4 2 0        0 0 0 0                    R 26e     3655431410 5 3 3 3   495.0  477.0
 42 4945.995870 2.475E-26 1.177E-02.07040.086  498.33870.81-.003849        2 4 0 0        0 0 0 0                    P 34e     3655431910 5 3 3 3   402.0  414.0
 41 4946.003770 1.186E-27 1.629E-05.07250.090  883.49830.76-.004083        3 3 3 0        0 1 1 0                    R 26f     3655431410 5 3 3 3   495.0  477.0
 41 4946.016140 2.598E-27 1.057E-02.06500.071 2226.43330.72-.004107        2 5 1 0        0 1 1 0                    R 62f     3645431410 5 3 3 3  1143.0 1125.0
 42 4946.018150 1.940E-27 1.514E-02.07040.086 1073.92040.81-.005305        4 1 1 0        0 1 1 0                    P 34e     3655431910 5 3 3 3   402.0  414.0
 45 4946.022447 1.010E-27 3.305E-02.07410.094  811.30440.73-.005125        4 1 1 0        0 1 1 0                    P 23f     3655431310 5 3 3 3  2430.0 2538.0
 41 4946.043110 3.936E-25 4.659E-03.07410.094  820.53660.73-.004256        0 2 2 2        0 1 1 0                    Q 23f     3655431410 5 3 3 3   423.0  423.0
 41 4946.059990 2.817E-27 3.514E-03.06850.081 1900.66340.78-.004571        0 3 3 2        0 2 2 0                    R 41f     3655431410 5 3 3 3   765.0  747.0
 43 4946.063480 1.011E-26 1.777E-03.07360.093  223.43160.74-.004045        0 1 1 2        0 0 0 0                    R 23e     3655431910 5 3 3 3   294.0  282.0
 41 4946.063950 2.167E-26 2.991E-02.06430.069 2019.71290.71-.004665        3 2 0 0        0 0 0 0                    P 69e     3645431410 5 3 3 3  1233.0 1251.0
 41 4946.089560 1.596E-28 3.755E-02.06850.081 2973.68480.78-.005364        4 0 0 1        0 0 0 1                    P 42e     3655431410 5 3 3 3   747.0  765.0
 42 4946.120040 1.746E-27 1.533E-02.07010.085 1104.24630.81-.005314        4 1 1 0        0 1 1 0                    P 35f     3655431910 5 3 3 3   414.0  426.0
 43 4946.151360 1.885E-27 1.496E-01.07590.097 1423.10910.73-.004995        5 0 0 0        1 0 0 0                    P 19e     3655431910 5 3 3 3   222.0  234.0
 41 4946.180630 2.442E-27 3.536E-03.06830.080 1936.08290.78-.004594        0 3 3 2        0 2 2 0                    R 42e     3655431410 5 3 3 3   783.0  765.0
 41 4946.182650 3.428E-25 4.283E-03.07360.093  840.21040.74-.004285        0 2 2 2        0 1 1 0                    Q 24e     3655431410 5 3 3 3   441.0  441.0
 43 4946.190147 2.841E-27 2.753E-02.06990.084 1124.52780.81-.005323        4 1 1 0        0 1 1 0                    P 36e     3655431310 5 3 3 3   426.0  438.0
 44 4946.202650 4.758E-28 2.320E-03.07490.095  750.41550.73-.003927        0 2 2 2        0 1 1 0                    R 20e     3655431310 5 3 3 3   387.0  369.0
 41 4946.208120 2.065E-28 3.863E-02.06460.070 3020.40530.71-.004661        3 4 0 0        0 2 0 0                    P 66e     3645431410 5 3 3 3  1179.0 1197.0
 41 4946.230730 3.420E-26 9.178E-04.09060.112  597.16720.70-.003058        0 2 2 2        0 1 1 0                    P  4f     3655431410 5 3 3 3    63.0   81.0
 45 4946.233831 1.087E-27 2.052E-03.07410.094  224.43230.73-.004505        0 1 1 2        0 0 0 0                    P 23e     3655431310 5 3 3 3  2430.0 2538.0
 41 4946.246580 3.409E-26 9.148E-04.09060.112  597.15130.70-.003058        0 2 2 2        0 1 1 0                    P  4e     3655431410 5 3 3 3    63.0   81.0
 44 4946.269928 6.884E-27 2.057E-03.07830.101   94.92960.72-.004224        0 1 1 2        0 0 0 0                    P 15e     3655431310 5 3 3 3   261.0  279.0
 41 4946.343960 4.109E-25 4.626E-03.07450.094  801.22670.73-.004224        0 2 2 2        0 1 1 0                    Q 22f     3655431410 5 3 3 3   405.0  405.0
 41 4946.375700 2.418E-27 3.498E-03.06830.080 1935.90020.78-.004594        0 3 3 2        0 2 2 0                    R 42f     3655431410 5 3 3 3   783.0  765.0
 41 4946.378320 3.758E-25 5.607E-03.06700.077 1025.51970.75-.003905        2 4 0 0        0 0 0 0                    R 49e     3645431410 5 3 3 3   909.0  891.0
 43 4946.383560 2.531E-27 2.774E-02.06960.084 1155.51070.80-.005331        4 1 1 0        0 1 1 0                    P 37f     3655431910 5 3 3 3   438.0  450.0
 45 4946.385470 1.046E-28 4.688E-02.07830.101 1259.32880.72-.002892        1 8 0 0        0 2 0 0                    P 15e     3655431310 5 3 3 3  1566.0 1674.0
 43 4946.388690 8.165E-26 3.009E-02.07090.087  427.34700.81-.005284        4 0 0 0        0 0 0 0                    P 32e     3655431910 5 3 3 3   378.0  390.0
 41 4946.418100 6.960E-27 2.793E-03.07250.090 1577.73140.76-.004151        1 1 1 2        1 0 0 0                    R 26e     3655431410 5 3 3 3   495.0  477.0
 44 4946.419386 4.733E-28 2.395E-03.07450.094  767.36000.73-.003967        0 2 2 2        0 1 1 0                    R 21f     3655431310 5 3 3 3   405.0  387.0
 41 4946.427710 7.776E-28 3.555E-02.06560.073 2710.73440.73-.004051        3 4 0 0        1 0 0 0                    R 58e     3645431410 5 3 3 3  1071.0 1053.0
 42 4946.448188 1.143E-28 1.649E-02.07010.085 1679.98690.81-.005314        4 2 2 0        0 2 2 0                    P 35f     3655431310 5 3 3 3   414.0  426.0
 41 4946.458790 1.233E-25 1.614E-03.08680.109  606.37300.71-.003075        0 2 0 2        0 1 1 0                    R  6e     3655431410 5 3 3 3   135.0  117.0
 41 4946.461660 3.624E-25 4.281E-03.07410.094  820.09970.73-.004256        0 2 2 2        0 1 1 0                    Q 23e     3655431410 5 3 3 3   423.0  423.0
 41 4946.465690 2.088E-27 3.523E-03.06810.080 1972.17290.77-.004617        0 3 3 2        0 2 2 0                    R 43e     3655431410 5 3 3 3   801.0  783.0
 44 4946.478431 8.269E-28 4.270E-03.06730.078  929.52330.76-.004704        0 1 1 2        0 0 0 0                    Q 48e     3655431310 5 3 3 3   873.0  873.0
 45 4946.539273 1.059E-27 3.305E-02.07450.094  792.18350.73-.005098        4 1 1 0        0 1 1 0                    P 22e     3655431310 5 3 3 3  2322.0 2430.0
 43 4946.548800 9.560E-27 1.775E-03.07330.092  242.85570.74-.004081        0 1 1 2        0 0 0 0                    R 24e     3655431910 5 3 3 3   306.0  294.0
 41 4946.557060 1.045E-27 1.432E-05.07250.090  882.94290.76-.004083        3 3 3 0        0 1 1 0                    R 26e     3655431410 5 3 3 3   495.0  477.0
 41 4946.560880 2.058E-27 1.065E-02.06490.071 2279.17000.72-.004121        2 5 1 0        0 1 1 0                    R 63f     3645431410 5 3 3 3  1161.0 1143.0
 42 4946.614790 1.154E-28 1.665E-02.07010.085 1680.12010.81-.005314        4 2 2 0        0 2 2 0                    P 35e     3655431910 5 3 3 3   414.0  426.0
 41 4946.631970 4.265E-25 4.594E-03.07490.095  782.75570.73-.004191        0 2 2 2        0 1 1 0                    Q 21f     3655431410 5 3 3 3   387.0  387.0
 42 4946.656600 2.486E-28 2.270E-02.07120.088 1560.62220.80-.005272        4 2 0 0        0 2 0 0                    P 31e     3655431910 5 3 3 3   366.0  378.0
 41 4946.669710 1.588E-28 6.375E-05.07250.090 1577.73140.76-.003378        3 4 2 0        1 0 0 0                    R 26e     3655431410 5 3 3 3   495.0  477.0
 41 4946.674840 1.392E-27 4.309E-03.06390.068 2197.45440.70-.004917        0 1 1 2        0 0 0 0                    Q 72e     3644431410 5 3 3 3  1305.0 1305.0
 41 4946.679450 2.066E-27 3.483E-03.06810.080 1971.97330.77-.004617        0 3 3 2        0 2 2 0                    R 43f     3655431410 5 3 3 3   801.0  783.0
 41 4946.685420 3.814E-28 2.847E-02.06380.068 2852.20940.70-.004669        3 3 1 0        0 1 1 0                    P 73f     3644431410 5 3 3 3  1305.0 1323.0
 41 4946.724210 1.279E-27 1.893E-05.07220.090  906.16260.77-.004116        3 3 3 0        0 1 1 0                    R 27f     3655431410 5 3 3 3   513.0  495.0
 41 4946.729030 3.808E-25 4.279E-03.07450.094  800.82620.73-.004224        0 2 2 2        0 1 1 0                    Q 22e     3655431410 5 3 3 3   405.0  405.0
 41 4946.737560 1.778E-27 3.511E-03.06790.079 2009.10020.77-.004639        0 3 3 2        0 2 2 0                    R 44e     3655431410 5 3 3 3   819.0  801.0
 41 4946.740060 5.325E-26 4.490E-05.07220.090  316.67170.77-.003408        2 4 2 0        0 0 0 0                    R 27e     3655431410 5 3 3 3   513.0  495.0
 44 4946.755496 4.554E-28 2.301E-03.07450.094  767.03150.73-.003967        0 2 2 2        0 1 1 0                    R 21e     3655431310 5 3 3 3   405.0  387.0
 41 4946.785660 1.797E-24 2.086E-03.07150.088  389.52790.79-.004613        0 1 1 2        0 0 0 0                    P 30e     3655431410 5 3 3 3   531.0  549.0
 45 4946.804777 2.355E-26 3.729E-02.07700.099  124.42610.73-.004907        4 0 0 0        0 0 0 0                    P 17e     3655431310 5 3 3 3  1782.0 1890.0
 44 4946.814886 9.342E-27 1.174E-02.06940.083  585.89870.80-.003862        2 4 0 0        0 0 0 0                    P 38e     3655431310 5 3 3 3   675.0  693.0
 42 4946.817130 8.441E-28 6.754E-02.07830.101 1380.45460.72-.002892        2 6 0 0        1 0 0 0                    P 15e     3655431910 5 3 3 3   174.0  186.0
 41 4946.864380 6.281E-28 3.586E-02.06540.073 2759.82930.73-.004065        3 4 0 0        1 0 0 0                    R 59e     3645431410 5 3 3 3  1089.0 1071.0
 42 4946.880630 1.278E-28 3.233E-04.06770.079  905.01450.76-.004628        3 2 2 0        0 0 0 0                    P 46e     3655431910 5 3 3 3   546.0  558.0
 41 4946.881100 6.389E-27 2.761E-03.07220.090 1600.24960.77-.004185        1 1 1 2        1 0 0 0                    R 27e     3655431410 5 3 3 3   513.0  495.0
 43 4946.891900 4.509E-28 3.907E-02.07150.088 1537.09370.79-.003828        2 6 0 0        0 2 0 0                    P 30e     3655431910 5 3 3 3   354.0  366.0
 41 4946.907090 4.400E-25 4.563E-03.07540.096  765.12360.73-.004156        0 2 2 2        0 1 1 0                    Q 20f     3655431410 5 3 3 3   369.0  369.0
 41 4946.917300 3.145E-25 5.640E-03.06680.076 1067.33270.75-.003923        2 4 0 0        0 0 0 0                    R 50e     3645431410 5 3 3 3   927.0  909.0
 44 4946.928849 4.520E-28 2.384E-03.07410.094  784.79780.73-.004007        0 2 2 2        0 1 1 0                    R 22f     3655431310 5 3 3 3   423.0  405.0
 41 4946.971290 1.757E-27 3.467E-03.06790.079 2008.88250.77-.004639        0 3 3 2        0 2 2 0                    R 44f     3655431410 5 3 3 3   819.0  801.0
 41 4946.972510 2.446E-28 4.067E-01.06810.080 3385.60100.77-.005374        6 0 0 0        2 0 0 0                    P 44e     3555431410 5 3 3 3   783.0  801.0
 41 4946.984790 3.977E-25 4.276E-03.07490.095  782.39000.73-.004191        0 2 2 2        0 1 1 0                    Q 21e     3655431410 5 3 3 3   387.0  387.0
 41 4946.996200 1.507E-27 3.499E-03.06770.079 2046.86450.76-.004660        0 3 3 2        0 2 2 0                    R 45e     3655431410 5 3 3 3   837.0  819.0
 45 4947.001387 1.058E-27 3.310E-02.07450.094  792.56320.73-.005098        4 1 1 0        0 1 1 0                    P 22f     3655431310 5 3 3 3  2322.0 2430.0
 44 4947.007867 9.734E-28 4.269E-03.06750.078  891.61780.76-.004693        0 1 1 2        0 0 0 0                    Q 47e     3655431310 5 3 3 3   855.0  855.0
 43 4947.021120 8.995E-27 1.774E-03.07290.091  263.08830.75-.004117        0 1 1 2        0 0 0 0                    R 25e     3655431910 5 3 3 3   318.0  306.0
 41 4947.098110 1.623E-27 1.074E-02.06480.071 2332.73800.72-.004134        2 5 1 0        0 1 1 0                    R 64f     3645431410 5 3 3 3  1179.0 1161.0
 41 4947.110250 1.545E-26 5.712E-04.09220.114  593.80750.70-.002859        0 2 2 2        0 1 1 0                    P  3f     3655431410 5 3 3 3    45.0   63.0
 41 4947.119770 1.542E-26 5.701E-04.09220.114  593.79800.70-.002859        0 2 2 2        0 1 1 0                    P  3e     3655431410 5 3 3 3    45.0   63.0
 43 4947.120730 1.924E-27 1.499E-01.07650.098 1407.78950.73-.004953        5 0 0 0        1 0 0 0                    P 18e     3655431910 5 3 3 3   210.0  222.0
 41 4947.121890 1.152E-27 2.793E-02.06430.069 2609.23500.71-.004665        3 3 1 0        0 1 1 0                    P 69e     3645431410 5 3 3 3  1233.0 1251.0
 42 4947.145220 2.752E-26 1.175E-02.07070.086  469.87560.81-.003845        2 4 0 0        0 0 0 0                    P 33e     3655431910 5 3 3 3   390.0  402.0
 41 4947.169300 4.511E-25 4.532E-03.07590.097  748.33050.73-.004117        0 2 2 2        0 1 1 0                    Q 19f     3655431410 5 3 3 3   351.0  351.0
 41 4947.200660 1.398E-25 1.663E-03.08570.108  612.24130.71-.003164        0 2 0 2        0 1 1 0                    R  7e     3655431410 5 3 3 3   153.0  135.0
 42 4947.205840 2.158E-27 1.513E-02.07070.086 1045.44900.81-.005295        4 1 1 0        0 1 1 0                    P 33e     3655431910 5 3 3 3   390.0  402.0
 41 4947.228890 4.128E-25 4.274E-03.07540.096  764.79110.73-.004156        0 2 2 2        0 1 1 0                    Q 20e     3655431410 5 3 3 3   369.0  369.0
 44 4947.234184 6.765E-27 2.051E-03.07910.102   83.06440.72-.004168        0 1 1 2        0 0 0 0                    P 14e     3655431310 5 3 3 3   243.0  261.0
 41 4947.241600 1.272E-27 3.488E-03.06750.078 2085.46570.76-.004682        0 3 3 2        0 2 2 0                    R 46e     3655431410 5 3 3 3   855.0  837.0
 42 4947.242920 1.951E-27 1.531E-02.07040.086 1074.88270.81-.005305        4 1 1 0        0 1 1 0                    P 34f     3655431910 5 3 3 3   402.0  414.0
 41 4947.251210 1.488E-27 3.452E-03.06770.079 2046.62770.76-.004660        0 3 3 2        0 2 2 0                    R 45f     3655431410 5 3 3 3   837.0  819.0
 41 4947.291700 5.052E-28 3.617E-02.06530.072 2809.75140.72-.004080        3 4 0 0        1 0 0 0                    R 60e     3645431410 5 3 3 3  1107.0 1089.0
 44 4947.297587 4.334E-28 2.282E-03.07410.094  784.43810.73-.004007        0 2 2 2        0 1 1 0                    R 22e     3655431310 5 3 3 3   423.0  405.0
 41 4947.319680 1.117E-27 1.649E-05.07220.090  905.56440.77-.004116        3 3 3 0        0 1 1 0                    R 27e     3655431410 5 3 3 3   513.0  495.0
 41 4947.325520 3.893E-27 1.483E-01.06590.074 2662.46700.73-.004649        4 2 0 0        1 0 0 0                    P 57e     3645431410 5 3 3 3  1017.0 1035.0
 43 4947.326206 3.184E-27 2.757E-02.07010.085 1095.39600.81-.005314        4 1 1 0        0 1 1 0                    P 35e     3655431310 5 3 3 3   414.0  426.0
 45 4947.328352 1.136E-27 2.051E-03.07450.094  205.73350.73-.004481        0 1 1 2        0 0 0 0                    P 22e     3655431310 5 3 3 3  2322.0 2430.0
 41 4947.329890 5.891E-27 2.756E-03.07190.089 1623.60070.78-.004217        1 1 1 2        1 0 0 0                    R 28e     3655431410 5 3 3 3   531.0  513.0
 45 4947.339769 1.036E-28 4.703E-02.07910.102 1247.10720.72-.002855        1 8 0 0        0 2 0 0                    P 14e     3655431310 5 3 3 3  1458.0 1566.0
 41 4947.379740 1.856E-28 3.780E-02.06870.081 2938.82980.78-.005358        4 0 0 1        0 0 0 1                    P 41e     3655431410 5 3 3 3   729.0  747.0
 41 4947.418570 4.594E-25 4.503E-03.07650.098  732.37660.73-.004076        0 2 2 2        0 1 1 0                    Q 18f     3655431410 5 3 3 3   333.0  333.0
 41 4947.419660 3.072E-28 1.328E-04.07220.090 1600.24960.77-.003408        3 4 2 0        1 0 0 0                    R 27e     3655431410 5 3 3 3   513.0  495.0
 44 4947.425789 4.295E-28 2.374E-03.07360.093  803.02770.74-.004045        0 2 2 2        0 1 1 0                    R 23f     3655431310 5 3 3 3   441.0  423.0
 41 4947.440510 1.367E-27 2.192E-05.07190.089  929.66520.78-.004148        3 3 3 0        0 1 1 0                    R 28f     3655431410 5 3 3 3   531.0  513.0
 41 4947.448010 2.621E-25 5.674E-03.06670.076 1109.97840.75-.003940        2 4 0 0        0 0 0 0                    R 51e     3645431410 5 3 3 3   945.0  927.0
 43 4947.455150 2.848E-27 2.774E-02.06990.084 1125.51670.81-.005323        4 1 1 0        0 1 1 0                    P 36f     3655431910 5 3 3 3   426.0  438.0
 41 4947.461380 4.256E-25 4.271E-03.07590.097  748.02970.73-.004117        0 2 2 2        0 1 1 0                    Q 19e     3655431410 5 3 3 3   351.0  351.0
 43 4947.471950 8.958E-26 3.008E-02.07120.088  401.45760.80-.005272        4 0 0 0        0 0 0 0                    P 31e     3655431910 5 3 3 3   366.0  378.0
 41 4947.473710 1.069E-27 3.477E-03.06730.078 2124.90360.76-.004702        0 3 3 2        0 2 2 0                    R 47e     3655431410 5 3 3 3   873.0  855.0
 43 4947.480340 8.419E-27 1.773E-03.07250.090  284.12940.76-.004151        0 1 1 2        0 0 0 0                    R 26e     3655431910 5 3 3 3   330.0  318.0
 41 4947.489240 5.650E-26 5.160E-05.07190.089  340.12080.78-.003436        2 4 2 0        0 0 0 0                    R 28e     3655431410 5 3 3 3   531.0  513.0
 41 4947.519250 1.255E-27 3.436E-03.06750.078 2085.20860.76-.004682        0 3 3 2        0 2 2 0                    R 46f     3655431410 5 3 3 3   855.0  837.0
 44 4947.526164 1.141E-27 4.268E-03.06770.079  854.49930.76-.004681        0 1 1 2        0 0 0 0                    Q 46e     3655431310 5 3 3 3   837.0  837.0
 41 4947.526180 1.836E-27 4.306E-03.06400.069 2137.38000.70-.004910        0 1 1 2        0 0 0 0                    Q 71e     3644431410 5 3 3 3  1287.0 1287.0
 45 4947.554411 1.103E-27 3.310E-02.07490.095  774.28940.73-.005067        4 1 1 0        0 1 1 0                    P 21e     3655431310 5 3 3 3  2214.0 2322.0
 41 4947.570490 2.816E-26 2.984E-02.06440.070 1962.12100.71-.004663        3 2 0 0        0 0 0 0                    P 68e     3645431410 5 3 3 3  1215.0 1233.0
 42 4947.612391 1.279E-28 1.648E-02.07040.086 1650.61560.81-.005305        4 2 2 0        0 2 2 0                    P 34f     3655431310 5 3 3 3   402.0  414.0
 41 4947.627760 1.275E-27 1.082E-02.06460.070 2387.13700.71-.004147        2 5 1 0        0 1 1 0                    R 65f     3645431410 5 3 3 3  1197.0 1179.0
 41 4947.654880 4.648E-25 4.475E-03.07700.099  717.26190.73-.004032        0 2 2 2        0 1 1 0                    Q 17f     3655431410 5 3 3 3   315.0  315.0
 41 4947.682230 4.359E-25 4.268E-03.07650.098  732.10590.73-.004076        0 2 2 2        0 1 1 0                    Q 18e     3655431410 5 3 3 3   333.0  333.0
 41 4947.692510 8.939E-28 3.466E-03.06720.077 2165.17810.75-.004723        0 3 3 2        0 2 2 0                    R 48e     3655431410 5 3 3 3   891.0  873.0
 41 4947.709600 4.046E-28 3.649E-02.06520.072 2860.50050.72-.004094        3 4 0 0        1 0 0 0                    R 61e     3645431410 5 3 3 3  1125.0 1107.0
 41 4947.755430 2.657E-28 3.863E-02.06480.071 2965.24020.72-.004660        3 4 0 0        0 2 0 0                    P 65e     3645431410 5 3 3 3  1161.0 1179.0
 42 4947.760010 1.290E-28 1.663E-02.07040.086 1650.73420.81-.005305        4 2 2 0        0 2 2 0                    P 34e     3655431910 5 3 3 3   402.0  414.0
 45 4947.764523 2.370E-26 3.736E-02.07770.100  110.60250.73-.004855        4 0 0 0        0 0 0 0                    P 16e     3655431310 5 3 3 3  1674.0 1782.0
 41 4947.765090 5.420E-27 2.758E-03.07150.088 1647.78470.79-.004248        1 1 1 2        1 0 0 0                    R 29e     3655431410 5 3 3 3   549.0  531.0
 41 4947.775430 1.053E-27 3.421E-03.06730.078 2124.62500.76-.004702        0 3 3 2        0 2 2 0                    R 47f     3655431410 5 3 3 3   873.0  855.0
 42 4947.782080 8.363E-28 6.767E-02.07910.102 1367.94310.72-.002855        2 6 0 0        1 0 0 0                    P 14e     3655431910 5 3 3 3   162.0  174.0
 42 4947.806080 2.728E-28 2.271E-02.07150.088 1534.61990.79-.005259        4 2 0 0        0 2 0 0                    P 30e     3655431910 5 3 3 3   354.0  366.0
 44 4947.828843 4.102E-28 2.264E-03.07360.093  802.63530.74-.004045        0 2 2 2        0 1 1 0                    R 23e     3655431310 5 3 3 3   441.0  423.0
 44 4947.857715 1.062E-26 1.186E-02.06960.084  555.86950.80-.003859        2 4 0 0        0 0 0 0                    P 37e     3655431310 5 3 3 3   657.0  675.0
 41 4947.878190 4.668E-25 4.447E-03.07770.100  702.98640.73-.003984        0 2 2 2        0 1 1 0                    Q 16f     3655431410 5 3 3 3   297.0  297.0
 41 4947.891460 4.433E-25 4.264E-03.07700.099  717.01960.73-.004032        0 2 2 2        0 1 1 0                    Q 17e     3655431410 5 3 3 3   315.0  315.0
 41 4947.897980 7.444E-28 3.455E-03.06700.077 2206.28890.75-.004742        0 3 3 2        0 2 2 0                    R 49e     3645431410 5 3 3 3   909.0  891.0
 44 4947.910414 4.059E-28 2.366E-03.07330.092  822.04940.74-.004081        0 2 2 2        0 1 1 0                    R 24f     3655431310 5 3 3 3   459.0  441.0
 43 4947.926560 7.839E-27 1.771E-03.07220.090  305.97880.77-.004185        0 1 1 2        0 0 0 0                    R 27e     3655431910 5 3 3 3   342.0  330.0
 41 4947.930410 1.547E-25 1.702E-03.08460.107  618.94780.72-.003247        0 2 0 2        0 1 1 0                    R  8e     3655431410 5 3 3 3   171.0  153.0
 41 4947.970380 2.175E-25 5.708E-03.06650.076 1153.45640.74-.003957        2 4 0 0        0 0 0 0                    R 52e     3645431410 5 3 3 3   963.0  945.0
 45 4947.972865 1.102E-27 3.314E-02.07490.095  774.63620.73-.005067        4 1 1 0        0 1 1 0                    P 21f     3655431310 5 3 3 3  2214.0 2322.0
 43 4947.982980 4.904E-28 3.910E-02.07190.089 1512.77470.78-.003821        2 6 0 0        0 2 0 0                    P 29e     3655431910 5 3 3 3   342.0  354.0
 41 4948.007920 1.959E-24 2.084E-03.07190.089  364.40630.78-.004602        0 1 1 2        0 0 0 0                    P 29e     3655431410 5 3 3 3   513.0  531.0
