 42  682.820800 2.936E-28 8.632E-03.08200.105 1915.26820.72-.001103        2 0 0 0        1 1 1 0                    P 11e     3655431810 5 3 3 3   126.0  138.0
 41  682.824730 2.832E-25 3.400E-02.08460.107 1917.91790.72-.000785        2 0 0 0        1 1 1 0                    Q  9f     3655431410 5 3 3 3   171.0  171.0
 41  682.828090 2.875E-26 1.813E-02.06420.069 2671.58660.71-.001098        1 0 0 0        0 1 1 0                    Q 70f     3644431410 5 3 3 3  1269.0 1269.0
 45  682.840446 2.401E-28 1.707E-02.06850.081 1908.94280.78-.001037        1 1 1 0        0 2 2 0                    Q 42e     3655431810 5 3 3 3  4590.0 4590.0
 44  682.843200 4.970E-28 8.693E-03.06790.079 1974.56550.77-.001046        1 1 1 0        0 2 0 0                    Q 45e     3655431810 5 3 3 3   819.0  819.0
 41  682.858330 1.905E-28 3.062E-02.06620.075 3762.21680.74-.001070        2 1 1 0        1 2 2 0                    Q 55f     3645431410 5 3 3 3   999.0  999.0
 45  682.872369 5.540E-28 1.432E-02.07040.086 1657.94650.81-.001009        1 1 1 0        0 2 2 0                    Q 34f     3655431810 5 3 3 3  3726.0 3726.0
 41  682.874530 2.625E-25 3.395E-02.08570.108 1910.38770.71-.000764        2 0 0 0        1 1 1 0                    Q  8f     3655431410 5 3 3 3   153.0  153.0
 41  682.890010 1.066E-27 3.083E-03.07040.086 2831.78630.81-.001150        1 3 1 0        0 4 2 0                    P 34e     3655431410 5 3 3 3   603.0  621.0
 45  682.895700 1.024E-28 2.676E-02.07450.094 2045.96970.73-.000689        2 0 0 0        1 1 1 0                    R 21e     3655431810 5 3 3 3  2430.0 2322.0
 44  682.918600 5.831E-28 8.773E-03.06810.080 1938.97410.77-.001043        1 1 1 0        0 2 0 0                    Q 44e     3655431810 5 3 3 3   801.0  801.0
 41  682.918790 2.390E-25 3.391E-02.08680.109 1903.69410.71-.000740        2 0 0 0        1 1 1 0                    Q  7f     3655431410 5 3 3 3   135.0  135.0
 41  682.924270 4.537E-25 3.701E-03.07090.087 1611.29450.81-.001163        1 1 1 0        0 2 0 0                    P 32e     3655431410 5 3 3 3   567.0  585.0
 43  682.946500 2.363E-25 1.652E-02.07330.092  848.99940.74-.000966        1 0 0 0        0 1 1 0                    Q 25f     3655431810 5 3 3 3   306.0  306.0
 41  682.946590 6.504E-28 5.934E-03.06830.080 3117.06240.78-.001089        1 3 1 0        0 4 0 0                    P 43e     3655431410 5 3 3 3   765.0  783.0
 43  682.956200 4.682E-26 1.563E-02.09410.116  587.74230.70-.000645        1 0 0 0        0 1 1 0                    P  2e     3655431810 5 3 3 3    18.0   30.0
 41  682.957530 2.129E-25 3.388E-02.08800.110 1897.83710.71-.000713        2 0 0 0        1 1 1 0                    Q  6f     3655431410 5 3 3 3   117.0  117.0
 45  682.982439 2.740E-28 1.690E-02.06870.081 1874.73020.78-.001034        1 1 1 0        0 2 2 0                    Q 41e     3655431810 5 3 3 3  4482.0 4482.0
 41  682.990740 1.844E-25 3.385E-02.08920.111 1892.81680.71-.000684        2 0 0 0        1 1 1 0                    Q  5f     3655431410 5 3 3 3    99.0   99.0
 44  682.993200 6.810E-28 8.852E-03.06830.080 1904.17040.78-.001040        1 1 1 0        0 2 0 0                    Q 43e     3655431810 5 3 3 3   783.0  783.0
 41  683.000270 4.268E-28 1.524E-02.07450.094 3257.54540.73-.001203        2 2 0 0        1 3 1 0                    P 22e     3655431410 5 3 3 3   387.0  405.0
 41  683.018410 1.538E-25 3.383E-02.09060.112 1888.63310.70-.000651        2 0 0 0        1 1 1 0                    Q  4f     3655431410 5 3 3 3    81.0   81.0
 43  683.034000 3.746E-27 3.997E-03.07410.094 1383.85770.73-.001202        1 1 1 0        0 2 0 0                    P 23e     3655431810 5 3 3 3   270.0  282.0
 45  683.039746 6.127E-28 1.427E-02.07070.086 1630.24580.81-.001005        1 1 1 0        0 2 2 0                    Q 33f     3655431810 5 3 3 3  3618.0 3618.0
 41  683.040550 1.215E-25 3.381E-02.09220.114 1885.28620.70-.000615        2 0 0 0        1 1 1 0                    Q  3f     3655431410 5 3 3 3    63.0   63.0
 41  683.041510 1.643E-27 1.276E-03.06790.079 2619.76300.77-.001075        1 2 2 0        0 3 1 0                    P 45f     3655431410 5 3 3 3   801.0  819.0
 41  683.057160 8.784E-26 3.379E-02.09410.116 1882.77600.70-.000575        2 0 0 0        1 1 1 0                    Q  2f     3655431410 5 3 3 3    45.0   45.0
 44  683.066700 7.917E-28 8.929E-03.06850.081 1870.15490.78-.001037        1 1 1 0        0 2 0 0                    Q 42e     3655431810 5 3 3 3   765.0  765.0
 41  683.068230 5.312E-26 3.378E-02.09620.119 1881.10250.69-.000530        2 0 0 0        1 1 1 0                    Q  1f     3655431410 5 3 3 3    27.0   27.0
 43  683.071900 2.497E-25 1.647E-02.07360.093  828.72080.74-.000960        1 0 0 0        0 1 1 0                    Q 24f     3655431810 5 3 3 3   294.0  294.0
 41  683.078880 1.211E-27 4.415E-03.06990.084 2891.20760.81-.001137        1 3 1 0        0 4 2 0                    P 36f     3655431410 5 3 3 3   639.0  657.0
 45  683.120723 3.113E-28 1.673E-02.06890.082 1841.33030.79-.001031        1 1 1 0        0 2 2 0                    Q 40e     3655431810 5 3 3 3  4374.0 4374.0
 44  683.139300 9.161E-28 9.006E-03.06870.081 1836.92750.78-.001034        1 1 1 0        0 2 0 0                    Q 41e     3655431810 5 3 3 3   747.0  747.0
 41  683.148340 2.320E-28 3.039E-02.06630.075 3716.29450.74-.001068        2 1 1 0        1 2 2 0                    Q 54f     3645431410 5 3 3 3   981.0  981.0
 45  683.149000 8.981E-27 7.157E-03.08800.110  598.56720.71-.000507        1 0 0 0        0 1 1 0                    R  5e     3655431810 5 3 3 3   702.0  594.0
 41  683.158990 3.210E-23 6.442E-03.07830.101  689.36030.72-.001172        1 0 0 0        0 1 1 0                    P 15e     3655431410 5 3 3 3   261.0  279.0
 44  683.189300 1.336E-28 4.658E-02.06810.080 2585.49890.77-.001004        2 0 0 0        1 1 1 0                    R 43e     3655431810 5 3 3 3   801.0  783.0
 43  683.192400 2.625E-25 1.642E-02.07410.094  809.25250.73-.000953        1 0 0 0        0 1 1 0                    Q 23f     3655431810 5 3 3 3   282.0  282.0
 41  683.197310 3.728E-26 1.796E-02.06430.069 2613.03700.71-.001096        1 0 0 0        0 1 1 0                    Q 69f     3645431410 5 3 3 3  1251.0 1251.0
 45  683.202012 6.745E-28 1.421E-02.07090.087 1603.35820.81-.001001        1 1 1 0        0 2 2 0                    Q 32f     3655431810 5 3 3 3  3510.0 3510.0
 44  683.207100 3.493E-28 3.496E-03.09410.116 1157.51760.70-.000645        1 1 1 0        0 2 0 0                    P  2e     3655431810 5 3 3 3    27.0   45.0
 44  683.210900 1.055E-27 9.081E-03.06890.082 1804.48850.79-.001031        1 1 1 0        0 2 0 0                    Q 40e     3655431810 5 3 3 3   729.0  729.0
 41  683.235460 1.263E-24 5.159E-03.07450.094 1390.28190.73-.001203        1 1 1 0        0 2 2 0                    P 22f     3655431410 5 3 3 3   387.0  405.0
 45  683.255357 3.522E-28 1.657E-02.06920.083 1808.74320.79-.001027        1 1 1 0        0 2 2 0                    Q 39e     3655431810 5 3 3 3  4266.0 4266.0
 44  683.281400 1.210E-27 9.154E-03.06920.083 1772.83820.79-.001027        1 1 1 0        0 2 0 0                    Q 39e     3655431810 5 3 3 3   711.0  711.0
 42  683.301400 1.698E-27 2.648E-03.07190.089 1516.32400.78-.001180        1 1 1 0        0 2 2 0                    P 29f     3655431810 5 3 3 3   342.0  354.0
 44  683.303200 4.892E-27 7.467E-03.07770.100 1263.88450.73-.000603        1 1 1 0        0 2 2 0                    R 15e     3655431810 5 3 3 3   297.0  279.0
 43  683.307800 2.743E-25 1.638E-02.07450.094  790.59470.73-.000946        1 0 0 0        0 1 1 0                    Q 22f     3655431810 5 3 3 3   270.0  270.0
 41  683.328040 6.868E-27 1.660E-02.08460.107 2512.46550.72-.001046        2 1 1 0        1 2 2 0                    P  9e     3655431410 5 3 3 3   153.0  171.0
 45  683.348803 5.034E-28 1.744E-02.09220.114 1177.84670.70-.000728        1 1 1 0        0 2 2 0                    P  3e     3655431810 5 3 3 3   270.0  378.0
 44  683.350800 1.381E-27 9.226E-03.06940.083 1741.97660.80-.001024        1 1 1 0        0 2 0 0                    Q 38e     3655431810 5 3 3 3   693.0  693.0
 45  683.354186 5.037E-28 1.745E-02.09220.114 1177.84670.70-.000728        1 1 1 0        0 2 2 0                    P  3f     3655431810 5 3 3 3   270.0  378.0
 45  683.359634 7.390E-28 1.416E-02.07120.088 1577.28400.80-.000997        1 1 1 0        0 2 2 0                    Q 31f     3655431810 5 3 3 3  3402.0 3402.0
 41  683.364860 7.334E-28 3.553E-02.07770.100 3265.64680.73-.000603        3 0 0 0        2 1 1 0                    R 15e     3655431410 5 3 3 3   297.0  279.0
 45  683.386204 3.966E-28 1.641E-02.06940.083 1776.96920.80-.001024        1 1 1 0        0 2 2 0                    Q 38e     3655431810 5 3 3 3  4158.0 4158.0
 41  683.405800 6.914E-27 1.671E-02.08460.107 2512.46500.72-.001046        2 1 1 0        1 2 2 0                    P  9f     3655431410 5 3 3 3   153.0  171.0
 43  683.418300 2.850E-25 1.634E-02.07490.095  772.74740.73-.000939        1 0 0 0        0 1 1 0                    Q 21f     3655431810 5 3 3 3   258.0  258.0
 44  683.419100 1.568E-27 9.296E-03.06960.084 1711.90400.80-.001021        1 1 1 0        0 2 0 0                    Q 37e     3655431810 5 3 3 3   675.0  675.0
 41  683.427850 5.235E-28 1.804E-02.07770.100 3182.70670.73-.001182        2 2 2 0        1 3 3 0                    P 16f     3655431410 5 3 3 3   279.0  297.0
 41  683.430270 5.235E-28 1.804E-02.07770.100 3182.70670.73-.001182        2 2 2 0        1 3 3 0                    P 16e     3655431410 5 3 3 3   279.0  297.0
 41  683.433300 2.813E-28 3.017E-02.06650.076 3671.20310.74-.001066        2 1 1 0        1 2 2 0                    Q 53f     3645431410 5 3 3 3   963.0  963.0
 41  683.466120 2.708E-27 7.177E-03.07090.087 2800.85350.81-.001163        1 3 3 0        0 4 4 0                    P 32e     3655431410 5 3 3 3   567.0  585.0
 43  683.466500 8.972E-28 2.154E-02.07830.101 1947.49280.72-.000590        2 0 0 0        1 1 1 0                    R 14e     3655431810 5 3 3 3   186.0  174.0
 41  683.467500 2.708E-27 7.177E-03.07090.087 2800.85340.81-.001163        1 3 3 0        0 4 4 0                    P 32f     3655431410 5 3 3 3   567.0  585.0
 44  683.477100 1.028E-25 1.429E-02.07220.090  883.32750.77-.000780        1 0 0 0        0 1 1 0                    R 27e     3655431810 5 3 3 3   513.0  495.0
 44  683.486100 1.772E-27 9.365E-03.06990.084 1682.62060.81-.001017        1 1 1 0        0 2 0 0                    Q 36e     3655431810 5 3 3 3   657.0  657.0
 41  683.488110 3.432E-27 7.529E-03.07410.094 2692.74040.73-.001202        2 1 1 0        1 2 0 0                    P 23e     3655431410 5 3 3 3   405.0  423.0
 41  683.494960 1.075E-28 7.831E-03.06990.084 3507.17610.81-.001137        1 4 4 0        0 5 5 0                    P 36f     3655431410 5 3 3 3   639.0  657.0
 41  683.495020 1.075E-28 7.831E-03.06990.084 3507.17610.81-.001137        1 4 4 0        0 5 5 0                    P 36e     3655431410 5 3 3 3   639.0  657.0
 42  683.498600 9.024E-28 2.492E-03.07010.085 1672.99640.81-.001143        1 1 1 0        0 2 0 0                    P 35e     3655431810 5 3 3 3   414.0  426.0
 45  683.512377 8.057E-28 1.411E-02.07150.088 1552.02320.79-.000992        1 1 1 0        0 2 2 0                    Q 30f     3655431810 5 3 3 3  3294.0 3294.0
 45  683.513628 4.447E-28 1.626E-02.06960.084 1746.00830.80-.001021        1 1 1 0        0 2 2 0                    Q 37e     3655431810 5 3 3 3  4050.0 4050.0
 42  683.514100 1.567E-27 2.253E-03.07220.090 1492.03420.77-.001185        1 1 1 0        0 2 2 0                    P 28e     3655431810 5 3 3 3   330.0  342.0
 43  683.523700 2.944E-25 1.630E-02.07540.096  755.71080.73-.000931        1 0 0 0        0 1 1 0                    Q 20f     3655431810 5 3 3 3   246.0  246.0
 44  683.541900 4.976E-27 7.600E-03.07770.100 1263.88290.73-.000603        1 1 1 0        0 2 2 0                    R 15f     3655431810 5 3 3 3   297.0  279.0
 44  683.551900 1.994E-27 9.433E-03.07010.085 1654.12650.81-.001013        1 1 1 0        0 2 0 0                    Q 35e     3655431810 5 3 3 3   639.0  639.0
 41  683.561620 4.815E-26 1.780E-02.06440.070 2555.31690.71-.001095        1 0 0 0        0 1 1 0                    Q 68f     3645431410 5 3 3 3  1233.0 1233.0
 43  683.583600 6.997E-27 7.812E-03.08330.106 1215.49620.72-.001077        1 1 1 0        0 2 2 0                    P 10e     3655431810 5 3 3 3   114.0  126.0
 41  683.583900 5.072E-28 6.467E-04.06730.078 2734.77430.76-.001056        1 2 2 0        0 3 1 0                    P 48e     3655431410 5 3 3 3   855.0  873.0
 43  683.591570 1.198E-28 1.482E-02.06570.073 2558.03210.73-.001076        1 1 1 0        0 2 2 0                    Q 58f     3645431810 5 3 3 3   702.0  702.0
 44  683.616400 2.232E-27 9.499E-03.07040.086 1626.42190.81-.001009        1 1 1 0        0 2 0 0                    Q 34e     3655431810 5 3 3 3   621.0  621.0
 43  683.624200 3.022E-25 1.626E-02.07590.097  739.48490.73-.000922        1 0 0 0        0 1 1 0                    Q 19f     3655431810 5 3 3 3   234.0  234.0
 45  683.637200 4.963E-28 1.611E-02.06990.084 1715.86060.81-.001017        1 1 1 0        0 2 2 0                    Q 36e     3655431810 5 3 3 3  3942.0 3942.0
 43  683.647600 4.389E-28 7.731E-03.07410.094 1960.37620.73-.001202        1 2 0 0        0 3 1 0                    P 23e     3655431810 5 3 3 3   270.0  282.0
 45  683.657600 4.767E-28 4.220E-03.07770.100 1272.36470.73-.001182        1 1 1 0        0 2 0 0                    P 16e     3655431810 5 3 3 3  1674.0 1782.0
 45  683.660116 8.742E-28 1.406E-02.07190.089 1527.57610.78-.000987        1 1 1 0        0 2 2 0                    Q 29f     3655431810 5 3 3 3  3186.0 3186.0
 43  683.662600 7.062E-27 7.886E-03.08330.106 1215.49550.72-.001077        1 1 1 0        0 2 2 0                    P 10f     3655431810 5 3 3 3   114.0  126.0
 41  683.675930 6.517E-26 6.327E-03.07250.090 2084.84530.76-.001190        1 2 2 0        0 3 3 0                    P 27f     3655431410 5 3 3 3   477.0  495.0
 44  683.679700 2.486E-27 9.563E-03.07070.086 1599.50690.81-.001005        1 1 1 0        0 2 0 0                    Q 33e     3655431810 5 3 3 3   603.0  603.0
 43  683.680120 5.416E-28 8.843E-03.07700.099 1880.94590.73-.001190        1 2 2 0        0 3 3 0                    P 17f     3655431810 5 3 3 3   198.0  210.0
 43  683.682850 5.417E-28 8.845E-03.07700.099 1880.94590.73-.001190        1 2 2 0        0 3 3 0                    P 17e     3655431810 5 3 3 3   198.0  210.0
 42  683.694600 2.831E-28 8.819E-03.08330.106 1906.08910.72-.001077        2 0 0 0        1 1 1 0                    P 10e     3655431810 5 3 3 3   114.0  126.0
 41  683.702190 6.527E-26 6.337E-03.07250.090 2084.84450.76-.001190        1 2 2 0        0 3 3 0                    P 27e     3655431410 5 3 3 3   477.0  495.0
 41  683.713170 3.396E-28 2.996E-02.06670.076 3626.94280.75-.001063        2 1 1 0        1 2 2 0                    Q 52f     3645431410 5 3 3 3   945.0  945.0
 41  683.718370 4.218E-26 6.428E-03.07070.086 2219.57440.81-.001156        1 2 0 0        0 3 1 0                    P 33e     3655431410 5 3 3 3   585.0  603.0
 43  683.719700 3.083E-25 1.622E-02.07650.098  724.06980.73-.000913        1 0 0 0        0 1 1 0                    Q 18f     3655431810 5 3 3 3   222.0  222.0
 42  683.720200 4.559E-26 3.025E-03.07360.093  826.83470.74-.001200        1 0 0 0        0 1 1 0                    P 24e     3655431810 5 3 3 3   282.0  294.0
 42  683.734010 1.004E-28 3.415E-03.07090.087 2170.70100.81-.001163        1 2 2 0        0 3 3 0                    P 32e     3655431810 5 3 3 3   378.0  390.0
 44  683.741400 2.756E-27 9.625E-03.07090.087 1573.38190.81-.001001        1 1 1 0        0 2 0 0                    Q 32e     3655431810 5 3 3 3   585.0  585.0
 41  683.753320 1.261E-24 4.947E-03.07490.095 1371.81670.73-.001203        1 1 1 0        0 2 2 0                    P 21e     3655431410 5 3 3 3   369.0  387.0
 45  683.757293 5.514E-28 1.596E-02.07010.085 1686.52630.81-.001013        1 1 1 0        0 2 2 0                    Q 35e     3655431810 5 3 3 3  3834.0 3834.0
 43  683.769800 3.166E-26 3.153E-02.09620.119  586.12220.69-.000550        1 0 0 0        0 1 1 0                    P  1e     3655431810 5 3 3 3     6.0   18.0
 44  683.801700 3.040E-27 9.686E-03.07120.088 1548.04680.80-.000997        1 1 1 0        0 2 0 0                    Q 31e     3655431810 5 3 3 3   567.0  567.0
 45  683.803125 9.437E-28 1.401E-02.07220.090 1503.94270.77-.000982        1 1 1 0        0 2 2 0                    Q 28f     3655431810 5 3 3 3  3078.0 3078.0
 43  683.810200 3.123E-25 1.619E-02.07700.099  709.46550.73-.000903        1 0 0 0        0 1 1 0                    Q 17f     3655431810 5 3 3 3   210.0  210.0
 44  683.856500 1.164E-28 4.709E-02.06790.079 2620.14980.77-.001016        2 0 0 0        1 1 1 0                    R 44e     3655431810 5 3 3 3   819.0  801.0
 44  683.860700 3.336E-27 9.746E-03.07150.088 1523.50180.79-.000992        1 1 1 0        0 2 0 0                    Q 30e     3655431810 5 3 3 3   549.0  549.0
 43  683.871000 1.469E-28 1.473E-02.06590.074 2511.07360.73-.001074        1 1 1 0        0 2 2 0                    Q 57f     3645431810 5 3 3 3   690.0  690.0
 45  683.873688 6.099E-28 1.582E-02.07040.086 1658.00550.81-.001009        1 1 1 0        0 2 2 0                    Q 34e     3655431810 5 3 3 3  3726.0 3726.0
 43  683.895600 3.142E-25 1.615E-02.07770.100  695.67230.73-.000892        1 0 0 0        0 1 1 0                    Q 16f     3655431810 5 3 3 3   198.0  198.0
 41  683.895670 4.483E-28 1.539E-02.07490.095 3239.17290.73-.001203        2 2 0 0        1 3 1 0                    P 21e     3655431410 5 3 3 3   369.0  387.0
 41  683.905170 4.982E-25 3.694E-03.07120.088 1584.45160.80-.001169        1 1 1 0        0 2 0 0                    P 31e     3655431410 5 3 3 3   549.0  567.0
 44  683.918100 3.643E-27 9.803E-03.07190.089 1499.74710.78-.000987        1 1 1 0        0 2 0 0                    Q 29e     3655431810 5 3 3 3   531.0  531.0
 41  683.920980 6.193E-26 1.763E-02.06450.070 2498.42670.71-.001093        1 0 0 0        0 1 1 0                    Q 67f     3645431410 5 3 3 3  1215.0 1215.0
 45  683.937500 1.060E-26 7.510E-03.08680.109  603.44930.71-.000511        1 0 0 0        0 1 1 0                    R  6e     3655431810 5 3 3 3   810.0  702.0
 43  683.939400 3.911E-27 3.998E-03.07450.094 1365.20560.73-.001203        1 1 1 0        0 2 0 0                    P 22e     3655431810 5 3 3 3   258.0  270.0
 45  683.941281 1.014E-27 1.396E-02.07250.090 1481.12310.76-.000977        1 1 1 0        0 2 2 0                    Q 27f     3655431810 5 3 3 3  2970.0 2970.0
 41  683.953300 1.224E-27 3.184E-03.07070.086 2803.18070.81-.001156        1 3 1 0        0 4 2 0                    P 33e     3655431410 5 3 3 3   585.0  603.0
 44  683.974000 3.957E-27 9.859E-03.07220.090 1476.78290.77-.000982        1 1 1 0        0 2 0 0                    Q 28e     3655431810 5 3 3 3   513.0  513.0
 41  683.975980 7.514E-28 5.908E-03.06850.081 3081.00250.78-.001096        1 3 1 0        0 4 0 0                    P 42e     3655431410 5 3 3 3   747.0  765.0
 43  683.976100 3.137E-25 1.612E-02.07830.101  682.69000.72-.000881        1 0 0 0        0 1 1 0                    Q 15f     3655431810 5 3 3 3   186.0  186.0
 45  683.986564 6.714E-28 1.568E-02.07070.086 1630.29830.81-.001005        1 1 1 0        0 2 2 0                    Q 33e     3655431810 5 3 3 3  3618.0 3618.0
 41  683.987960 4.082E-28 2.975E-02.06680.076 3583.51370.75-.001061        2 1 1 0        1 2 2 0                    Q 51f     3645431410 5 3 3 3   927.0  927.0
 41  684.014780 1.372E-27 4.453E-03.07010.085 2860.95210.81-.001143        1 3 1 0        0 4 2 0                    P 35f     3655431410 5 3 3 3   621.0  639.0
 44  684.017700 4.970E-27 7.622E-03.07700.099 1276.57490.73-.000616        1 1 1 0        0 2 2 0                    R 16e     3655431810 5 3 3 3   315.0  297.0
 44  684.028300 4.275E-27 9.913E-03.07250.090 1454.60930.76-.000977        1 1 1 0        0 2 0 0                    Q 27e     3655431810 5 3 3 3   495.0  495.0
 41  684.050680 3.217E-23 6.540E-03.07910.102  676.78740.72-.001159        1 0 0 0        0 1 1 0                    P 14e     3655431410 5 3 3 3   243.0  261.0
 43  684.051500 3.107E-25 1.610E-02.07910.102  670.51880.72-.000868        1 0 0 0        0 1 1 0                    Q 14f     3655431810 5 3 3 3   174.0  174.0
 45  684.074383 1.083E-27 1.392E-02.07290.091 1459.11750.75-.000972        1 1 1 0        0 2 2 0                    Q 26f     3655431810 5 3 3 3  2862.0 2862.0
 44  684.081000 4.594E-27 9.965E-03.07290.091 1433.22630.75-.000972        1 1 1 0        0 2 0 0                    Q 26e     3655431810 5 3 3 3   477.0  477.0
 41  684.087720 1.913E-27 1.269E-03.06810.080 2581.94560.77-.001082        1 2 2 0        0 3 1 0                    P 44f     3655431410 5 3 3 3   783.0  801.0
 45  684.095910 7.357E-28 1.554E-02.07090.087 1603.40490.81-.001001        1 1 1 0        0 2 2 0                    Q 32e     3655431810 5 3 3 3  3510.0 3510.0
 43  684.121900 3.052E-25 1.607E-02.07990.103  659.15880.72-.000854        1 0 0 0        0 1 1 0                    Q 13f     3655431810 5 3 3 3   162.0  162.0
 44  684.132000 4.910E-27 1.001E-02.07330.092 1412.63420.74-.000966        1 1 1 0        0 2 0 0                    Q 25e     3655431810 5 3 3 3   459.0  459.0
 41  684.139150 7.392E-28 3.609E-02.07700.099 3278.95110.73-.000616        3 0 0 0        2 1 1 0                    R 16e     3655431410 5 3 3 3   315.0  297.0
 43  684.145740 1.793E-28 1.463E-02.06600.074 2464.92030.74-.001072        1 1 1 0        0 2 2 0                    Q 56f     3645431810 5 3 3 3   678.0  678.0
 41  684.147980 1.334E-24 5.238E-03.07490.095 1371.80410.73-.001203        1 1 1 0        0 2 2 0                    P 21f     3655431410 5 3 3 3   369.0  387.0
 44  684.172500 9.646E-26 1.446E-02.07190.089  905.47600.78-.000795        1 0 0 0        0 1 1 0                    R 28e     3655431810 5 3 3 3   531.0  513.0
 45  684.174257 4.615E-28 2.638E-02.09410.116 1175.40010.70-.000645        1 1 1 0        0 2 2 0                    P  2e     3655431810 5 3 3 3   162.0  270.0
 45  684.176036 4.616E-28 2.639E-02.09410.116 1175.40020.70-.000645        1 1 1 0        0 2 2 0                    P  2f     3655431810 5 3 3 3   162.0  270.0
 44  684.181400 5.218E-27 1.006E-02.07360.093 1392.83310.74-.000960        1 1 1 0        0 2 0 0                    Q 24e     3655431810 5 3 3 3   441.0  441.0
 43  684.187300 2.969E-25 1.605E-02.08090.104  648.60990.72-.000840        1 0 0 0        0 1 1 0                    Q 12f     3655431810 5 3 3 3   150.0  150.0
 45  684.201716 8.023E-28 1.541E-02.07120.088 1577.32530.80-.000997        1 1 1 0        0 2 2 0                    Q 31e     3655431810 5 3 3 3  3402.0 3402.0
 45  684.202705 1.151E-27 1.387E-02.07330.092 1437.92600.74-.000966        1 1 1 0        0 2 2 0                    Q 25f     3655431810 5 3 3 3  2754.0 2754.0
 41  684.208050 6.609E-27 1.749E-02.08570.108 2504.93230.71-.001010        2 1 1 0        1 2 2 0                    P  8e     3655431410 5 3 3 3   135.0  153.0
 43  684.219700 9.132E-28 2.189E-02.07770.100 1959.59530.73-.000603        2 0 0 0        1 1 1 0                    R 15e     3655431810 5 3 3 3   198.0  186.0
 44  684.229200 5.515E-27 1.011E-02.07410.094 1373.82300.73-.000953        1 1 1 0        0 2 0 0                    Q 23e     3655431810 5 3 3 3   423.0  423.0
 42  684.243900 1.861E-27 2.679E-03.07220.090 1491.97960.77-.001185        1 1 1 0        0 2 2 0                    P 28f     3655431810 5 3 3 3   330.0  342.0
 43  684.247700 2.860E-25 1.602E-02.08200.105  638.87230.72-.000823        1 0 0 0        0 1 1 0                    Q 11f     3655431810 5 3 3 3   138.0  138.0
 41  684.257640 4.887E-28 2.955E-02.06700.077 3540.91620.75-.001059        2 1 1 0        1 2 2 0                    Q 50f     3645431410 5 3 3 3   909.0  909.0
 41  684.268460 6.643E-27 1.759E-02.08570.108 2504.93200.71-.001010        2 1 1 0        1 2 2 0                    P  8f     3655431410 5 3 3 3   135.0  153.0
 44  684.275100 5.794E-27 1.015E-02.07450.094 1355.60420.73-.000946        1 1 1 0        0 2 0 0                    Q 22e     3655431810 5 3 3 3   405.0  405.0
 41  684.275380 7.934E-26 1.748E-02.06460.070 2442.36660.71-.001091        1 0 0 0        0 1 1 0                    Q 66f     3645431410 5 3 3 3  1197.0 1197.0
 44  684.286400 5.066E-27 7.775E-03.07700.099 1276.57290.73-.000616        1 1 1 0        0 2 2 0                    R 16f     3655431810 5 3 3 3   315.0  297.0
 43  684.303000 2.723E-25 1.600E-02.08330.106  629.94600.72-.000805        1 0 0 0        0 1 1 0                    Q 10f     3655431810 5 3 3 3   126.0  126.0
 45  684.303976 8.708E-28 1.528E-02.07150.088 1552.05960.79-.000992        1 1 1 0        0 2 2 0                    Q 30e     3655431810 5 3 3 3  3294.0 3294.0
 44  684.307342 1.278E-28 4.569E-03.08570.108 1775.64940.71-.000518        1 2 2 0        0 3 3 0                    R  7f     3655431810 5 3 3 3   153.0  135.0
 44  684.307632 1.278E-28 4.569E-03.08570.108 1775.64940.71-.000518        1 2 2 0        0 3 3 0                    R  7e     3655431810 5 3 3 3   153.0  135.0
 44  684.319100 6.050E-27 1.020E-02.07490.095 1338.17670.73-.000939        1 1 1 0        0 2 0 0                    Q 21e     3655431810 5 3 3 3   387.0  387.0
 45  684.326045 1.217E-27 1.383E-02.07360.093 1417.54870.74-.000960        1 1 1 0        0 2 2 0                    Q 24f     3655431810 5 3 3 3  2646.0 2646.0
 41  684.327550 5.368E-28 1.857E-02.07830.101 3169.29780.72-.001172        2 2 2 0        1 3 3 0                    P 15f     3655431410 5 3 3 3   261.0  279.0
 41  684.329410 5.368E-28 1.857E-02.07830.101 3169.29780.72-.001172        2 2 2 0        1 3 3 0                    P 15e     3655431410 5 3 3 3   261.0  279.0
 43  684.353300 2.559E-25 1.598E-02.08460.107  621.83110.72-.000785        1 0 0 0        0 1 1 0                    Q  9f     3655431810 5 3 3 3   114.0  114.0
 44  684.361500 6.279E-27 1.024E-02.07540.096 1321.54060.73-.000931        1 1 1 0        0 2 0 0                    Q 20e     3655431810 5 3 3 3   369.0  369.0
 43  684.398600 2.370E-25 1.597E-02.08570.108  614.52750.71-.000764        1 0 0 0        0 1 1 0                    Q  8f     3655431810 5 3 3 3   102.0  102.0
 44  684.402000 6.475E-27 1.028E-02.07590.097 1305.69600.73-.000922        1 1 1 0        0 2 0 0                    Q 19e     3655431810 5 3 3 3   351.0  351.0
 45  684.402687 9.406E-28 1.516E-02.07190.089 1527.60800.78-.000987        1 1 1 0        0 2 2 0                    Q 29e     3655431810 5 3 3 3  3186.0 3186.0
 43  684.415850 2.180E-28 1.454E-02.06620.075 2419.57230.74-.001070        1 1 1 0        0 2 2 0                    Q 55f     3645431810 5 3 3 3   666.0  666.0
 41  684.421110 3.595E-27 7.537E-03.07450.094 2673.51740.73-.001203        2 1 1 0        1 2 0 0                    P 22e     3655431410 5 3 3 3   387.0  405.0
