 41 8370.979610 8.325E-28 1.439E-04.09620.119  589.60620.69-.004499        5 1 1 1        0 1 1 0                    Q  1e     3555431410 5 3 3 3    27.0   27.0
 41 8371.021000 6.261E-26 1.831E-04.08800.110   17.59820.71-.006261        5 0 0 1        0 0 0 0                    P  6e     3555431410 5 3 3 3    99.0  117.0
 41 8371.065900 1.350E-28 4.559E-05.06560.073 1481.09140.73-.007511        3 4 0 1        0 0 0 0                    P 59e     3545431410 5 3 3 3  1053.0 1071.0
 42 8371.179300 2.210E-28 1.091E-04.08460.107   30.16580.72-.006407        5 0 0 1        0 0 0 0                    R  8e     3555431910 5 3 3 3   114.0  102.0
 41 8371.227140 1.906E-28 1.137E-04.08570.108 1201.27110.71-.004034        110 2 1        0 2 2 0                    R  7f     3555431410 5 3 3 3   153.0  135.0
 41 8371.227310 1.906E-28 1.137E-04.08570.108 1201.27120.71-.004034        110 2 1        0 2 2 0                    R  7e     3555431410 5 3 3 3   153.0  135.0
 42 8371.779690 2.369E-28 1.097E-04.08330.106   37.70690.72-.006563        5 0 0 1        0 0 0 0                    R  9e     3555431910 5 3 3 3   126.0  114.0
 41 8371.899760 2.106E-28 1.162E-04.08460.107 1207.99270.72-.004142        110 2 1        0 2 2 0                    R  8f     3555431410 5 3 3 3   171.0  153.0
 41 8371.900000 2.106E-28 1.162E-04.08460.107 1207.99300.72-.004142        110 2 1        0 2 2 0                    R  8e     3555431410 5 3 3 3   171.0  153.0
 41 8371.959760 5.349E-26 1.866E-04.08920.111   12.57020.71-.005985        5 0 0 1        0 0 0 0                    P  5e     3555431410 5 3 3 3    81.0   99.0
 42 8372.356180 2.502E-28 1.103E-04.08200.105   46.08590.72-.006707        5 0 0 1        0 0 0 0                    R 10e     3555431910 5 3 3 3   138.0  126.0
 41 8372.553740 2.280E-28 1.181E-04.08330.106 1215.55450.72-.004241        110 2 1        0 2 2 0                    R  9f     3555431410 5 3 3 3   189.0  171.0
 41 8372.554080 2.280E-28 1.181E-04.08330.106 1215.55490.72-.004241        110 2 1        0 2 2 0                    R  9e     3555431410 5 3 3 3   189.0  171.0
 41 8372.611400 8.336E-28 8.651E-05.09410.116  589.60620.70-.004810        5 1 1 1        0 1 1 0                    R  1e     3555431410 5 3 3 3    45.0   27.0
 41 8372.622080 8.337E-28 8.653E-05.09410.116  589.60780.70-.004810        5 1 1 1        0 1 1 0                    R  1f     3555431410 5 3 3 3    45.0   27.0
 41 8372.878370 4.369E-26 1.921E-04.09060.112    8.38020.70-.005678        5 0 0 1        0 0 0 0                    P  4e     3555431410 5 3 3 3    63.0   81.0
 42 8372.909030 2.611E-28 1.107E-04.08090.104   55.30250.72-.006840        5 0 0 1        0 0 0 0                    R 11e     3555431910 5 3 3 3   150.0  138.0
 41 8372.920880 1.716E-28 4.643E-05.06570.073 1431.79280.73-.007504        3 4 0 1        0 0 0 0                    P 58e     3545431410 5 3 3 3  1035.0 1053.0
 41 8373.189080 2.427E-28 1.196E-04.08200.105 1223.95620.72-.004333        110 2 1        0 2 2 0                    R 10f     3555431410 5 3 3 3   207.0  189.0
 41 8373.189550 2.427E-28 1.196E-04.08200.105 1223.95700.72-.004333        110 2 1        0 2 2 0                    R 10e     3555431410 5 3 3 3   207.0  189.0
 41 8373.388480 1.471E-27 1.100E-04.09220.114  591.28290.70-.005109        5 1 1 1        0 1 1 0                    R  2e     3555431410 5 3 3 3    63.0   45.0
 41 8373.408260 1.471E-27 1.100E-04.09220.114  591.28770.70-.005109        5 1 1 1        0 1 1 0                    R  2f     3555431410 5 3 3 3    63.0   45.0
 42 8373.438030 2.694E-28 1.111E-04.07990.103   65.35690.72-.006964        5 0 0 1        0 0 0 0                    R 12e     3555431910 5 3 3 3   162.0  150.0
 41 8373.776840 3.333E-26 2.018E-04.09220.114    5.02810.70-.005334        5 0 0 1        0 0 0 0                    P  3e     3555431410 5 3 3 3    45.0   63.0
 41 8373.805780 2.547E-28 1.208E-04.08090.104 1233.19810.72-.004419        110 2 1        0 2 2 0                    R 11f     3555431410 5 3 3 3   225.0  207.0
 41 8373.806390 2.547E-28 1.208E-04.08090.104 1233.19910.72-.004419        110 2 1        0 2 2 0                    R 11e     3555431410 5 3 3 3   225.0  207.0
 42 8373.943350 2.751E-28 1.114E-04.07910.102   76.24890.72-.007078        5 0 0 1        0 0 0 0                    R 13e     3555431910 5 3 3 3   174.0  162.0
 41 8374.145140 2.045E-27 1.204E-04.09060.112  593.79800.70-.005379        5 1 1 1        0 1 1 0                    R  3e     3555431410 5 3 3 3    81.0   63.0
 41 8374.176520 2.046E-27 1.204E-04.09060.112  593.80750.70-.005379        5 1 1 1        0 1 1 0                    R  3f     3555431410 5 3 3 3    81.0   63.0
 41 8374.403840 2.641E-28 1.218E-04.07990.103 1243.27980.72-.004500        110 2 1        0 2 2 0                    R 12f     3555431410 5 3 3 3   243.0  225.0
 41 8374.404630 2.641E-28 1.218E-04.07990.103 1243.28130.72-.004500        110 2 1        0 2 2 0                    R 12e     3555431410 5 3 3 3   243.0  225.0
 42 8374.425040 2.784E-28 1.116E-04.07830.101   87.97840.72-.007185        5 0 0 1        0 0 0 0                    R 14e     3555431910 5 3 3 3   186.0  174.0
 41 8374.655170 2.251E-26 2.245E-04.09410.116    2.51410.70-.004950        5 0 0 1        0 0 0 0                    P  2e     3555431410 5 3 3 3    27.0   45.0
 41 8374.763610 2.171E-28 4.725E-05.06590.074 1383.32510.73-.007498        3 4 0 1        0 0 0 0                    P 57e     3545431410 5 3 3 3  1017.0 1035.0
 41 8374.881360 2.577E-27 1.262E-04.08920.111  597.15130.71-.005625        5 1 1 1        0 1 1 0                    R  4e     3555431410 5 3 3 3    99.0   81.0
 42 8374.882970 2.792E-28 1.118E-04.07770.100  100.54550.73-.007285        5 0 0 1        0 0 0 0                    R 15e     3555431910 5 3 3 3   198.0  186.0
 41 8374.926860 2.578E-27 1.262E-04.08920.111  597.16720.71-.005625        5 1 1 1        0 1 1 0                    R  4f     3555431410 5 3 3 3    99.0   81.0
 41 8374.983260 2.708E-28 1.226E-04.07910.102 1254.20150.72-.004575        110 2 1        0 2 2 0                    R 13f     3555431410 5 3 3 3   261.0  243.0
 41 8374.984260 2.708E-28 1.226E-04.07910.102 1254.20350.72-.004575        110 2 1        0 2 2 0                    R 13e     3555431410 5 3 3 3   261.0  243.0
 42 8375.317290 2.779E-28 1.120E-04.07700.099  113.95000.73-.007379        5 0 0 1        0 0 0 0                    R 16e     3555431910 5 3 3 3   210.0  198.0
 41 8375.487430 1.061E-28 1.526E-04.07220.090 1623.60070.77-.007125        4 4 0 1        1 0 0 0                    P 28e     3555431410 5 3 3 3   495.0  513.0
 41 8375.513340 1.135E-26 3.370E-04.09620.119    0.83800.69-.004519        5 0 0 1        0 0 0 0                    P  1e     3555431410 5 3 3 3     9.0   27.0
 41 8375.544040 2.750E-28 1.233E-04.07830.101 1265.96310.72-.004645        110 2 1        0 2 2 0                    R 14f     3555431410 5 3 3 3   279.0  261.0
 41 8375.545280 2.750E-28 1.233E-04.07830.101 1265.96570.72-.004645        110 2 1        0 2 2 0                    R 14e     3555431410 5 3 3 3   279.0  261.0
 41 8375.597150 3.071E-27 1.299E-04.08800.110  601.34300.71-.005848        5 1 1 1        0 1 1 0                    R  5e     3555431410 5 3 3 3   117.0   99.0
 41 8375.659260 3.072E-27 1.299E-04.08800.110  601.36680.71-.005848        5 1 1 1        0 1 1 0                    R  5f     3555431410 5 3 3 3   117.0   99.0
 42 8375.727970 2.744E-28 1.121E-04.07650.098  128.19190.73-.007467        5 0 0 1        0 0 0 0                    R 17e     3555431910 5 3 3 3   222.0  210.0
 41 8376.086180 2.767E-28 1.240E-04.07770.100 1278.56440.73-.004712        110 2 1        0 2 2 0                    R 15f     3555431410 5 3 3 3   297.0  279.0
 41 8376.087690 2.767E-28 1.240E-04.07770.100 1278.56780.73-.004712        110 2 1        0 2 2 0                    R 15e     3555431410 5 3 3 3   297.0  279.0
 42 8376.114960 2.690E-28 1.122E-04.07590.097  143.27120.73-.007550        5 0 0 1        0 0 0 0                    R 18e     3555431910 5 3 3 3   234.0  222.0
 41 8376.292490 3.525E-27 1.324E-04.08680.109  606.37300.71-.006051        5 1 1 1        0 1 1 0                    R  6e     3555431410 5 3 3 3   135.0  117.0
 41 8376.373720 3.527E-27 1.325E-04.08680.109  606.40630.71-.006051        5 1 1 1        0 1 1 0                    R  6f     3555431410 5 3 3 3   135.0  117.0
 42 8376.478910 2.620E-28 1.123E-04.07540.096  159.18760.73-.007629        5 0 0 1        0 0 0 0                    R 19e     3555431610 5 3 3 3   246.0  234.0
 41 8376.593740 2.732E-28 4.805E-05.06600.074 1335.68830.74-.007490        3 4 0 1        0 0 0 0                    P 56e     3545431410 5 3 3 3   999.0 1017.0
 41 8376.609670 2.762E-28 1.246E-04.07700.099 1292.00550.73-.004775        110 2 1        0 2 2 0                    R 16f     3555431410 5 3 3 3   315.0  297.0
 41 8376.611510 2.762E-28 1.246E-04.07700.099 1292.00980.73-.004775        110 2 1        0 2 2 0                    R 16e     3555431410 5 3 3 3   315.0  297.0
 41 8376.764980 1.155E-28 1.540E-04.07250.090 1600.24960.76-.007098        4 4 0 1        1 0 0 0                    P 27e     3555431410 5 3 3 3   477.0  495.0
 42 8376.818800 2.534E-28 1.124E-04.07490.095  175.94130.73-.007703        5 0 0 1        0 0 0 0                    R 20e     3555431610 5 3 3 3   258.0  246.0
 41 8376.967380 3.938E-27 1.343E-04.08570.108  612.24130.71-.006237        5 1 1 1        0 1 1 0                    R  7e     3555431410 5 3 3 3   153.0  135.0
 41 8377.070240 3.940E-27 1.344E-04.08570.108  612.28560.71-.006237        5 1 1 1        0 1 1 0                    R  7f     3555431410 5 3 3 3   153.0  135.0
 41 8377.114540 2.734E-28 1.251E-04.07650.098 1306.28620.73-.004834        110 2 1        0 2 2 0                    R 17f     3555431410 5 3 3 3   333.0  315.0
 41 8377.116710 2.734E-28 1.251E-04.07650.098 1306.29170.73-.004834        110 2 1        0 2 2 0                    R 17e     3555431410 5 3 3 3   333.0  315.0
 42 8377.135750 2.435E-28 1.124E-04.07450.094  193.53200.73-.007774        5 0 0 1        0 0 0 0                    R 21e     3555431610 5 3 3 3   270.0  258.0
 41 8377.169230 1.142E-26 1.125E-04.09620.119    0.00000.69-.004479        5 0 0 1        0 0 0 0                    R  0e     3555431410 5 3 3 3    27.0    9.0
 42 8377.429160 2.325E-28 1.124E-04.07410.094  211.95970.73-.007841        5 0 0 1        0 0 0 0                    R 22e     3555431610 5 3 3 3   282.0  270.0
 41 8377.600770 2.687E-28 1.255E-04.07590.097 1321.40650.73-.004891        110 2 1        0 2 2 0                    R 18f     3555431410 5 3 3 3   351.0  333.0
 41 8377.603320 2.687E-28 1.255E-04.07590.097 1321.41340.73-.004891        110 2 1        0 2 2 0                    R 18e     3555431410 5 3 3 3   351.0  333.0
 41 8377.621820 4.305E-27 1.358E-04.08460.107  618.94780.72-.006407        5 1 1 1        0 1 1 0                    R  8e     3555431410 5 3 3 3   171.0  153.0
 42 8377.697200 2.207E-28 1.124E-04.07360.093  231.22420.74-.007906        5 0 0 1        0 0 0 0                    R 23e     3555431910 5 3 3 3   294.0  282.0
 41 8377.748810 4.308E-27 1.359E-04.08460.107  619.00480.72-.006407        5 1 1 1        0 1 1 0                    R  8f     3555431410 5 3 3 3   171.0  153.0
 42 8377.943210 2.083E-28 1.124E-04.07330.092  251.32560.74-.007967        5 0 0 1        0 0 0 0                    R 24e     3555431910 5 3 3 3   306.0  294.0
 41 8377.966930 2.276E-26 1.352E-04.09410.116    0.83800.70-.004810        5 0 0 1        0 0 0 0                    R  1e     3555431410 5 3 3 3    45.0   27.0
 41 8378.027390 1.251E-28 1.553E-04.07290.091 1577.73140.75-.007069        4 4 0 1        1 0 0 0                    P 26e     3555431410 5 3 3 3   459.0  477.0
 41 8378.068370 2.623E-28 1.259E-04.07540.096 1337.36630.73-.004945        110 2 1        0 2 2 0                    R 19f     3555431410 5 3 3 3   369.0  351.0
 41 8378.071340 2.623E-28 1.259E-04.07540.096 1337.37480.73-.004945        110 2 1        0 2 2 0                    R 19e     3555431410 5 3 3 3   369.0  351.0
 42 8378.165830 1.955E-28 1.124E-04.07290.091  272.26370.75-.008026        5 0 0 1        0 0 0 0                    R 25e     3555431910 5 3 3 3   318.0  306.0
 41 8378.255800 4.626E-27 1.369E-04.08330.106  626.49240.72-.006563        5 1 1 1        0 1 1 0                    R  9e     3555431410 5 3 3 3   189.0  171.0
 42 8378.365200 1.824E-28 1.123E-04.07250.090  294.03830.76-.008083        5 0 0 1        0 0 0 0                    R 26e     3555431910 5 3 3 3   330.0  318.0
 41 8378.409450 4.629E-27 1.371E-04.08330.106  626.56370.72-.006563        5 1 1 1        0 1 1 0                    R  9f     3555431410 5 3 3 3   189.0  171.0
 41 8378.410750 3.420E-28 4.881E-05.06620.075 1288.88280.74-.007483        3 4 0 1        0 0 0 0                    P 55e     3545431410 5 3 3 3   981.0  999.0
 41 8378.517340 2.542E-28 1.263E-04.07490.095 1354.16550.73-.004996        110 2 1        0 2 2 0                    R 20f     3555431410 5 3 3 3   387.0  369.0
 41 8378.520770 2.542E-28 1.263E-04.07490.095 1354.17600.73-.004996        110 2 1        0 2 2 0                    R 20e     3555431410 5 3 3 3   387.0  369.0
 42 8378.541150 1.692E-28 1.123E-04.07220.090  316.64950.77-.008137        5 0 0 1        0 0 0 0                    R 27e     3555431910 5 3 3 3   342.0  330.0
 42 8378.693910 1.562E-28 1.122E-04.07190.089  340.09700.78-.008190        5 0 0 1        0 0 0 0                    R 28e     3555431910 5 3 3 3   354.0  342.0
 41 8378.744460 3.389E-26 1.450E-04.09220.114    2.51410.70-.005109        5 0 0 1        0 0 0 0                    R  2e     3555431410 5 3 3 3    63.0   45.0
 42 8378.823500 1.434E-28 1.121E-04.07150.088  364.38070.79-.008241        5 0 0 1        0 0 0 0                    R 29e     3555431910 5 3 3 3   366.0  354.0
 41 8378.869320 4.898E-27 1.379E-04.08200.105  634.87530.72-.006707        5 1 1 1        0 1 1 0                    R 10e     3555431410 5 3 3 3   207.0  189.0
 42 8378.929870 1.309E-28 1.119E-04.07120.088  389.50060.80-.008290        5 0 0 1        0 0 0 0                    R 30e     3555431910 5 3 3 3   378.0  366.0
 41 8378.947700 2.448E-28 1.267E-04.07450.094 1371.80410.73-.005046        110 2 1        0 2 2 0                    R 21f     3555431410 5 3 3 3   405.0  387.0
 41 8378.951590 2.448E-28 1.266E-04.07450.094 1371.81670.73-.005046        110 2 1        0 2 2 0                    R 21e     3555431410 5 3 3 3   405.0  387.0
 42 8379.013220 1.189E-28 1.118E-04.07090.087  415.45640.81-.008337        5 0 0 1        0 0 0 0                    R 31e     3555431910 5 3 3 3   390.0  378.0
 41 8379.052130 4.901E-27 1.381E-04.08200.105  634.96240.72-.006707        5 1 1 1        0 1 1 0                    R 10f     3555431410 5 3 3 3   207.0  189.0
 42 8379.073390 1.074E-28 1.117E-04.07070.086  442.24820.81-.008383        5 0 0 1        0 0 0 0                    R 32e     3555431910 5 3 3 3   402.0  390.0
 41 8379.274520 1.346E-28 1.566E-04.07330.092 1556.04630.74-.007037        4 4 0 1        1 0 0 0                    P 25e     3555431410 5 3 3 3   441.0  459.0
 41 8379.359430 2.343E-28 1.270E-04.07410.094 1390.28190.73-.005093        110 2 1        0 2 2 0                    R 22f     3555431410 5 3 3 3   423.0  405.0
 41 8379.363820 2.343E-28 1.270E-04.07410.094 1390.29700.73-.005093        110 2 1        0 2 2 0                    R 22e     3555431410 5 3 3 3   423.0  405.0
 41 8379.462380 5.120E-27 1.387E-04.08090.104  644.09620.72-.006840        5 1 1 1        0 1 1 0                    R 11e     3555431410 5 3 3 3   225.0  207.0
 41 8379.501820 4.469E-26 1.505E-04.09060.112    5.02810.70-.005379        5 0 0 1        0 0 0 0                    R  3e     3555431410 5 3 3 3    81.0   63.0
 41 8379.676840 5.124E-27 1.389E-04.08090.104  644.20080.72-.006840        5 1 1 1        0 1 1 0                    R 11f     3555431410 5 3 3 3   225.0  207.0
 41 8379.752550 2.229E-28 1.273E-04.07360.093 1409.59890.74-.005138        110 2 1        0 2 2 0                    R 23f     3555431410 5 3 3 3   441.0  423.0
 41 8379.757470 2.229E-28 1.273E-04.07360.093 1409.61690.74-.005138        110 2 1        0 2 2 0                    R 23e     3555431410 5 3 3 3   441.0  423.0
 43 8379.934340 1.043E-28 4.952E-05.08330.106   36.43590.72-.005402        3 4 0 1        0 0 0 0                    R  9e     3555431910 5 3 3 3   126.0  114.0
 41 8380.034970 5.292E-27 1.394E-04.07990.103  654.15530.72-.006964        5 1 1 1        0 1 1 0                    R 12e     3555431410 5 3 3 3   243.0  225.0
 41 8380.127070 2.108E-28 1.276E-04.07330.092 1429.75490.74-.005182        110 2 1        0 2 2 0                    R 24f     3555431410 5 3 3 3   459.0  441.0
 41 8380.132520 2.108E-28 1.275E-04.07330.092 1429.77610.74-.005182        110 2 1        0 2 2 0                    R 24e     3555431410 5 3 3 3   459.0  441.0
 41 8380.213940 4.253E-28 4.947E-05.06630.075 1242.90890.74-.007476        3 4 0 1        0 0 0 0                    P 54e     3545431410 5 3 3 3   963.0  981.0
 41 8380.239000 5.501E-26 1.542E-04.08920.111    8.38020.71-.005625        5 0 0 1        0 0 0 0                    R  4e     3555431410 5 3 3 3    99.0   81.0
 41 8380.283610 5.296E-27 1.396E-04.07990.103  654.27880.72-.006964        5 1 1 1        0 1 1 0                    R 12f     3555431410 5 3 3 3   243.0  225.0
 41 8380.483000 1.982E-28 1.278E-04.07290.091 1450.74990.75-.005224        110 2 1        0 2 2 0                    R 25f     3555431410 5 3 3 3   477.0  459.0
 41 8380.488980 1.982E-28 1.278E-04.07290.091 1450.77470.75-.005224        110 2 1        0 2 2 0                    R 25e     3555431410 5 3 3 3   477.0  459.0
 41 8380.506220 1.441E-28 1.579E-04.07360.093 1535.19430.74-.007003        4 4 0 1        1 0 0 0                    P 24e     3555431410 5 3 3 3   423.0  441.0
 43 8380.554350 1.102E-28 4.966E-05.08200.105   44.53240.72-.005520        3 4 0 1        0 0 0 0                    R 10e     3555431910 5 3 3 3   138.0  126.0
 41 8380.587090 5.414E-27 1.400E-04.07910.102  665.05230.72-.007078        5 1 1 1        0 1 1 0                    R 13e     3555431410 5 3 3 3   261.0  243.0
 41 8380.820340 1.853E-28 1.281E-04.07250.090 1472.58370.76-.005265        110 2 1        0 2 2 0                    R 26f     3555431410 5 3 3 3   495.0  477.0
 41 8380.826840 1.853E-28 1.281E-04.07250.090 1472.61260.76-.005265        110 2 1        0 2 2 0                    R 26e     3555431410 5 3 3 3   495.0  477.0
 41 8380.872420 5.418E-27 1.403E-04.07910.102  665.19650.72-.007078        5 1 1 1        0 1 1 0                    R 13f     3555431410 5 3 3 3   261.0  243.0
 41 8380.955990 6.475E-26 1.567E-04.08800.110   12.57020.71-.005848        5 0 0 1        0 0 0 0                    R  5e     3555431410 5 3 3 3   117.0   99.0
 41 8381.118720 5.487E-27 1.406E-04.07830.101  676.78740.72-.007185        5 1 1 1        0 1 1 0                    R 14e     3555431410 5 3 3 3   279.0  261.0
 41 8381.139120 1.723E-28 1.283E-04.07220.090 1495.25620.77-.005304        110 2 1        0 2 2 0                    R 27f     3555431410 5 3 3 3   513.0  495.0
 41 8381.146110 1.723E-28 1.283E-04.07220.090 1495.28970.77-.005304        110 2 1        0 2 2 0                    R 27e     3555431410 5 3 3 3   513.0  495.0
 43 8381.157260 1.149E-28 4.975E-05.08090.104   53.43840.72-.005630        3 4 0 1        0 0 0 0                    R 11e     3555431910 5 3 3 3   150.0  138.0
 41 8381.439320 1.593E-28 1.285E-04.07190.089 1518.76730.78-.005342        110 2 1        0 2 2 0                    R 28f     3555431410 5 3 3 3   531.0  513.0
 41 8381.443270 5.491E-27 1.408E-04.07830.101  676.95360.72-.007185        5 1 1 1        0 1 1 0                    R 14f     3555431410 5 3 3 3   279.0  261.0
 41 8381.446770 1.593E-28 1.285E-04.07190.089 1518.80580.78-.005342        110 2 1        0 2 2 0                    R 28e     3555431410 5 3 3 3   531.0  513.0
 41 8381.629880 5.514E-27 1.411E-04.07770.100  689.36030.73-.007285        5 1 1 1        0 1 1 0                    R 15e     3555431410 5 3 3 3   297.0  279.0
 41 8381.652780 7.380E-26 1.587E-04.08680.109   17.59820.71-.006051        5 0 0 1        0 0 0 0                    R  6e     3555431410 5 3 3 3   135.0  117.0
 41 8381.720980 1.466E-28 1.287E-04.07150.088 1543.11690.79-.005379        110 2 1        0 2 2 0                    R 29f     3555431410 5 3 3 3   549.0  531.0
 41 8381.722350 1.532E-28 1.592E-04.07410.094 1515.17560.73-.006965        4 4 0 1        1 0 0 0                    P 23e     3555431410 5 3 3 3   405.0  423.0
 41 8381.728820 1.465E-28 1.287E-04.07150.088 1543.16110.79-.005379        110 2 1        0 2 2 0                    R 29e     3555431410 5 3 3 3   549.0  531.0
 43 8381.743140 1.184E-28 4.981E-05.07990.103   63.15380.72-.005732        3 4 0 1        0 0 0 0                    R 12e     3555431910 5 3 3 3   162.0  150.0
 41 8381.984100 1.341E-28 1.289E-04.07120.088 1568.30490.80-.005415        110 2 1        0 2 2 0                    R 30f     3555431410 5 3 3 3   567.0  549.0
 41 8381.992280 1.341E-28 1.289E-04.07120.088 1568.35520.80-.005415        110 2 1        0 2 2 0                    R 30e     3555431410 5 3 3 3   567.0  549.0
 41 8381.996150 5.518E-27 1.413E-04.07770.100  689.55030.73-.007285        5 1 1 1        0 1 1 0                    R 15f     3555431410 5 3 3 3   297.0  279.0
 41 8382.001610 5.226E-28 4.976E-05.06650.076 1197.76670.74-.007468        3 4 0 1        0 0 0 0                    P 53e     3545431410 5 3 3 3   945.0  963.0
 41 8382.120560 5.496E-27 1.416E-04.07700.099  702.77110.73-.007379        5 1 1 1        0 1 1 0                    R 16e     3555431410 5 3 3 3   315.0  297.0
 41 8382.228700 1.221E-28 1.291E-04.07090.087 1594.33110.81-.005450        110 2 1        0 2 2 0                    R 31f     3555431410 5 3 3 3   585.0  567.0
 41 8382.237100 1.220E-28 1.290E-04.07090.087 1594.38820.81-.005450        110 2 1        0 2 2 0                    R 31e     3555431410 5 3 3 3   585.0  567.0
 43 8382.311900 1.209E-28 4.983E-05.07910.102   73.67870.72-.005827        3 4 0 1        0 0 0 0                    R 13e     3555431910 5 3 3 3   174.0  162.0
 41 8382.329350 8.207E-26 1.602E-04.08570.108   23.46410.71-.006237        5 0 0 1        0 0 0 0                    R  7e     3555431410 5 3 3 3   153.0  135.0
 41 8382.454820 1.106E-28 1.292E-04.07070.086 1621.19530.81-.005484        110 2 1        0 2 2 0                    R 32f     3555431410 5 3 3 3   603.0  585.0
 41 8382.463310 1.105E-28 1.292E-04.07070.086 1621.25990.81-.005484        110 2 1        0 2 2 0                    R 32e     3555431410 5 3 3 3   603.0  585.0
 41 8382.531070 5.500E-27 1.418E-04.07700.099  702.98640.73-.007379        5 1 1 1        0 1 1 0                    R 16f     3555431410 5 3 3 3   315.0  297.0
 41 8382.590750 5.437E-27 1.420E-04.07650.098  717.01960.73-.007467        5 1 1 1        0 1 1 0                    R 17e     3555431410 5 3 3 3   333.0  315.0
 43 8382.863740 1.223E-28 4.982E-05.07830.101   85.01290.72-.005915        3 4 0 1        0 0 0 0                    R 14e     3555431910 5 3 3 3   186.0  174.0
 41 8382.922790 1.619E-28 1.604E-04.07450.094 1495.99020.73-.006924        4 4 0 1        1 0 0 0                    P 22e     3555431410 5 3 3 3   387.0  405.0
 41 8382.985700 8.947E-26 1.615E-04.08460.107   30.16790.72-.006407        5 0 0 1        0 0 0 0                    R  8e     3555431410 5 3 3 3   171.0  153.0
 41 8383.040440 5.339E-27 1.424E-04.07590.097  732.10590.73-.007550        5 1 1 1        0 1 1 0                    R 18e     3555431410 5 3 3 3   351.0  333.0
 41 8383.048020 5.440E-27 1.422E-04.07650.098  717.26190.73-.007467        5 1 1 1        0 1 1 0                    R 17f     3555431410 5 3 3 3   333.0  315.0
 43 8383.398540 1.226E-28 4.978E-05.07770.100   97.15650.73-.005998        3 4 0 1        0 0 0 0                    R 15e     3555431910 5 3 3 3   198.0  186.0
 41 8383.469640 5.208E-27 1.427E-04.07540.096  748.02970.73-.007629        5 1 1 1        0 1 1 0                    R 19e     3555431410 5 3 3 3   369.0  351.0
 41 8383.547010 5.343E-27 1.427E-04.07590.097  732.37660.73-.007550        5 1 1 1        0 1 1 0                    R 18f     3555431410 5 3 3 3   351.0  333.0
 41 8383.621820 9.596E-26 1.626E-04.08330.106   37.70960.72-.006563        5 0 0 1        0 0 0 0                    R  9e     3555431410 5 3 3 3   189.0  171.0
 41 8383.762640 5.857E-28 4.585E-05.06670.076 1153.45640.75-.007460        3 4 0 1        0 0 0 0                    P 52e     3545431410 5 3 3 3   927.0  945.0
 41 8383.878350 5.046E-27 1.431E-04.07490.095  764.79110.73-.007703        5 1 1 1        0 1 1 0                    R 20e     3555431410 5 3 3 3   387.0  369.0
 43 8383.916600 1.219E-28 4.972E-05.07700.099  110.10920.73-.006077        3 4 0 1        0 0 0 0                    R 16e     3555431910 5 3 3 3   210.0  198.0
 41 8384.028020 5.211E-27 1.430E-04.07540.096  748.33050.73-.007629        5 1 1 1        0 1 1 0                    R 19f     3555431410 5 3 3 3   369.0  351.0
 41 8384.107410 1.700E-28 1.617E-04.07490.095 1477.63840.73-.006879        4 4 0 1        1 0 0 0                    P 21e     3555431410 5 3 3 3   369.0  387.0
 41 8384.237700 1.015E-25 1.635E-04.08200.105   46.08910.72-.006707        5 0 0 1        0 0 0 0                    R 10e     3555431410 5 3 3 3   207.0  189.0
 41 8384.266550 4.858E-27 1.434E-04.07450.094  782.39000.73-.007774        5 1 1 1        0 1 1 0                    R 21e     3555431410 5 3 3 3   405.0  387.0
 43 8384.417710 1.204E-28 4.964E-05.07650.098  123.87120.73-.006151        3 4 0 1        0 0 0 0                    R 17e     3555431910 5 3 3 3   222.0  210.0
 41 8384.491060 5.048E-27 1.434E-04.07490.095  765.12360.73-.007703        5 1 1 1        0 1 1 0                    R 20f     3555431410 5 3 3 3   387.0  369.0
 41 8384.634240 4.649E-27 1.437E-04.07410.094  800.82620.73-.007841        5 1 1 1        0 1 1 0                    R 22e     3555431410 5 3 3 3   423.0  405.0
 41 8384.833320 1.060E-25 1.644E-04.08090.104   55.30640.72-.006840        5 0 0 1        0 0 0 0                    R 11e     3555431410 5 3 3 3   225.0  207.0
 43 8384.902170 1.179E-28 4.954E-05.07590.097  138.44220.73-.006220        3 4 0 1        0 0 0 0                    R 18e     3555431910 5 3 3 3   234.0  222.0
 41 8384.936130 4.860E-27 1.437E-04.07450.094  782.75570.73-.007774        5 1 1 1        0 1 1 0                    R 21f     3555431410 5 3 3 3   405.0  387.0
 41 8384.981440 4.422E-27 1.440E-04.07360.093  820.09970.74-.007906        5 1 1 1        0 1 1 0                    R 23e     3555431410 5 3 3 3   441.0  423.0
 41 8385.276090 1.774E-28 1.629E-04.07540.096 1460.12000.73-.006829        4 4 0 1        1 0 0 0                    P 20e     3555431410 5 3 3 3   351.0  369.0
 41 8385.308110 4.182E-27 1.443E-04.07330.092  840.21040.74-.007967        5 1 1 1        0 1 1 0                    R 24e     3555431410 5 3 3 3   459.0  441.0
 41 8385.363240 4.650E-27 1.440E-04.07410.094  801.22670.73-.007841        5 1 1 1        0 1 1 0                    R 22f     3555431410 5 3 3 3   423.0  405.0
 43 8385.369870 1.148E-28 4.942E-05.07540.096  153.82230.73-.006287        3 4 0 1        0 0 0 0                    R 19e     3555431910 5 3 3 3   246.0  234.0
 41 8385.408670 1.095E-25 1.651E-04.07990.103   65.36140.72-.006964        5 0 0 1        0 0 0 0                    R 12e     3555431410 5 3 3 3   243.0  225.0
