 71 3089.183991 8.798E-31 2.757E-10.05740.058    2.08430.720.000000       X      2       X      0                Q  1Q  2     q552220493310 9 4 0     5.0    5.0
 71 3089.200970 3.087E-31 1.627E-10.05740.058    3.96110.720.000000       X      2       X      0                Q  1Q  1     q552220493310 9 4 0     3.0    3.0
 71 3089.470444 1.579E-31 2.405E-11.04860.048   79.60700.720.000000       X      2       X      0                Q  7R  6     q552220493310 9 4 0    15.0   13.0
 71 3089.512825 1.313E-31 1.999E-11.04860.048   79.56460.720.000000       X      2       X      0                Q  7P  8     q552220493310 9 4 0    15.0   17.0
 71 3090.305139 2.084E-31 3.611E-11.05130.051   42.22400.720.000000       X      2       X      0                Q  5P  6     q552220493310 9 4 0    11.0   13.0
 71 3090.328991 2.685E-31 4.652E-11.05130.051   42.20010.720.000000       X      2       X      0                Q  5R  4     q552220493310 9 4 0    11.0    9.0
 71 3090.834977 3.497E-31 8.401E-11.05420.054   16.38760.720.000000       X      2       X      0                Q  3P  4     q552220493310 9 4 0     7.0    9.0
 71 3090.969725 5.246E-31 1.260E-10.05420.054   16.25290.720.000000       X      2       X      0                Q  3R  2     q552220493310 9 4 0     7.0    5.0
 71 3091.077761 7.226E-31 3.779E-10.05740.058    2.08430.720.000000       X      2       X      0                Q  1P  2     q552220493310 9 4 0     3.0    5.0
 71 3091.268285 5.719E-31 1.777E-10.05740.058    0.00000.720.000000       X      2       X      0                Q  1S  0     q552220493310 9 4 0     5.0    1.0
 71 3097.891487 8.619E-33 1.924E-09.04400.045 1683.36170.720.000000       X      3       X      1                S  9S 10     q552220493310 9 4 0    25.0   21.0
 71 3097.924531 7.705E-33 1.888E-09.04400.045 1685.40730.720.000000       X      3       X      1                S  9S  9     q552220493310 9 4 0    23.0   19.0
 71 3097.940695 7.083E-33 1.883E-09.04400.045 1683.45810.720.000000       X      3       X      1                S  9S  8     q552220493310 9 4 0    21.0   17.0
 71 3101.174448 8.640E-31 2.754E-10.05420.054    3.96110.720.000000       X      2       X      0                S  1R  1     q552220493310 9 4 0     5.0    3.0
 71 3103.051239 9.344E-32 2.955E-11.05420.054    2.08430.720.000000       X      2       X      0                S  1Q  2     q552220493310 9 4 0     5.0    5.0
 71 3103.174821 2.549E-30 4.479E-10.05420.054    2.08430.720.000000       X      2       X      0                S  1S  2     q552220493310 9 4 0     9.0    5.0
 71 3103.261504 1.282E-30 2.923E-10.05420.054    3.96110.720.000000       X      2       X      0                S  1S  1     q552220493310 9 4 0     7.0    3.0
 71 3105.135533 5.012E-31 1.571E-10.05420.054    0.00000.720.000000       X      2       X      0                S  1S  0     q552220493310 9 4 0     5.0    1.0
 71 3105.138295 5.002E-31 1.131E-10.05420.054    2.08430.720.000000       X      2       X      0                S  1R  2     q552220493310 9 4 0     7.0    5.0
 71 3107.664892 7.812E-33 2.022E-09.04210.043 1743.01340.720.000000       X      3       X      1                S 11S 12     q552220493310 9 4 0    29.0   25.0
 71 3107.696544 7.106E-33 1.995E-09.04210.043 1745.08060.720.000000       X      3       X      1                S 11S 11     q552220493310 9 4 0    27.0   23.0
 71 3107.710372 6.631E-33 1.992E-09.04210.043 1743.15500.720.000000       X      3       X      1                S 11S 10     q552220493310 9 4 0    25.0   21.0
 71 3112.174524 4.006E-31 7.662E-11.05130.051   18.33720.720.000000       X      2       X      0                S  3R  3     q552220493310 9 4 0     9.0    7.0
 71 3114.124093 1.292E-32 2.450E-12.05130.051   16.38760.720.000000       X      2       X      0                S  3Q  4     q552220493310 9 4 0     9.0    9.0
 71 3114.140964 4.102E-30 5.386E-10.05130.051   16.38760.720.000000       X      2       X      0                S  3S  4     q552220493310 9 4 0    13.0    9.0
 71 3114.191930 3.080E-30 4.825E-10.05130.051   18.33720.720.000000       X      2       X      0                S  3S  3     q552220493310 9 4 0    11.0    7.0
 71 3114.258841 2.426E-30 4.598E-10.05130.051   16.25290.720.000000       X      2       X      0                S  3S  2     q552220493310 9 4 0     9.0    5.0
 71 3116.141499 2.993E-31 4.651E-11.05130.051   16.38760.720.000000       X      2       X      0                S  3R  4     q552220493310 9 4 0    11.0    9.0
 71 3117.174668 6.546E-33 2.115E-09.04040.042 1814.01040.720.000000       X      3       X      1                S 13S 14     q552220493310 9 4 0    33.0   29.0
 71 3117.205433 6.028E-33 2.094E-09.04040.042 1816.09790.720.000000       X      3       X      1                S 13S 13     q552220493310 9 4 0    31.0   27.0
 71 3117.217901 5.686E-33 2.093E-09.04040.042 1814.19380.720.000000       X      3       X      1                S 13S 12     q552220493310 9 4 0    29.0   25.0
 71 3122.885296 2.393E-31 3.618E-11.04860.048   44.21170.720.000000       X      2       X      0                S  5R  5     q552220493310 9 4 0    13.0   11.0
 71 3124.825333 5.181E-30 5.939E-10.04860.048   42.22400.720.000000       X      2       X      0                S  5S  6     q552220493310 9 4 0    17.0   13.0
 71 3124.865725 4.304E-30 5.646E-10.04860.048   44.21170.720.000000       X      2       X      0                S  5S  5     q552220493310 9 4 0    15.0   11.0
 71 3124.873038 3.678E-33 5.514E-13.04860.048   42.22400.720.000000       X      2       X      0                S  5Q  6     q552220493310 9 4 0    13.0   13.0
 71 3124.896890 3.718E-30 5.574E-10.04860.048   42.20010.720.000000       X      2       X      0                S  5S  4     q552220493310 9 4 0    13.0    9.0
 71 3126.419184 5.101E-33 2.206E-09.03880.041 1896.34060.720.000000       X      3       X      1                S 15S 16     q552220493310 9 4 0    37.0   33.0
 71 3126.449350 4.740E-33 2.190E-09.03880.041 1898.44770.720.000000       X      3       X      1                S 15S 15     q552220493310 9 4 0    35.0   31.0
 71 3126.460972 4.508E-33 2.188E-09.03880.041 1896.56370.720.000000       X      3       X      1                S 15S 14     q552220493310 9 4 0    33.0   29.0
 71 3126.853467 1.969E-31 2.561E-11.04860.048   42.22400.720.000000       X      2       X      0                S  5R  6     q552220493310 9 4 0    15.0   13.0
 71 3128.427411 9.998E-33 1.785E-12.05130.051    2.08430.720.000000       X      2       X      0                U  1S  2     q552220493310 9 4 0     9.0    5.0
 71 3133.328086 1.531E-31 2.136E-11.04620.046   81.58050.720.000000       X      2       X      0                S  7R  7     q552220493310 9 4 0    17.0   15.0
 71 3135.245215 5.684E-30 6.367E-10.04620.046   79.56460.720.000000       X      2       X      0                S  7S  8     q552220493310 9 4 0    21.0   17.0
 71 3135.281032 4.947E-30 6.185E-10.04620.046   81.58050.720.000000       X      2       X      0                S  7S  7     q552220493310 9 4 0    19.0   15.0
 71 3135.301592 4.445E-30 6.152E-10.04620.046   79.60700.720.000000       X      2       X      0                S  7S  6     q552220493310 9 4 0    17.0   13.0
 71 3135.343973 1.361E-33 1.883E-13.04620.046   79.56460.720.000000       X      2       X      0                S  7Q  8     q552220493310 9 4 0    17.0   17.0
 71 3135.396705 3.710E-33 2.296E-09.03750.040 1989.99040.720.000000       X      3       X      1                S 17S 18     q552220493310 9 4 0    41.0   37.0
 71 3135.426451 3.473E-33 2.283E-09.03750.040 1992.11650.720.000000       X      3       X      1                S 17S 17     q552220493310 9 4 0    39.0   35.0
 71 3135.437524 3.323E-33 2.282E-09.03750.040 1990.25170.720.000000       X      3       X      1                S 17S 16     q552220493310 9 4 0    37.0   33.0
 71 3137.296919 1.325E-31 1.642E-11.04620.046   79.56460.720.000000       X      2       X      0                S  7R  8     q552220493310 9 4 0    19.0   17.0
 71 3143.506469 9.898E-32 1.427E-11.04400.045  130.43750.720.000000       X      2       X      0                S  9R  9     q552220493310 9 4 0    21.0   19.0
 71 3144.105452 2.527E-33 2.387E-09.03640.039 2094.94410.720.000000       X      3       X      1                S 19S 20     q552220493310 9 4 0    45.0   41.0
 71 3144.134890 2.378E-33 2.375E-09.03640.039 2097.08890.720.000000       X      3       X      1                S 19S 19     q552220493310 9 4 0    43.0   39.0
 71 3144.145606 2.287E-33 2.374E-09.03640.039 2095.24290.720.000000       X      3       X      1                S 19S 18     q552220493310 9 4 0    41.0   37.0
 71 3145.402565 5.612E-30 6.739E-10.04400.045  128.39770.720.000000       X      2       X      0                S  9S 10     q552220493310 9 4 0    25.0   21.0
 71 3145.435991 5.017E-30 6.614E-10.04400.045  130.43750.720.000000       X      2       X      0                S  9S  9     q552220493310 9 4 0    23.0   19.0
 71 3145.451944 4.612E-30 6.596E-10.04400.045  128.49200.720.000000       X      2       X      0                S  9S  8     q552220493310 9 4 0    21.0   17.0
 71 3147.475754 8.841E-32 1.155E-11.04400.045  128.39770.720.000000       X      2       X      0                S  9R 10     q552220493310 9 4 0    23.0   21.0
 71 3150.709398 2.253E-33 3.029E-13.04860.048   16.38760.720.000000       X      2       X      0                U  3S  4     q552220493310 9 4 0    13.0    9.0
 71 3152.543621 1.614E-33 2.477E-09.03550.037 2211.18460.720.000000       X      3       X      1                S 21S 22     q552220493310 9 4 0    49.0   45.0
 71 3152.572832 1.526E-33 2.467E-09.03550.037 2213.34780.720.000000       X      3       X      1                S 21S 21     q552220493310 9 4 0    47.0   43.0
 71 3152.583311 1.474E-33 2.467E-09.03550.037 2211.52010.720.000000       X      3       X      1                S 21S 20     q552220493310 9 4 0    45.0   41.0
 71 3153.420534 6.314E-32 1.032E-11.04210.043  190.77480.720.000000       X      2       X      0                S 11R 11     q552220493310 9 4 0    25.0   23.0
 71 3155.296715 5.072E-30 7.083E-10.04210.043  188.71340.720.000000       X      2       X      0                S 11S 12     q552220493310 9 4 0    29.0   25.0
 71 3155.328747 4.614E-30 6.991E-10.04210.043  190.77480.720.000000       X      2       X      0                S 11S 11     q552220493310 9 4 0    27.0   23.0
 71 3155.342280 4.306E-30 6.980E-10.04210.043  188.85310.720.000000       X      2       X      0                S 11S 10     q552220493310 9 4 0    25.0   21.0
 71 3157.390178 5.761E-32 8.653E-12.04210.043  188.71340.720.000000       X      2       X      0                S 11R 12     q552220493310 9 4 0    27.0   25.0
 71 3163.069294 3.921E-32 7.879E-12.04040.042  262.58270.720.000000       X      2       X      0                S 13R 13     q552220493310 9 4 0    29.0   27.0
 71 3164.926284 4.235E-30 7.413E-10.04040.042  260.50090.720.000000       X      2       X      0                S 13S 14     q552220493310 9 4 0    33.0   29.0
 71 3164.957441 3.900E-30 7.341E-10.04040.042  262.58270.720.000000       X      2       X      0                S 13S 13     q552220493310 9 4 0    31.0   27.0
 71 3164.969549 3.679E-30 7.335E-10.04040.042  260.68240.720.000000       X      2       X      0                S 13S 12     q552220493310 9 4 0    29.0   25.0
 71 3167.039256 3.633E-32 6.777E-12.04040.042  260.50090.720.000000       X      2       X      0                S 13R 14     q552220493310 9 4 0    31.0   29.0
 71 3172.451345 2.351E-32 6.261E-12.03880.041  345.84950.720.000000       X      2       X      0                S 15R 15     q552220493310 9 4 0    33.0   31.0
 71 3174.289635 3.287E-30 7.736E-10.03880.041  343.74810.720.000000       X      2       X      0                S 15S 16     q552220493310 9 4 0    37.0   33.0
 71 3174.320221 3.055E-30 7.678E-10.03880.041  345.84950.720.000000       X      2       X      0                S 15S 15     q552220493310 9 4 0    35.0   31.0
 71 3174.331425 2.905E-30 7.673E-10.03880.041  343.96940.720.000000       X      2       X      0                S 15S 14     q552220493310 9 4 0    33.0   29.0
 71 3176.421607 2.204E-32 5.491E-12.03880.041  343.74810.720.000000       X      2       X      0                S 15R 16     q552220493310 9 4 0    35.0   33.0
 71 3181.565081 1.355E-32 5.129E-12.03750.040  440.56180.720.000000       X      2       X      0                S 17R 17     q552220493310 9 4 0    37.0   35.0
 71 3183.385028 2.380E-30 8.055E-10.03750.040  438.44140.720.000000       X      2       X      0                S 17S 18     q552220493310 9 4 0    41.0   37.0
 71 3183.415227 2.227E-30 8.007E-10.03750.040  440.56180.720.000000       X      2       X      0                S 17S 17     q552220493310 9 4 0    39.0   35.0
 71 3183.425829 2.131E-30 8.004E-10.03750.040  438.70100.720.000000       X      2       X      0                S 17S 16     q552220493310 9 4 0    37.0   33.0
 71 3185.535645 1.282E-32 4.568E-12.03750.040  438.44140.720.000000       X      2       X      0                S 17R 18     q552220493310 9 4 0    39.0   37.0
 71 3190.408808 7.481E-33 4.304E-12.03640.039  546.70420.720.000000       X      2       X      0                S 19R 19     q552220493310 9 4 0    41.0   39.0
 71 3192.210674 1.612E-30 8.374E-10.03640.039  544.56510.720.000000       X      2       X      0                S 19S 20     q552220493310 9 4 0    45.0   41.0
 71 3192.240609 1.517E-30 8.334E-10.03640.039  546.70420.720.000000       X      2       X      0                S 19S 19     q552220493310 9 4 0    43.0   39.0
 71 3192.250795 1.459E-30 8.332E-10.03640.039  544.86220.720.000000       X      2       X      0                S 19S 18     q552220493310 9 4 0    41.0   37.0
 71 3194.379681 7.130E-33 3.881E-12.03640.039  544.56510.720.000000       X      2       X      0                S 19R 20     q552220493310 9 4 0    43.0   41.0
 71 3198.980772 3.946E-33 3.683E-12.03550.037  664.25950.720.000000       X      2       X      0                S 21R 21     q552220493310 9 4 0    45.0   43.0
 71 3200.764759 1.024E-30 8.694E-10.03550.037  662.10200.720.000000       X      2       X      0                S 21S 22     q552220493310 9 4 0    49.0   45.0
 71 3200.794514 9.680E-31 8.660E-10.03550.037  664.25950.720.000000       X      2       X      0                S 21S 21     q552220493310 9 4 0    47.0   43.0
 71 3200.804406 9.348E-31 8.658E-10.03550.037  662.43590.720.000000       X      2       X      0                S 21S 20     q552220493310 9 4 0    45.0   41.0
 71 3202.951970 3.784E-33 3.354E-12.03550.037  662.10200.720.000000       X      2       X      0                S 21R 22     q552220493310 9 4 0    47.0   45.0
 71 3207.279190 1.986E-33 3.202E-12.03470.035  793.20870.720.000000       X      2       X      0                S 23R 23     q552220493310 9 4 0    49.0   47.0
 71 3209.045457 6.106E-31 9.017E-10.03470.035  791.03310.720.000000       X      2       X      0                S 23S 24     q552220493310 9 4 0    53.0   49.0
 71 3209.075091 5.794E-31 8.987E-10.03470.035  793.20870.720.000000       X      2       X      0                S 23S 23     q552220493310 9 4 0    51.0   47.0
 71 3209.084773 5.615E-31 8.985E-10.03470.035  791.40310.720.000000       X      2       X      0                S 23S 22     q552220493310 9 4 0    49.0   45.0
 71 3211.250732 1.914E-33 2.941E-12.03470.035  791.03310.720.000000       X      2       X      0                S 23R 24     q552220493310 9 4 0    51.0   49.0
 71 3217.050934 3.423E-31 9.343E-10.03410.032  931.33720.720.000000       X      2       X      0                S 25S 26     q552220493310 9 4 0    57.0   53.0
 71 3217.080492 3.259E-31 9.317E-10.03410.032  933.53090.720.000000       X      2       X      0                S 25S 25     q552220493310 9 4 0    55.0   51.0
 71 3217.090023 3.167E-31 9.315E-10.03410.032  931.74320.720.000000       X      2       X      0                S 25S 24     q552220493310 9 4 0    53.0   49.0
 71 3224.779356 1.806E-31 9.673E-10.03360.029 1082.99170.720.000000       X      2       X      0                S 27S 28     q552220493310 9 4 0    61.0   57.0
 71 3224.808870 1.724E-31 9.649E-10.03360.029 1085.20330.720.000000       X      2       X      0                S 27S 27     q552220493310 9 4 0    59.0   55.0
 71 3224.818294 1.680E-31 9.648E-10.03360.029 1083.43320.720.000000       X      2       X      0                S 27S 26     q552220493310 9 4 0    57.0   53.0
 71 3232.228887 8.974E-32 1.001E-09.03330.025 1245.97180.720.000000       X      2       X      0                S 29S 30     q552220493310 9 4 0    65.0   61.0
 71 3232.258382 8.586E-32 9.986E-10.03330.025 1248.20130.720.000000       X      2       X      0                S 29S 29     q552220493310 9 4 0    63.0   59.0
 71 3232.267731 8.384E-32 9.985E-10.03330.025 1246.44870.720.000000       X      2       X      0                S 29S 28     q552220493310 9 4 0    61.0   57.0
 71 3239.397692 4.203E-32 1.035E-09.03310.019 1420.25110.720.000000       X      2       X      0                S 31S 32     q552220493310 9 4 0    69.0   65.0
 71 3239.427187 4.029E-32 1.033E-09.03310.019 1422.49830.720.000000       X      2       X      0                S 31S 31     q552220493310 9 4 0    67.0   63.0
 71 3239.436487 3.942E-32 1.033E-09.03310.019 1420.76310.720.000000       X      2       X      0                S 31S 30     q552220493310 9 4 0    65.0   61.0
 71 3246.283938 1.856E-32 1.069E-09.03300.013 1605.80120.720.000000       X      2       X      0                S 33S 34     q552220493310 9 4 0    73.0   69.0
 71 3246.313449 1.783E-32 1.067E-09.03300.013 1608.06620.720.000000       X      2       X      0                S 33S 33     q552220493310 9 4 0    71.0   67.0
 71 3246.322720 1.747E-32 1.067E-09.03300.013 1606.34820.720.000000       X      2       X      0                S 33S 32     q552220493310 9 4 0    69.0   65.0
 71 3252.885794 7.737E-33 1.104E-09.03310.005 1802.59190.720.000000       X      2       X      0                S 35S 36     q552220493310 9 4 0    77.0   73.0
 71 3252.915335 7.441E-33 1.102E-09.03310.005 1804.87450.720.000000       X      2       X      0                S 35S 35     q552220493310 9 4 0    75.0   71.0
 71 3252.924592 7.303E-33 1.102E-09.03310.005 1803.17370.720.000000       X      2       X      0                S 35S 34     q552220493310 9 4 0    73.0   69.0
 71 3259.231015 2.932E-33 1.137E-09.0332-0.00 2012.89140.720.000000       X      2       X      0                S 37S 37     q552220493310 9 4 0    79.0   75.0
 71 3259.240271 2.881E-33 1.137E-09.0332-0.00 2011.20770.720.000000       X      2       X      0                S 37S 36     q552220493310 9 4 0    77.0   73.0
 71 4416.379980 1.297E-33 1.626E-11.03470.035 1083.43320.720.000000       X      3       X      0                O 27O 26     q552220493310 9 4 0    49.0   53.0
 71 4416.409166 1.335E-33 1.622E-11.03470.035 1085.20330.720.000000       X      3       X      0                O 27O 27     q552220493310 9 4 0    51.0   55.0
 71 4416.410337 1.403E-33 1.622E-11.03470.035 1082.99170.720.000000       X      3       X      0                O 27O 28     q552220493310 9 4 0    53.0   57.0
 71 4432.360261 2.627E-33 1.727E-11.03550.037  931.74320.720.000000       X      3       X      0                O 25O 24     q552220493310 9 4 0    45.0   49.0
 71 4432.389702 2.711E-33 1.722E-11.03550.037  933.53090.720.000000       X      3       X      0                O 25O 25     q552220493310 9 4 0    47.0   51.0
 71 4432.390982 2.857E-33 1.722E-11.03550.037  931.33720.720.000000       X      3       X      0                O 25O 26     q552220493310 9 4 0    49.0   53.0
 71 4447.985366 4.992E-33 1.834E-11.03640.039  791.40310.720.000000       X      3       X      0                O 23O 22     q552220493310 9 4 0    41.0   45.0
 71 4448.015087 5.170E-33 1.827E-11.03640.039  793.20870.720.000000       X      3       X      0                O 23O 23     q552220493310 9 4 0    43.0   47.0
 71 4448.016504 5.469E-33 1.828E-11.03640.039  791.03310.720.000000       X      3       X      0                O 23O 24     q552220493310 9 4 0    45.0   49.0
 71 4463.253398 8.896E-33 1.948E-11.03750.040  662.43590.720.000000       X      3       X      0                O 21O 20     q552220493310 9 4 0    37.0   41.0
 71 4463.283445 9.250E-33 1.939E-11.03750.040  664.25950.720.000000       X      3       X      0                O 21O 21     q552220493310 9 4 0    39.0   43.0
 71 4463.285032 9.831E-33 1.940E-11.03750.040  662.10200.720.000000       X      3       X      0                O 21O 22     q552220493310 9 4 0    41.0   45.0
 71 4478.162459 1.483E-32 2.070E-11.03880.041  544.86220.720.000000       X      3       X      0                O 19O 18     q552220493310 9 4 0    33.0   37.0
 71 4478.192898 1.550E-32 2.058E-11.03880.041  546.70420.720.000000       X      3       X      0                O 19O 19     q552220493310 9 4 0    35.0   39.0
 71 4478.194707 1.656E-32 2.059E-11.03880.041  544.56510.720.000000       X      3       X      0                O 19O 20     q552220493310 9 4 0    37.0   41.0
 71 4492.710629 2.306E-32 2.201E-11.04040.042  438.70100.720.000000       X      3       X      0                O 17O 16     q552220493310 9 4 0    29.0   33.0
 71 4492.741574 2.426E-32 2.185E-11.04040.042  440.56180.720.000000       X      3       X      0                O 17O 17     q552220493310 9 4 0    31.0   35.0
 71 4492.743681 2.610E-32 2.187E-11.04040.042  438.44140.720.000000       X      3       X      0                O 17O 18     q552220493310 9 4 0    33.0   37.0
 71 4506.895955 3.333E-32 2.343E-11.04210.043  343.96940.720.000000       X      3       X      0                O 15O 14     q552220493310 9 4 0    25.0   29.0
 71 4506.927603 3.534E-32 2.321E-11.04210.043  345.84950.720.000000       X      3       X      0                O 15O 15     q552220493310 9 4 0    27.0   31.0
 71 4506.930128 3.838E-32 2.323E-11.04210.043  343.74810.720.000000       X      3       X      0                O 15O 16     q552220493310 9 4 0    29.0   33.0
 71 4520.716404 4.450E-32 2.499E-11.04400.045  260.68240.720.000000       X      3       X      0                O 13O 12     q552220493310 9 4 0    21.0   25.0
 71 4520.749114 4.769E-32 2.468E-11.04400.045  262.58270.720.000000       X      3       X      0                O 13O 13     q552220493310 9 4 0    23.0   27.0
 71 4520.752261 5.243E-32 2.472E-11.04400.045  260.50090.720.000000       X      3       X      0                O 13O 14     q552220493310 9 4 0    25.0   29.0
 71 4532.146948 1.015E-33 4.080E-13.04620.046  190.77480.720.000000       X      3       X      0                O 11P 11     q552220493310 9 4 0    21.0   23.0
 71 4534.169742 5.436E-32 2.676E-11.04620.046  188.85310.720.000000       X      3       X      0                O 11O 10     q552220493310 9 4 0    17.0   21.0
 71 4534.204244 5.915E-32 2.630E-11.04620.046  190.77480.720.000000       X      3       X      0                O 11O 11     q552220493310 9 4 0    19.0   23.0
 71 4534.208379 6.618E-32 2.636E-11.04620.046  188.71340.720.000000       X      3       X      0                O 11O 12     q552220493310 9 4 0    21.0   25.0
 71 4536.125990 1.192E-33 5.253E-13.04620.046  188.85310.720.000000       X      3       X      0                O 11P 10     q552220493310 9 4 0    19.0   21.0
 71 4545.257223 1.734E-33 6.458E-13.04860.048  130.43750.720.000000       X      3       X      0                O  9P  9     q552220493310 9 4 0    17.0   19.0
 71 4547.253136 5.974E-32 2.884E-11.04860.048  128.49200.720.000000       X      3       X      0                O  9O  8     q552220493310 9 4 0    13.0   17.0
 71 4547.291124 6.651E-32 2.810E-11.04860.048  130.43750.720.000000       X      3       X      0                O  9O  9     q552220493310 9 4 0    15.0   19.0
 71 4547.296986 7.644E-32 2.821E-11.04860.048  128.39770.720.000000       X      3       X      0                O  9O 10     q552220493310 9 4 0    17.0   21.0
 71 4549.236599 2.101E-33 8.797E-13.04860.048  128.49200.720.000000       X      3       X      0                O  9P  8     q552220493310 9 4 0    15.0   17.0
 71 4558.001295 2.937E-33 1.134E-12.05130.051   81.58050.720.000000       X      3       X      0                O  7P  7     q552220493310 9 4 0    13.0   15.0
 71 4559.961522 5.697E-32 3.150E-11.05130.051   79.60700.720.000000       X      3       X      0                O  7O  6     q552220493310 9 4 0     9.0   13.0
 71 4560.007893 6.598E-32 3.014E-11.05130.051   81.58050.720.000000       X      3       X      0                O  7O  7     q552220493310 9 4 0    11.0   15.0
 71 4560.017182 7.943E-32 3.040E-11.05130.051   79.56460.720.000000       X      3       X      0                O  7O  8     q552220493310 9 4 0    13.0   17.0
 71 4561.981399 3.743E-33 1.695E-12.05130.051   79.60700.720.000000       X      3       X      0                O  7P  6     q552220493310 9 4 0    11.0   13.0
 71 4563.056580 1.829E-33 2.099E-11.03410.032 1082.99170.720.000000       X      3       X      0                Q 27Q 28     q552220493310 9 4 0    57.0   57.0
 71 4563.061883 1.696E-33 2.098E-11.03410.032 1083.43320.720.000000       X      3       X      0                Q 27Q 26     q552220493310 9 4 0    53.0   53.0
 71 4563.073337 1.739E-33 2.090E-11.03410.032 1085.20330.720.000000       X      3       X      0                Q 27Q 27     q552220493310 9 4 0    55.0   55.0
 71 4568.064808 3.548E-33 2.100E-11.03470.035  931.33720.720.000000       X      3       X      0                Q 25Q 26     q552220493310 9 4 0    53.0   53.0
 71 4568.070015 3.271E-33 2.098E-11.03470.035  931.74320.720.000000       X      3       X      0                Q 25Q 24     q552220493310 9 4 0    49.0   49.0
 71 4568.081561 3.361E-33 2.089E-11.03470.035  933.53090.720.000000       X      3       X      0                Q 25Q 25     q552220493310 9 4 0    51.0   51.0
 71 4570.382569 5.080E-33 2.376E-12.05420.054   44.21170.720.000000       X      3       X      0                O  5P  5     q552220493310 9 4 0     9.0   11.0
 71 4572.276332 4.233E-32 3.532E-11.05420.054   42.20010.720.000000       X      3       X      0                O  5O  4     q552220493310 9 4 0     5.0    9.0
 71 4572.352688 5.382E-32 3.239E-11.05420.054   44.21170.720.000000       X      3       X      0                O  5O  5     q552220493310 9 4 0     7.0   11.0
 71 4572.370311 7.171E-32 3.325E-11.05420.054   42.22400.720.000000       X      3       X      0                O  5O  6     q552220493310 9 4 0     9.0   13.0
 71 4572.695137 6.473E-33 2.099E-11.03550.037  791.03310.720.000000       X      3       X      0                Q 23Q 24     q552220493310 9 4 0    49.0   49.0
 71 4572.700272 5.930E-33 2.098E-11.03550.037  791.40310.720.000000       X      3       X      0                Q 23Q 22     q552220493310 9 4 0    45.0   45.0
 71 4572.711892 6.108E-33 2.087E-11.03550.037  793.20870.720.000000       X      3       X      0                Q 23Q 23     q552220493310 9 4 0    47.0   47.0
 71 4574.364282 7.137E-33 4.257E-12.05420.054   42.20010.720.000000       X      3       X      0                O  5P  4     q552220493310 9 4 0     7.0    9.0
 71 4576.947536 1.110E-32 2.099E-11.03640.039  662.10200.720.000000       X      3       X      0                Q 21Q 22     q552220493310 9 4 0    45.0   45.0
 71 4576.952634 1.009E-32 2.097E-11.03640.039  662.43590.720.000000       X      3       X      0                Q 21Q 20     q552220493310 9 4 0    41.0   41.0
 71 4576.964304 1.043E-32 2.085E-11.03640.039  664.25950.720.000000       X      3       X      0                Q 21Q 21     q552220493310 9 4 0    43.0   43.0
 71 4580.821982 1.787E-32 2.098E-11.03750.040  544.56510.720.000000       X      3       X      0                Q 19Q 20     q552220493310 9 4 0    41.0   41.0
 71 4580.827085 1.608E-32 2.095E-11.03750.040  544.86220.720.000000       X      3       X      0                Q 19Q 18     q552220493310 9 4 0    37.0   37.0
 71 4580.838779 1.668E-32 2.081E-11.03750.040  546.70420.720.000000       X      3       X      0                Q 19Q 19     q552220493310 9 4 0    39.0   39.0
 71 4582.418027 9.853E-33 3.640E-11.05740.058   16.25290.720.000000       X      3       X      0                O  3O  2     q552220493310 9 4 0     1.0    5.0
 71 4582.421643 9.629E-33 7.186E-12.05740.058   18.33720.720.000000       X      3       X      0                O  3P  3     q552220493310 9 4 0     5.0    7.0
 71 4584.318452 2.696E-32 2.097E-11.03880.041  438.44140.720.000000       X      3       X      0                Q 17Q 18     q552220493310 9 4 0    37.0   37.0
 71 4584.323619 2.397E-32 2.093E-11.03880.041  438.70100.720.000000       X      3       X      0                Q 17Q 16     q552220493310 9 4 0    33.0   33.0
 71 4584.323649 2.554E-32 3.179E-11.05740.058   18.33720.720.000000       X      3       X      0                O  3O  3     q552220493310 9 4 0     3.0    7.0
 71 4584.335297 2.497E-32 2.074E-11.03880.041  440.56180.720.000000       X      3       X      0                Q 17Q 17     q552220493310 9 4 0    35.0   35.0
 71 4584.371212 5.082E-32 3.760E-11.05740.058   16.38760.720.000000       X      3       X      0                O  3O  4     q552220493310 9 4 0     5.0    9.0
 71 4584.505960 1.977E-33 1.462E-12.05740.058   16.25290.720.000000       X      3       X      0                O  3Q  2     q552220493310 9 4 0     5.0    5.0
 71 4586.407966 1.750E-32 2.159E-11.05740.058   16.25290.720.000000       X      3       X      0                O  3P  2     q552220493310 9 4 0     3.0    5.0
 71 4587.436921 3.799E-32 2.094E-11.04040.042  343.74810.720.000000       X      3       X      0                Q 15Q 16     q552220493310 9 4 0    33.0   33.0
 71 4587.442233 3.326E-32 2.088E-11.04040.042  343.96940.720.000000       X      3       X      0                Q 15Q 14     q552220493310 9 4 0    29.0   29.0
 71 4587.453846 3.484E-32 2.065E-11.04040.042  345.84950.720.000000       X      3       X      0                Q 15Q 15     q552220493310 9 4 0    31.0   31.0
 71 4590.177365 4.988E-32 2.090E-11.04210.043  260.50090.720.000000       X      3       X      0                Q 13Q 14     q552220493310 9 4 0    29.0   29.0
 71 4590.182938 4.277E-32 2.081E-11.04210.043  260.68240.720.000000       X      3       X      0                Q 13Q 12     q552220493310 9 4 0    25.0   25.0
