 71 1614.757261 1.448E-32 5.455E-13.04590.045  128.39770.720.000000       X      1       X      0                S  9Q 10     q55422049331010 4 0    21.0   21.0
 71 1616.682816 4.800E-29 1.663E-09.04590.045  128.39770.720.000000       X      1       X      0                S  9R 10     d50422049 11010 4 0    23.0   21.0
 71 1616.682816 2.110E-30 7.279E-11.04590.045  128.39770.720.000000       X      1       X      0                S  9R 10     q55422049331010 4 0    23.0   21.0
 71 1618.723319 5.721E-32 2.030E-12.04970.049   16.38760.720.000000       X      1       X      0                U  3S  4     q55422049331010 4 0    13.0    9.0
 71 1621.697127 7.730E-32 8.999E-09.03880.041 1896.34060.720.000000       X      2       X      1                S 15S 16     q552220493310 9 4 0    37.0   33.0
 71 1621.722002 7.183E-32 8.932E-09.03880.041 1898.44770.720.000000       X      2       X      1                S 15S 15     q552220493310 9 4 0    35.0   31.0
 71 1621.737174 6.831E-32 8.927E-09.03880.041 1896.56370.720.000000       X      2       X      1                S 15S 14     q552220493310 9 4 0    33.0   29.0
 71 1623.418931 3.240E-29 1.411E-09.04190.044  190.77480.720.000000       X      1       X      0                S 11R 11     d50222049 110 9 4 0    25.0   23.0
 71 1623.418931 1.499E-30 6.494E-11.04190.044  190.77480.720.000000       X      1       X      0                S 11R 11     q552220493310 9 4 0    25.0   23.0
 71 1625.296977 1.204E-28 4.461E-09.04190.044  188.71340.720.000000       X      1       X      0                S 11S 12     q552220493310 9 4 0    29.0   25.0
 71 1625.323092 1.095E-28 4.403E-09.04190.044  190.77480.720.000000       X      1       X      0                S 11S 11     q552220493310 9 4 0    27.0   23.0
 71 1625.340677 1.022E-28 4.396E-09.04190.044  188.85310.720.000000       X      1       X      0                S 11S 10     q552220493310 9 4 0    25.0   21.0
 71 1625.480362 6.427E-33 2.764E-13.04210.043  188.71340.720.000000       X      1       X      0                S 11Q 12     q552220493310 9 4 0    25.0   25.0
 71 1625.480363 1.300E-32 5.617E-13.04190.044  188.71340.720.000000       X      1       X      0                S 11Q 12     d50222049 110 9 4 0    25.0   25.0
 71 1627.384524 4.200E-29 1.684E-09.04190.044  188.71340.720.000000       X      1       X      0                S 11R 12     d50222049 110 9 4 0    27.0   25.0
 71 1627.384524 1.366E-30 5.451E-11.04190.044  188.71340.720.000000       X      1       X      0                S 11R 12     q552220493310 9 4 0    27.0   25.0
 71 1631.836006 5.584E-32 9.366E-09.03750.040 1989.99040.720.000000       X      2       X      1                S 17S 18     q552220493310 9 4 0    41.0   37.0
 71 1631.860500 5.226E-32 9.310E-09.03750.040 1992.11650.720.000000       X      2       X      1                S 17S 17     q552220493310 9 4 0    39.0   35.0
 71 1631.875108 5.001E-32 9.307E-09.03750.040 1990.25170.720.000000       X      2       X      1                S 17S 16     q552220493310 9 4 0    37.0   33.0
 71 1633.980979 2.720E-29 1.466E-09.04050.043  262.58270.720.000000       X      1       X      0                S 13R 13     d50222049 110 9 4 0    29.0   27.0
 71 1633.980979 9.244E-31 4.959E-11.04050.043  262.58270.720.000000       X      1       X      0                S 13R 13     q552220493310 9 4 0    29.0   27.0
 71 1635.839744 9.981E-29 4.669E-09.04050.043  260.50090.720.000000       X      1       X      0                S 13S 14     q552220493310 9 4 0    33.0   29.0
 71 1635.865027 9.192E-29 4.624E-09.04050.043  262.58270.720.000000       X      1       X      0                S 13S 13     q552220493310 9 4 0    31.0   27.0
 71 1635.881234 8.670E-29 4.619E-09.04050.043  260.68240.720.000000       X      1       X      0                S 13S 12     q552220493310 9 4 0    29.0   25.0
 71 1636.062794 2.933E-33 1.561E-13.04040.042  260.50090.720.000000       X      1       X      0                S 13Q 14     q552220493310 9 4 0    29.0   29.0
 71 1637.946842 3.410E-29 1.710E-09.04050.043  260.50090.720.000000       X      1       X      0                S 13R 14     d50222049 110 9 4 0    31.0   29.0
 71 1637.946842 8.554E-31 4.270E-11.04050.043  260.50090.720.000000       X      1       X      0                S 13R 14     q552220493310 9 4 0    31.0   29.0
 71 1641.234170 1.985E-32 6.279E-13.04750.047   42.22400.720.000000       X      1       X      0                U  5S  6     q55422049331010 4 0    17.0   13.0
 71 1641.831640 3.776E-32 9.729E-09.03640.039 2094.94410.720.000000       X      2       X      1                S 19S 20     q552220493310 9 4 0    45.0   41.0
 71 1641.855861 3.554E-32 9.682E-09.03640.039 2097.08890.720.000000       X      2       X      1                S 19S 19     q552220493310 9 4 0    43.0   39.0
 71 1641.870080 3.418E-32 9.680E-09.03640.039 2095.24290.720.000000       X      2       X      1                S 19S 18     q552220493310 9 4 0    41.0   37.0
 71 1644.402244 2.110E-29 1.517E-09.03910.042  345.84950.720.000000       X      1       X      0                S 15R 15     d50222049 110 9 4 0    33.0   31.0
 71 1644.402244 5.506E-31 3.940E-11.03910.042  345.84950.720.000000       X      1       X      0                S 15R 15     q552220493310 9 4 0    33.0   31.0
 71 1646.242262 7.692E-29 4.871E-09.03910.042  343.74810.720.000000       X      1       X      0                S 15S 16     q552220493310 9 4 0    37.0   33.0
 71 1646.266999 7.149E-29 4.835E-09.03910.042  345.84950.720.000000       X      1       X      0                S 15S 15     q552220493310 9 4 0    35.0   31.0
 71 1646.282325 6.798E-29 4.832E-09.03910.042  343.96940.720.000000       X      1       X      0                S 15S 14     q552220493310 9 4 0    33.0   29.0
 71 1646.503631 1.334E-33 9.477E-14.03880.041  343.74810.720.000000       X      1       X      0                S 15Q 16     q552220493310 9 4 0    33.0   33.0
 71 1648.368386 2.570E-29 1.733E-09.03910.042  343.74810.720.000000       X      1       X      0                S 15R 16     d50222049 110 9 4 0    35.0   33.0
 71 1648.368386 5.154E-31 3.459E-11.03910.042  343.74810.720.000000       X      1       X      0                S 15R 16     q552220493310 9 4 0    35.0   33.0
 71 1651.682211 2.396E-32 1.009E-08.03550.037 2211.18460.720.000000       X      2       X      1                S 21S 22     q552220493310 9 4 0    49.0   45.0
 71 1651.706237 2.265E-32 1.005E-08.03550.037 2213.34780.720.000000       X      2       X      1                S 21S 21     q552220493310 9 4 0    47.0   43.0
 71 1651.720177 2.187E-32 1.005E-08.03550.037 2211.52010.720.000000       X      2       X      1                S 21S 20     q552220493310 9 4 0    45.0   41.0
 71 1654.681127 1.520E-29 1.564E-09.03720.041  440.56180.720.000000       X      1       X      0                S 17R 17     d50222049 110 9 4 0    37.0   35.0
 71 1654.681127 3.151E-31 3.228E-11.03720.041  440.56180.720.000000       X      1       X      0                S 17R 17     q552220493310 9 4 0    37.0   35.0
 71 1656.502779 5.531E-29 5.070E-09.03720.041  438.44130.720.000000       X      1       X      0                S 17S 18     q552220493310 9 4 0    41.0   37.0
 71 1656.527147 5.176E-29 5.041E-09.03720.041  440.56180.720.000000       X      1       X      0                S 17S 17     q552220493310 9 4 0    39.0   35.0
 71 1656.541875 4.953E-29 5.039E-09.03720.041  438.70100.720.000000       X      1       X      0                S 17S 16     q552220493310 9 4 0    37.0   33.0
 71 1658.647565 1.820E-29 1.767E-09.03720.041  438.44130.720.000000       X      1       X      0                S 17R 18     d50222049 110 9 4 0    39.0   37.0
 71 1658.647565 2.977E-31 2.877E-11.03720.041  438.44130.720.000000       X      1       X      0                S 17R 18     q552220493310 9 4 0    39.0   37.0
 71 1661.385894 1.428E-32 1.046E-08.03470.035 2338.69260.720.000000       X      2       X      1                S 23S 24     q552220493310 9 4 0    53.0   49.0
 71 1661.409775 1.355E-32 1.042E-08.03470.035 2340.87400.720.000000       X      2       X      1                S 23S 23     q552220493310 9 4 0    51.0   47.0
 71 1661.423514 1.313E-32 1.042E-08.03470.035 2339.06440.720.000000       X      2       X      1                S 23S 22     q552220493310 9 4 0    49.0   45.0
 71 1663.590385 8.216E-33 2.592E-13.04400.045   79.56460.720.000000       X      1       X      0                U  7S  8     q552220493310 9 4 0    21.0   17.0
 71 1664.815929 1.020E-29 1.606E-09.03570.039  546.70420.720.000000       X      1       X      0                S 19R 19     d50222049 110 9 4 0    41.0   39.0
 71 1664.815929 1.727E-31 2.707E-11.03570.039  546.70420.720.000000       X      1       X      0                S 19R 19     q552220493310 9 4 0    41.0   39.0
 71 1666.619498 3.719E-29 5.267E-09.03570.039  544.56510.720.000000       X      1       X      0                S 19S 20     q552220493310 9 4 0    45.0   41.0
 71 1666.643611 3.500E-29 5.242E-09.03570.039  546.70420.720.000000       X      1       X      0                S 19S 19     q552220493310 9 4 0    43.0   39.0
 71 1666.657916 3.367E-29 5.241E-09.03570.039  544.86220.720.000000       X      1       X      0                S 19S 18     q552220493310 9 4 0    41.0   37.0
 71 1668.782684 1.200E-29 1.792E-09.03570.039  544.56510.720.000000       X      1       X      0                S 19R 20     d50222049 110 9 4 0    43.0   41.0
 71 1668.782684 1.644E-31 2.442E-11.03570.039  544.56510.720.000000       X      1       X      0                S 19R 20     q552220493310 9 4 0    43.0   41.0
 71 1670.940853 8.001E-33 1.082E-08.03410.032 2477.44730.720.000000       X      2       X      1                S 25S 26     q552220493310 9 4 0    57.0   53.0
 71 1670.964628 7.617E-33 1.079E-08.03410.032 2479.64680.720.000000       X      2       X      1                S 25S 25     q552220493310 9 4 0    55.0   51.0
 71 1670.978221 7.403E-33 1.079E-08.03410.032 2477.85500.720.000000       X      2       X      1                S 25S 24     q552220493310 9 4 0    53.0   49.0
 71 1674.804893 6.400E-30 1.646E-09.03520.037  664.25950.720.000000       X      1       X      0                S 21R 21     d50222049 110 9 4 0    45.0   43.0
 71 1674.804893 9.045E-32 2.315E-11.03520.037  664.25950.720.000000       X      1       X      0                S 21R 21     q552220493310 9 4 0    45.0   43.0
 71 1676.590596 2.345E-29 5.465E-09.03520.037  662.10200.720.000000       X      1       X      0                S 21S 22     q552220493310 9 4 0    49.0   45.0
 71 1676.614533 2.217E-29 5.444E-09.03520.037  664.25950.720.000000       X      1       X      0                S 21S 21     q552220493310 9 4 0    47.0   43.0
 71 1676.628527 2.141E-29 5.443E-09.03520.037  662.43590.720.000000       X      1       X      0                S 21S 20     q552220493310 9 4 0    45.0   41.0
 71 1678.771989 7.440E-30 1.821E-09.03520.037  662.10200.720.000000       X      1       X      0                S 21R 22     d50222049 110 9 4 0    47.0   45.0
 71 1678.771989 8.660E-32 2.110E-11.03520.037  662.10200.720.000000       X      1       X      0                S 21R 22     q552220493310 9 4 0    47.0   45.0
 71 1680.345252 4.222E-33 1.118E-08.03360.029 2627.42580.720.000000       X      2       X      1                S 27S 28     q552220493310 9 4 0    61.0   57.0
 71 1680.368950 4.030E-33 1.116E-08.03360.029 2629.64320.720.000000       X      2       X      1                S 27S 27     q552220493310 9 4 0    59.0   55.0
 71 1680.382436 3.927E-33 1.116E-08.03360.029 2627.86900.720.000000       X      2       X      1                S 27S 26     q552220493310 9 4 0    57.0   53.0
 71 1684.646230 3.770E-30 1.686E-09.03460.034  793.20870.720.000000       X      1       X      0                S 23R 23     d50222049 110 9 4 0    49.0   47.0
 71 1684.646230 4.518E-32 2.010E-11.03460.034  793.20870.720.000000       X      1       X      0                S 23R 23     q552220493310 9 4 0    49.0   47.0
 71 1685.796009 3.683E-33 1.271E-13.04210.043  128.39770.720.000000       X      1       X      0                U  9S 10     q552220493310 9 4 0    25.0   21.0
 71 1686.414236 1.388E-29 5.663E-09.03460.034  791.03310.720.000000       X      1       X      0                S 23S 24     q552220493310 9 4 0    53.0   49.0
 71 1686.438054 1.317E-29 5.644E-09.03460.034  793.20870.720.000000       X      1       X      0                S 23S 23     q552220493310 9 4 0    51.0   47.0
 71 1686.451813 1.276E-29 5.643E-09.03460.034  791.40310.720.000000       X      1       X      0                S 23S 22     q552220493310 9 4 0    49.0   45.0
 71 1688.613695 4.330E-30 1.849E-09.03460.034  791.03310.720.000000       X      1       X      0                S 23R 24     d50222049 110 9 4 0    51.0   49.0
 71 1688.613695 4.347E-32 1.848E-11.03460.034  791.03310.720.000000       X      1       X      0                S 23R 24     q552220493310 9 4 0    51.0   49.0
 71 1689.597255 2.099E-33 1.155E-08.03330.025 2788.60350.720.000000       X      2       X      1                S 29S 30     q552220493310 9 4 0    65.0   61.0
 71 1689.620895 2.009E-33 1.153E-08.03330.025 2790.83880.720.000000       X      2       X      1                S 29S 29     q552220493310 9 4 0    63.0   59.0
 71 1689.634305 1.961E-33 1.152E-08.03330.025 2789.08210.720.000000       X      2       X      1                S 29S 28     q552220493310 9 4 0    61.0   57.0
 71 1694.338131 2.080E-30 1.720E-09.03380.030  933.53090.720.000000       X      1       X      0                S 25R 25     d50222049 110 9 4 0    53.0   51.0
 71 1694.338131 2.150E-32 1.770E-11.03380.030  933.53090.720.000000       X      1       X      0                S 25R 25     q552220493310 9 4 0    53.0   51.0
 71 1696.088575 7.723E-30 5.861E-09.03380.030  931.33720.720.000000       X      1       X      0                S 25S 26     q552220493310 9 4 0    57.0   53.0
 71 1696.112315 7.352E-30 5.844E-09.03380.030  933.53090.720.000000       X      1       X      0                S 25S 25     q552220493310 9 4 0    55.0   51.0
 71 1696.125893 7.145E-30 5.843E-09.03380.030  931.74310.720.000000       X      1       X      0                S 25S 24     q552220493310 9 4 0    53.0   49.0
 71 1698.305991 2.370E-30 1.878E-09.03380.030  931.33720.720.000000       X      1       X      0                S 25R 26     d50222049 110 9 4 0    55.0   53.0
 71 1698.305991 2.077E-32 1.638E-11.03380.030  931.33720.720.000000       X      1       X      0                S 25R 26     q552220493310 9 4 0    55.0   53.0
 71 1703.878772 9.734E-33 1.575E-11.03360.029 1085.20330.720.000000       X      1       X      0                S 27R 27     q552220493310 9 4 0    57.0   55.0
 71 1703.878773 1.080E-30 1.756E-09.03270.025 1085.20330.720.000000       X      1       X      0                S 27R 27     d40222049 110 9 4 0    57.0   55.0
 71 1705.611767 4.043E-30 6.059E-09.03270.025 1082.99170.720.000000       X      1       X      0                S 27S 28     q452220493310 9 4 0    61.0   57.0
 71 1705.635458 3.859E-30 6.045E-09.03270.025 1085.20330.720.000000       X      1       X      0                S 27S 27     q452220493310 9 4 0    59.0   55.0
 71 1705.648894 3.760E-30 6.044E-09.03270.025 1083.43320.720.000000       X      1       X      0                S 27S 26     q452220493310 9 4 0    57.0   53.0
 71 1707.847058 1.220E-30 1.904E-09.03270.025 1082.99170.720.000000       X      1       X      0                S 27R 28     d40222049 110 9 4 0    59.0   57.0
 71 1707.847058 9.442E-33 1.467E-11.03360.029 1082.99170.720.000000       X      1       X      0                S 27R 28     q552220493310 9 4 0    59.0   57.0
 71 1707.850281 1.718E-33 7.030E-14.04040.042  188.71340.720.000000       X      1       X      0                U 11S 12     q552220493310 9 4 0    29.0   25.0
 71 1713.266325 5.290E-31 1.794E-09.03130.019 1248.20130.720.000000       X      1       X      0                S 29R 29     d40222049 110 9 4 0    61.0   59.0
 71 1713.266326 4.193E-33 1.415E-11.03330.025 1248.20130.720.000000       X      1       X      0                S 29R 29     q552220493310 9 4 0    61.0   59.0
 71 1714.981961 1.994E-30 6.260E-09.03130.019 1245.97180.720.000000       X      1       X      0                S 29S 30     q452220493310 9 4 0    65.0   61.0
 71 1715.005629 1.907E-30 6.247E-09.03130.019 1248.20130.720.000000       X      1       X      0                S 29S 29     q452220493310 9 4 0    63.0   59.0
 71 1715.018951 1.863E-30 6.247E-09.03130.019 1246.44860.720.000000       X      1       X      0                S 29S 28     q452220493310 9 4 0    61.0   57.0
 71 1717.235065 5.930E-31 1.935E-09.03130.019 1245.97180.720.000000       X      1       X      0                S 29R 30     d40222049 110 9 4 0    63.0   61.0
 71 1717.235065 4.080E-33 1.325E-11.03330.025 1245.97180.720.000000       X      1       X      0                S 29R 30     q552220493310 9 4 0    63.0   61.0
 71 1722.498953 1.717E-33 1.282E-11.03310.019 1422.49830.720.000000       X      1       X      0                S 31R 31     q552220493310 9 4 0    65.0   63.0
 71 1724.197307 9.264E-31 6.462E-09.03310.019 1420.25110.720.000000       X      1       X      0                S 31S 32     q552220493310 9 4 0    69.0   65.0
 71 1724.220971 8.882E-31 6.450E-09.03310.019 1422.49830.720.000000       X      1       X      0                S 31S 31     q552220493310 9 4 0    67.0   63.0
 71 1724.234200 8.689E-31 6.450E-09.03310.019 1420.76310.720.000000       X      1       X      0                S 31S 30     q552220493310 9 4 0    65.0   61.0
 71 1726.468178 1.675E-33 1.206E-11.03310.019 1420.25110.720.000000       X      1       X      0                S 31R 32     q552220493310 9 4 0    67.0   65.0
 71 1733.255957 4.059E-31 6.663E-09.03300.013 1605.80120.720.000000       X      1       X      0                S 33S 34     q552220493310 9 4 0    73.0   69.0
 71 1733.279630 3.898E-31 6.653E-09.03300.013 1608.06620.720.000000       X      1       X      0                S 33S 33     q552220493310 9 4 0    71.0   67.0
 71 1733.292784 3.820E-31 6.652E-09.03300.013 1606.34820.720.000000       X      1       X      0                S 33S 32     q552220493310 9 4 0    69.0   65.0
 71 1742.156059 1.678E-31 6.867E-09.03310.005 1802.59190.720.000000       X      1       X      0                S 35S 36     q552220493310 9 4 0    77.0   73.0
 71 1742.179756 1.614E-31 6.857E-09.03310.005 1804.87450.720.000000       X      1       X      0                S 35S 35     q552220493310 9 4 0    75.0   71.0
 71 1742.192846 1.584E-31 6.857E-09.03310.005 1803.17370.720.000000       X      1       X      0                S 35S 34     q552220493310 9 4 0    73.0   69.0
 71 1750.919496 6.307E-32 7.063E-09.0332-0.00 2012.89140.720.000000       X      1       X      0                S 37S 37     q552220493310 9 4 0    79.0   75.0
 71 1750.932533 6.197E-32 7.063E-09.0332-0.00 2011.20770.720.000000       X      1       X      0                S 37S 36     q552220493310 9 4 0    77.0   73.0
