 1113420.128612 8.077E-29 4.273E-03.04470.248 2248.06450.480.000000          2 0 2          0 0 0 12  0 12       13  3 11      1333308287659336 0    25.0   27.0
 1113420.334655 1.857E-30 2.662E-04.08020.379 2318.53990.660.000000          1 5 1          0 1 0  6  4  3        7  2  6      1333308287659336 0    13.0   15.0
 1113420.345663 8.042E-31 5.509E-05.03970.204 2358.30170.400.000000          1 4 1          0 0 0 16  1 16       15  1 15      1333308287659336 0    33.0   31.0
 1113420.429206 1.085E-29 1.274E-05.05040.281 1690.66440.49-.023390          2 2 1          0 0 0 12  0 12       11  2  9      332230837294713152    75.0   69.0
 1113420.509204 4.279E-31 9.450E-07.06910.323 1538.14950.620.000000          1 2 2          0 0 0  9  2  8       10  3  7      3333308387659336 0    19.0   21.0
 1413420.552270 1.228E-29 4.930E-04.05910.364  513.20720.79-.034880          1 0 3          0 0 0  9  0  9        8  1  8      4622235041 88333 7   114.0  102.0
 1113420.596181 3.350E-26 5.377E-03.07470.282 1201.92150.65-.016000          2 2 1          0 0 0  8  2  6        9  2  7      435333832786663159    51.0   57.0
 1113420.598207 5.789E-27 1.428E-05.08860.434  212.15640.72-.004900          0 6 1          0 0 0  4  4  0        3  2  1      4342338372947131 9    27.0   21.0
 1113420.720743 5.853E-28 6.168E-03.05570.265 2124.95140.55-.040000          0 2 3          0 0 0 11  2 10       12  4  9      334233807294713152    69.0   75.0
 1213420.848371 3.563E-29 4.439E-02.08500.611 1808.36190.66-.025040          3 0 1          0 0 0 10  3  7       11  3  8      3343338072296631 7    63.0   69.0
 1113420.939984 8.677E-28 2.500E-02.06950.265 2105.86790.61-.033320          3 0 1          0 0 0 11  3  8       12  3  9      234233807294713152    23.0   25.0
 1113421.309451 1.345E-28 3.365E-06.07700.406  503.96810.690.000000          0 9 0          0 0 0  5  2  4        5  3  3      2333308287659336 0    11.0   11.0
 1413421.377178 1.231E-29 4.926E-04.05910.364  512.51580.79-.033120          1 0 3          0 0 0  9  1  9        8  0  8      4622235041 88333 7   114.0  102.0
 1113421.460926 3.126E-28 5.483E-03.04100.250 2246.88480.41-.040000          2 0 2          0 0 0 12  1 12       13  2 11      334233837294713152    75.0   81.0
 1113421.496751 4.913E-29 7.073E-06.07710.367  927.74390.660.000000          1 6 0          0 0 0  7  5  3        7  4  4      3333308387659336 0    15.0   15.0
 1113421.500068 1.018E-29 2.805E-04.08100.412 2129.59920.69-.012550          3 3 0          0 1 0  4  3  2        4  4  1      334223837294713152    27.0   27.0
 1113421.528845 9.030E-31 1.786E-04.08110.379 2439.95450.670.000000          1 5 1          0 1 0  8  3  6        7  3  5      1333308287659336 0    17.0   15.0
 1113421.650089 1.750E-26 1.589E-02.05890.592 1581.33600.52-.021000          2 2 1          0 0 0  9  4  6       10  4  7      434333832794663159    57.0   63.0
 1113421.767643 1.151E-29 1.022E-02.03740.236 3084.83570.480.000000          3 0 1          0 0 0 14  4 10       14  6  9      1333308287659336 0    87.0   87.0
 1113421.844148 5.890E-29 4.849E-03.05010.288 2321.81310.570.000000         -2 5-2          0 0 0 11  6  6       11  7  5      1333308287659336 0    23.0   23.0
 1113421.881715 1.195E-28 2.397E-05.02650.281 1327.11000.15-.028620          1 4 1          0 0 0 12  0 12       11  0 11      234233837294713152    75.0   69.0
 1413421.889418 1.320E-29 1.354E-03.07690.378  683.32390.79-.033360          1 0 3          0 0 0  8  4  5        7  4  4      4622205041 7833348   102.0   90.0
 1113421.910735 5.444E-30 6.958E-03.07520.298 3072.72640.68-.003260          0 5 2          0 1 0  9  4  5       10  3  8      332233837294713155    57.0   63.0
 1113421.926655 7.438E-28 2.298E-02.10070.412 1875.46970.75-.009690          2 3 1          0 1 0  3  1  2        4  1  3      434233837294713152     7.0    9.0
 1213421.961913 1.143E-29 2.345E-04.06580.350  604.54410.57-.014910          1 4 1          0 0 0  5  4  1        5  4  2      332239807294703152    11.0   11.0
 1113422.094656 2.355E-29 1.892E-04.06500.305 1843.02960.580.000000          0 4 2          0 0 0 11  3  9       11  4  8      3333308387659336 0    23.0   23.0
 1113422.119654 2.781E-28 6.959E-06.08520.391  503.96810.70-.022060          0 4 2          0 0 0  5  2  4        5  3  3      332230837294713152    11.0   11.0
 1413422.332571 1.352E-29 5.432E-04.07370.378  490.42740.79-.040280          1 0 3          0 0 0  8  2  7        7  2  6      4622205041 7833348   102.0   90.0
 1113422.397387 2.041E-27 2.500E-04.05780.315  920.21000.50-.032280          3 2 0          0 0 0  8  0  8        9  1  9      334233837294713152    17.0   19.0
 1113422.459604 1.301E-29 2.482E-04.08750.406 2053.96870.690.000000          1 5 1          0 1 0  4  4  0        5  2  3      3333308387659336 0    27.0   33.0
 1113422.676272 1.784E-30 3.392E-08.10240.434  285.21930.76-.026200          3 2 0          0 0 0  2  0  2        3  3  1      434233837294713152     5.0    7.0
 1113422.714616 1.087E-27 7.925E-03.03610.277 2009.80510.570.000000          4 0 0          0 0 0  9  7  2        9  8  1      4343308387789336 0    57.0   57.0
 1113422.752941 1.241E-29 7.767E-05.07800.281 1998.99530.72-.039400          2 0 2          0 0 0 10  2  9       11  5  6      434233837294713152    63.0   69.0
 1413422.772411 1.264E-29 1.002E-03.05910.364  653.08870.79-.025668          0 2 3          0 0 0  9  2  7        8  2  6      4622235041 88333 7   114.0  102.0
 1113422.803033 3.397E-28 7.439E-03.04640.275 2275.37290.560.000000         -2 2-2          0 0 0 11  5  7       12  5  8      1333308287659336 0    69.0   75.0
 1113422.848370 8.066E-28 2.914E-03.03500.333 1590.69070.57-.027920          1 4 1          0 0 0  7  7  0        8  7  1      3349238072557122 9    15.0   17.0
 1113422.848982 2.420E-27 2.914E-03.04140.333 1590.69010.57-.027916          1 4 1          0 0 0  7  7  1        8  7  2      3349238072557122 9    45.0   51.0
 1113422.854135 4.197E-28 1.437E-05.09070.371  602.77350.72-.012680          0 4 2          0 0 0  6  1  5        6  2  4      334223837294713152    13.0   13.0
 1113422.865444 2.030E-27 7.036E-04.08100.350 1360.23530.73-.019500          2 4 0          0 0 0  8  5  4        9  4  5      234423802794703152    51.0   57.0
 1113422.879481 3.749E-28 8.200E-03.04930.315 2009.80500.53-.033240          4 0 0          0 0 0  9  7  3        9  8  2      332230807260713049    19.0   19.0
 1113422.952858 3.374E-27 9.002E-04.06370.315 1080.38540.56-.035710          3 2 0          0 0 0  8  1  7        9  2  8      334253837294713152    17.0   19.0
 1113422.955935 1.015E-29 5.419E-05.03970.232 1806.67150.400.000000          1 4 1          0 0 0 14  1 14       13  1 13      1333308287659336 0    29.0   27.0
 1113423.097300 1.055E-28 7.672E-06.06790.354  757.78020.620.000000          1 6 0          0 0 0  6  5  1        6  4  2      3333308387659336 0    13.0   13.0
 1113423.110701 1.624E-28 4.459E-03.05480.281 2321.90570.53-.025780          3 2 0          0 0 0 11  6  5       11  7  4      334233837294713152    69.0   69.0
 1113423.222457 3.512E-30 2.904E-04.08010.373 2129.61860.680.000000          3 3 0          0 1 0  4  3  1        4  4  0      1333308287659336 0     9.0    9.0
 1113423.261797 9.073E-30 1.152E-02.06670.253 3127.86190.460.000000          4 0 0          0 0 0 12  9  4       13  8  5      1333308287659336 0    75.0   81.0
 1113423.263793 2.976E-30 1.134E-02.06670.255 3127.80280.490.000000          4 0 0          0 0 0 12  9  3       13  8  6      1333308287659336 0    25.0   27.0
 1113423.298713 5.291E-30 5.624E-04.09110.412 2129.61860.73-.017590          3 1 1          0 1 0  3  2  1        4  4  0      332230837294713152     7.0    9.0
 1413423.336119 1.329E-29 1.366E-03.09030.378  683.61000.79-.021250          1 0 3          0 0 0  8  4  4        7  4  3      4622205041 7833348   102.0   90.0
 1113423.365167 8.558E-28 2.828E-05.04940.302  920.16840.560.000000          1 6 0          0 0 0 10  3  8        9  0  9      3333308387659336 0    63.0   57.0
 1113423.392930 2.906E-27 2.557E-02.08440.281 1843.02960.76-.028440          4 0 0          0 0 0 10  3  7       11  4  8      334223837260713049    21.0   23.0
 1113423.528918 3.656E-31 1.701E-04.03140.231 2739.42850.490.000000          3 2 0          0 0 0 15  2 14       14  3 11      1333308287659336 0    31.0   29.0
 1213423.625311 4.833E-28 9.337E-03.07370.299  881.91400.54-.021000          2 2 1          0 0 0  7  2  6        8  2  7      545423807267663159    45.0   51.0
 1113423.628505 1.842E-30 4.444E-07.08530.349 1059.64670.640.000000          1 7 0          0 0 0  8  0  8        7  5  3      3333308387659336 0    17.0   15.0
 1213423.687004 1.735E-29 2.626E-04.09250.300  500.59620.73-.010870          3 2 0          0 0 0  4  2  2        5  3  3      332239807294703152     9.0   11.0
 1113423.713975 2.378E-30 2.558E-04.06900.332 2337.46330.590.000000          0 5 2          0 1 0  9  1  9        8  0  8      1333308287659336 0    19.0   17.0
 1113423.757080 1.337E-27 1.396E-05.08460.391  508.81210.72-.011610          2 4 0          0 0 0  4  4  1        5  3  2      434253837294713152    27.0   33.0
 1113423.758800 4.157E-28 3.427E-06.09060.412  275.49700.73-.006210          1 6 0          0 0 0  5  4  2        4  1  3      334233807294713155    11.0    9.0
 1113423.762728 2.448E-28 1.639E-04.04640.246 1557.84770.480.000000         -2 4-2          0 0 0 11  4  7       12  1 12      1333308287659336 0    69.0   75.0
 1213423.822586 2.879E-29 3.994E-04.06340.300  482.67250.58-.022020          1 4 1          0 0 0  4  4  1        4  4  0      334333807294703152     9.0    9.0
 1213423.909285 8.989E-29 4.156E-04.06620.489  482.64340.58-.015000          1 4 1          0 0 0  4  4  0        4  4  1      534330807225663121    27.0   27.0
 1113424.039054 2.574E-30 5.473E-03.03980.236 3264.33740.460.000000         -2 5-2          0 0 0 14  6  9       14  7  8      1333308287659336 0    87.0   87.0
 1113424.061407 1.483E-28 1.392E-03.09320.412 1908.01630.72-.023820          2 3 1          0 1 0  4  0  4        4  2  3      434233837294713152    27.0   27.0
 1213424.070606 2.897E-28 8.461E-03.05530.390  740.91220.50-.032000          2 2 1          0 0 0  7  0  7        8  0  8      544323807225663159    15.0   17.0
 1113424.117600 2.271E-30 1.475E-04.04550.275 2254.28450.530.000000          1 2 2          0 0 0 10  5  5       10  8  2      1333308287659336 0    21.0   21.0
 1113424.130344 2.369E-28 5.714E-06.07610.383  756.72480.660.000000          1 6 0          0 0 0  6  5  2        6  4  3      3333308387659336 0    39.0   39.0
 1113424.174768 2.937E-28 1.375E-02.06860.275 2205.65270.560.000000          4 0 0          0 0 0 11  5  7       12  4  8      3333308387659336 0    23.0   25.0
 1113424.313967 7.949E-29 2.174E-05.08320.352 1059.64670.71-.023140          4 0 0          0 0 0  7  2  6        7  5  3      434233837260713049    15.0   15.0
 1113424.421551 4.850E-27 4.698E-04.08810.300  816.69420.72-.014330          3 2 0          0 0 0  6  2  4        7  3  5      434323832794703152    13.0   15.0
 1113424.424232 2.433E-30 6.197E-07.08740.371 1045.05830.72-.019190          1 2 2          0 0 0  7  1  7        6  6  0      432230837294713152    15.0   13.0
 1113424.464687 1.831E-30 1.044E-06.03880.246 1557.84770.480.000000          2 1 1          0 0 0 13  7  7       12  1 12      1333308287659336 0    81.0   75.0
 1113424.540970 6.549E-28 8.999E-05.07600.371  888.63270.66-.020770          2 2 1          0 0 0  6  3  4        6  5  1      434233837294713152    13.0   13.0
 1113424.684772 4.819E-28 6.744E-06.09050.391  610.34120.73-.022680          3 2 0          0 0 0  5  1  4        5  4  1      434223837294713152    33.0   33.0
 1413424.776581 1.677E-29 1.026E-03.07960.378  576.90470.79-.039550          1 0 3          0 0 0  8  3  6        7  3  5      5622205041 7833348   102.0   90.0
 1113424.892929 4.682E-30 4.984E-05.06340.281 2144.04630.64-.040000          2 2 1          0 0 0 12  2 10       11  6  5      332230837294713152    75.0   69.0
 1113425.033401 5.444E-30 1.493E-07.06980.362  586.47920.610.000000          1 6 0          0 0 0  7  4  4        7  1  7      4333308387659336 0    15.0   15.0
 1213425.037802 2.270E-29 2.424E-03.05060.230 1204.17480.50-.022500          1 4 1          0 0 0  6  6  0        7  6  1      334323807225663159    39.0   45.0
 1113425.051290 1.064E-28 2.478E-05.03270.298 1114.53220.23-.025740          1 4 1          0 0 0 11  0 11       10  0 10      332230837294713152    23.0   21.0
 1313425.099353 2.280E-29 1.149E-02.06240.333  981.53590.570.000000         -2-2-2          0 0 0  7 -1 -1        8  2  6      1322304636917122 0    90.0  102.0
 1213425.139294 1.133E-28 3.346E-02.06510.315 1468.61200.55-.025430          2 2 1          0 0 0  8  5  3        9  5  4      334923807255712256    51.0   57.0
 1113425.146752 1.671E-28 1.203E-06.09900.451  206.30140.710.000000          0 6 1          0 0 0  4  4  1        3  2  2      3333308387659336 0     9.0    7.0
 1213425.161054 7.869E-28 7.665E-03.05670.338  740.99860.51-.031000          2 2 1          0 0 0  7  1  7        8  1  8      545423807286663159    45.0   51.0
 1413425.187050 1.705E-29 2.376E-04.09250.428  182.98350.79-.018600          1 0 3          0 0 0  5  2  4        4  1  3      4622235041 88333 7    66.0   54.0
 1213425.208678 1.032E-29 4.493E-04.06790.315 1074.76290.61-.004510          2 4 0          0 0 0  8  4  5        9  1  8      332223807294713152    51.0   57.0
 1413425.292479 1.610E-29 3.938E-04.08760.394  362.50720.79-.020900          1 0 3          0 0 0  7  1  6        6  1  5      4622205041 7833348    90.0   78.0
 1113425.364554 2.942E-29 7.026E-06.05980.315 1080.38540.54-.031130          3 2 0          0 0 0  9  1  9        9  2  8      334233807294713152    19.0   19.0
 1113425.431972 3.348E-28 4.686E-06.07350.362  610.34120.640.000000          1 6 0          0 0 0  5  5  0        5  4  1      3333308387659336 0    33.0   33.0
 1113425.497788 4.000E-29 1.715E-04.05880.299 1695.06860.560.000000          0 2 3          0 0 0 10  1 10       11  3  9      3333308387659336 0    21.0   23.0
 1113425.583262 7.461E-27 3.170E-05.08870.391  399.45750.70-.005000          1 4 1          0 0 0  6  1  5        5  1  4      434233837294713152    39.0   33.0
 1113425.619212 8.528E-29 2.139E-02.07320.371 2399.16550.63-.023930          2 3 1          0 1 0  5  4  1        6  4  2      334233837294713152    11.0   13.0
 1113425.623748 5.665E-30 1.604E-01.05260.264 3766.38720.240.000000          3 0 1          0 0 0 12 12  0       12 12  1      1333308287659336 0    75.0   75.0
 1113425.623776 1.888E-30 1.604E-01.05260.268 3766.38720.110.000000          3 0 1          0 0 0 12 12  1       12 12  0      1333308287659336 0    25.0   25.0
 1113425.648616 8.232E-29 3.453E-06.08110.382  610.11440.660.000000          1 6 0          0 0 0  5  5  1        5  4  2      3333308387659336 0    11.0   11.0
 1113425.761536 8.772E-31 1.838E-05.08690.425 1922.82900.670.000000          0 5 2          0 1 0  6  0  6        5  1  5      2333308287659336 0    13.0   11.0
 1313425.777064 1.000E-29 4.286E-03.05810.315 1200.01260.550.000000         -2-2-2          0 0 0  8 -1 -2        9  2  7      1322304636917122 0   306.0  342.0
 1113425.843944 2.159E-30 1.497E-02.06890.281 3441.03950.60-.016650          4 1 0          0 1 0 10  4  7       11  3  8      332230837294713152    63.0   69.0
 1113426.023935 6.263E-30 5.091E-03.03390.221 3080.17870.35-.040000          3 0 1          0 0 0 15  3 13       15  3 12      232230837294713152    93.0   93.0
 1113426.025106 9.157E-28 1.567E-05.09420.391  610.34120.74-.018780          4 0 0          0 0 0  4  1  4        5  4  1      534223837260713049    27.0   33.0
 1113426.187882 4.669E-30 3.587E-05.09170.443 1908.01630.720.000000          2 5 0          0 1 0  5  3  2        4  2  3      2333308287659336 0    33.0   27.0
 1113426.207264 4.061E-28 2.179E-04.03930.352 1394.81420.43-.034760          3 2 0          0 0 0  6  6  1        7  7  0      334233837294713152    39.0   45.0
 1113426.209001 1.354E-28 2.179E-04.03930.352 1394.81420.43-.034750          3 2 0          0 0 0  6  6  0        7  7  1      334233837294713152    13.0   15.0
 1113426.213640 2.645E-28 2.203E-02.06970.371 2398.38150.60-.022880          2 3 1          0 1 0  5  4  2        6  4  3      334233837294713152    33.0   39.0
 1113426.216567 2.404E-30 5.968E-03.03740.216 3083.86520.440.000000          3 0 1          0 0 0 15  2 13       15  4 12      1333308287659336 0    31.0   31.0
 1113426.218314 6.940E-29 1.967E-06.09420.412  488.13420.74-.020860          3 2 0          0 0 0  4  1  3        4  4  0      434233837294713152     9.0    9.0
 1113426.243929 1.111E-30 9.286E-05.09120.352 2462.87530.74-.018430          4 1 0          0 1 0  7  0  7        7  3  4      332230837294713152    45.0   45.0
 1213426.328495 1.903E-29 1.046E-03.05480.330 1033.19400.55-.034850          4 0 0          0 0 0  5  5  0        6  6  1      334323807260663049    33.0   39.0
 1113426.595117 1.192E-30 7.549E-05.07260.274 2300.68500.560.000000          4 0 0          0 0 0 13  2 12       12  5  7      3333308387659336 0    27.0   25.0
 1213426.618664 3.721E-29 3.256E-02.06030.315 1466.01810.55-.027520          2 2 1          0 0 0  8  5  4        9  5  5      3349338072557131 9    17.0   19.0
 1113426.692705 3.773E-29 1.322E-07.08750.391  325.34790.71-.005030          0 6 1          0 0 0  5  4  2        5  0  5      334233837294713155    33.0   33.0
 1113426.751516 7.025E-27 6.212E-04.06000.241 1079.07960.52-.026800          3 2 0          0 0 0  8  2  7        9  1  8      334323837294703152    51.0   57.0
 1213426.756744 2.954E-29 2.327E-04.09970.300  314.45940.75-.018640          3 2 0          0 0 0  3  1  3        4  2  2      334383807294703152     7.0    9.0
 1113426.785240 1.626E-27 1.715E-02.08010.265 2124.95140.75-.035950          4 0 0          0 0 0 11  3  8       12  4  9      334233837260713049    69.0   75.0
 1113426.799785 7.976E-27 4.366E-02.06890.298 1724.70540.51-.033968          3 0 1          0 0 0  9  5  4       10  5  5      3349238072557122 9    19.0   21.0
 1213426.857334 1.178E-28 1.643E-03.08470.382  751.03290.70-.021000          3 0 1          0 0 0  5  2  4        6  4  3      434323807294663159    33.0   39.0
 1113426.875009 3.840E-26 6.169E-03.06880.362 1201.92150.61-.020000          0 7 1          0 0 0  8  0  8        9  2  7      434333832755663121    51.0   57.0
 1113426.890120 5.002E-30 2.367E-02.05330.281 3136.41250.51-.040000          4 1 0          0 1 0 10  1  9       11  2 10      332230837294713152    21.0   23.0
 1213426.971797 4.126E-29 1.297E-04.10320.503  282.30700.74-.017596          2 2 1          0 0 0  2  1  1        3  3  0      5343238072256631 7    15.0   21.0
 1113427.030113 3.103E-30 1.943E-05.07450.281 1998.99530.70-.030370          0 7 1          0 0 0 10  1  9       11  5  6      3322338372947131 9    63.0   69.0
 1113427.349713 3.338E-29 9.910E-07.08870.371  602.77350.72-.011010          0 4 2          0 0 0  7  1  7        6  2  4      334223837294713152    15.0   13.0
 1113427.359395 2.024E-29 1.240E-05.06570.319 1477.29740.620.000000          0 8 0          0 0 0  8  6  3        9  5  4      3333308387659336 0    51.0   57.0
 1113427.544669 1.288E-29 1.936E-04.08870.412 2004.81570.71-.019720          3 3 0          0 1 0  4  2  3        4  3  2      334243837294713152    27.0   27.0
 1113427.579365 7.699E-29 4.678E-05.05530.298 1293.01810.50-.017660          2 4 0          0 0 0 10  2  8       10  1  9      334233807294713152    21.0   21.0
 1113427.599874 2.217E-27 1.675E-05.08860.428   95.17590.740.000000          0 4 2          0 0 0  2  0  2        2  1  1      2333308287659336 0     5.0    5.0
 1113427.706799 9.177E-31 3.116E-04.05210.268 2613.10460.530.000000          2 2 1          0 0 0 11  7  4       12  7  5      1333308287659336 0    23.0   25.0
 1113427.731406 3.262E-27 1.332E-04.05750.300  920.16840.50-.032270          3 2 0          0 0 0  8  1  8        9  0  9      334323837294703152    51.0   57.0
 1113427.792251 2.716E-30 3.069E-04.06460.271 2612.79980.550.000000          2 2 1          0 0 0 11  7  5       12  7  6      1333308287659336 0    69.0   75.0
 1113427.831763 5.557E-29 5.728E-04.06400.298 1875.46180.60-.037890          3 0 1          0 0 0 10  4  7       10  6  4      434233837294713152    21.0   21.0
 1113427.854723 4.709E-28 1.844E-03.04340.281 1695.06860.40-.040000          2 2 1          0 0 0 11  1 10       11  3  9      434233837294713152    23.0   23.0
 1113427.856936 6.550E-28 2.080E-06.09240.434  212.15640.73-.006300          2 4 0          0 0 0  3  3  0        3  2  1      334223807294713152    21.0   21.0
 1113427.871344 7.253E-29 2.666E-03.05170.253 2414.72340.510.000000          2 2 1          0 0 0 13  3 11       13  3 10      3333308387659336 0    81.0   81.0
 1113427.923764 2.454E-27 4.200E-05.09290.391  610.34120.73-.025930          3 0 1          0 0 0  4  0  4        5  4  1      434233837294713152    27.0   33.0
 1113427.973272 8.290E-27 5.888E-03.07400.556 1255.91160.65-.024270          4 0 0          0 0 0  7  4  4        8  5  3      454353832760663049    15.0   17.0
 1113428.027743 1.792E-27 2.076E-04.04230.371 1045.05800.43-.026670          0 4 2          0 0 0  5  5  0        6  6  1      434233837294713152    33.0   39.0
 1113428.029784 5.978E-28 2.078E-04.04220.371 1045.05830.43-.026760          0 4 2          0 0 0  5  5  1        6  6  0      434233837294713152    11.0   13.0
 1213428.040878 4.774E-29 6.503E-04.08820.352  780.45280.71-.018810          3 0 1          0 0 0  6  0  6        7  2  5      534233807294713152    39.0   45.0
 1113428.080878 1.944E-30 1.682E-04.08090.391 2406.14310.70-.018210          3 1 1          0 1 0  5  3  3        5  5  0      432230837294713152    33.0   33.0
 1113428.168181 2.038E-30 3.205E-03.05490.285 3135.76480.530.000000          4 1 0          0 1 0 10  2  9       11  1 10      1333308287659336 0    63.0   69.0
 1113428.174330 7.260E-28 7.036E-05.08930.352  816.69420.73-.022700          4 0 0          0 0 0  6  0  6        7  3  5      434233837260713049    13.0   15.0
 1113428.242882 1.070E-27 2.928E-04.08220.352 1059.64670.71-.031450          3 0 1          0 0 0  7  1  6        7  5  3      534233837294713152    15.0   15.0
 1213428.330756 2.835E-29 8.091E-04.08890.400  706.59780.71-.025916          3 2 0          0 0 0  6  1  5        7  2  6      3343538072257031 7    13.0   15.0
 1113428.356020 3.575E-31 5.824E-04.03970.236 2983.39640.480.000000          1 4 1          0 0 0 14  5 10       14  5  9      1333308287659336 0    29.0   29.0
 1113428.420110 1.168E-30 2.623E-05.05120.281 2054.36870.580.000000          0 4 2          0 0 0 11  4  8       10  7  3      3333308387659336 0    23.0   21.0
 1113428.487752 1.677E-27 9.483E-06.08750.412  382.51690.70-.017280          0 4 2          0 0 0  4  2  3        4  3  2      434243837294713152    27.0   27.0
 1113428.496026 3.818E-29 1.180E-06.06240.355  885.60020.630.000000          0 9 0          0 0 0  9  3  6        8  2  7      2333308287659336 0    57.0   51.0
 1113428.548505 3.711E-29 2.937E-06.05890.315 1079.07960.53-.027610          3 2 0          0 0 0  9  0  9        9  1  8      334223837294713152    57.0   57.0
 1213428.606968 3.334E-28 1.154E-02.06270.413 1001.70570.58-.020240          2 2 1          0 0 0  7  3  5        8  3  6      345323807286663159    45.0   51.0
 1113428.618958 2.985E-29 5.560E-06.08150.333 1255.16680.71-.023250          4 0 0          0 0 0  9  0  9        8  5  4      434233837260713049    57.0   51.0
 1113428.698603 3.599E-28 1.102E-05.08750.406  503.96810.690.000000          2 4 0          0 0 0  4  4  0        5  3  3      3333308387659336 0     9.0   11.0
 1113428.715467 3.654E-31 1.043E-06.04370.285 1590.69070.600.000000          1 4 1          0 0 0  9  5  4        8  7  1      3333308387659336 0    19.0   17.0
 1213428.836021 5.625E-29 3.453E-02.05140.300 1619.05560.50-.026264          2 2 1          0 0 0  8  6  2        9  6  3      3343338072947031 7    51.0   57.0
 1113428.885785 5.457E-31 4.006E-05.08400.413 2146.26370.680.000000          2 5 0          0 1 0  5  4  2        6  1  5      2333308287659336 0    11.0   13.0
 1213428.931279 1.868E-29 3.438E-02.05460.315 1618.89610.53-.037750          3 0 1          0 0 0  8  6  3        9  6  4      334233807294713152    17.0   19.0
 1113428.952514 5.244E-30 2.523E-03.04300.255 2927.94130.490.000000         -2 2-2          0 0 0 12  5  7       13  7  6      1333308287659336 0    75.0   81.0
 1313428.969990 2.580E-29 1.803E-02.06240.333 1048.69730.570.000000         -2-2-2          0 0 0  7 -2 -2        8  3  5      1422304636917122 0    90.0  102.0
 1113428.984723 7.524E-28 1.670E-05.07810.371  542.90580.64-.004770          2 4 0          0 0 0  7  2  6        6  1  5      434233837294713152    15.0   13.0
 1113429.107986 3.724E-29 3.615E-04.05760.273 2124.95140.550.000000          3 2 0          0 0 0 12  3 10       12  4  9      3333308387659336 0    75.0   75.0
 1213429.369277 3.297E-29 2.598E-04.10080.400  314.45940.76-.016828          2 2 1          0 0 0  3  0  3        4  2  2      5343238072947031 7     7.0    9.0
 1113429.423509 1.046E-30 1.260E-04.07190.383 2282.58960.660.000000         -2 5-2          0 1 0  6  4  2        6  3  3      2333308287659336 0    13.0   13.0
 1113429.441095 6.982E-28 1.934E-02.08790.391 2130.49430.72-.013690          2 3 1          0 1 0  4  3  1        5  3  2      434233837294713152    27.0   33.0
 1213429.541528 9.205E-29 4.676E-03.07560.421 1051.20300.64-.026000          4 0 0          0 0 0  6  4  3        7  5  2      334380807225663021    39.0   45.0
 1113429.616985 4.294E-31 2.721E-05.07040.274 2300.68500.560.000000          3 0 1          0 0 0 13  1 12       12  5  7      3333308387659336 0    27.0   25.0
 1113429.640096 7.928E-27 3.081E-03.08920.400 1131.77560.74-.025550          3 0 1          0 0 0  7  2  5        8  4  4      434333837294703152    15.0   17.0
 1113429.679804 5.217E-30 9.485E-06.06910.332 1474.98080.630.000000          0 8 0          0 0 0  8  6  2        9  5  5      3333308387659336 0    17.0   19.0
 1113429.721266 2.168E-30 1.763E-03.03150.216 3080.17870.440.000000          4 0 0          0 0 0 15  2 13       15  3 12      1333308287659336 0    93.0   93.0
 1113429.739797 2.302E-26 4.082E-02.06780.298 1718.71880.51-.019048          3 0 1          0 0 0  9  5  5       10  5  6      364923807255712256    57.0   63.0
 1113429.747962 8.250E-27 1.859E-03.06060.300 1216.19450.57-.030610          4 0 0          0 0 0  6  5  2        7  6  1      544353832760703049    39.0   45.0
 1113429.785874 3.365E-27 2.274E-03.06100.352 1216.18980.57-.030080          4 0 0          0 0 0  6  5  1        7  6  2      434243837260713049    13.0   15.0
 1113429.839242 1.414E-29 2.120E-02.04160.246 3144.57880.480.000000          4 1 0          0 1 0 11  0 11       12  1 12      1333308287659336 0    69.0   75.0
 1113429.856828 4.979E-29 3.634E-04.06590.315 2009.80510.66-.006930          1 2 2          0 0 0  9  5  4        9  8  1      334233837294713152    57.0   57.0
 1113429.888628 9.681E-29 1.355E-04.05800.281 1690.66440.55-.024230          0 2 3          0 0 0 10  0 10       11  2  9      334233837294713152    63.0   69.0
 1113429.905098 1.505E-29 3.586E-06.05810.340 1282.91910.640.000000         -2 6-2          0 0 0  8  6  3        9  3  6      2333308287659336 0    51.0   57.0
 1113429.951690 4.201E-30 1.889E-02.04160.246 3144.56920.480.000000          4 1 0          0 1 0 11  1 11       12  0 12      1333308287659336 0    23.0   25.0
 1113430.074127 3.071E-30 2.923E-06.06100.333 1590.69010.62-.010990          1 4 1          0 0 0  9  5  5        8  7  2      332230807294713152    57.0   51.0
 1113430.183157 4.792E-30 4.008E-04.08980.352 2462.87530.73-.023060          3 1 1          0 1 0  7  1  7        7  3  4      532230837294713152    45.0   45.0
 1113430.267661 5.160E-27 5.002E-04.08530.742  816.69420.71-.030430          3 0 1          0 0 0  6  1  6        7  3  5      434323832794663152    13.0   15.0
 1113430.276506 1.155E-27 1.065E-05.08860.428  136.16390.740.000000          0 4 2          0 0 0  2  1  1        2  2  0      3333308387659336 0     5.0    5.0
 1113430.309429 4.134E-28 5.284E-04.04910.281 1690.66440.46-.027210          3 2 0          0 0 0 11  1 10       11  2  9      334243837294713152    69.0   69.0
 1113430.438280 2.926E-30 5.451E-07.07470.333 1255.16680.67-.016780          1 7 0          0 0 0  9  0  9        8  5  4      532230837294713152    57.0   51.0
