 1213853.398452 7.747E-29 6.593E-04.08840.300  444.84620.71-.023240          4 0 0          0 0 0  6  1  5        6  0  6      5342538072607030 7    13.0   13.0
 1113853.398630 1.457E-30 5.939E-03.04150.246 3144.56920.480.000000          1 8 0          0 1 0 13  1 13       12  0 12      1333308287659336 0    27.0   25.0
 1113853.497255 1.550E-27 4.089E-02.09790.412 1922.90110.75-.013630          3 1 1          0 1 0  5  2  3        4  2  2      434233837294713152    11.0    9.0
 1113853.497341 3.748E-29 4.943E-06.07960.333 1122.70850.69-.036640          1 0 3          0 0 0  7  2  6        8  4  5      534233837294713152    45.0   51.0
 1113853.520977 3.924E-30 2.349E-04.06800.362 2181.08990.610.000000          0 8 1          0 1 0  8  1  8        7  1  7      1333308287659336 0    17.0   15.0
 1113853.566448 2.259E-27 3.212E-03.05420.333 1411.64190.57-.036660          3 2 0          0 0 0  8  7  1        8  6  2      334233807294713152    17.0   17.0
 1113853.603812 1.172E-28 1.506E-03.09180.412 1908.01630.71-.011240          0 3 3          0 1 0  3  2  2        4  2  3      334233837294713152    21.0   27.0
 1113853.606758 6.781E-27 3.214E-03.05400.333 1411.61150.57-.036740          3 2 0          0 0 0  8  7  2        8  6  3      334233837294713152    51.0   51.0
 1113853.619624 6.677E-30 1.790E-03.05640.315 2512.37570.50-.036080          3 1 1          0 1 0  9  1  8        9  1  9      332230837294713152    19.0   19.0
 1213853.686976 1.095E-26 3.834E-02.09630.458  134.78310.61-.015800          3 0 1          0 0 0  3  2  1        2  2  0      545520807267662436     7.0    5.0
 1113853.726304 2.256E-27 6.566E-05.08770.352  782.40980.70-.018420          2 0 2          0 0 0  6  1  6        7  2  5      534253837294713152    39.0   45.0
 1113853.803361 2.810E-28 2.688E-03.06100.273 2124.95140.550.000000          0 4 2          0 0 0 13  3 10       12  4  9      3333308387659336 0    81.0   75.0
 1113853.810822 1.345E-29 2.584E-04.03640.242 2042.37410.450.000000          2 0 2          0 0 0 13  1 13       13  2 12      1333308287659336 0    27.0   27.0
 1113853.832110 1.570E-26 1.055E-04.08960.300  446.51070.73-.018120          2 2 1          0 0 0  5  4  2        5  2  3      4343238327947031 7    33.0   33.0
 1213853.843472 2.207E-27 4.113E-03.07620.440  324.04670.69-.018440          3 0 1          0 0 0  5  2  4        5  0  5      5454238072587031 7    33.0   33.0
 1113853.918581 4.356E-29 8.791E-07.08670.371  446.69660.70-.000020          2 2 1          0 0 0  5  4  1        6  0  6      534223837294713155    11.0   13.0
 1113853.982606 6.319E-28 4.777E-04.08470.333 1255.91160.73-.016080          1 0 3          0 0 0  7  3  4        8  5  3      434233837294713152    15.0   17.0
 1113854.005186 1.328E-30 8.855E-06.07570.297 1998.99530.590.000000          1 2 2          0 0 0 10  6  5       11  5  6      1333308287659336 0    63.0   69.0
 1113854.023157 3.388E-30 8.264E-05.09900.434 1813.78760.75-.020020          0 3 3          0 1 0  3  0  3        3  2  2      332230837294713152     7.0    7.0
 1113854.025438 3.340E-29 2.138E-04.03640.242 2042.31060.450.000000          2 0 2          0 0 0 13  0 13       13  1 12      1333308287659336 0    81.0   81.0
 1113854.055162 1.105E-28 2.270E-03.08630.371 2161.28600.73-.025790          4 1 0          0 1 0  7  1  6        6  2  5      334233837294713152    45.0   39.0
 1113854.085332 1.270E-25 4.167E-04.08590.673  136.76170.75-.016936          1 2 2          0 0 0  2  1  2        3  0  3      4543438327636631 7    15.0   21.0
 1113854.105971 5.419E-27 1.907E-04.06110.302  920.16840.560.000000          2 4 0          0 0 0 10  3  8        9  0  9      3333308387659336 0    63.0   57.0
 1113854.114961 6.263E-28 1.332E-05.08700.391  416.20870.71-.010470          3 0 1          0 0 0  4  4  1        5  2  4      434223837294713152     9.0   11.0
 1113854.115953 1.663E-29 1.106E-04.09680.434 1772.41340.74-.004370          3 1 1          0 1 0  3  3  1        3  1  2      434233837294713152    21.0   21.0
 1213854.139626 4.942E-28 5.516E-03.08190.445  500.59620.74-.023000          4 0 0          0 0 0  6  2  4        5  3  3      546451807263663021    13.0   11.0
 1313854.142452 7.240E-27 3.693E-02.10100.422   23.77350.78-.003000          3 0 1          0 0 0  2  0  2        1  0  1      453333802667662457    90.0   54.0
 1113854.144200 4.858E-27 1.535E-04.08800.400  602.77350.71-.015304          0 7 1          0 0 0  7  0  7        6  2  4      3343338072947031 9    15.0   13.0
 1113854.151290 1.273E-30 2.697E-04.03650.227 2550.88250.480.000000          4 0 0          0 0 0 14  3 11       14  2 12      1333308287659336 0    29.0   29.0
 1113854.233799 2.051E-29 6.608E-07.02960.413  542.90580.680.000000          0 7 1          0 0 0  5  1  4        6  1  5      2333308287659336 0    11.0   13.0
 1113854.276752 3.761E-31 1.223E-02.03970.182 3647.45950.060.000000          0 4 2          0 0 0 19  2 18       18  1 17      1333308287659336 0    39.0   37.0
 1113854.288634 1.080E-25 4.471E-04.09970.431   79.49640.76-.023000          1 2 2          0 0 0  1  0  1        2  1  2      455421832763663121     9.0   15.0
 1213854.405015 9.128E-28 2.596E-03.08780.434  445.34620.69-.019000          3 0 1          0 0 0  6  1  5        6  1  6      547421807263663121    39.0   39.0
 1113854.468595 4.663E-31 8.795E-03.07370.305 3387.40070.620.000000          1 1 3          0 1 0  9  5  4       10  5  5      1333308287659336 0    19.0   21.0
 1113854.474164 9.075E-29 9.191E-05.07430.333 1590.69010.69-.024010          1 0 3          0 0 0  9  3  7        8  7  2      434233837294713152    57.0   51.0
 1113854.497963 9.588E-28 2.725E-04.06860.328 1080.38540.600.000000          3 2 0          0 0 0  8  5  3        9  2  8      3333308387659336 0    17.0   19.0
 1113854.502917 3.352E-30 8.226E-07.06790.352 1050.15770.650.000000          0 8 0          0 0 0  8  6  2        8  3  5      3333308387659336 0    17.0   17.0
 1113854.655244 1.036E-30 2.438E-06.05400.323 1538.14950.620.000000         -2 3-2          0 0 0  9  6  4       10  3  7      1333308287659336 0    19.0   21.0
 1113854.680740 1.570E-28 9.402E-03.06960.352 2181.08990.60-.031420          4 1 0          0 1 0  8  0  8        7  1  7      334233837294713152    17.0   15.0
 1213854.680983 7.355E-27 1.879E-02.10440.433   69.92740.75-.013860          4 0 0          0 0 0  3  1  3        2  0  2      5454338072676630 7     7.0    5.0
 1113854.686251 1.531E-27 3.125E-02.09060.391 2130.49430.74-.014570          3 1 1          0 1 0  6  3  3        5  3  2      434233837294713152    39.0   33.0
 1313854.712265 1.120E-28 2.723E-03.09380.437  507.17430.73-.024000          4 0 0          0 0 0  5  4  1        5  3  2      463354803663663021   198.0  198.0
 1113854.718389 1.586E-27 5.583E-05.06090.315  920.16840.54-.015950          1 4 1          0 0 0 10  2  8        9  0  9      334233837294713152    63.0   57.0
 1113854.718813 8.975E-30 2.223E-04.05620.271 2225.46920.560.000000          0 0 4          0 0 0  8  8  1        9  9  0      1333308287659336 0    51.0   57.0
 1113854.718856 2.992E-30 2.223E-04.06110.277 2225.46920.570.000000          0 0 4          0 0 0  8  8  0        9  9  1      1333308287659336 0    17.0   19.0
 1213854.729647 3.015E-28 2.200E-03.07780.542  604.79280.71-.024940          4 0 0          0 0 0  5  5  0        5  4  1      546323807260663059    33.0   33.0
 1113854.734414 7.786E-26 1.343E-03.08780.300  704.21410.71-.024820          4 0 0          0 0 0  7  2  5        7  1  6      4653238372607030 7    45.0   45.0
 1113854.737973 2.120E-28 1.139E-03.08990.412 1821.59680.71-.003320          2 3 1          0 1 0  5  3  3        4  1  4      434233837294713155    33.0   27.0
 1113854.850754 1.659E-29 1.175E-03.03980.227 2551.48350.480.000000         -2 2-2          0 0 0 14  3 11       14  3 12      1333308287659336 0    87.0   87.0
 1413854.888304 2.098E-28 7.031E-03.09870.394  384.87560.79-.015050          0 0 4          0 0 0  6  2  4        6  2  5      5622205041 7833348    78.0   78.0
 1113854.901608 1.485E-30 2.103E-04.06600.265 2437.50190.65-.040000          1 0 3          0 0 0 12  4  9       12  6  6      232230837294713152    25.0   25.0
 1113854.956997 6.610E-27 3.000E-03.06440.400 1446.12820.58-.027980          4 0 0          0 0 0 10  4  7       10  3  8      454323832760703049    63.0   63.0
 1213854.977596 1.007E-28 2.202E-03.07310.300  604.54410.70-.025520          4 0 0          0 0 0  5  5  1        5  4  2      5343238072257030 7    11.0   11.0
 1313854.990334 1.980E-28 5.055E-03.08230.619  551.60940.67-.009000          4 0 0          0 0 0  6  3  4        6  2  5      656453542660663059   234.0  234.0
 1313854.993368 2.530E-29 3.870E-04.09420.400  446.24490.72-.019688          2 2 1          0 0 0  6  3  3        6  1  6      4343538036287031 8   234.0  234.0
 1113855.007760 4.634E-29 6.304E-05.04850.281 1690.66440.46-.025650          0 2 3          0 0 0 11  2 10       11  2  9      334233807294713152    69.0   69.0
 1113855.009716 7.815E-29 3.799E-03.04300.248 2248.06450.480.000000         -2 4-2          0 0 0 14 11  4       13  3 11      1333308287659336 0    29.0   27.0
 1113855.049482 1.413E-29 1.262E-03.05600.315 2512.28290.50-.032380          3 1 1          0 1 0  9  2  8        9  0  9      434233837294713152    57.0   57.0
 1113855.094962 2.087E-28 1.763E-03.09470.412 1821.59680.73-.014530          0 3 3          0 1 0  3  1  3        4  1  4      334223837294713152    21.0   27.0
 1313855.100883 4.460E-29 2.080E-03.07700.391  415.14500.670.000000         -2-2-2          0 0 0  5 -1 -1        5  2  4      1622304636917122 0    66.0   66.0
 1213855.130097 1.115E-29 7.182E-04.08500.333 1116.63610.72-.015540          2 0 2          0 0 0  7  3  4        8  4  5      334263807294713152    45.0   51.0
 1113855.163330 5.010E-25 1.164E-03.09570.517  134.90160.75-.020000          4 0 0          0 0 0  3  1  2        2  2  1      546421832763663021    21.0   15.0
 1113855.232043 2.822E-28 5.621E-03.06930.352 2180.64290.59-.031420          4 1 0          0 1 0  8  1  8        7  0  7      334223837294713152    51.0   45.0
 1113855.234590 1.097E-29 1.132E-06.07810.379  816.69420.670.000000          1 7 0          0 0 0  6  2  4        7  3  5      2333308287659336 0    13.0   15.0
 1313855.285456 4.780E-29 9.280E-04.10040.316  141.90240.74-.018320          4 0 0          0 0 0  3  2  2        3  1  3      3543538036256630 7    42.0   42.0
 1113855.297307 2.800E-30 5.598E-06.07510.281 1525.13600.69-.016790          4 0 0          0 0 0 10  5  5       11  2 10      332230837260713049    21.0   23.0
 1113855.346637 3.041E-29 3.751E-06.06360.355  882.89030.630.000000          0 7 1          0 0 0  7  1  6        8  1  7      2333308287659336 0    15.0   17.0
 1213855.416296 2.467E-28 2.357E-02.06500.333 1246.36840.57-.028730          2 2 1          0 0 0  9  5  5        8  5  4      544933807255712252    57.0   51.0
 1213855.435057 7.338E-28 1.963E-03.09690.400  398.36050.71-.015780          3 0 1          0 0 0  5  3  3        5  1  4      5443238072257031 7    33.0   33.0
 1113855.470785 2.905E-27 3.103E-05.02960.421  315.77950.730.000000          0 7 1          0 0 0  5  0  5        4  2  2      2333308287659336 0    11.0    9.0
 1113855.504036 1.450E-26 1.963E-03.06620.300  927.74390.59-.020708          2 4 0          0 0 0  8  5  3        7  4  4      4343238327947031 7    17.0   15.0
 1113855.507227 1.075E-29 3.393E-08.08590.425  325.34790.670.000000          1 6 0          0 0 0  6  5  2        5  0  5      3333308387659336 0    39.0   33.0
 1113855.562701 4.629E-28 7.252E-04.07410.332 1474.98080.630.000000          1 2 2          0 0 0 10  2  8        9  5  5      3333308387659336 0    21.0   19.0
 1113855.585416 4.090E-26 3.290E-04.10630.651   95.17590.76-.017800          4 0 0          0 0 0  2  2  0        2  1  1      4453438327586630 7     5.0    5.0
 1313855.595259 1.410E-29 2.002E-03.07950.356  708.01630.64-.024000          4 0 0          0 0 0  7  3  5        7  2  6      334553803625663021    90.0   90.0
 1113855.618699 1.075E-29 1.272E-04.09030.428 1664.96460.740.000000          1 3 2          0 1 0  3  1  3        2  0  2      2333308287659336 0     7.0    5.0
 1213855.669700 1.998E-29 6.071E-04.07560.300  706.59780.63-.021710          0 2 3          0 0 0  6  2  5        7  2  6      332239807294703152    13.0   15.0
 1113855.715584 5.484E-30 1.052E-03.03970.256 2756.41530.510.000000          0 4 2          0 0 0 14  5 10       13  6  7      1333308287659336 0    87.0   81.0
 1113855.722449 3.114E-28 1.095E-02.08140.371 2271.71220.69-.010860          3 3 0          0 1 0  7  4  3        6  3  4      434233837294713152    45.0   39.0
 1113855.744669 1.306E-29 4.011E-04.06260.265 2105.86790.58-.027790          0 0 4          0 0 0 11  2 10       12  3  9      334233837260713049    23.0   25.0
 1113855.847591 7.970E-27 4.146E-04.07440.350  931.23710.68-.022080          0 4 2          0 0 0  7  5  2        7  4  3      354423832794703152    45.0   45.0
 1413855.898460 2.260E-29 3.679E-04.11120.469  108.92620.79-.013540          0 0 4          0 0 0  3  1  2        2  2  1      5622205041 7833348    42.0   30.0
 1113855.904591 8.596E-31 1.541E-03.06210.308 2903.14600.550.000000          2 1 2          0 1 0  9  2  8       10  1  9      1333308287659336 0    19.0   21.0
 1113855.945351 3.070E-26 9.984E-05.10000.398  134.90160.75-.016104          1 2 2          0 0 0  2  1  2        2  2  1      454333832794663159    15.0   15.0
 1113855.994988 4.420E-29 1.384E-02.03150.209 2631.28350.420.000000          1 0 3          0 0 0 14  2 13       15  2 14      2333308387659336 0    29.0   31.0
 1113855.997102 1.270E-28 1.326E-02.02260.221 2631.26890.16-.040000          1 0 3          0 0 0 14  1 13       15  1 14      234233837294713152    87.0   93.0
 1113856.003156 4.711E-27 5.484E-04.06530.333 1122.70850.59-.020840          0 4 2          0 0 0  8  5  4        8  4  5      434233837294713152    51.0   51.0
 1113856.012531 1.825E-29 1.886E-04.06100.273 2124.95140.550.000000          0 4 2          0 0 0 12  5  8       12  4  9      1333308287659336 0    75.0   75.0
 1113856.060695 9.227E-29 1.035E-06.08340.352  586.24350.70-.000700          2 2 1          0 0 0  6  4  2        7  0  7      434223837294713152    39.0   45.0
 1113856.088071 1.264E-30 2.181E-03.04730.259 2915.89430.490.000000          2 1 2          0 1 0 10  0 10       11  1 11      1333308287659336 0    21.0   23.0
 1313856.129851 2.380E-29 3.287E-03.06700.352  928.32730.610.000000         -2-2-2          0 0 0  7 -1 -2        7  4  3      1522304636917122 0   270.0  270.0
 1113856.283790 1.665E-28 5.742E-03.08440.371 2041.78050.70-.007590          1 5 1          0 1 0  7  4  3        6  0  6      334233837294713155    15.0   13.0
 1113856.302078 1.081E-29 9.567E-05.06440.315 1810.58330.62-.014960          1 0 3          0 0 0  9  5  4        9  7  3      334233837294713152    19.0   19.0
 1213856.311200 4.267E-29 1.254E-03.07720.400  925.69970.68-.028140          2 0 2          0 0 0  6  3  4        7  4  3      3353538072587031 7    39.0   45.0
 1113856.352818 2.000E-25 4.455E-03.09480.536  756.72480.74-.018000          4 0 0          0 0 0  7  3  4        6  4  3      445351832763663021    45.0   39.0
 1313856.367900 1.650E-28 1.786E-03.09230.489  299.43890.71-.014480          4 0 0          0 0 0  4  3  2        4  2  3      3633538036676630 7   162.0  162.0
 1113856.392340 1.318E-30 8.123E-03.06160.298 3383.26540.56-.032500          1 1 3          0 1 0  9  5  5       10  5  6      332230837294713152    57.0   63.0
 1213856.520026 1.006E-28 2.023E-02.03550.318 1399.42790.52-.014000          3 0 1          0 0 0  9  6  4        8  6  3      533330807263473121    57.0   51.0
 1213856.535711 1.300E-28 7.249E-04.07050.300  583.77780.61-.025000          0 2 3          0 0 0  6  0  6        7  0  7      334323807225703159    39.0   45.0
 1113856.609637 4.016E-30 2.309E-03.04730.259 2915.87430.490.000000          2 1 2          0 1 0 10  1 10       11  0 11      1333308287659336 0    63.0   69.0
 1113856.625114 5.205E-29 4.456E-04.06500.305 1843.02960.580.000000          0 4 2          0 0 0 11  5  7       11  4  8      3333308387659336 0    23.0   23.0
 1113856.651505 9.256E-28 2.164E-05.09770.412  383.84250.75-.018880          0 2 3          0 0 0  3  1  2        4  3  1      434223837294713152     7.0    9.0
 1113856.652778 6.866E-29 7.670E-05.07420.315 1631.38300.70-.036480          0 2 3          0 0 0 10  2  8        9  6  3      234233807294713152    63.0   57.0
 1213856.704208 3.131E-29 1.889E-02.05440.299 1399.46320.52-.029220          3 0 1          0 0 0  9  6  3        8  6  2      534333807294473152    19.0   17.0
 1113856.704502 4.546E-29 3.466E-06.05810.328 1079.07960.600.000000          0 9 0          0 0 0 10  2  9        9  1  8      1333308287659336 0    63.0   57.0
 1213856.799700 4.345E-29 7.276E-04.07400.352  583.98640.61-.024910          0 2 3          0 0 0  6  1  6        7  1  7      332223807294713152    13.0   15.0
 1113856.803298 2.443E-30 3.704E-04.09050.371 2282.58960.73-.022420          2 1 2          0 1 0  5  2  4        6  3  3      332230837294713152    11.0   13.0
 1113856.803990 6.253E-30 1.822E-06.08440.352 1059.64670.73-.008900          0 2 3          0 0 0  7  3  4        7  5  3      432230837294713152    15.0   15.0
 1113856.857261 1.770E-25 1.074E-03.09480.535   37.13710.76-.015800          4 0 0          0 0 0  2  0  2        1  1  1      4343338327676630 7     5.0    3.0
 1113856.905753 1.989E-29 1.542E-06.08500.371  757.78020.71-.025140          0 2 3          0 0 0  6  2  5        6  4  2      432230837294713152    13.0   13.0
 1113856.948350 1.020E-27 4.228E-04.05340.298 1446.12830.51-.020660          0 7 1          0 0 0 11  1 11       10  3  8      3342338072947131 9    69.0   63.0
 1113857.072613 3.150E-25 9.387E-03.08880.422  842.35660.74-.021016          2 2 1          0 0 0  8  3  5        7  3  4      435433832767663159    51.0   45.0
 1213857.078900 1.220E-29 9.151E-03.08030.298 1709.53990.70-.023780          4 0 0          0 0 0 11  4  7       10  5  6      332239807260713049    69.0   63.0
 1113857.139234 1.092E-28 6.637E-05.03860.246 1557.84770.480.000000          1 6 0          0 0 0 13  2 11       12  1 12      1333308287659336 0    81.0   75.0
 1113857.178325 8.044E-29 1.120E-03.04640.265 1960.20740.43-.027380          3 0 1          0 0 0 12  4  9       12  2 10      334233837294713152    25.0   25.0
 1113857.207609 3.372E-28 9.949E-04.05810.288 1810.58790.580.000000         -2 6-2          0 0 0  9  8  1        9  7  2      1333308287659336 0    57.0   57.0
 1413857.231781 9.461E-28 1.685E-02.11380.469   58.12690.79-.009240          0 0 4          0 0 0  2  1  1        2  1  2      5522205041 7833348    30.0   30.0
 1113857.279525 2.987E-28 2.594E-03.04040.315 2009.80510.53-.040000          0 2 3          0 0 0  8  8  0        9  8  1      334233837294713152    51.0   57.0
 1113857.279704 9.957E-29 2.594E-03.04040.315 2009.80500.53-.040000          0 2 3          0 0 0  8  8  1        9  8  2      332230837294713152    17.0   19.0
 1113857.281790 1.162E-29 7.352E-04.08390.352 2392.59250.69-.012630          0 3 3          0 1 0  7  2  6        7  2  5      334233837294713152    45.0   45.0
 1213857.331013 2.727E-29 1.061E-02.05480.400 1574.44930.49-.038448          2 2 1          0 0 0 11  4  8       10  4  7      3343338072947031 7    69.0   63.0
 1113857.424042 1.078E-28 9.542E-04.05810.303 1810.58330.600.000000         -2 6-2          0 0 0  9  8  2        9  7  3      1333308287659336 0    19.0   19.0
 1113857.431785 8.221E-31 7.785E-04.03680.213 2872.58050.430.000000         -2 1-2          0 0 0 15 15  0       15  3 13      1333308287659336 0    31.0   31.0
 1213857.445020 5.190E-27 2.894E-02.08310.409  282.09450.69-.012000          3 0 1          0 0 0  4  3  2        3  3  1      444323807225663121     9.0    7.0
 1113857.447820 8.224E-28 4.400E-06.08810.391  399.45750.71-.003430          0 4 2          0 0 0  5  4  1        5  1  4      334233837294713155    33.0   33.0
 1113857.521278 2.985E-30 1.256E-07.07190.383  661.54890.660.000000         -2 8-2          0 0 0  7  6  2        6  3  3      2333308287659336 0    15.0   13.0
 1313857.578066 2.980E-29 2.923E-03.07010.333  883.65190.60-.022220          4 0 0          0 0 0  8  3  6        8  2  7      4462538036607130 8   306.0  306.0
 1113857.616970 5.896E-31 3.124E-04.03980.231 2739.42850.490.000000         -2 0-2          0 0 0 14 11  4       14  3 11      1333308287659336 0    29.0   29.0
 1113857.621869 8.878E-29 2.259E-05.05930.315 1080.38540.54-.030400          0 2 3          0 0 0  9  0  9        9  2  8      334233837294713152    19.0   19.0
 1113857.659691 1.414E-29 2.963E-07.08220.333  744.16270.70-.004860          3 2 0          0 0 0  7  4  3        8  1  8      434223837294713152    45.0   51.0
 1113857.716839 1.847E-28 3.673E-03.06470.275 2275.37290.560.000000          3 2 0          0 0 0 13  4  9       12  5  8      3333308387659336 0    81.0   75.0
 1113857.774382 9.579E-28 6.491E-06.09080.863  222.05280.72-.010650          1 4 1          0 0 0  5  4  1        4  0  4      434333837294473155    11.0    9.0
 1313857.775295 6.350E-29 6.360E-04.09590.495  324.66100.73-.018440          4 0 0          0 0 0  5  1  4        5  0  5      3633538036586630 7   198.0  198.0
 1113857.791110 5.526E-29 2.520E-07.09140.391  325.34790.72-.001960          2 2 1          0 0 0  4  4  0        5  0  5      434223837294713155    27.0   33.0
 1213857.849179 7.926E-29 2.282E-02.07070.333 1247.20590.57-.023980          2 2 1          0 0 0  9  5  4        8  5  3      534933807255713156    19.0   17.0
 1113857.856219 9.177E-30 1.447E-04.07270.303 1985.78490.590.000000          1 2 2          0 0 0 12  2 10       11  5  7      1333308287659336 0    25.0   23.0
 1213857.865534 8.126E-28 2.289E-03.09510.437  141.56800.74-.024460          4 0 0          0 0 0  4  0  4        3  1  3      5443438072676630 7     9.0    7.0
 1313857.900393 8.490E-27 4.739E-02.10490.512   42.18700.76-.018000          3 0 1          0 0 0  2  1  1        1  1  0      443353802667663159    90.0   54.0
 1113857.901655 1.949E-30 8.211E-04.03980.234 2918.24490.490.000000         -2 0-2          0 0 0 14  5  9       14  5 10      1333308287659336 0    87.0   87.0
 1213857.923403 1.556E-29 3.129E-03.06240.333 1399.42790.490.000000         -2-2-2          0 0 0  9 -4 -4        8  6  3      1322304772917122 0    57.0   51.0
 1113857.976275 8.096E-28 4.851E-02.06300.352 2181.08990.53-.031330          3 1 1          0 1 0  8  1  8        7  1  7      434233837294713152    17.0   15.0
 1113857.981304 8.110E-27 3.994E-03.06820.400 1216.23130.60-.024480          4 0 0          0 0 0  9  4  6        9  3  7      454333832760703049    19.0   19.0
 1113858.030116 5.820E-29 1.008E-03.04300.248 2246.88480.480.000000         -2 3-2          0 0 0 13  4 10       13  2 11      1333308287659336 0    81.0   81.0
 1313858.072200 4.620E-28 2.206E-03.10850.486   79.22730.75-.018920          4 0 0          0 0 0  3  0  3        2  1  2      4333538026676630 7   126.0   90.0
 1113858.105684 1.782E-30 1.111E-06.06710.330 1216.18980.620.000000          010 0          0 0 0  7  1  7        7  6  2      2333308287659336 0    15.0   15.0
 1113858.149742 2.611E-27 5.203E-02.06300.400 2180.64290.53-.031310          3 1 1          0 1 0  8  0  8        7  0  7      434323837294703152    51.0   45.0
 1113858.230183 5.480E-27 1.221E-04.08040.350  756.72480.66-.019800          1 7 0          0 0 0  7  1  6        6  4  3      434443832794703152    45.0   39.0
 1113858.279620 2.102E-30 1.665E-04.06750.274 2300.68500.560.000000          2 4 0          0 0 0 11  8  4       12  5  7      1333308287659336 0    23.0   25.0
 1313858.308830 4.820E-29 1.332E-02.06240.333 1119.52780.570.000000         -2-2-2          0 0 0  9 -1 -2        8  4  5      1422304636917122 0   342.0  306.0
 1113858.325943 2.485E-28 2.406E-04.06300.298 1581.33600.57-.008470          1 2 2          0 0 0  9  5  4       10  4  7      334233837294713152    57.0   63.0
 1113858.364381 1.540E-25 8.764E-04.09180.260  446.51070.74-.013000          3 2 0          0 0 0  6  3  4        5  2  3      434221832763703121    39.0   33.0
 1113858.378772 3.026E-30 3.877E-04.08600.333 2337.46330.72-.005980          3 3 0          0 1 0  8  3  5        8  0  8      332230837294713152    17.0   17.0
 1113858.391505 5.260E-26 8.334E-03.07700.300  982.91170.64-.015350          2 2 1          0 0 0  9  2  7        8  2  6      434323832725703156    19.0   17.0
 1213858.440895 1.274E-29 2.464E-04.08920.540  839.54940.73-.022780          2 0 2          0 0 0  6  2  5        7  3  4      334363807294663152    39.0   45.0
 1113858.465818 1.600E-30 5.394E-08.08300.352  586.47920.70-.000780          1 4 1          0 0 0  6  5  2        7  1  7      432233837294713155    13.0   15.0
 1113858.487040 1.064E-28 7.611E-05.07090.298 1293.01810.51-.007070          3 0 1          0 0 0  9  5  4       10  1  9      332930807294712252    19.0   21.0
 1113858.488431 4.610E-26 3.893E-04.10520.504    0.00000.74-.011878          0 7 1          0 0 0  1  0  1        0  0  0      4342238327947131 7     3.0    1.0
 1313858.501750 5.380E-28 1.626E-02.08900.495  325.88020.72-.021400          3 0 1          0 0 0  5  1  4        5  1  5      6433535426676631 7    66.0   66.0
 1213858.508494 7.698E-28 2.191E-03.08120.425  445.34620.67-.028260          4 0 0          0 0 0  6  2  5        6  1  6      5434838072676630 7    39.0   39.0
 1213858.542085 1.158E-29 1.882E-04.06530.455  881.91400.58-.000130          1 4 1          0 0 0  9  4  6        8  2  7      434333807294663152    57.0   51.0
 1313858.577445 4.880E-29 1.291E-03.08810.434  205.48910.710.000000         -2-2-2          0 0 0  3 -1 -1        3  2  2      1622304636917122 0    42.0   42.0
 1113858.625325 3.661E-29 4.279E-03.06310.352 2318.53990.52-.013200          1 8 0          0 1 0  8  1  7        7  2  6      232233837294713155    17.0   15.0
 1113858.634703 5.867E-28 1.600E-05.08400.413  542.90580.680.000000          0 4 2          0 0 0  6  4  2        6  1  5      2333308287659336 0    13.0   13.0
 1213858.704351 2.692E-29 1.501E-04.08810.434  282.09450.710.000000         -2-2-2          0 0 0  4 -1 -1        3  3  1      1322304772917122 0     9.0    7.0
 1113858.735712 1.177E-28 8.958E-03.03980.227 2551.48350.480.000000         -2 2-2          0 0 0 13  5  9       14  3 12      1333308287659336 0    81.0   87.0
 1113858.791722 2.902E-27 4.454E-04.06650.352  927.74390.60-.019600          0 4 2          0 0 0  7  5  3        7  4  4      334233837294713152    15.0   15.0
 1213858.813950 1.257E-28 6.077E-04.09350.484  583.77780.72-.019000          3 2 0          0 0 0  7  3  4        7  0  7      534323807228663159    45.0   45.0
 1313858.831029 1.060E-27 5.411E-03.10740.452   23.77350.75-.011820          4 0 0          0 0 0  2  1  2        1  0  1      3433535426676630 7    90.0   54.0
 1113858.863455 7.284E-28 1.848E-04.08370.315 1282.91910.71-.026440          1 0 3          0 0 0  8  1  7        9  3  6      434233837294713152    51.0   57.0
 1113858.871161 4.429E-31 1.974E-07.07110.339 1216.23130.630.000000          1 5 0          0 0 0 10 10  0        9  3  7      1333308287659336 0    21.0   19.0
 1113858.912027 2.040E-27 4.194E-02.07550.371 2161.28600.63-.026260          3 1 1          0 1 0  7  2  6        6  2  5      434233837294713152    45.0   39.0
 1113858.977882 2.790E-28 2.352E-05.05840.315 1079.07960.52-.026720          0 2 3          0 0 0  9  1  9        9  1  8      334233837294713152    57.0   57.0
 1113858.982592 2.394E-26 3.506E-03.06220.371  888.63270.69-.032800          4 0 0          0 0 0  6  6  0        6  5  1      364233837255713049    13.0   13.0
 1213859.015461 1.564E-26 2.911E-02.08960.416  282.30700.71-.021760          3 0 1          0 0 0  4  3  1        3  3  0      5454238072676631 7    27.0   21.0
 1113859.017543 7.172E-26 3.500E-03.05840.488  888.59870.69-.032910          4 0 0          0 0 0  6  6  1        6  5  2      464333837255663049    39.0   39.0
 1113859.038726 8.329E-30 7.379E-03.03140.236 3084.83570.480.000000          1 2 2          0 0 0 15  5 10       14  6  9      1333308287659336 0    93.0   87.0
 1113859.138417 8.230E-29 3.406E-05.07870.333 1131.77560.57-.024860          2 2 1          0 0 0  7  6  1        8  4  4      334923807294712252    15.0   17.0
 1113859.150552 1.443E-30 8.330E-04.05810.328 2690.59370.600.000000         -2 5-2          0 1 0 10  1  9        9  2  8      1333308287659336 0    21.0   19.0
