 11 2422.893816 1.467E-29 7.601E-02.02520.235 3939.74650.210.003190          0 2 0          0 1 0 15  4 12       14  1 13      434233837294713152    31.0   29.0
 12 2422.967194 4.034E-29 4.852E-02.07980.333 2484.87720.680.001620          1 0 0          0 1 0  9  3  6        8  2  7      534446807294713152    57.0   51.0
 11 2423.068906 2.301E-26 5.786E-02.07980.333 2495.16580.680.001620          1 0 0          0 1 0  9  3  6        8  2  7      564426837294713152    57.0   51.0
 14 2423.136750 5.344E-29 2.508E-03.05300.378 1171.53170.790.005820          0 2 0          0 0 0  6  5  1        7  7  0      5622205041 7833348    78.0   90.0
 14 2423.136845 5.344E-29 2.508E-03.05300.378 1171.53160.790.005600          0 2 0          0 0 0  6  5  2        7  7  1      5622205041 7833348    78.0   90.0
 11 2423.194129 4.738E-28 3.532E-01.01420.265 3512.40490.06-.003070          0 1 0          0 0 0 13 12  2       12 11  1      474223837260713049    27.0   25.0
 11 2423.194130 1.421E-27 3.531E-01.01420.265 3512.40490.06-.003070          0 1 0          0 0 0 13 12  1       12 11  2      474223837260713049    81.0   75.0
 17 2423.331529 1.320E-32 1.700E-03.07230.406 1019.28250.620.000000          0 2 0          0 0 0 11  5  7       12  2 10      4624205141 98635 0   207.0  225.0
 14 2423.519489 2.309E-28 7.345E+00.01240.282 2716.32930.79-.016380          1 0 0          0 0 0 17  3 15       18  3 16      4622205041 7833348   210.0  222.0
 14 2423.547446 1.179E-29 2.776E-05.09990.410  480.24260.79-.009190          1 0 0          0 0 0  4  1  3        5  4  2      5522205041 7833348    54.0   66.0
 12 2423.850006 1.527E-29 1.461E-03.02450.235 2064.67300.210.001100          0 1 0          0 0 0 15  2 13       14  1 14      534446807260713049    93.0   87.0
 14 2423.935282 8.971E-28 8.052E+00.05300.291 2430.99380.79-.012240          1 0 0          0 0 0 15  4 11       16  4 12      4622205041 7833348   186.0  198.0
 17 2423.954784 2.660E-32 4.743E-01.06260.298 2107.83170.620.000000          1 0 0          0 0 0 16  4 12       17  5 13      4622205141 98735 0   297.0  315.0
 17 2424.057999 1.480E-31 1.871E-02.07450.312 1139.29350.620.000000          0 2 0          0 0 0 10  7  4       11  6  5      4624205141 98635 0   378.0  414.0
 11 2424.108481 3.843E-31 6.648E-04.03420.235 3685.41920.350.000000          0 2 0          0 0 0 13  6  8       14  9  5      4333308387659336 0    27.0   29.0
 14 2424.194497 1.445E-28 8.557E-01.05830.351 2265.28270.79-.018340          0 0 1          0 1 0 10  3  8        9  3  7      4622205041 7833348   126.0  114.0
 11 2424.254109 6.177E-29 2.330E-03.05840.298 3072.72640.550.004150          1 0 0          0 1 0 10  6  5       10  3  8      534233837294713152    63.0   63.0
 14 2424.298827 5.181E-29 2.427E-02.09540.448 1569.02420.79-.002255          0 0 1          0 1 0  4  3  2        3  2  1      4622235041 88333 7    54.0   42.0
 17 2424.312389 2.240E-31 5.659E-02.07450.304 1139.06010.620.000000          0 2 0          0 0 0 10  7  3       11  6  6      4624205141 98635 0   189.0  207.0
 14 2424.316104 1.683E-29 5.336E-01.01240.282 2715.53270.79-.016390          1 0 0          0 0 0 17  3 15       18  2 16      4622205041 7833348   210.0  222.0
 17 2424.336630 6.290E-30 2.373E-02.09140.533  141.08690.620.000000          0 2 0          0 0 0  5  2  4        4  1  3      4624205141 98635 0    99.0   81.0
 14 2424.434025 6.778E-29 2.841E-02.07670.320 1756.28560.79-.013980          1 0 0          0 0 0 12  4  8       12  6  7      4622205041 7833348   150.0  150.0
 17 2424.459969 3.100E-32 1.954E-02.09420.504 1295.42640.620.000000          0 3 0          0 1 0  4  3  2        3  2  1      4624205141 98635 0   162.0  126.0
 11 2424.505420 1.038E-27 2.767E-04.08800.391 1920.76650.710.005890          0 0 1          0 1 0  5  4  2        5  0  5      534223837294713152    33.0   33.0
 17 2424.518349 2.120E-31 3.511E-02.07230.502 1087.98290.620.000000          0 2 0          0 0 0 12  4  8       12  3  9      4624205141 98635 0   225.0  225.0
 11 2424.859823 2.841E-28 5.664E-01.05230.265 3940.51940.480.007330          1 0 0          0 1 0 13  6  7       12  5  8      434223837294713152    81.0   75.0
 11 2424.983885 1.036E-30 5.986E-04.07090.298 3387.40070.67-.012710          0 3 0          0 1 0  9  2  8       10  5  5      432230837294713152    19.0   21.0
 11 2425.023443 9.770E-31 1.992E+00.01320.193 5204.98800.270.000000          0 0 1          0 1 0 18  3 16       17  3 15      4333308387659336 0    37.0   35.0
 11 2425.067410 7.436E-31 3.819E-03.01670.204 3937.57290.400.000000          0 2 0          0 1 0 15  4 12       15  1 15      4333308387659336 0    31.0   31.0
 17 2425.078202 1.110E-32 2.198E-01.08130.401 2109.57240.620.000000          0 1 1          0 1 0  7  5  3        8  7  2      4622205141 98735 0   270.0  306.0
 17 2425.094110 2.220E-32 8.791E-01.08130.401 2109.57390.620.000000          0 1 1          0 1 0  7  5  2        8  7  1      4622205141 98735 0   135.0  153.0
 17 2425.309330 1.040E-30 6.008E-03.08130.453  460.76560.620.000000          0 2 0          0 0 0  8  3  6        8  2  7      4624205141 98635 0   306.0  306.0
 17 2425.379425 9.730E-32 6.265E-03.07670.356  837.05090.620.000000          0 0 1          0 0 0  9  0  9       10  4  6      4622205141 98735 0   171.0  189.0
 17 2425.490770 5.900E-31 8.011E-03.07900.489  659.41740.620.000000          0 2 0          0 0 0  9  4  5        9  3  6      4624205141 98635 0   342.0  342.0
 13 2425.603098 7.000E-29 4.171E-02.09150.470 1916.67350.72-.003000          0 0 1          0 1 0  6  2  4        5  0  5      565353803694163159   234.0  198.0
 17 2425.680820 2.570E-30 7.260E-01.07900.210 1118.33610.620.000000          1 0 0          0 0 0  8  7  1        9  8  2      4624205141 98635 0   153.0  171.0
 17 2425.681046 1.280E-30 1.808E-01.07900.377 1118.33610.620.000000          1 0 0          0 0 0  8  7  2        9  8  1      4622205141 98735 0   306.0  342.0
 14 2425.747265 1.006E-29 4.222E-02.05910.364 2124.97670.79-.008398          0 3 0          0 1 0  7  1  7        8  3  6      4622235041 88333 7    90.0  102.0
 11 2425.939959 1.136E-30 5.485E-07.08840.371 2042.75330.720.002650          0 0 1          0 1 0  5  5  1        6  1  6      532230837294713152    33.0   39.0
 14 2425.997048 9.912E-27 6.950E-02.09520.364  809.39330.79-.009320          1 0 0          0 0 0  7  2  5        8  4  4      5622205041 7833348    90.0  102.0
 14 2426.025388 7.225E-27 4.305E-02.07730.351  801.64390.79-.004220          1 0 0          0 0 0  8  0  8        9  2  7      5622205041 7833348   102.0  114.0
 11 2426.059133 1.527E-30 8.818E-04.03850.235 3685.40830.400.006920          0 2 0          0 0 0 13  6  7       14  9  6      432230837260713049    81.0   87.0
 14 2426.255794 5.161E-29 2.401E-02.09540.448 1567.30050.79-.001534          0 0 1          0 1 0  4  3  1        3  2  2      4622235041 88333 7    54.0   42.0
 11 2426.263801 4.014E-29 3.205E-02.09310.434 3299.99110.720.007490          0 1 1          0 2 0  4  3  2        3  1  3      434233837294713152     9.0    7.0
 12 2426.276632 2.798E-28 5.840E-02.08940.423 2045.92260.73-.001100          0 0 1          0 1 0  6  4  2        5  2  3      544443807294163159    39.0   33.0
 14 2426.302416 4.508E-28 8.508E-01.05880.364 2009.07700.79-.006060          0 0 1          0 1 0  9  1  8        8  1  7      4622205041 7833348   114.0  102.0
 12 2426.347591 2.107E-28 2.552E-02.08380.412 1899.60890.680.000200          0 0 1          0 1 0  5  4  2        4  2  3      544443807294713159    33.0   27.0
 17 2426.407089 1.680E-30 2.128E-01.07450.341 1139.29350.620.000000          1 0 0          0 0 0 10  5  6       11  6  5      4622205141 98735 0   378.0  414.0
 11 2426.571457 7.144E-30 8.000E-04.05860.281 3314.85560.600.007710          0 2 0          0 1 0 11  7  4       11  2  9      432230837294713152    69.0   69.0
 15 2426.590370 2.177E-29 4.678E-02.09560.378  677.11890.79-.007310          1 0 0          0 0 0  6  2  4        7  4  3      5622205041 7833348    78.0   90.0
 14 2426.616783 3.581E-28 7.500E+00.02370.286 2617.72810.79-.014280          1 0 0          0 0 0 16  4 13       17  4 14      4622205041 7833348   198.0  210.0
 14 2426.672727 1.566E-29 2.268E-02.08490.304 2026.83150.79-.015090          0 2 0          0 0 0 13  3 10       14  5  9      4622205041 7833348   162.0  174.0
 11 2426.698202 1.252E-29 3.191E-05.03260.221 2358.30170.670.010770          0 1 0          0 0 0 14  6  8       15  1 15      474233837265713049    29.0   31.0
 14 2426.763823 4.988E-28 2.974E-03.07740.351  801.64390.79-.004190          1 0 0          0 0 0  8  1  8        9  2  7      5622205041 7833348   102.0  114.0
 17 2426.821332 2.960E-30 1.076E-02.08130.411  388.14220.620.000000          0 2 0          0 0 0  9  0  9        8  1  8      4624205141 98635 0   342.0  306.0
 17 2426.831554 1.960E-32 7.010E-04.07900.357  879.04790.620.000000          0 2 0          0 0 0 10  5  6        9  6  3      4624205141 98635 0   378.0  342.0
 14 2426.873340 9.449E-28 2.790E-02.05690.364 1105.00370.79-.006390          1 0 0          0 0 0  7  5  3        8  6  2      4622205041 7833348    90.0  102.0
 14 2426.878901 9.459E-28 2.793E-02.05760.364 1105.00350.79-.005860          1 0 0          0 0 0  7  5  2        8  6  3      5622205041 7833348    90.0  102.0
 17 2426.902256 6.150E-32 7.688E-02.09420.501 1293.24870.620.000000          0 3 0          0 1 0  4  3  1        3  2  2      4624205141 98635 0    81.0   63.0
 11 2426.950280 1.829E-29 1.637E+00.05780.235 4525.23910.52-.007520          0 0 1          0 1 0 15  4 11       14  4 10      434233837294713152    31.0   29.0
 17 2426.992117 1.880E-32 1.642E-01.06440.230 1947.66060.620.000000          0 0 1          0 0 0 15  3 12       16  5 11      4622205141 98735 0   279.0  297.0
 17 2427.083006 5.940E-30 4.318E-02.08130.413  388.01870.620.000000          0 2 0          0 0 0  9  1  9        8  0  8      4624205141 98635 0   171.0  153.0
 11 2427.135510 1.377E-30 9.848E-07.06820.315 2009.80500.68-.004120          0 2 0          0 0 0  9  3  7        9  8  2      532230837260713049    19.0   19.0
 17 2427.145412 3.570E-30 9.041E-01.07450.388 1139.06010.620.000000          1 0 0          0 0 0 10  5  5       11  6  6      4624205141 98635 0   189.0  207.0
 11 2427.245279 1.328E-30 5.923E-01.01100.281 5037.34010.02-.002700          0 2 0          0 1 0 12 12  1       11 11  0      432230837294713152    75.0   69.0
 11 2427.245280 4.436E-31 5.936E-01.01820.270 5037.34010.410.000000          0 2 0          0 1 0 12 12  0       11 11  1      4333308387659336 0    25.0   23.0
 11 2427.556085 4.137E-30 3.561E-01.07870.315 4436.94050.690.010230          1 1 0          0 2 0 10  4  6        9  3  7      432230837294713152    21.0   19.0
 17 2427.623070 3.960E-32 2.834E-03.07900.379  879.02800.620.000000          0 2 0          0 0 0 10  5  5        9  6  4      4624205141 98635 0   189.0  171.0
 17 2427.947729 5.180E-31 2.948E-03.07900.413  480.12510.620.000000          0 2 0          0 0 0  9  1  8        9  0  9      4624205141 98635 0   342.0  342.0
 17 2427.963034 3.480E-30 6.496E-01.08130.248 1006.96180.620.000000          0 0 1          0 0 0  7  6  1        8  8  0      4624205141 98635 0   135.0  153.0
 17 2427.963077 1.740E-30 1.624E-01.08130.401 1006.96180.620.000000          0 0 1          0 0 0  7  6  2        8  8  1      4622205141 98735 0   270.0  306.0
 17 2428.145741 1.440E-31 1.407E-03.08130.495  591.21840.620.000000          0 2 0          0 0 0  9  3  6        8  4  5      4624205141 98635 0   342.0  306.0
 12 2428.200388 1.730E-29 1.385E-03.09010.412 1814.08710.720.004480          1 0 0          0 1 0  5  4  1        4  1  4      534443807294713159    33.0   27.0
 14 2428.305994 6.973E-29 1.637E-03.06400.340 1106.26420.79-.013600          0 2 0          0 0 0  9  1  8       10  4  7      5622205041 7833348   114.0  126.0
 11 2428.319001 1.513E-29 1.034E-04.06970.250 2756.41530.68-.014930          1 0 0          0 0 0 12  1 12       13  6  7      534233837360713049    75.0   81.0
 11 2428.327517 1.193E-29 7.457E-01.04150.250 4437.39980.38-.011050          1 0 0          0 1 0 14  7  7       13  6  8      434233837294713152    29.0   27.0
 11 2428.390402 9.896E-29 9.664E-04.03280.208 2660.94580.39-.001010          0 1 0          0 0 0 16  3 13       16  0 16      474233837260713049    33.0   33.0
 15 2428.412857 1.884E-29 2.819E-02.08930.394  568.00170.79-.009760          1 0 0          0 0 0  5  2  4        6  4  3      5622205041 7833348    66.0   78.0
 11 2428.523839 9.759E-30 1.649E+00.04830.221 4894.58570.45-.005680          0 0 1          0 1 0 16  4 12       15  4 11      432230837294713152    99.0   93.0
 17 2428.540779 1.050E-30 1.033E-02.08370.505  427.19870.620.000000          0 2 0          0 0 0  8  2  6        7  3  5      4624205141 98635 0   153.0  135.0
 11 2428.549100 4.864E-31 1.436E-06.05870.288 2321.81310.570.000000          1 0 0          0 0 0 10  0 10       11  7  5      5333308387659336 0    21.0   23.0
 11 2428.651708 6.273E-29 2.005E+00.01000.208 4564.1096-.19-.017000          0 0 1          0 1 0 17  2 16       16  2 15      434233837294713152   105.0   99.0
 11 2428.676243 2.092E-29 2.006E+00.00990.208 4564.0861-.19-.016140          0 0 1          0 1 0 17  1 16       16  1 15      434233837294713152    35.0   33.0
 14 2428.683686 5.344E-28 7.536E+00.07170.291 2523.12620.79-.007260          1 0 0          0 0 0 15  5 10       16  5 11      4622205041 7833348   186.0  198.0
 11 2428.882598 2.797E-29 7.502E-06.06330.298 2054.34520.64-.007380          0 2 0          0 0 0 10  2  9       10  7  4      534233837260713049    63.0   63.0
 14 2428.982152 3.026E-28 1.354E-02.06330.340 1238.79430.79-.012980          0 2 0          0 0 0  9  3  7       10  5  6      5622205041 7833348   114.0  126.0
 17 2429.074708 1.790E-32 1.329E-04.08620.482  279.56470.620.000000          0 2 0          0 0 0  5  4  2        6  1  5      4624205141 98635 0    99.0  117.0
 17 2429.210067 3.240E-32 1.142E-01.06440.230 1903.19480.620.000000          1 0 0          0 0 0 15  4 11       16  5 12      4622205141 98735 0   558.0  594.0
 17 2429.230427 2.050E-32 8.414E-04.07670.356  906.94480.620.000000          1 0 0          0 0 0 10  2  9       10  5  6      4622205141 98735 0   378.0  378.0
 11 2429.233461 9.957E-31 7.464E-03.03210.195 4027.50600.320.000000          0 2 0          0 0 0 16  2 14       17  5 13      4333308387659336 0    33.0   35.0
 11 2429.368743 3.221E-30 7.304E-04.04170.235 3266.51420.42-.017110          0 2 0          0 0 0 13  4 10       14  7  7      432230837260713049    27.0   29.0
 14 2429.376627 2.487E-28 8.715E-01.04790.351 2156.45400.79-.013860          0 0 1          0 1 0 10  2  9        9  2  8      4622205041 7833348   126.0  114.0
 14 2429.452739 3.988E-29 8.541E-01.09240.340 2547.56540.79-.012790          0 0 1          0 1 0 11  4  7       10  4  6      4622205041 7833348   138.0  126.0
 14 2429.551734 1.533E-28 1.116E-01.04830.304 1884.84220.79-.021260          1 0 0          0 0 0 13  3 10       14  4 11      4622205041 7833348   162.0  174.0
 11 2429.839568 3.715E-27 9.328E-05.05920.315 1340.88490.58-.003780          0 1 0          0 0 0 10  7  3        9  4  6      574426837260713049    21.0   19.0
 14 2429.897216 5.978E-29 1.964E-02.10860.448 1495.05540.790.011530          0 0 1          0 1 0  4  2  2        3  0  3      5622205041 7833348    54.0   42.0
 11 2429.932811 1.690E-25 3.829E-02.09150.470 1920.76650.72-.003000          0 0 1          0 1 0  6  2  4        5  0  5      554723835994163159    39.0   33.0
 14 2429.973786 4.416E-28 8.665E-01.04390.351 2037.05850.79-.012700          0 0 1          0 1 0 10  1 10        9  1  9      4622205041 7833348   126.0  114.0
 17 2429.974166 1.710E-30 2.928E-02.08130.493  540.88160.620.000000          0 2 0          0 0 0  8  4  4        8  3  5      4624205141 98635 0   153.0  153.0
 17 2430.247241 8.980E-32 4.035E-03.07900.461  782.80880.620.000000          0 2 0          0 0 0 10  4  6        9  5  5      4624205141 98635 0   189.0  171.0
 11 2430.316107 2.471E-27 2.620E-04.07130.281 1899.00820.67-.004940          0 1 0          0 0 0 12  7  6       11  4  7      574223837260713049    75.0   69.0
 14 2430.332875 4.424E-28 8.663E-01.04390.351 2036.57360.79-.012690          0 0 1          0 1 0 10  0 10        9  0  9      4622205041 7833348   126.0  114.0
 14 2430.356841 3.490E-29 3.630E-02.07910.311 1958.12480.79-.019050          1 0 0          0 0 0 13  4  9       13  6  8      4622205041 7833348   162.0  162.0
 14 2430.454307 8.136E-28 1.286E-02.07890.340 1024.56840.79-.005920          1 0 0          0 0 0  9  2  8       10  3  7      5622205041 7833348   114.0  126.0
 11 2430.530331 9.344E-28 1.103E-04.05280.281 1695.06860.520.013030          0 1 0          0 0 0 12  6  6       11  3  9      574223837260713049    25.0   23.0
 11 2430.559924 4.487E-29 7.509E-04.06140.298 2904.42840.580.011880          1 0 0          0 1 0 10  5  6       10  2  9      534233837294713152    63.0   63.0
 11 2430.586792 2.179E-28 1.421E-03.04440.235 2550.88250.490.013390          0 1 0          0 0 0 14  7  7       14  2 12      474233837260713049    29.0   29.0
 11 2430.773318 4.281E-28 3.071E-01.07250.281 3487.39920.670.018210          1 0 0          0 1 0 12  5  7       11  4  8      434223837294713152    25.0   23.0
 14 2430.814223 2.351E-28 6.964E-03.06200.364 1105.00350.79-.003790          0 2 0          0 0 0  7  4  4        8  6  3      5622205041 7833348    90.0  102.0
 14 2430.865457 1.446E-28 4.420E-04.09480.394  573.97060.79-.006430          0 2 0          0 0 0  5  0  5        6  4  2      5622205041 7833348    66.0   78.0
 14 2431.042890 2.360E-28 6.992E-03.06520.364 1105.00370.790.001700          0 2 0          0 0 0  7  4  3        8  6  2      5622205041 7833348    90.0  102.0
 17 2431.180026 1.040E-30 1.187E-02.07900.398  480.18040.620.000000          0 2 0          0 0 0  9  2  8        9  1  9      4624205141 98635 0   171.0  171.0
 17 2431.218860 2.800E-30 6.130E-03.08880.528  204.93760.620.000000          0 2 0          0 0 0  6  2  5        5  1  4      4624205141 98635 0   234.0  198.0
 11 2431.417259 3.216E-29 9.416E-04.07850.315 2998.76630.73-.012800          1 0 0          0 1 0  9  7  2        9  4  5      534233837294713152    57.0   57.0
 17 2431.444641 2.000E-32 8.751E-03.07450.341 1250.84730.620.000000          0 0 1          0 0 0 10  5  6       11  7  5      4622205141 98735 0   189.0  207.0
 13 2431.467135 3.790E-29 2.517E-02.08380.412 1903.56900.680.000200          0 0 1          0 1 0  5  4  2        4  2  3      565253803694713159   198.0  162.0
 13 2431.500459 5.000E-29 5.716E-02.08940.423 2049.71200.73-.001100          0 0 1          0 1 0  6  4  2        5  2  3      565353803694163159   234.0  198.0
 11 2431.592608 1.254E-28 1.598E-05.06930.315 1631.24550.64-.009100          0 2 0          0 0 0  8  1  7        9  6  4      534233837260713049    17.0   19.0
 17 2431.617202 4.650E-32 7.941E-03.07020.484 1251.55280.620.000000          0 2 0          0 0 0 13  4  9       13  3 10      4624205141 98635 0   486.0  486.0
 12 2431.670059 1.134E-28 9.674E-02.08950.507 2138.08850.720.000200          0 0 1          0 1 0  7  3  4        6  1  5      534343807294163159    15.0   13.0
 11 2431.702993 1.154E-30 6.883E-04.03640.235 3465.07000.35-.006090          0 2 0          0 0 0 13  5  9       14  8  6      432230837260713049    27.0   29.0
 14 2431.712325 4.306E-29 2.299E-02.08570.311 1804.83980.79-.013490          0 2 0          0 0 0 12  3  9       13  5  8      5622205041 7833348   150.0  162.0
 11 2431.835572 1.443E-27 3.615E-02.03380.221 3080.17870.330.013880          0 1 0          0 0 0 16  6 11       15  3 12      474223837260713049    99.0   93.0
 17 2431.993392 2.230E-32 2.911E-04.08370.319  572.16450.620.000000          0 2 0          0 0 0  6  6  1        7  5  2      4624205141 98635 0   234.0  270.0
 17 2432.028099 4.460E-32 1.164E-03.08370.319  572.13030.620.000000          0 2 0          0 0 0  6  6  0        7  5  3      4624205141 98635 0   117.0  135.0
 11 2432.362945 3.426E-31 2.934E-05.03710.263 3032.69040.430.000000          1 0 0          0 0 0 11  4  8       12  9  3      5333308387659336 0    23.0   25.0
 17 2432.429370 4.860E-32 3.675E-03.07670.413  908.21120.620.000000          0 2 0          0 0 0 11  4  8       10  5  5      4624205141 98635 0   207.0  189.0
 11 2432.436423 6.929E-31 1.673E-06.07160.362 2181.08990.610.000000          0 0 1          0 1 0  6  5  2        7  1  7      5333308387659336 0    13.0   15.0
 11 2432.447012 9.550E-29 3.312E-03.05590.298 3072.72640.550.008250          0 2 0          0 1 0 11  6  5       10  3  8      534233837294713152    69.0   63.0
 11 2432.592192 4.392E-30 3.568E+00.01420.235 5204.0187-.08-.016020          0 1 1          0 2 0 15  1 15       14  1 14      432230837294713152    93.0   87.0
 11 2432.615251 1.466E-30 3.572E+00.01550.235 5204.0087-.03-.019930          0 1 1          0 2 0 15  0 15       14  0 14      432230837294713152    31.0   29.0
 11 2432.618575 2.791E-28 4.930E-04.08150.371 2146.26370.710.004960          0 2 0          0 1 0  7  6  2        6  1  5      534223837294713152    15.0   13.0
 11 2432.670619 1.838E-30 1.873E-04.04800.235 3101.44100.70-.014520          0 0 1          0 0 0 13  0 13       14  6  8      432230837265713049    27.0   29.0
 17 2433.003447 1.280E-30 2.182E-02.07900.426  562.31690.620.000000          0 2 0          0 0 0  9  3  7        9  2  8      4624205141 98635 0   171.0  171.0
 11 2433.053479 1.163E-30 9.611E-01.03810.235 4981.46930.37-.025510          1 0 0          0 1 0 15  8  8       14  7  7      432230837294713152    31.0   29.0
 11 2433.138307 3.071E-28 1.004E-03.03180.208 2660.94600.390.002520          0 1 0          0 0 0 16  4 13       16  1 16      574223837260713049    99.0   99.0
 11 2433.218150 8.247E-27 1.651E-03.02450.235 2073.51570.210.001100          0 1 0          0 0 0 15  2 13       14  1 14      574426837260713049    93.0   87.0
 11 2433.227949 1.855E-30 1.690E-08.06860.333 1131.77560.620.000000          0 1 0          0 0 0 10  6  4        8  4  4     q5322308079917122 0    21.0   17.0
 17 2433.250493 2.950E-32 9.749E-01.07900.355 2096.72340.620.000000          1 1 0          0 1 0  8  5  3        9  6  4      4624205141 98635 0   153.0  171.0
 17 2433.315749 1.470E-32 2.429E-01.07900.351 2096.73830.620.000000          1 1 0          0 1 0  8  5  4        9  6  3      4624205141 98635 0   306.0  342.0
 17 2433.621728 4.070E-31 3.729E-02.07670.356  908.21120.620.000000          0 0 1          0 0 0  9  1  8       10  5  5      4622205141 98735 0   171.0  189.0
 17 2433.691963 1.450E-31 4.266E-01.06630.301 1708.90960.620.000000          1 0 0          0 0 0 14  4 10       15  5 11      4622205141 98735 0   261.0  279.0
 17 2433.826289 1.140E-32 6.443E-01.07450.463 2250.47890.620.000000          1 1 0          0 1 0 10  4  6       11  5  7      4624205141 98635 0   189.0  207.0
 14 2433.866419 1.521E-29 1.337E-02.05720.304 1922.88810.790.003840          0 2 0          0 0 0 13  2 11       14  4 10      5622205041 7833348   162.0  174.0
 17 2433.900402 1.210E-30 7.120E-02.07450.341  980.25720.620.000000          1 0 0          0 0 0 10  3  8       11  4  7      4622205141 98735 0   378.0  414.0
 17 2434.004882 1.660E-31 2.283E-03.08620.434  405.53170.620.000000          1 0 0          0 0 0  5  1  5        6  4  2      4622205141 98735 0    99.0  117.0
 11 2434.007574 2.679E-27 1.610E-03.02640.235 2073.51500.340.001390          0 1 0          0 0 0 15  3 13       14  0 14      576426837287712349    31.0   29.0
 11 2434.117380 1.697E-28 8.795E-06.07630.281 1525.13600.530.013500          0 1 0          0 0 0 12  5  7       11  2 10      572230837287712349    25.0   23.0
 14 2434.147222 3.500E-28 8.871E-01.08280.364 2068.42160.79-.005300          0 0 1          0 1 0  9  2  7        8  2  6      4622205041 7833348   114.0  102.0
 17 2434.210574 2.030E-31 2.426E-02.07230.449 1019.28250.620.000000          0 2 0          0 0 0 12  3  9       12  2 10      4624205141 98635 0   225.0  225.0
 17 2434.246870 4.710E-32 6.305E-02.09140.497 1347.39320.620.000000          0 3 0          0 1 0  5  3  3        4  2  2      4624205141 98635 0    99.0   81.0
 17 2434.264818 1.480E-32 1.838E-03.07900.290  991.29650.620.000000          0 2 0          0 0 0 10  6  4        9  7  3      4624205141 98635 0   189.0  171.0
 17 2434.350811 1.140E-30 6.669E-03.08370.489  436.06020.620.000000          0 2 0          0 0 0  7  4  3        7  3  4      4624205141 98635 0   270.0  270.0
 12 2434.532118 2.347E-29 3.225E-05.06790.298 1109.80200.660.003880          0 1 0          0 0 0 10  6  5       10  1 10      534443807260713059    63.0   63.0
 17 2434.564409 3.460E-30 2.582E-02.08370.476  369.26610.620.000000          0 2 0          0 0 0  8  1  7        7  2  6      4624205141 98635 0   153.0  135.0
 17 2434.578507 1.110E-32 8.444E-02.07670.351 1856.50000.620.000000          0 3 0          0 1 0 11  2 10       10  1  9      4624205141 98635 0   207.0  189.0
 11 2434.635840 3.390E-30 9.294E-01.03600.235 4980.22310.34-.021390          1 0 0          0 1 0 15  8  7       14  7  8      432230837294713152    93.0   87.0
 11 2434.644472 1.963E-26 3.258E-03.09010.412 1821.59680.720.004480          1 0 0          0 1 0  5  4  1        4  1  4      564423837294713159    33.0   27.0
 17 2434.772244 1.540E-32 1.486E-02.07020.319 1448.88670.620.000000          0 0 1          0 0 0 12  4  9       13  6  8      4622205141 98735 0   225.0  243.0
 11 2434.806923 2.674E-30 9.905E-06.07280.250 2629.33450.73-.006010          0 1 0          0 0 0 12 10  3       13  5  8      472230837260713049    75.0   81.0
 17 2434.846253 7.260E-31 9.147E-03.07900.377  619.56170.620.000000          1 0 0          0 0 0  8  1  8        9  2  7      4622205141 98735 0   306.0  342.0
 14 2434.850183 1.347E-27 7.836E+00.03040.291 2339.94450.79-.014560          1 0 0          0 0 0 15  3 12       16  3 13      4622205041 7833348   186.0  198.0
 14 2435.081927 2.504E-28 6.896E+00.07430.291 2659.76140.79-.003060          1 0 0          0 0 0 15  6  9       16  6 10      4622205041 7833348   186.0  198.0
 17 2435.093722 8.430E-30 1.294E+00.07900.274  991.29650.620.000000          1 0 0          0 0 0  8  6  2        9  7  3      4624205141 98635 0   153.0  171.0
 17 2435.114154 4.220E-30 3.240E-01.07900.273  991.29700.620.000000          1 0 0          0 0 0  8  6  3        9  7  2      4624205141 98635 0   306.0  342.0
 11 2435.118853 3.217E-30 1.025E+00.05590.235 4784.99990.55-.036700          1 0 0          0 1 0 15  7  9       14  6  8      432230837294713152    31.0   29.0
 17 2435.291038 4.160E-30 4.311E-02.07900.365  480.18040.620.000000          0 2 0          0 0 0 10  0 10        9  1  9      4624205141 98635 0   189.0  171.0
 14 2435.364153 2.599E-28 8.749E-01.04760.351 2147.18200.79-.011080          0 0 1          0 1 0 10  1  9        9  1  8      4622205041 7833348   126.0  114.0
 17 2435.413638 2.080E-30 1.078E-02.07900.365  480.12510.620.000000          0 2 0          0 0 0 10  1 10        9  0  9      4624205141 98635 0   378.0  342.0
 17 2435.484090 2.230E-30 1.156E-01.07670.483  790.82040.620.000000          1 0 0          0 0 0  9  2  8       10  3  7      4624205141 98635 0   171.0  189.0
 11 2435.534340 6.465E-31 1.469E-05.04680.271 2740.42080.510.000000          0 0 1          0 0 0 10  3  8       11  9  3      5333308387659336 0    21.0   23.0
 14 2435.737832 9.725E-29 2.090E-02.08740.320 1599.79980.79-.013280          0 2 0          0 0 0 11  3  8       12  5  7      5622205041 7833348   138.0  150.0
 13 2435.760930 2.110E-29 9.854E-02.08950.507 2141.94450.720.000200          0 0 1          0 1 0  7  3  4        6  1  5      565353803694163159    90.0   78.0
 14 2435.978634 2.004E-29 9.009E-01.05090.329 2716.17000.79-.021570          0 0 1          0 1 0 12  4  9       11  4  8      4622205041 7833348   150.0  138.0
 17 2436.118986 1.480E-32 5.231E-01.05910.288 2270.05070.620.000000          1 0 0          0 0 0 18  2 16       19  3 17      4622205141 98735 0   333.0  351.0
