 1113135.372187 1.162E-30 3.368E-05.08890.421 1922.90110.730.000000          1 5 1          0 1 0  4  2  3        4  2  2      1333308287659336 0     9.0    9.0
 1113135.636191 1.848E-29 1.410E-03.05410.281 2522.26510.54-.016920          1 2 2          0 0 0 10  5  6       11  8  3      334233807294713152    63.0   69.0
 1113135.675777 9.240E-30 3.407E-05.08220.281 1899.00820.70-.010670          1 4 1          0 0 0 10  4  6       11  4  7      332230837294713152    63.0   69.0
 1113135.797181 1.933E-29 1.813E-06.05740.333 1045.05800.610.000000          1 6 0          0 0 0  6  5  2        6  6  1      3333308387659336 0    39.0   39.0
 1113135.819145 6.633E-30 1.867E-06.04580.331 1045.05830.630.000000          1 6 0          0 0 0  6  5  1        6  6  0      3333308387659336 0    13.0   13.0
 1113136.069446 3.604E-30 7.550E-05.06940.315 2009.80500.68-.021020          4 0 0          0 0 0  9  5  5        9  8  2      432230837260713049    19.0   19.0
 1113136.226737 1.244E-30 6.011E-06.09660.412 1821.59680.74-.006150          0 0 4          0 1 0  5  2  3        4  1  4      432230837294713152    33.0   27.0
 1113136.257566 2.416E-29 1.600E-04.08690.425 1920.76650.670.000000          2 5 0          0 1 0  6  1  6        5  0  5      4333308387659336 0    39.0   33.0
 1113136.350701 8.067E-30 1.607E-06.07400.333 1255.16680.67-.032030          0 4 2          0 0 0  8  2  7        8  5  4      332230837294713152    51.0   51.0
 1113136.434338 3.713E-30 8.576E-08.06400.371  756.72480.57-.006980          0 6 1          0 0 0  6  4  2        6  4  3      4342338372947131 9    39.0   39.0
 1113136.440857 3.222E-29 5.051E-05.04250.265 1774.75110.41-.018620          0 1 3          0 0 0 13  4 10       12  2 11      332230837294713152    81.0   75.0
 1113136.746985 1.215E-30 3.762E-06.06540.317 1616.45310.630.000000          1 6 0          0 0 0  9  5  5       10  4  6      1333308287659336 0    19.0   21.0
 1113136.811796 3.505E-29 9.946E-08.07660.391  325.34790.61-.016950          0 9 0          0 0 0  6  1  6        5  0  5      234233807294713152    39.0   33.0
 1113137.138452 4.227E-30 6.510E-05.06280.281 1985.78490.62-.040000          2 2 1          0 0 0 11  1 10       11  5  7      432230837294713152    23.0   23.0
 1113137.213939 2.813E-29 2.458E-06.08320.352 1059.83550.70-.022050          3 2 0          0 0 0  7  0  7        7  5  2      434233837294713152    45.0   45.0
 1113137.257479 1.208E-28 5.975E-05.06880.315 1216.23130.61-.039400          2 2 1          0 0 0  8  1  8        9  3  7      434223837294713152    17.0   19.0
 1113137.439906 6.870E-27 4.167E-05.07720.371  447.25240.61-.022460          1 4 1          0 0 0  5  1  5        6  1  6      434233837294713152    33.0   39.0
 1113137.442376 6.733E-31 6.813E-09.09420.444  285.21930.710.000000          2 4 0          0 0 0  4  0  4        3  3  1      4333308387659336 0     9.0    7.0
 1113137.604248 7.651E-30 1.751E-03.06830.279 2522.26130.550.000000          4 0 0          0 0 0 10  7  3       11  8  4      3333308387659336 0    21.0   23.0
 1113137.675184 1.071E-28 1.080E-05.06430.352 1059.83550.58-.014640          2 4 0          0 0 0  6  4  3        7  5  2      434223837294713152    39.0   45.0
 1113137.714942 1.369E-29 3.631E-05.08150.315 1810.58790.74-.025580          4 0 0          0 0 0  9  2  7        9  7  2      434233837260713049    57.0   57.0
 1113137.814757 3.551E-31 7.011E-08.07540.352 1050.15770.650.000000          2 3 0          0 0 0  9  8  2        8  3  5      3333308387659336 0    19.0   17.0
 1113137.895522 1.022E-30 2.073E-08.08750.406  503.96810.690.000000          2 4 0          0 0 0  6  0  6        5  3  3      4333308387659336 0    13.0   11.0
 1113137.951817 2.463E-30 1.077E-04.04130.248 2248.06450.480.000000          0 1 3          0 0 0 14  5 10       13  3 11      1333308287659336 0    29.0   27.0
 1113137.969017 5.385E-30 2.396E-08.08380.371  447.25240.70-.003510          0 1 3          0 0 0  7  5  3        6  1  6      432230837294713152    45.0   39.0
 1113138.349790 1.998E-29 4.409E-06.07070.352 1050.15770.650.000000          1 6 0          0 0 0  8  4  4        8  3  5      4333308387659336 0    17.0   17.0
 1113138.409717 2.077E-30 9.158E-06.10650.480 1640.50580.76-.003630          1 5 1          0 1 0  2  1  1        1  1  0      332230837294713152    15.0    9.0
 1113138.419929 1.013E-29 2.000E-03.04100.298 2471.25500.45-.029500          3 0 1          0 0 0  9  7  2       10  9  1      332230837294713152    19.0   21.0
 1113138.420724 3.044E-29 2.003E-03.04100.298 2471.25500.45-.029540          3 0 1          0 0 0  9  7  3       10  9  2      332230837294713152    57.0   63.0
 1113138.452785 1.160E-29 2.078E-04.07460.362 2180.64290.610.000000          2 5 0          0 1 0  8  1  8        7  0  7      2333308287659336 0    51.0   45.0
 1113138.457828 1.190E-29 9.080E-04.07110.281 2522.26520.69-.038640          1 0 3          0 0 0 10  2  8       11  8  3      434233837294713152    63.0   69.0
 1113138.463654 3.586E-31 5.082E-06.05010.303 1985.78490.590.000000         -2 5-2          0 0 0 12  8  4       11  5  7      1333308287659336 0    25.0   23.0
 1113138.515462 3.348E-28 1.988E-05.06910.333 1006.11590.61-.035850          2 4 0          0 0 0  8  2  7        8  3  6      234243807294713152    51.0   51.0
 1113138.581787 5.352E-28 9.083E-04.06490.298 1718.71880.59-.040000          2 2 1          0 0 0  9  3  7       10  5  6      434233837294713152    57.0   63.0
 1113138.628610 2.406E-29 1.789E-07.08180.413  552.91140.680.000000          1 6 0          0 0 0  7  3  4        6  2  5      4333308387659336 0    45.0   39.0
 1113138.751525 4.893E-27 1.777E-05.09210.412  300.36230.72-.016740          2 4 0          0 0 0  4  1  4        4  2  3      434243833394713152    27.0   27.0
 1113138.889992 3.675E-30 4.430E-04.03970.253 2426.19650.510.000000          1 4 1          0 0 0 12  4  9       13  4 10      1333308287659336 0    25.0   27.0
 1213139.077747 1.134E-29 4.186E-05.09630.391  445.15850.74-.006110          1 4 1          0 0 0  4  2  2        5  2  3      332239807294713152    27.0   33.0
 1113139.084985 2.142E-28 5.608E-06.08150.352  782.40980.68-.001280          0 8 0          0 0 0  6  5  2        7  2  5      434233837294713155    39.0   45.0
 1113139.161716 2.749E-30 1.104E-07.06070.391  610.11440.53-.009450          0 6 1          0 0 0  5  4  1        5  4  2      4342338372947131 9    11.0   11.0
 1113139.202198 5.716E-30 1.579E-04.05820.265 2105.86790.54-.025430          3 0 1          0 0 0 11  1 10       12  3  9      332230837294713152    23.0   25.0
 1113139.221047 1.148E-29 1.099E-07.09440.412  222.05280.73-.009870          2 4 0          0 0 0  3  1  3        4  0  4      434223837294713152     7.0    9.0
 1113139.344893 4.602E-31 7.709E-04.03980.236 2983.39640.480.000000         -2 3-2          0 0 0 13 11  2       14  5  9      1333308287659336 0    27.0   29.0
 1113139.465763 1.860E-28 3.330E-06.07810.352  704.21410.67-.008850          1 6 0          0 0 0  6  4  3        7  1  6      334243807294713155    39.0   45.0
 1113139.540967 1.509E-30 3.245E-05.05770.281 2054.36870.580.000000          0 1 3          0 0 0 11  9  2       10  7  3      1333308287659336 0    23.0   21.0
 1113139.564114 4.527E-30 3.244E-05.06480.292 2054.34520.610.000000          0 1 3          0 0 0 11  9  3       10  7  4      1333308287659336 0    69.0   63.0
 1113139.711589 3.177E-30 1.976E-05.03860.242 2042.31060.450.000000          1 6 0          0 0 0 12  4  9       13  1 12      1333308287659336 0    75.0   81.0
 1113139.938632 1.612E-30 7.646E-06.08250.298 1724.70540.73-.024530          4 0 0          0 0 0 10  0 10       10  5  5      332230837260713049    21.0   21.0
 1113140.240201 1.314E-29 1.189E-07.08940.412  488.10770.73-.008700          1 4 1          0 0 0  4  2  2        4  4  1      334223837294713152    27.0   27.0
 1113140.399474 2.600E-30 9.691E-07.06430.298 1446.12820.64-.013930          3 1 0          0 0 0 11  8  3       10  3  8      332230837294713152    69.0   63.0
 1113140.433700 4.464E-30 1.024E-04.05400.281 2254.28380.580.000000         -2 3-2          0 0 0  9  6  4       10  8  3      1333308287659336 0    57.0   63.0
 1113140.484139 3.270E-30 1.013E-05.04150.317 1616.45310.630.000000          1 7 0          0 0 0  9  1  9       10  4  6      3333308387659336 0    19.0   21.0
 1113140.601482 1.513E-30 1.041E-04.05390.275 2254.28450.530.000000         -2 3-2          0 0 0  9  6  3       10  8  2      1333308287659336 0    19.0   21.0
 1113140.657270 4.377E-30 2.358E-04.07460.362 2181.08990.610.000000          2 5 0          0 1 0  8  0  8        7  1  7      3333308387659336 0    17.0   15.0
 1113140.684240 4.127E-30 1.433E-03.07340.352 2764.69740.650.000000          1 5 1          0 1 0  7  4  4        8  4  5      1333308287659336 0    45.0   51.0
 1113140.702889 2.659E-30 4.742E-07.06630.335 1255.16680.640.000000          1 6 0          0 0 0  9  4  5        8  5  4      3333308387659336 0    57.0   51.0
 1113140.750425 4.984E-31 1.213E-04.06900.255 2586.52970.520.000000          4 0 0          0 0 0 13  2 12       13  5  9      3333308387659336 0    27.0   27.0
 1113140.751719 1.505E-29 3.479E-07.08550.371  756.72480.70-.019380          0 4 2          0 0 0  6  1  6        6  4  3      432230837294713152    39.0   39.0
 1113140.879082 5.256E-29 1.452E-03.06260.265 2105.86790.58-.028390          4 0 0          0 0 0 11  2 10       12  3  9      334233837260713049    23.0   25.0
 1113140.924706 1.844E-30 6.940E-06.09750.456 1677.06140.74-.003210          1 5 1          0 1 0  3  1  3        2  1  2      332230837294713152    21.0   15.0
 1113141.022183 3.355E-29 7.683E-03.07550.281 2522.26130.70-.032800          2 0 2          0 0 0 10  3  7       11  8  4      334233807294713152    21.0   23.0
 1113141.103929 8.341E-30 1.098E-06.07430.371  888.63270.65-.020080          1 4 1          0 0 0  6  3  4        6  5  1      332230837294713152    13.0   13.0
 1113141.271451 3.973E-28 3.410E-06.07840.371  552.91140.64-.024070          1 4 1          0 0 0  6  0  6        6  2  5      434233837294713152    39.0   39.0
 1213141.283673 1.778E-29 2.879E-05.09320.400  223.82850.72-.014620          1 4 1          0 0 0  3  1  3        4  1  4      332239807294703152    21.0   27.0
 1113141.501760 2.020E-29 9.306E-03.03860.255 2927.94130.490.000000          1 6 0          0 0 0 12  6  7       13  7  6      3333308387659336 0    75.0   81.0
 1113141.540070 3.957E-30 1.753E-08.09090.412  382.51690.71-.017140          2 4 0          0 0 0  5  0  5        4  3  2      432230837294713152    33.0   27.0
 1113141.653116 9.728E-30 1.948E-07.08200.352  782.40980.71-.005400          0 1 3          0 0 0  8  6  2        7  2  5      432230837294713152    51.0   45.0
 1113141.782035 9.377E-29 7.159E-03.05010.281 2522.26520.52-.036380          4 0 0          0 0 0 10  7  4       11  8  3      334233837260713049    63.0   69.0
 1113141.952747 3.631E-30 5.029E-04.06460.271 2437.50190.550.000000          1 2 2          0 0 0 11  3  9       12  6  6      1333308287659336 0    23.0   25.0
 1113142.212643 4.240E-31 2.658E-03.03970.219 3269.53980.440.000000          1 4 1          0 0 0 14  5 10       15  5 11      1333308287659336 0    29.0   31.0
 1113142.251608 3.639E-30 2.808E-07.05810.330 1059.83550.620.000000          1 6 0          0 0 0  8  4  5        7  5  2      4333308387659336 0    51.0   45.0
 1113142.316651 1.426E-30 5.888E-05.06470.275 2205.65270.560.000000          3 2 0          0 0 0 12  1 11       12  4  8      3333308387659336 0    25.0   25.0
 1113142.336946 2.043E-30 1.790E-07.07140.333  882.89030.65-.004160          1 1 2          0 0 0  9  6  4        8  1  7      434233837294713155    19.0   17.0
 1113142.412116 1.344E-29 2.690E-03.07910.250 2756.41530.71-.040000          3 0 1          0 0 0 12  4  8       13  6  7      332230837294713152    75.0   81.0
 1113142.430284 3.435E-30 1.278E-05.07370.315 1631.24550.67-.040000          1 2 2          0 0 0  8  1  7        9  6  4      232230837294713152    17.0   19.0
 1113142.598729 2.705E-28 7.842E-06.08370.371  542.90580.67-.006600          2 4 0          0 0 0  5  2  4        6  1  5      434223837294713152    11.0   13.0
 1113142.678943 2.831E-30 1.343E-05.07880.298 1724.70540.71-.032570          3 0 1          0 0 0 10  1 10       10  5  5      332230837294713152    21.0   21.0
 1113143.127001 1.611E-30 1.144E-07.08040.379  816.69420.670.000000          0 6 1          0 0 0  8  3  6        7  3  5      4333308387659336 0    17.0   15.0
 1113143.187187 5.762E-29 8.483E-07.10590.456  136.16390.76-.035480          1 4 1          0 0 0  1  0  1        2  2  0      232230807294713152     3.0    5.0
 1113143.519058 1.247E-28 1.986E-05.07550.333  982.91170.64-.006600          2 4 0          0 0 0  8  1  7        8  2  6      434253837294713152    17.0   17.0
 1113143.527483 4.905E-28 2.214E-04.05260.298 1446.12820.46-.031610          1 4 1          0 0 0  9  3  7       10  3  8      434233837294713152    57.0   63.0
 1113143.563913 1.030E-30 1.510E-02.03140.213 3655.48510.440.000000          2 3 1          0 1 0 13  1 13       14  1 14      1333308287659336 0    81.0   87.0
 1113143.772293 1.006E-30 2.450E-04.05760.250 2586.52970.61-.040000          3 0 1          0 0 0 13  1 12       13  5  9      332230837294713152    27.0   27.0
 1113144.157867 1.315E-28 1.436E-03.07730.298 1875.46180.70-.004890          2 2 1          0 0 0  9  4  5       10  6  4      334233837294713152    19.0   21.0
 1113144.646870 1.347E-29 1.219E-07.05970.412  488.10770.57-.020970          0 6 1          0 0 0  4  4  0        4  4  1      4342338372947131 9    27.0   27.0
 1213144.869324 1.551E-29 2.299E-05.10240.300  136.33660.75-.016340          1 4 1          0 0 0  2  0  2        3  0  3      332239807294703152    15.0   21.0
 1113145.074341 2.104E-30 1.661E-04.05270.281 2321.81310.63-.031420          0 3 2          0 0 0 11 10  2       11  7  5      332230837294713152    23.0   23.0
 1113145.085994 2.078E-29 4.161E-03.06500.250 2756.41530.62-.040000          3 2 0          0 0 0 12  5  8       13  6  7      334233807294713152    75.0   81.0
 1113145.120609 1.089E-30 2.152E-07.06240.352 1050.15770.650.000000         -2 6-2          0 0 0  9  1  8        8  3  5      2333308287659336 0    19.0   17.0
 1113145.247125 2.109E-28 1.139E-05.08700.352  931.23710.72-.029800          2 2 1          0 0 0  6  0  6        7  4  3      534223837294713152    39.0   45.0
 1113145.254651 4.812E-31 4.127E-09.08210.425  326.62550.670.000000          0 8 0          0 0 0  6  4  2        5  1  5      2333308287659336 0    13.0   11.0
 1113145.499215 7.512E-30 1.035E-02.08420.256 2927.07520.510.000000          4 0 0          0 0 0 12  6  6       13  7  7      1333308287659336 0    25.0   27.0
 1113145.564341 1.566E-29 3.987E-07.07860.391  742.07630.69-.011500          1 4 1          0 0 0  5  3  3        5  5  0      432230837294713152    33.0   33.0
 1413145.762806 1.697E-29 1.634E-03.09480.364  653.08870.79-.012930          0 2 3          0 0 0  7  2  5        8  2  6      4622205041 7833348    90.0  102.0
 1113145.785210 9.312E-31 2.574E-05.06100.273 2105.86790.550.000000          2 4 0          0 0 0 11  4  8       12  3  9      3333308387659336 0    23.0   25.0
 1113145.843047 1.768E-30 1.418E-05.07460.333 1789.04280.57-.019030          4 0 0          0 0 0  8  5  3        8  8  0      332920807260712249    17.0   17.0
 1113145.909404 6.595E-30 4.345E-04.05260.298 2471.25500.58-.011510          1 2 2          0 0 0  9  6  3       10  9  2      332230837294713152    57.0   63.0
 1113145.913598 2.208E-30 4.365E-04.05220.298 2471.25500.57-.011680          1 2 2          0 0 0  9  6  4       10  9  1      332230837294713152    19.0   21.0
 1113145.978253 1.508E-28 2.322E-05.07380.315 1201.92150.63-.014570          3 2 0          0 0 0  8  1  8        9  2  7      334233837294713152    51.0   57.0
 1113146.139587 3.351E-30 3.209E-05.09410.391 1920.76650.73-.003900          1 5 1          0 1 0  4  2  2        5  0  5      232233837294713155    27.0   33.0
 1113146.146901 3.385E-30 1.892E-04.08350.395 2005.91700.710.000000          1 5 1          0 1 0  3  3  0        4  3  1      2333308287659336 0     7.0    9.0
 1113146.319535 5.861E-30 3.015E-06.06710.314 1394.81420.620.000000          0 9 0          0 0 0  6  6  1        7  7  0      1333308287659336 0    39.0   45.0
 1113146.319694 1.950E-30 3.009E-06.06710.317 1394.81420.610.000000          0 9 0          0 0 0  6  6  0        7  7  1      2333308287659336 0    13.0   15.0
 1113146.396538 7.908E-30 5.948E-05.09480.434 1819.33510.73-.010890          1 5 1          0 1 0  3  2  2        3  2  1      332230837294713152    21.0   21.0
 1113146.502654 2.984E-28 1.158E-05.08660.371  602.77350.71-.001670          0 6 1          0 0 0  5  4  1        6  2  4      4342338372947131 9    11.0   13.0
 1113146.828109 3.093E-29 1.264E-05.04840.298 1446.12820.43-.040000          1 4 1          0 0 0 10  1  9       10  3  8      332230837294713152    63.0   63.0
 1113146.890442 1.180E-30 2.181E-07.07850.315 1282.91910.72-.010220          2 3 0          0 0 0 10  8  3        9  3  6      3322338372947131 9    63.0   57.0
 1113146.904936 1.155E-30 2.393E-07.06650.328 1080.38540.600.000000          1 5 0          0 0 0 10  7  3        9  2  8      3333308387659336 0    21.0   19.0
 1113146.936107 5.012E-30 9.610E-06.07810.298 1538.14950.69-.016210          3 2 0          0 0 0 10  0 10       10  3  7      332230837294713152    21.0   21.0
 1113146.963102 1.017E-30 1.014E-04.05470.265 2612.79980.56-.040000          0 4 2          0 0 0 12  4  9       12  7  6      332230837294713152    75.0   75.0
 1113147.070039 1.059E-29 1.962E-04.08260.412 2004.81570.68-.015010          1 5 1          0 1 0  3  3  1        4  3  2      232230837294713152    21.0   27.0
 1113147.088519 4.123E-31 5.816E-07.06560.332 1474.98080.630.000000          1 6 0          0 0 0 10  4  6        9  5  5      1333308287659336 0    21.0   19.0
 1113147.164677 1.065E-27 1.029E-05.09700.412  275.49700.74-.008790          2 4 0          0 0 0  4  0  4        4  1  3      434223837294713152     9.0    9.0
 1113147.327574 2.688E-29 1.181E-06.08050.371  888.59870.70-.002520          1 4 1          0 0 0  6  3  3        6  5  2      432230837294713152    39.0   39.0
 1113147.619781 7.209E-30 1.927E-05.07260.333 1789.04280.57-.019400          4 0 0          0 0 0  8  5  4        8  8  1      332920807260712249    51.0   51.0
 1113147.654130 3.349E-29 6.709E-03.03860.256 2756.41530.510.000000          0 6 1          0 0 0 12  6  6       13  6  7      3333308387659336 0    75.0   81.0
 1113147.941272 5.636E-30 4.306E-07.08100.391  742.07300.71-.004640          1 4 1          0 0 0  5  3  2        5  5  1      332230837294713152    11.0   11.0
 1113148.012531 9.234E-30 2.422E-06.08030.352 1059.64670.70-.002930          1 4 1          0 0 0  7  3  4        7  5  3      432230837294713152    15.0   15.0
 1113148.075395 6.839E-31 5.450E-06.06540.303 1810.58330.600.000000          1 2 2          0 0 0  9  2  8        9  7  3      3333308387659336 0    19.0   19.0
 1113148.255548 6.959E-28 2.595E-06.10470.456   79.49640.76-.019020          2 4 0          0 0 0  1  0  1        2  1  2      434223837294713152     9.0   15.0
 1113148.403856 2.456E-30 2.650E-03.08810.333 2771.69010.73-.028490          2 3 1          0 1 0  7  2  5        8  4  4      332230837294713152    15.0   17.0
 1113149.049022 6.548E-30 5.528E-05.06280.305 1843.02960.580.000000          1 6 0          0 0 0 10  5  5       11  4  8      1333308287659336 0    21.0   23.0
 1113149.226942 1.281E-29 5.154E-07.08750.391  610.11440.72-.009990          1 4 1          0 0 0  5  2  3        5  4  2      434223837294713152    11.0   11.0
 1413149.453708 2.451E-29 1.812E-03.07930.364  598.56310.79-.035880          0 2 3          0 0 0  7  1  6        8  1  7      5622205041 7833348    90.0  102.0
 1113149.771170 8.363E-27 3.435E-05.08940.391  325.34790.70-.016290          1 4 1          0 0 0  4  0  4        5  0  5      434223837294713152    27.0   33.0
 1113149.773691 1.329E-29 1.217E-02.03140.236 3084.83570.480.000000          3 2 0          0 0 0 13  5  8       14  6  9      1333308287659336 0    81.0   87.0
 1113149.773777 7.522E-29 1.092E-04.08360.333 1411.64190.72-.026510          3 0 1          0 0 0  7  2  5        8  6  2      434233837294713152    15.0   17.0
 1113150.175076 3.060E-30 2.022E-03.08790.333 2670.78970.73-.025580          2 3 1          0 1 0  7  1  6        8  3  5      332230837294713152    15.0   17.0
 1413150.220255 2.004E-29 1.566E-03.07450.364  609.94650.79-.032900          0 2 3          0 0 0  7  2  6        8  2  7      5622205041 7833348    90.0  102.0
 1113150.671244 5.754E-31 3.990E-05.03860.221 2327.88380.460.000000          1 6 0          0 0 0 13  4 10       14  1 13      1333308287659336 0    27.0   29.0
 1113150.788139 3.815E-31 1.161E-04.07970.362 2406.14090.640.000000          3 1 1          0 1 0  4  1  4        5  5  1      4333308387659336 0     9.0   11.0
 1113151.395280 6.622E-30 4.354E-04.08740.352 2392.59250.70-.016490          2 3 1          0 1 0  6  0  6        7  2  5      332230837294713152    39.0   45.0
 1113151.575688 6.976E-27 4.109E-05.09540.391  399.45750.73-.009120          1 4 1          0 0 0  4  1  3        5  1  4      434223837294713152    27.0   33.0
 1113151.717758 3.120E-29 3.879E-05.05560.315 1631.38300.53-.020960          2 4 0          0 0 0  8  5  4        9  6  3      234243807294713152    51.0   57.0
 1113151.905598 1.963E-28 2.287E-06.07320.412  488.10770.64-.014900          2 4 0          0 0 0  3  3  0        4  4  1      334243807294713152    21.0   27.0
 1113151.938647 2.871E-29 1.972E-06.07460.315 1079.07960.68-.003650          0 1 3          0 0 0 10  5  5        9  1  8      334233837294713155    63.0   57.0
 1113151.977213 6.554E-29 2.291E-06.07250.412  488.13420.63-.015450          2 4 0          0 0 0  3  3  1        4  4  0      434233837294713152     7.0    9.0
 1113152.244649 5.653E-30 1.236E-04.09520.456 1743.48630.73-.007420          1 5 1          0 1 0  2  2  1        2  2  0      332230837294713152     5.0    5.0
 1213152.275588 1.580E-29 2.801E-05.10340.400  172.88290.75-.004550          1 4 1          0 0 0  2  1  1        3  1  2      332239807294703152    15.0   21.0
 1413152.334469 1.234E-29 6.027E-04.05910.364  513.20720.79-.031716          0 2 3          0 0 0  7  0  7        8  1  8      5522235041 88333 7    90.0  102.0
 1113152.407819 9.268E-31 4.710E-05.04300.248 2248.06450.480.000000         -2 8-2          0 0 0 12  0 12       13  3 11      1333308287659336 0    25.0   27.0
 1113152.431784 4.585E-31 1.167E-05.04640.273 2105.86790.550.000000         -2 4-2          0 0 0 12  0 12       12  3  9      1333308287659336 0    25.0   25.0
 1113152.614065 1.692E-30 1.673E-05.05960.292 1875.46180.610.000000          1 4 1          0 0 0 10  4  7       10  6  4      3333308387659336 0    21.0   21.0
 1113152.892545 6.585E-30 2.943E-07.08400.333  744.06370.71-.002000          0 1 3          0 0 0  9  4  5        8  0  8      432230837294713152    19.0   17.0
 1113152.900541 2.184E-30 2.255E-04.06900.332 2337.46330.590.000000          2 5 0          0 1 0  9  1  9        8  0  8      1333308287659336 0    19.0   17.0
 1113152.956059 1.030E-30 2.625E-08.05250.391  742.07630.47-.014190          0 9 0          0 0 0  5  2  3        5  5  0      332233807294713155    33.0   33.0
 1113152.962219 5.204E-31 1.700E-02.03140.182 3647.45950.060.000000          2 2 1          0 0 0 17  1 16       18  1 17      1333308287659336 0    35.0   37.0
 1413153.025878 3.864E-29 1.881E-03.07160.364  512.51580.79-.036540          0 2 3          0 0 0  7  0  7        8  0  8      5622205041 7833348    90.0  102.0
 1113153.104385 7.793E-29 7.875E-06.05210.352 1059.83550.48-.018730          0 6 1          0 0 0  6  5  1        7  5  2      2342338072947131 9    39.0   45.0
 1413153.150540 3.817E-29 1.864E-03.07180.364  513.20720.79-.036900          0 2 3          0 0 0  7  1  7        8  1  8      4622205041 7833348    90.0  102.0
 1113153.249437 2.305E-29 6.982E-06.06930.349 1059.64670.640.000000          0 6 1          0 0 0  6  5  2        7  5  3      4333308387659336 0    13.0   15.0
 1113153.266796 3.044E-30 2.218E-04.06110.302 2512.28290.560.000000          2 5 0          0 1 0 10  1 10        9  0  9      1333308287659336 0    63.0   57.0
 1113153.364549 4.475E-31 2.503E-05.08350.395 2005.91700.710.000000          0 5 2          0 1 0  3  2  2        4  3  1      2333308287659336 0     7.0    9.0
 1113153.535003 5.869E-31 3.392E-07.05010.259 1327.11760.490.000000         -2 8-2          0 0 0 12  0 12       11  1 11      1333308287659336 0    25.0   23.0
 1113153.643524 1.377E-30 4.593E-06.06660.315 1631.24550.63-.034540          0 4 2          0 0 0  9  3  7        9  6  4      332230837294713152    19.0   19.0
 1113153.659184 1.213E-29 2.423E-06.07960.333 1255.16680.69-.007470          1 4 1          0 0 0  8  3  5        8  5  4      432230837294713152    51.0   51.0
 1113153.792302 2.532E-30 2.570E-04.08000.391 2406.14310.70-.010210          2 3 1          0 1 0  4  3  1        5  5  0      432230837294713152    27.0   33.0
 1413153.841949 1.230E-29 5.989E-04.05910.364  512.51580.79-.027816          0 2 3          0 0 0  7  1  7        8  0  8      4522235041 8833310    90.0  102.0
 1113153.871290 4.379E-30 3.501E-04.08270.371 2398.38150.69-.032030          2 3 1          0 1 0  5  2  4        6  4  3      332230837294713152    33.0   39.0
 1113153.963635 9.574E-29 2.031E-04.07570.298 1538.14950.66-.018590          3 2 0          0 0 0  9  2  8       10  3  7      334233837294713152    19.0   21.0
 1113154.025266 1.747E-29 1.266E-04.09440.456 1742.30560.73-.003960          1 5 1          0 1 0  2  2  0        2  2  1      332230837294713152    15.0   15.0
 1113154.071718 4.549E-30 4.237E-05.06030.265 2124.95140.61-.040000          3 0 1          0 0 0 12  0 12       12  4  9      432230837294713152    75.0   75.0
 1113154.155037 9.111E-28 1.405E-04.07170.315 1201.92150.61-.012820          2 2 1          0 0 0  8  0  8        9  2  7      434233837294713152    51.0   57.0
 1113154.497431 4.602E-31 1.401E-04.07810.362 2406.14090.640.000000          2 3 1          0 1 0  4  3  2        5  5  1      4333308387659336 0     9.0   11.0
 1113154.512284 3.884E-30 1.189E-05.08450.333 1590.69070.74-.021700          4 0 0          0 0 0  8  2  6        8  7  1      432230837260713049    17.0   17.0
 1113154.954316 1.711E-29 7.758E-03.03140.189 2981.35940.190.000000          2 2 1          0 0 0 16  0 16       17  0 17      1333308287659336 0    99.0  105.0
 1113154.972382 8.487E-28 7.543E-06.09610.434  206.30140.73-.015620          2 4 0          0 0 0  3  1  3        3  2  2      434223837294713152     7.0    7.0
 1113154.995680 3.017E-30 6.635E-05.09480.451 1813.78760.710.000000          1 5 1          0 1 0  3  2  1        3  2  2      2333308287659336 0     7.0    7.0
 1113155.089150 4.897E-30 6.991E-07.07720.333  982.91170.69-.001530          1 1 2          0 0 0  9  7  3        8  2  6      432233837294713155    19.0   17.0
 1113155.196263 2.049E-28 1.652E-05.07630.352  816.69420.65-.032420          2 4 0          0 0 0  7  2  6        7  3  5      434263837294713152    15.0   15.0
 1113155.217620 1.378E-28 1.198E-03.05440.298 2054.34520.51-.020560          2 2 1          0 0 0  9  5  5       10  7  4      334933807294712252    57.0   63.0
 1113155.220857 5.874E-30 7.991E-03.03140.189 2981.35950.190.000000          2 2 1          0 0 0 16  1 16       17  1 17      1333308287659336 0    33.0   35.0
 1113155.490743 2.143E-30 1.598E-07.07150.298 1114.54990.66-.005350          3 1 0          0 0 0 11  6  5       10  1 10      332230837294713152    69.0   63.0
 1113155.504341 1.340E-27 7.406E-05.07050.352  709.60820.58-.026160          1 4 1          0 0 0  6  2  5        7  2  6      434233837294713152    13.0   15.0
 1113155.592891 3.630E-30 3.592E-05.07620.298 1875.46180.71-.030700          4 0 0          0 0 0 10  1  9       10  6  4      432230837260713049    21.0   21.0
 1113155.761773 1.307E-30 5.407E-05.07240.265 2205.65270.67-.031910          2 2 1          0 0 0 12  2 11       12  4  8      332230837294713152    25.0   25.0
 1113155.802828 6.976E-30 2.982E-06.07030.333 1411.61150.65-.028320          0 4 2          0 0 0  8  3  6        8  6  3      332230837294713152    51.0   51.0
 1113155.901973 1.414E-30 4.652E-07.06920.335 1131.77560.640.000000          0 8 0          0 0 0  8  5  3        8  4  4      2333308287659336 0    17.0   17.0
