 61 5048.872380 2.960E-26 4.713E-05.05800.074  376.80480.69-.010098    0 0 0 4  E     0 0 0 0 1A1    7F2 10         8F1  2     353333594932 3 3 3    45.0   51.0
 61 5048.942940 1.930E-26 3.072E-05.05800.074  376.73370.69-.010098    0 0 0 4  E     0 0 0 0 1A1    7F2 10         8F1  1     353333594932 3 3 3    45.0   51.0
 61 5049.011780 1.900E-27 1.657E-05.05200.067  814.64810.63-.010098    0 0 0 4  F2    0 0 0 0 1A1   11F2 25        12F1  1     353333594932 3 3 3    69.0   75.0
 61 5049.256530 3.570E-28 1.700E-06.05200.068  690.04940.64-.010099    0 0 0 4  F1    0 0 0 0 1A1   11F2  7        11F1  3     353333594932 3 3 3    69.0   69.0
 61 5049.268920 8.840E-26 8.956E-05.06100.077  219.94130.70-.010099    0 0 0 4  A1    0 0 0 0 1A1    5F2  3         6F1  1     353333594932 3 3 3    33.0   39.0
 61 5049.269670 9.480E-27 4.506E-05.05200.068  689.70770.64-.010099    0 0 0 4  A1    0 0 0 0 1A1   11F1  8        11F2  1     353333594932 3 3 3    69.0   69.0
 61 5049.272590 3.100E-26 8.420E-04.04900.065 1095.98150.62-.010099    0 0 0 4  F2    0 0 0 0 1A1   14F1 15        14F2  3     353333594932 3 3 3    87.0   87.0
 61 5049.338570 1.730E-27 1.003E-04.04800.063 1252.04650.62-.010099    0 0 0 4  F2    0 0 0 0 1A1   14F1 41        15F2  4     353333594932 3 3 3    87.0   93.0
 61 5049.558000 5.010E-27 7.042E-06.05800.074  376.82630.69-.010099    0 0 0 4  F2    0 0 0 0 1A1    8F1  2         8F2  2     353333594932 3 3 3    51.0   51.0
 61 5049.576520 1.120E-26 9.795E-05.05200.067  815.11610.63-.010099    0 0 0 4  E     0 0 0 0 1A1   11F1 26        12F2  3     353333594932 3 3 3    69.0   75.0
 61 5049.590790 7.500E-26 8.937E-05.05500.073  470.83100.65-.010099    0 0 0 4  F2    0 0 0 0 1A1    9A2  2         9A1  1     353333594932 3 3 3    95.0   95.0
 61 5049.597290 2.170E-26 3.049E-05.05800.074  376.78590.69-.010099    0 0 0 4  F2    0 0 0 0 1A1    8F1  2         8F2  1     353333594932 3 3 3    51.0   51.0
 61 5049.600540 1.270E-26 6.037E-05.05200.068  689.70540.64-.010099    0 0 0 4  F1    0 0 0 0 1A1   11F2  7        11F1  1     353333594932 3 3 3    69.0   69.0
 61 5049.634780 4.000E-27 1.085E-04.04900.065 1095.61940.62-.010099    0 0 0 4  F2    0 0 0 0 1A1   14F1 15        14F2  2     353333594932 3 3 3    87.0   87.0
 61 5049.684350 5.330E-27 4.659E-05.05200.067  815.00830.63-.010099    0 0 0 4  E     0 0 0 0 1A1   11F1 26        12F2  2     353333594932 3 3 3    69.0   75.0
 61 5049.738190 4.350E-28 2.518E-05.04800.063 1251.64690.62-.010099    0 0 0 4  F2    0 0 0 0 1A1   14F1 41        15F2  3     353333594932 3 3 3    87.0   93.0
 61 5049.819830 1.010E-28 2.327E-04.04700.058 1976.20000.60-.010100    0 0 0 4  F2    0 0 0 0 1A1   18E  47        19E   2     353333594932 3 3 3    74.0   78.0
 61 5049.824240 2.840E-28 1.681E-04.04900.059 1779.98470.60-.010100    0 0 0 4  A1    0 0 0 0 1A1   18F1 25        18F2  3     353333594932 3 3 3   111.0  111.0
 61 5049.825930 3.160E-27 2.760E-05.05200.067  814.86670.63-.010100    0 0 0 4  E     0 0 0 0 1A1   11F1 26        12F2  1     353333594932 3 3 3    69.0   75.0
 61 5049.896680 2.100E-27 3.674E-05.04900.065 1095.82880.62-.010100    0 0 0 4  F1    0 0 0 0 1A1   13A2 11        14A1  1     353333594932 3 3 3   135.0  145.0
 61 5049.913470 3.070E-27 1.781E-04.04800.063 1252.02780.62-.010100    0 0 0 4  F2    0 0 0 0 1A1   14F2 44        15F1  4     353333594932 3 3 3    87.0   93.0
 61 5049.940720 1.610E-28 2.474E-04.04700.058 1976.24230.60-.010100    0 0 0 4  E     0 0 0 0 1A1   18F2 71        19F1  3     353333594932 3 3 3   111.0  117.0
 61 5049.997390 1.110E-27 3.237E-05.04900.065 1095.86930.62-.010100    0 0 0 4  F1    0 0 0 0 1A1   13F2 31        14F1  2     353333594932 3 3 3    81.0   87.0
 61 5050.002140 1.180E-28 3.195E-06.04900.065 1095.25200.62-.010100    0 0 0 4  F2    0 0 0 0 1A1   14F1 15        14F2  1     353333594932 3 3 3    87.0   87.0
 61 5050.048740 3.580E-28 9.734E-06.04900.065 1096.13310.62-.010100    0 0 0 4  E     0 0 0 0 1A1   14F2 15        14F1  3     353333594932 3 3 3    87.0   87.0
 61 5050.085170 6.060E-28 2.652E-05.04900.065 1095.89480.62-.010100    0 0 0 4  F1    0 0 0 0 1A1   13E  21        14E   2     353333594932 3 3 3    54.0   58.0
 61 5050.086900 1.940E-27 1.386E-05.05200.068  690.03970.64-.010100    0 0 0 4  F2    0 0 0 0 1A1   11E   5        11E   2     353333594932 3 3 3    46.0   46.0
 61 5050.110260 3.470E-26 3.517E-05.06100.077  219.93680.70-.010100    0 0 0 4  A1    0 0 0 0 1A1    5F1  4         6F2  2     353333594932 3 3 3    33.0   39.0
 61 5050.124860 1.000E-27 4.763E-06.05200.068  690.04940.64-.010100    0 0 0 4  F2    0 0 0 0 1A1   11F2  8        11F1  3     353333594932 3 3 3    69.0   69.0
 61 5050.127150 8.830E-28 8.948E-07.06100.077  219.91500.70-.010100    0 0 0 4  A1    0 0 0 0 1A1    5F1  4         6F2  1     353333594932 3 3 3    33.0   39.0
 61 5050.133980 3.250E-28 1.883E-05.04800.063 1251.80730.62-.010100    0 0 0 4  F2    0 0 0 0 1A1   14F2 44        15F1  3     353333594932 3 3 3    87.0   93.0
 61 5050.217400 4.190E-28 1.995E-06.05200.068  689.95690.64-.010100    0 0 0 4  F2    0 0 0 0 1A1   11F2  8        11F1  2     353333594932 3 3 3    69.0   69.0
 61 5050.302550 1.410E-28 3.796E-05.04900.060 1594.34500.61-.010101    0 0 0 4  E     0 0 0 0 1A1   16F1 53        17F2  4     353333594932 3 3 3    99.0  105.0
 61 5050.307140 3.200E-26 8.691E-04.04900.065 1095.86930.62-.010101    0 0 0 4  E     0 0 0 0 1A1   14F2 15        14F1  2     353333594932 3 3 3    87.0   87.0
 61 5050.350600 2.600E-28 1.505E-05.04800.063 1251.59070.62-.010101    0 0 0 4  F2    0 0 0 0 1A1   14F2 44        15F1  2     353333594932 3 3 3    87.0   93.0
 61 5050.394940 7.470E-28 6.005E-06.05200.067  814.88450.63-.010101    0 0 0 4  F2    0 0 0 0 1A1   12F2 11        12F1  2     353333594932 3 3 3    75.0   75.0
 61 5050.446430 6.810E-26 8.336E-05.06000.076  293.12650.70-.010101    0 0 0 4  A1    0 0 0 0 1A1    6F1  6         7F2  1     353333594932 3 3 3    39.0   45.0
 61 5050.468870 9.540E-28 4.537E-06.05200.068  689.70540.64-.010101    0 0 0 4  F2    0 0 0 0 1A1   11F2  8        11F1  1     353333594932 3 3 3    69.0   69.0
 61 5050.505890 8.250E-27 2.872E-04.04800.063 1252.00210.62-.010101    0 0 0 4  F1    0 0 0 0 1A1   14A2 15        15A1  1     353333594932 3 3 3   145.0  155.0
 61 5050.544850 9.610E-27 2.607E-04.04900.065 1095.63210.62-.010101    0 0 0 4  E     0 0 0 0 1A1   14F2 15        14F1  1     353333594932 3 3 3    87.0   87.0
 61 5050.631810 1.390E-26 1.116E-04.05200.067  814.64810.63-.010101    0 0 0 4  F2    0 0 0 0 1A1   12F2 11        12F1  1     353333594932 3 3 3    75.0   75.0
 61 5050.643890 7.030E-28 2.052E-05.04900.065 1095.98150.62-.010101    0 0 0 4  E     0 0 0 0 1A1   13F1 33        14F2  3     353333594932 3 3 3    81.0   87.0
 61 5050.787340 1.070E-26 1.705E-05.05800.074  376.80480.69-.010102    0 0 0 4  E     0 0 0 0 1A1    7F2 11         8F1  2     353333594932 3 3 3    45.0   51.0
 61 5050.857870 1.180E-26 1.880E-05.05800.074  376.73370.69-.010102    0 0 0 4  E     0 0 0 0 1A1    7F2 11         8F1  1     353333594932 3 3 3    45.0   51.0
 61 5050.882160 2.990E-28 2.759E-04.04700.058 1976.39810.60-.010102    0 0 0 4  E     0 0 0 0 1A1   18A2 23        19A1  1     353333594932 3 3 3   185.0  195.0
 61 5050.980170 6.590E-28 3.824E-05.04800.063 1252.02780.62-.010102    0 1 0 3  E     0 0 0 0 1A1   14F2 45        15F1  4     353333594932 3 3 3    87.0   93.0
 61 5051.028520 2.000E-27 3.975E-06.05500.073  470.85500.65-.010102    0 0 0 4  F1    0 0 0 0 1A1    9F2  5         9F1  3     353333594932 3 3 3    57.0   57.0
 61 5051.077990 4.200E-27 8.345E-06.05500.073  470.80530.65-.010102    0 0 0 4  F1    0 0 0 0 1A1    9F2  5         9F1  2     353333594932 3 3 3    57.0   57.0
 61 5051.085490 3.580E-28 9.603E-05.04900.060 1593.56200.61-.010102    0 0 0 4  E     0 0 0 0 1A1   16F1 53        17F2  2     353333594932 3 3 3    99.0  105.0
 61 5051.166000 3.040E-27 6.038E-06.05500.073  470.71700.65-.010102    0 0 0 4  F1    0 0 0 0 1A1    9F2  5         9F1  1     353333594932 3 3 3    57.0   57.0
 61 5051.200670 2.450E-28 1.420E-05.04800.063 1251.80730.62-.010102    0 1 0 3  E     0 0 0 0 1A1   14F2 45        15F1  3     353333594932 3 3 3    87.0   93.0
 61 5051.235110 7.010E-26 1.117E-04.05800.074  376.82630.69-.010102    0 0 0 4  E     0 0 0 0 1A1    7F1 12         8F2  2     353333594932 3 3 3    45.0   51.0
 61 5051.272720 5.370E-27 8.558E-06.05800.074  376.78590.69-.010103    0 0 0 4  E     0 0 0 0 1A1    7F1 12         8F2  1     353333594932 3 3 3    45.0   51.0
 61 5051.540930 1.430E-28 2.843E-07.05500.073  470.86510.65-.010103    0 0 0 4  F1    0 0 0 0 1A1    9F1  5         9F2  2     353333594932 3 3 3    57.0   57.0
 61 5051.542420 4.120E-27 4.712E-04.04800.061 1418.13740.61-.010103    0 0 0 4  A1    0 0 0 0 1A1   16F1 20        16F2  4     353333594932 3 3 3    99.0   99.0
 61 5051.686310 2.510E-27 4.986E-06.05500.073  470.72030.65-.010103    0 0 0 4  F1    0 0 0 0 1A1    9F1  5         9F2  1     353333594932 3 3 3    57.0   57.0
 61 5051.702110 3.590E-28 2.084E-05.04800.063 1252.04650.62-.010103    0 0 0 4  F2    0 0 0 0 1A1   14F1 43        15F2  4     353333594932 3 3 3    87.0   93.0
 61 5051.725040 1.140E-28 1.749E-04.04700.058 1975.75950.60-.010103    0 0 0 4  F1    0 0 0 0 1A1   18F1 69        19F2  3     353333594932 3 3 3   111.0  117.0
 61 5051.747000 1.610E-28 4.327E-05.04900.060 1593.87860.61-.010103    0 1 0 3  E     0 0 0 0 1A1   16F1 54        17F2  3     353333594932 3 3 3    99.0  105.0
 61 5051.775050 7.340E-26 1.197E-03.04900.065 1095.82880.62-.010104    0 0 0 4  F2    0 0 0 0 1A1   14A2  5        14A1  1     353333594932 3 3 3   145.0  145.0
 61 5051.845360 2.510E-28 2.994E-07.05500.073  470.87290.65-.010104    0 0 0 4  F1    0 0 0 0 1A1    9A1  1         9A2  1     353333594932 3 3 3    95.0   95.0
 61 5051.879570 1.490E-27 8.600E-05.04800.063 1250.83730.62-.010104    0 0 0 4  F2    0 0 0 0 1A1   14F1 42        15F2  1     353333594932 3 3 3    87.0   93.0
 61 5051.937330 2.610E-27 8.620E-06.05400.070  575.28540.64-.010104    0 0 0 4  F2    0 0 0 0 1A1    9F1 18        10F2  3     353333594932 3 3 3    57.0   63.0
 61 5052.063580 3.880E-27 1.041E-03.04900.060 1593.56200.61-.010104    0 1 0 3  E     0 0 0 0 1A1   16F1 54        17F2  2     353333594932 3 3 3    99.0  105.0
 61 5052.098050 2.340E-27 3.071E-05.05200.067  814.99330.63-.010104    0 0 0 4  F2    0 0 0 0 1A1   11E  17        12E   2     353333594932 3 3 3    46.0   50.0
 61 5052.113840 4.230E-27 1.135E-03.04900.060 1593.52330.61-.010104    0 1 0 3  E     0 0 0 0 1A1   16F2 53        17F1  3     353333594932 3 3 3    99.0  105.0
 61 5052.171610 2.820E-27 1.628E-04.04800.063 1250.83640.62-.010104    0 1 0 3  E     0 0 0 0 1A1   14F2 45        15F1  1     353333594932 3 3 3    87.0   93.0
 61 5052.250050 7.950E-27 1.902E-05.05800.074  376.82130.69-.010105    0 0 0 4  F1    0 0 0 0 1A1    7E   7         8E   2     353333594932 3 3 3    30.0   34.0
 61 5052.335700 1.610E-27 3.849E-06.05800.074  376.73560.69-.010105    0 0 0 4  F1    0 0 0 0 1A1    7E   7         8E   1     353333594932 3 3 3    30.0   34.0
 61 5052.346960 5.480E-27 6.268E-04.04800.061 1418.09910.61-.010105    0 0 0 4  A1    0 0 0 0 1A1   16F2 21        16F1  4     353333594932 3 3 3    99.0   99.0
 61 5052.436290 6.670E-28 4.769E-06.05200.068  690.03970.64-.010105    0 0 0 4  F2    0 0 0 0 1A1   11E   6        11E   2     353333594932 3 3 3    46.0   46.0
 61 5052.447610 2.990E-27 3.918E-05.05200.067  814.64900.63-.010105    0 0 0 4  F2    0 0 0 0 1A1   11E  17        12E   1     353333594932 3 3 3    46.0   50.0
 61 5052.581620 1.710E-28 5.646E-07.05400.070  575.18430.64-.010105    0 0 0 4  F1    0 0 0 0 1A1    9F2 16        10F1  1     353333594932 3 3 3    57.0   63.0
 61 5052.806310 3.310E-27 1.640E-05.05400.070  575.27190.64-.010106    0 0 0 4  F1    0 0 0 0 1A1    9E  11        10E   2     353333594932 3 3 3    38.0   42.0
 61 5052.911340 1.400E-27 8.084E-05.04800.063 1250.83730.62-.010106    0 0 0 4  F2    0 0 0 0 1A1   14F1 43        15F2  1     353333594932 3 3 3    87.0   93.0
 61 5053.023100 2.960E-27 1.411E-05.05200.068  690.01760.64-.010106    0 0 0 4  F2    0 0 0 0 1A1   11F1  9        11F2  3     353333594932 3 3 3    69.0   69.0
 61 5053.029280 1.430E-28 7.079E-07.05400.070  575.05130.64-.010106    0 0 0 4  F1    0 0 0 0 1A1    9E  11        10E   1     353333594932 3 3 3    38.0   42.0
 61 5053.074350 5.870E-27 1.940E-05.05400.070  575.28540.64-.010106    0 0 0 4  A1    0 0 0 0 1A1    9F1 19        10F2  3     353333594932 3 3 3    57.0   63.0
 61 5053.153560 2.830E-28 2.479E-06.05200.067  815.13170.63-.010106    0 0 0 4  F2    0 0 0 0 1A1   11F2 26        12F1  3     353333594932 3 3 3    69.0   75.0
 61 5053.164440 3.610E-28 1.720E-06.05200.068  689.87690.64-.010106    0 0 0 4  F2    0 0 0 0 1A1   11F1  9        11F2  2     353333594932 3 3 3    69.0   69.0
 61 5053.173250 2.360E-28 6.350E-05.04900.060 1594.02620.61-.010106    0 1 0 3  F1    0 0 0 0 1A1   16F2 54        17F1  4     353333594932 3 3 3    99.0  105.0
 61 5053.189690 1.590E-28 5.251E-07.05400.070  575.17010.64-.010106    0 0 0 4  A1    0 0 0 0 1A1    9F1 19        10F2  2     353333594932 3 3 3    57.0   63.0
 61 5053.294560 8.470E-28 2.799E-06.05400.070  575.25980.64-.010107    0 0 0 4  F2    0 0 0 0 1A1    9F2 17        10F1  2     353333594932 3 3 3    57.0   63.0
 61 5053.329990 1.090E-27 1.739E-06.05800.074  376.80480.69-.010107    0 0 0 4  A1    0 0 0 0 1A1    7F2 12         8F1  2     353333594932 3 3 3    45.0   51.0
 61 5053.332740 1.900E-27 9.046E-06.05200.068  689.70770.64-.010107    0 0 0 4  F2    0 0 0 0 1A1   11F1  9        11F2  1     353333594932 3 3 3    69.0   69.0
 61 5053.370040 6.530E-28 2.157E-06.05400.070  575.18430.64-.010107    0 0 0 4  F2    0 0 0 0 1A1    9F2 17        10F1  1     353333594932 3 3 3    57.0   63.0
 61 5053.401050 1.500E-27 2.392E-06.05800.074  376.73370.69-.010107    0 0 0 4  A1    0 0 0 0 1A1    7F2 12         8F1  1     353333594932 3 3 3    45.0   51.0
 61 5053.406870 9.740E-27 8.521E-05.05200.067  814.88450.63-.010107    0 0 0 4  F2    0 0 0 0 1A1   11F2 26        12F1  2     353333594932 3 3 3    69.0   75.0
 61 5053.507470 1.300E-25 1.122E-03.04900.065  950.15390.63-.010107    0 0 0 4  E     0 0 0 0 1A1   13A2  5        13A1  1     353333594932 3 3 3   135.0  135.0
 61 5053.510840 6.380E-26 4.692E-05.06000.076  293.15420.70-.010107    0 0 0 4  A1    0 0 0 0 1A1    6A1  3         7A2  1     353333594932 3 3 3    65.0   75.0
 61 5053.562150 6.350E-28 5.102E-06.04900.065  950.15390.63-.010107    0 0 0 4  F2    0 0 0 0 1A1   14A2  1        13A1  1     353333594932 3 3 3   145.0  135.0
 61 5053.615500 3.510E-28 1.572E-06.05200.067  815.14380.63-.010107    0 0 0 4  F2    0 0 0 0 1A1   13A2  1        12A1  2     353333594932 3 3 3   135.0  125.0
 61 5053.633430 3.860E-25 3.259E-04.05800.074  376.73040.69-.010107    0 0 0 4  F2    0 0 0 0 1A1    8A2  1         8A1  1     353333594932 3 3 3    85.0   85.0
 61 5053.637180 1.880E-27 1.643E-05.05200.067  814.64810.63-.010107    0 0 0 4  F2    0 0 0 0 1A1   11F2 26        12F1  1     353333594932 3 3 3    69.0   75.0
 61 5053.662530 5.790E-28 1.694E-05.04900.065 1096.17110.62-.010107    0 0 0 4  E     0 0 0 0 1A1   13F1 34        14F2  4     353333594932 3 3 3    81.0   87.0
 61 5053.714750 4.630E-28 6.201E-06.04900.065  950.13660.63-.010107    0 0 0 4  F2    0 0 0 0 1A1   14F2  3        13F1  2     353333594932 3 3 3    87.0   81.0
 61 5053.785700 3.340E-28 6.709E-06.04900.065  950.12950.63-.010108    0 0 0 4  F2    0 0 0 0 1A1   14E   2        13E   1     353333594932 3 3 3    58.0   54.0
 61 5053.985790 4.850E-28 2.128E-05.04900.065 1096.15710.62-.010108    0 0 0 4  F2    0 0 0 0 1A1   13E  22        14E   3     353333594932 3 3 3    54.0   58.0
 61 5054.033840 9.990E-27 4.953E-05.05400.070  575.27190.64-.010108    0 0 0 4  F2    0 0 0 0 1A1    9E  12        10E   2     353333594932 3 3 3    38.0   42.0
 61 5054.086970 8.590E-27 1.209E-05.05800.074  376.80480.69-.010108    0 0 0 4  E     0 0 0 0 1A1    8F2  3         8F1  2     353333594932 3 3 3    51.0   51.0
 61 5054.126750 2.060E-28 1.538E-06.05200.067  815.13170.63-.010108    0 0 0 4  F2    0 0 0 0 1A1   13F2  1        12F1  3     353333594932 3 3 3    81.0   75.0
 61 5054.156510 2.600E-25 3.659E-04.05800.074  376.73370.69-.010108    0 0 0 4  E     0 0 0 0 1A1    8F2  3         8F1  1     353333594932 3 3 3    51.0   51.0
 61 5054.228820 4.160E-27 7.143E-04.04800.061 1418.11880.61-.010108    0 0 0 4  A1    0 0 0 0 1A1   16E  15        16E   3     353333594932 3 3 3    66.0   66.0
 61 5054.397490 2.900E-28 7.343E-05.04900.060 1593.52330.61-.010109    0 0 0 4  F1    0 0 0 0 1A1   17F2 24        17F1  3     353333594932 3 3 3   105.0  105.0
 61 5054.493860 1.080E-26 2.281E-05.05800.074  376.82130.69-.010109    0 0 0 4  F2    0 0 0 0 1A1    8E   2         8E   2     353333594932 3 3 3    34.0   34.0
 61 5054.509610 3.360E-28 3.847E-05.04800.061 1418.09910.61-.010109    0 0 0 4  A1    0 0 0 0 1A1   16F2 22        16F1  4     353333594932 3 3 3    99.0   99.0
 61 5054.565800 3.190E-28 8.092E-05.04900.060 1593.87860.61-.010109    0 0 0 4  F2    0 0 0 0 1A1   17F1 24        17F2  3     353333594932 3 3 3   105.0  105.0
 61 5054.578140 1.380E-27 1.989E-05.04900.065  950.52240.63-.010109    0 0 0 4  E     0 0 0 0 1A1   13F2 13        13F1  4     353333594932 3 3 3    81.0   81.0
 61 5054.578980 1.910E-25 4.033E-04.05800.074  376.73560.69-.010109    0 0 0 4  F2    0 0 0 0 1A1    8E   2         8E   1     353333594932 3 3 3    34.0   34.0
 61 5054.635860 1.990E-28 1.180E-04.04900.059 1779.98470.60-.010109    0 0 0 4  A1    0 0 0 0 1A1   18F1 26        18F2  3     353333594932 3 3 3   111.0  111.0
 61 5054.650000 2.370E-26 2.406E-05.06100.077  219.93680.70-.010109    0 0 0 4  A1    0 0 0 0 1A1    5F1  5         6F2  2     353333594932 3 3 3    33.0   39.0
 61 5054.673320 1.180E-25 1.198E-04.06100.077  219.91500.70-.010109    0 0 0 4  A1    0 0 0 0 1A1    5F1  5         6F2  1     353333594932 3 3 3    33.0   39.0
 61 5054.784610 1.990E-28 1.486E-06.05200.067  815.11610.63-.010110    0 0 0 4  F2    0 0 0 0 1A1   13F1  1        12F2  3     353333594932 3 3 3    81.0   75.0
 61 5054.793510 1.050E-26 1.512E-04.04900.065  950.30500.63-.010110    0 0 0 4  E     0 0 0 0 1A1   13F2 13        13F1  3     353333594932 3 3 3    81.0   81.0
 61 5054.801360 2.320E-28 2.652E-05.04800.061 1417.80740.61-.010110    0 0 0 4  A1    0 0 0 0 1A1   16F2 22        16F1  3     353333594932 3 3 3    99.0   99.0
 61 5054.832930 4.070E-28 1.346E-06.05400.070  575.28540.64-.010110    0 0 0 4  E     0 0 0 0 1A1    9F1 20        10F2  3     353333594932 3 3 3    57.0   63.0
 61 5054.882380 2.030E-28 5.142E-05.04900.060 1593.56200.61-.010110    0 0 0 4  F2    0 0 0 0 1A1   17F1 24        17F2  2     353333594932 3 3 3   105.0  105.0
 61 5054.935300 3.350E-27 3.207E-06.05800.074  376.73040.69-.010110    0 0 0 4  A1    0 0 0 0 1A1    7A2  5         8A1  1     353333594932 3 3 3    75.0   85.0
 61 5054.947000 1.180E-26 3.900E-05.05400.070  575.17010.64-.010110    0 0 0 4  E     0 0 0 0 1A1    9F1 20        10F2  2     353333594932 3 3 3    57.0   63.0
 61 5054.961590 7.010E-26 1.009E-03.04900.065  950.13660.63-.010110    0 0 0 4  E     0 0 0 0 1A1   13F2 13        13F1  2     353333594932 3 3 3    81.0   81.0
 61 5055.065690 3.710E-28 1.225E-06.05400.070  575.05270.64-.010110    0 0 0 4  E     0 0 0 0 1A1    9F1 20        10F2  1     353333594932 3 3 3    57.0   63.0
 61 5055.180620 1.950E-26 1.529E-04.05200.068  690.03970.64-.010110    0 0 0 4  F2    0 0 0 0 1A1   10E  15        11E   2     353333594932 3 3 3    42.0   46.0
 61 5055.184130 1.620E-27 8.810E-05.04800.063 1252.04650.62-.010110    0 0 0 4  A1    0 0 0 0 1A1   15F1 18        15F2  4     353333594932 3 3 3    93.0   93.0
 61 5055.192580 1.800E-27 9.788E-05.04800.063 1252.02780.62-.010110    0 0 0 4  A1    0 0 0 0 1A1   15F2 18        15F1  4     353333594932 3 3 3    93.0   93.0
 61 5055.258920 4.870E-28 6.999E-06.04900.065  949.84160.63-.010111    0 0 0 4  E     0 0 0 0 1A1   13F2 13        13F1  1     353333594932 3 3 3    81.0   81.0
 61 5055.328750 1.670E-27 4.887E-05.04900.065 1096.13310.62-.010111    0 1 0 3  E     0 0 0 0 1A1   13F2 33        14F1  3     353333594932 3 3 3    81.0   87.0
 61 5055.393430 3.270E-27 9.572E-05.04900.065 1096.17110.62-.010111    0 1 0 3  E     0 0 0 0 1A1   13F1 35        14F2  4     353333594932 3 3 3    81.0   87.0
 61 5055.522520 2.350E-26 1.228E-04.05200.068  690.04940.64-.010111    0 0 0 4  E     0 0 0 0 1A1   10F2 23        11F1  3     353333594932 3 3 3    63.0   69.0
 61 5055.553140 1.030E-26 1.806E-04.04900.065 1095.82880.62-.010111    0 1 0 3  E     0 0 0 0 1A1   13A2 12        14A1  1     353333594932 3 3 3   135.0  145.0
 61 5055.585570 1.570E-27 4.592E-05.04900.065 1095.98150.62-.010111    0 1 0 3  E     0 0 0 0 1A1   13F1 35        14F2  3     353333594932 3 3 3    81.0   87.0
 61 5055.592540 3.460E-27 1.011E-04.04900.065 1095.86930.62-.010111    0 1 0 3  E     0 0 0 0 1A1   13F2 33        14F1  2     353333594932 3 3 3    81.0   87.0
 61 5055.613960 1.570E-27 8.204E-06.05200.068  689.95690.64-.010111    0 0 0 4  E     0 0 0 0 1A1   10F2 23        11F1  2     353333594932 3 3 3    63.0   69.0
 61 5055.625750 2.050E-26 5.866E-05.05200.068  689.86230.64-.010111    0 0 0 4  F2    0 0 0 0 1A1   11A1  3        11A2  1     353333594932 3 3 3   115.0  115.0
 61 5055.780640 1.840E-26 6.086E-05.05400.070  575.25980.64-.010112    0 0 0 4  F2    0 0 0 0 1A1    9F2 18        10F1  2     353333594932 3 3 3    57.0   63.0
 61 5055.829700 1.280E-27 3.738E-05.04900.065 1095.63210.62-.010112    0 1 0 3  E     0 0 0 0 1A1   13F2 33        14F1  1     353333594932 3 3 3    81.0   87.0
 61 5055.854000 7.700E-27 2.546E-05.05400.070  575.18430.64-.010112    0 0 0 4  F2    0 0 0 0 1A1    9F2 18        10F1  1     353333594932 3 3 3    57.0   63.0
 61 5055.865420 9.720E-28 5.073E-06.05200.068  689.70540.64-.010112    0 0 0 4  E     0 0 0 0 1A1   10F2 23        11F1  1     353333594932 3 3 3    63.0   69.0
 61 5055.878850 1.410E-25 1.432E-04.06100.077  219.94130.70-.010112    0 0 0 4  A1    0 0 0 0 1A1    5F2  4         6F1  1     353333594932 3 3 3    33.0   39.0
 61 5055.947760 1.720E-27 5.022E-05.04900.065 1095.61940.62-.010112    0 1 0 3  E     0 0 0 0 1A1   13F1 35        14F2  2     353333594932 3 3 3    81.0   87.0
 61 5055.966290 2.900E-25 4.418E-04.06100.077  219.91350.70-.010112    0 0 0 4  A1    0 0 0 0 1A1    5E   3         6E   1     353333594932 3 3 3    22.0   26.0
 61 5055.980680 2.120E-26 6.207E-04.04900.065 1096.17110.62-.010112    0 1 0 3  E     0 0 0 0 1A1   13F1 36        14F2  4     353333594932 3 3 3    81.0   87.0
 61 5056.015400 4.530E-28 2.914E-05.04800.061 1416.55370.61-.010112    0 0 0 4  F2    0 0 0 0 1A1   17A2  2        16A1  1     353333594932 3 3 3   175.0  165.0
 61 5056.017000 2.710E-28 2.905E-05.04800.061 1416.55430.61-.010112    0 0 0 4  E     0 0 0 0 1A1   17F2  4        16F1  1     353333594932 3 3 3   105.0   99.0
 61 5056.017800 1.800E-28 2.894E-05.04800.061 1416.55460.61-.010112    0 0 0 4  F2    0 0 0 0 1A1   17E   3        16E   1     353333594932 3 3 3    70.0   66.0
 61 5056.137960 1.020E-27 2.207E-05.04900.065  950.50510.63-.010112    0 0 0 4  F2    0 0 0 0 1A1   13E   9        13E   2     353333594932 3 3 3    54.0   54.0
 61 5056.149050 1.480E-26 6.500E-04.04900.065 1096.15710.62-.010112    0 1 0 3  F2    0 0 0 0 1A1   13E  23        14E   3     353333594932 3 3 3    54.0   58.0
 61 5056.166000 1.670E-27 4.885E-05.04900.065 1095.98150.62-.010112    0 1 0 3  E     0 0 0 0 1A1   13F1 36        14F2  3     353333594932 3 3 3    81.0   87.0
 61 5056.176370 1.910E-28 1.202E-04.04900.059 1780.74780.60-.010112    0 1 0 3  F1    0 0 0 0 1A1   17F2 63        18F1  4     353333594932 3 3 3   105.0  111.0
 61 5056.384020 2.730E-27 1.477E-04.04800.063 1250.83640.62-.010113    0 0 0 4  A1    0 0 0 0 1A1   15F2 18        15F1  1     353333594932 3 3 3    93.0   93.0
 61 5056.393360 2.770E-27 1.498E-04.04800.063 1250.83730.62-.010113    0 0 0 4  A1    0 0 0 0 1A1   15F1 18        15F2  1     353333594932 3 3 3    93.0   93.0
