 31 4963.434960 2.872E-26 1.689E-03.06950.082  888.64850.830.000000          1 0 4          0 0 0 41  9 33       40  8 32      4465505062 6 2 4 0    83.0   81.0
 31 4963.484940 6.018E-26 1.478E-03.06990.087  682.55670.820.000000          1 0 4          0 0 0 36  8 28       35  7 29      4465505062 6 2 4 0    73.0   71.0
 31 4963.537270 1.180E-25 1.011E-03.07210.094  407.60430.800.000000          1 0 4          0 0 0 27  7 21       26  6 20      4465505062 6 2 4 0    55.0   53.0
 31 4963.647600 5.865E-26 3.293E-04.07940.098  189.00920.770.000000          1 0 4          0 0 0 14  7  7       13  6  8      4465505062 6 2 4 0    29.0   27.0
 31 4963.792290 1.201E-25 9.600E-04.07250.094  385.73800.790.000000          1 0 4          0 0 0 26  7 19       25  6 20      4465505062 6 2 4 0    53.0   51.0
 31 4963.885830 6.750E-26 3.754E-04.07870.098  200.77590.780.000000          1 0 4          0 0 0 15  7  9       14  6  8      4465505062 6 2 4 0    31.0   29.0
 31 4964.004260 1.201E-25 9.009E-04.07290.095  364.71430.790.000000          1 0 4          0 0 0 25  7 19       24  6 18      4465505062 6 2 4 0    51.0   49.0
 31 4964.083490 7.613E-26 4.229E-04.07800.098  213.38360.780.000000          1 0 4          0 0 0 16  7  9       15  6 10      4465505062 6 2 4 0    33.0   31.0
 31 4964.102600 6.520E-26 1.427E-03.07000.088  653.13320.820.000000          1 0 4          0 0 0 35  8 28       34  7 27      4465505062 6 2 4 0    71.0   69.0
 31 4964.175650 1.190E-25 8.423E-04.07340.095  344.53270.790.000000          1 0 4          0 0 0 24  7 17       23  6 18      4465505062 6 2 4 0    49.0   47.0
 31 4964.183960 1.496E-26 1.772E-03.06960.078 1046.98970.840.000000          1 0 4          0 0 0 44 10 34       43  9 35      4465505062 6 2 4 0    89.0   87.0
 31 4964.236470 8.432E-26 4.715E-04.07730.097  226.83230.780.000000          1 0 4          0 0 0 17  7 11       16  6 10      4465505062 6 2 4 0    35.0   33.0
 31 4964.308860 1.180E-25 7.927E-04.07390.095  325.19330.790.000000          1 0 4          0 0 0 23  7 17       22  6 16      4465505062 6 2 4 0    47.0   45.0
 31 4964.349270 9.207E-26 5.221E-04.07660.097  241.12220.780.000000          1 0 4          0 0 0 18  7 11       17  6 12      4465505062 6 2 4 0    37.0   35.0
 31 4964.368510 3.211E-26 1.644E-03.06950.083  855.04740.830.000000          1 0 4          0 0 0 40  9 31       39  8 32      4465505062 6 2 4 0    81.0   79.0
 31 4964.385230 1.398E-26 2.850E-04.07040.091  660.38590.820.000000          0 0 5          0 0 0 39  5 34       38  3 35      4455505062 5 2 3 0    79.0   77.0
 31 4964.397900 1.147E-25 7.356E-04.07440.096  306.69580.790.000000          1 0 4          0 0 0 22  7 15       21  6 16      4465504962 6 2 4 0    45.0   43.0
 31 4964.424590 9.906E-26 5.736E-04.07600.097  256.25340.780.000000          1 0 4          0 0 0 19  7 13       18  6 12      4465504962 6 2 4 0    39.0   37.0
 31 4964.447730 1.103E-25 6.794E-04.07490.096  289.04000.790.000000          1 0 4          0 0 0 21  7 15       20  6 14      4465505062 6 2 4 0    43.0   41.0
 31 4964.456620 1.052E-25 6.263E-04.07540.096  272.22590.780.000000          1 0 4          0 0 0 20  7 13       19  6 14      4465505062 6 2 4 0    41.0   39.0
 31 4964.686490 7.012E-26 1.375E-03.07020.089  624.55070.810.000000          1 0 4          0 0 0 34  8 26       33  7 27      4465505062 6 2 4 0    69.0   67.0
 31 4964.845010 1.125E-26 5.745E-05.06980.099  308.42450.750.000000          0 0 5          0 0 0 28  3 26       27  1 27      4455505062 5 2 3 0    57.0   55.0
 31 4965.059210 1.180E-26 4.306E-05.07630.101  171.50140.720.000000          0 0 5          0 0 0 20  4 17       19  2 18      4455505062 5 2 3 0    41.0   39.0
 31 4965.126890 1.704E-26 1.733E-03.06960.078 1010.89610.840.000000          1 0 4          0 0 0 43 10 34       42  9 33      4465505062 6 2 4 0    87.0   85.0
 31 4965.148230 3.571E-26 1.599E-03.06960.083  822.28580.830.000000          1 0 4          0 0 0 39  9 31       38  8 30      4465505062 6 2 4 0    79.0   77.0
 31 4965.220280 7.492E-26 1.322E-03.07040.089  596.80970.810.000000          1 0 4          0 0 0 33  8 26       32  7 25      4465505062 6 2 4 0    67.0   65.0
 31 4965.603640 1.420E-26 5.575E-05.07530.100  205.63530.730.000000          0 0 5          0 0 0 22  4 19       21  2 20      4455505062 5 2 3 0    45.0   43.0
 31 4965.721950 7.929E-26 1.266E-03.07060.090  569.90980.810.000000          1 0 4          0 0 0 32  8 24       31  7 25      4465505062 6 2 4 0    65.0   63.0
 31 4965.877190 1.212E-26 1.011E-04.08350.097  183.29290.770.000000          1 0 4          0 0 0  9  8  2        8  7  1      4465505062 6 2 4 0    19.0   17.0
 31 4965.886710 3.943E-26 1.552E-03.06960.084  790.36350.820.000000          1 0 4          0 0 0 38  9 29       37  8 30      4465505062 6 2 4 0    77.0   75.0
 31 4966.029150 1.922E-26 1.687E-03.06950.079  975.63970.830.000000          1 0 4          0 0 0 42 10 32       41  9 33      4465505062 6 2 4 0    85.0   83.0
 31 4966.133740 1.616E-26 6.989E-05.07450.100  243.03320.730.000000          0 0 5          0 0 0 24  4 21       23  2 22      4455505062 5 2 3 0    49.0   47.0
 31 4966.175740 8.344E-26 1.211E-03.07080.090  543.85120.810.000000          1 0 4          0 0 0 31  8 24       30  7 23      4465505062 6 2 4 0    63.0   61.0
 31 4966.315610 1.726E-26 1.352E-04.08260.097  190.85580.770.000000          1 0 4          0 0 0 10  8  2        9  7  3      4465504962 6 2 4 0    21.0   19.0
 31 4966.412150 1.540E-26 2.418E-04.07070.092  595.84930.810.000000          3 1 1          0 0 0 37  5 32       36  3 33      4455505062 5 2 3 0    75.0   73.0
 31 4966.587520 4.314E-26 1.499E-03.06970.085  759.28070.820.000000          1 0 4          0 0 0 37  9 29       36  8 28      4465505062 6 2 4 0    75.0   73.0
 31 4966.590050 8.705E-26 1.155E-03.07110.090  518.63370.800.000000          1 0 4          0 0 0 30  8 22       29  7 23      4465505062 6 2 4 0    61.0   59.0
 31 4966.668820 1.748E-26 8.518E-05.07370.099  283.67930.740.000000          0 0 5          0 0 0 26  4 23       25  2 24      4455505062 5 2 3 0    53.0   51.0
 31 4966.714270 2.305E-26 1.717E-04.08180.097  199.25920.770.000000          1 0 4          0 0 0 11  8  4       10  7  3      4465504962 6 2 4 0    23.0   21.0
 31 4966.890750 2.163E-26 1.645E-03.06950.080  941.22090.830.000000          1 0 4          0 0 0 41 10 32       40  9 31      4465505062 6 2 4 0    83.0   81.0
 31 4966.966140 9.021E-26 1.099E-03.07140.091  494.25730.800.000000          1 0 4          0 0 0 29  8 22       28  7 21      4465505062 6 2 4 0    59.0   57.0
 31 4967.070760 2.938E-26 2.107E-04.08090.096  208.50300.770.000000          1 0 4          0 0 0 12  8  4       11  7  5      4465505062 6 2 4 0    25.0   23.0
 31 4967.224280 1.802E-26 1.011E-04.07300.098  327.55790.750.000000          0 0 5          0 0 0 28  4 25       27  2 26      4455505062 5 2 3 0    57.0   55.0
 31 4967.243840 4.696E-26 1.448E-03.06990.085  729.03740.820.000000          1 0 4          0 0 0 36  9 27       35  8 28      4465505062 6 2 4 0    73.0   71.0
 31 4967.297910 9.262E-26 1.042E-03.07180.091  470.72190.800.000000          1 0 4          0 0 0 28  8 20       27  7 21      4465505062 6 2 4 0    57.0   55.0
 31 4967.387640 3.615E-26 2.521E-04.08020.096  218.58720.770.000000          1 0 4          0 0 0 13  8  6       12  7  5      4465505062 6 2 4 0    27.0   25.0
 31 4967.587080 9.426E-26 9.843E-04.07210.092  448.02760.800.000000          1 0 4          0 0 0 27  8 20       26  7 19      4465505062 6 2 4 0    55.0   53.0
 31 4967.664770 4.314E-26 2.954E-04.07940.096  229.51190.770.000000          1 0 4          0 0 0 14  8  6       13  7  7      4465505062 6 2 4 0    29.0   27.0
 31 4967.711670 2.414E-26 1.598E-03.06950.080  907.63970.830.000000          1 0 4          0 0 0 40 10 30       39  9 31      4465505062 6 2 4 0    81.0   79.0
 31 4967.815850 1.769E-26 1.166E-04.07230.097  374.65350.760.000000          0 0 5          0 0 0 30  4 27       29  2 28      4455505062 5 2 3 0    61.0   59.0
 31 4967.840810 9.513E-26 9.271E-04.07250.092  426.17410.790.000000          1 0 4          0 0 0 26  8 18       25  7 19      4465505062 6 2 4 0    53.0   51.0
 31 4967.856610 5.079E-26 1.396E-03.07000.086  699.63360.820.000000          1 0 4          0 0 0 35  9 27       34  8 26      4465505062 6 2 4 0    71.0   69.0
 31 4967.903610 5.024E-26 3.408E-04.07870.096  241.27700.780.000000          1 0 4          0 0 0 15  8  8       14  7  7      4465505062 6 2 4 0    31.0   29.0
 31 4968.044140 9.513E-26 8.700E-04.07290.093  405.16160.790.000000          1 0 4          0 0 0 25  8 18       24  7 17      4465505062 6 2 4 0    51.0   49.0
 31 4968.098560 5.723E-26 3.877E-04.07800.095  253.88270.780.000000          1 0 4          0 0 0 16  8  8       15  7  9      4465505062 6 2 4 0    33.0   31.0
 31 4968.215310 9.426E-26 8.135E-04.07340.093  384.98990.790.000000          1 0 4          0 0 0 24  8 16       23  7 17      4465505062 6 2 4 0    49.0   47.0
 31 4968.256490 6.400E-26 4.365E-04.07730.095  267.32890.780.000000          1 0 4          0 0 0 17  8 10       16  7  9      4465505062 6 2 4 0    35.0   33.0
 31 4968.266240 1.234E-26 1.672E-03.06960.075 1069.57660.840.000000          1 0 4          0 0 0 43 11 33       42 10 32      4465505062 6 2 4 0    87.0   85.0
 31 4968.324680 1.638E-26 2.020E-04.07110.093  534.74910.790.000000          3 1 1          0 0 0 35  5 30       34  3 31      4455505062 5 2 3 0    71.0   69.0
 31 4968.342170 9.240E-26 7.568E-04.07390.093  365.65910.790.000000          1 0 4          0 0 0 23  8 16       22  7 15      4465505062 6 2 4 0    47.0   45.0
 31 4968.372700 7.045E-26 4.872E-04.07660.095  281.61570.780.000000          1 0 4          0 0 0 18  8 10       17  7 11      4465505062 6 2 4 0    37.0   35.0
 31 4968.431960 8.967E-26 7.012E-04.07440.094  347.16900.790.000000          1 0 4          0 0 0 22  8 14       21  7 15      4465505062 6 2 4 0    45.0   43.0
 31 4968.431990 5.439E-26 1.339E-03.07020.086  671.06950.810.000000          1 0 4          0 0 0 34  9 25       33  8 26      4465505062 6 2 4 0    69.0   67.0
 31 4968.449240 7.634E-26 5.391E-04.07600.095  296.74300.780.000000          1 0 4          0 0 0 19  8 12       18  7 11      4465505062 6 2 4 0    39.0   37.0
 31 4968.458670 1.671E-26 1.320E-04.07180.096  424.95170.770.000000          0 0 5          0 0 0 32  4 29       31  2 30      4455505062 5 2 3 0    65.0   63.0
 31 4968.476620 8.606E-26 6.464E-04.07490.094  329.51970.790.000000          1 0 4          0 0 0 21  8 14       20  7 13      4465504962 6 2 4 0    43.0   41.0
 31 4968.483950 8.159E-26 5.923E-04.07540.094  312.71100.780.000000          1 0 4          0 0 0 20  8 12       19  7 13      4465505062 6 2 4 0    41.0   39.0
 31 4968.491900 2.676E-26 1.550E-03.06960.081  874.89620.830.000000          1 0 4          0 0 0 39 10 30       38  9 29      4465505062 6 2 4 0    79.0   77.0
 31 4968.966020 5.800E-26 1.286E-03.07040.087  643.34490.810.000000          1 0 4          0 0 0 33  9 25       32  8 24      4465505062 6 2 4 0    67.0   65.0
 31 4969.156910 1.398E-26 1.634E-03.06950.076 1034.33580.830.000000          1 0 4          0 0 0 42 11 31       41 10 32      4465505062 6 2 4 0    85.0   83.0
 31 4969.157720 1.507E-26 1.455E-04.07130.095  478.43890.780.000000          0 0 5          0 0 0 34  4 31       33  2 32      4455505062 5 2 3 0    69.0   67.0
 31 4969.231420 2.949E-26 1.501E-03.06960.081  842.99070.820.000000          1 0 4          0 0 0 38 10 28       37  9 29      4465505062 6 2 4 0    77.0   75.0
 31 4969.459470 6.127E-26 1.229E-03.07060.087  616.46010.810.000000          1 0 4          0 0 0 32  9 23       31  8 24      4465505062 6 2 4 0    65.0   63.0
 31 4969.911970 6.433E-26 1.173E-03.07080.088  590.41500.810.000000          1 0 4          0 0 0 31  9 23       30  8 22      4465505062 6 2 4 0    63.0   61.0
 31 4969.926060 1.311E-26 1.576E-04.07090.094  535.10310.800.000000          0 0 5          0 0 0 36  4 33       35  2 34      4455505062 5 2 3 0    73.0   71.0
 31 4969.930200 3.222E-26 1.448E-03.06970.082  811.92330.820.000000          1 0 4          0 0 0 37 10 28       36  9 27      4465505062 6 2 4 0    75.0   73.0
 31 4970.008010 1.562E-26 1.582E-03.06950.077  999.93140.830.000000          1 0 4          0 0 0 41 11 31       40 10 30      4465505062 6 2 4 0    83.0   81.0
 31 4970.068630 1.704E-26 1.684E-04.07150.095  477.12340.780.000000          3 1 1          0 0 0 33  5 28       32  3 29      4455505062 5 2 3 0    67.0   65.0
 31 4970.319930 6.695E-26 1.115E-03.07110.088  565.20970.800.000000          1 0 4          0 0 0 30  9 21       29  8 22      4465505062 6 2 4 0    61.0   59.0
 31 4970.406250 1.464E-26 1.370E-04.08180.094  245.91080.770.000000          1 0 4          0 0 0 11  9  3       10  8  2      4465505062 6 2 4 0    23.0   21.0
 31 4970.678250 3.506E-26 1.398E-03.06990.083  781.69400.820.000000          1 0 4          0 0 0 36 10 26       35  9 27      4465505062 6 2 4 0    73.0   71.0
 31 4970.689810 6.914E-26 1.058E-03.07140.089  540.84410.800.000000          1 0 4          0 0 0 29  9 21       28  8 20      4465505062 6 2 4 0    59.0   57.0
 31 4970.702510 1.103E-26 1.682E-04.07060.093  594.93330.810.000000          0 0 5          0 0 0 38  4 35       37  2 36      4455505062 5 2 3 0    77.0   75.0
 31 4970.766320 1.933E-26 1.741E-04.08090.094  255.15440.770.000000          1 0 4          0 0 0 12  9  3       11  8  4      4465505062 6 2 4 0    25.0   23.0
 31 4970.819470 1.737E-26 1.532E-03.06950.077  966.36340.830.000000          1 0 4          0 0 0 40 11 29       39 10 30      4465505062 6 2 4 0    81.0   79.0
 31 4971.020260 7.077E-26 1.000E-03.07180.089  517.31850.800.000000          1 0 4          0 0 0 28  9 19       27  8 20      4465505062 6 2 4 0    57.0   55.0
 31 4971.085100 2.447E-26 2.144E-04.08020.094  265.23840.770.000000          1 0 4          0 0 0 13  9  5       12  8  4      4465505062 6 2 4 0    27.0   25.0
 31 4971.263510 3.779E-26 1.344E-03.07000.083  752.30300.820.000000          1 0 4          0 0 0 35 10 26       34  9 25      4465505062 6 2 4 0    71.0   69.0
 31 4971.302610 7.187E-26 9.428E-04.07210.089  494.63270.800.000000          1 0 4          0 0 0 27  9 19       26  8 18      4465505062 6 2 4 0    55.0   53.0
 31 4971.362620 2.982E-26 2.565E-04.07940.093  276.16250.770.000000          1 0 4          0 0 0 14  9  5       13  8  6      4465505062 6 2 4 0    29.0   27.0
 31 4971.552040 7.230E-26 8.851E-04.07250.090  472.78690.790.000000          1 0 4          0 0 0 26  9 17       25  8 18      4465505062 6 2 4 0    53.0   51.0
 31 4971.591220 1.922E-26 1.483E-03.06960.078  933.63220.830.000000          1 0 4          0 0 0 39 11 29       38 10 28      4465505062 6 2 4 0    79.0   77.0
 31 4971.601680 3.539E-26 3.016E-04.07870.093  287.92700.780.000000          1 0 4          0 0 0 15  9  7       14  8  6      4465505062 6 2 4 0    31.0   29.0
 31 4971.603950 1.726E-26 1.396E-04.07210.096  423.00330.770.000000          3 1 1          0 0 0 31  5 26       30  3 27      4455505062 5 2 3 0    63.0   61.0
 31 4971.760090 7.198E-26 8.269E-04.07290.090  451.78110.790.000000          1 0 4          0 0 0 25  9 17       24  8 16      4465505062 6 2 4 0    51.0   49.0
 31 4971.801550 4.085E-26 3.477E-04.07800.093  300.53160.780.000000          1 0 4          0 0 0 16  9  7       15  8  8      4465505062 6 2 4 0    33.0   31.0
 31 4971.840040 4.041E-26 1.287E-03.07020.084  723.75050.810.000000          1 0 4          0 0 0 34 10 24       33  9 25      4465505062 6 2 4 0    69.0   67.0
 31 4971.923350 7.110E-26 7.708E-04.07340.091  431.61520.790.000000          1 0 4          0 0 0 24  9 15       23  8 16      4465505062 6 2 4 0    49.0   47.0
 31 4971.956410 4.620E-26 3.959E-04.07730.093  313.97650.780.000000          1 0 4          0 0 0 17  9  9       16  8  8      4465505062 6 2 4 0    35.0   33.0
 31 4972.049580 6.935E-26 7.136E-04.07390.091  412.28940.790.000000          1 0 4          0 0 0 23  9 15       22  8 14      4465505062 6 2 4 0    47.0   45.0
 31 4972.075820 5.133E-26 4.460E-04.07660.092  328.26160.780.000000          1 0 4          0 0 0 18  9  9       17  8 10      4465504962 6 2 4 0    37.0   35.0
 31 4972.137850 6.695E-26 6.577E-04.07440.091  393.80360.790.000000          1 0 4          0 0 0 22  9 13       21  8 14      4465505062 6 2 4 0    45.0   43.0
 31 4972.149540 5.603E-26 4.971E-04.07600.092  343.38690.780.000000          1 0 4          0 0 0 19  9 11       18  8 10      4465505062 6 2 4 0    39.0   37.0
 31 4972.178040 6.389E-26 6.029E-04.07490.092  376.15790.790.000000          1 0 4          0 0 0 21  9 13       20  8 12      4465505062 6 2 4 0    43.0   41.0
 31 4972.183610 6.029E-26 5.499E-04.07540.092  359.35230.780.000000          1 0 4          0 0 0 20  9 11       19  8 12      4465505062 6 2 4 0    41.0   39.0
 31 4972.323190 2.119E-26 1.437E-03.06960.078  901.73790.820.000000          1 0 4          0 0 0 38 11 27       37 10 28      4465505062 6 2 4 0    77.0   75.0
 31 4972.365620 4.303E-26 1.234E-03.07040.084  696.03650.810.000000          1 0 4          0 0 0 33 10 24       32  9 23      4465505062 6 2 4 0    67.0   65.0
 31 4972.855340 4.533E-26 1.176E-03.07060.085  669.16120.810.000000          1 0 4          0 0 0 32 10 22       31  9 23      4465505062 6 2 4 0    65.0   63.0
 31 4972.879750 1.682E-26 1.136E-04.07260.096  372.41030.760.000000          3 1 1          0 0 0 29  5 24       28  3 25      4455505062 5 2 3 0    59.0   57.0
 31 4973.015310 2.315E-26 1.386E-03.06970.079  870.68060.820.000000          1 0 4          0 0 0 37 11 27       36 10 26      4465505062 6 2 4 0    75.0   73.0
 31 4973.304280 4.751E-26 1.121E-03.07080.085  643.12470.810.000000          1 0 4          0 0 0 31 10 22       30  9 21      4465505062 6 2 4 0    63.0   61.0
 31 4973.591750 1.201E-26 1.453E-03.06950.074 1031.15240.830.000000          1 0 4          0 0 0 40 12 28       39 11 29      4465505062 6 2 4 0    81.0   79.0
 31 4973.667470 2.512E-26 1.335E-03.06990.080  840.46070.820.000000          1 0 4          0 0 0 36 11 25       35 10 26      4465504962 6 2 4 0    73.0   71.0
 31 4973.705750 4.926E-26 1.062E-03.07110.086  617.92700.800.000000          1 0 4          0 0 0 30 10 20       29  9 21      4465505062 6 2 4 0    61.0   59.0
 31 4973.893850 1.584E-26 9.135E-05.07330.097  325.35440.750.000000          3 1 1          0 0 0 27  5 22       26  3 23      4455505062 5 2 3 0    55.0   53.0
 31 4974.075730 5.079E-26 1.006E-03.07140.086  593.56830.800.000000          1 0 4          0 0 0 29 10 20       28  9 19      4465505062 6 2 4 0    59.0   57.0
 31 4974.133900 1.180E-26 1.376E-04.08090.091  307.91590.770.000000          1 0 4          0 0 0 12 10  2       11  9  3      4465505062 6 2 4 0    25.0   23.0
 31 4974.240690 1.267E-26 2.171E-04.07060.092  618.55450.810.000000          3 1 1          0 0 0 38  5 34       37  3 35      4455505062 5 2 3 0    77.0   75.0
 31 4974.279610 2.698E-26 1.278E-03.07000.080  811.07820.820.000000          1 0 4          0 0 0 35 11 25       34 10 24      4465504962 6 2 4 0    71.0   69.0
 31 4974.354340 1.332E-26 1.410E-03.06960.075  998.42950.830.000000          1 0 4          0 0 0 39 12 28       38 11 27      4465505062 6 2 4 0    79.0   77.0
 31 4974.408040 5.177E-26 9.466E-04.07180.086  570.04870.800.000000          1 0 4          0 0 0 28 10 18       27  9 19      4465505062 6 2 4 0    57.0   55.0
 31 4974.451750 1.551E-26 1.758E-04.08020.091  317.99980.770.000000          1 0 4          0 0 0 13 10  4       12  9  3      4465505062 6 2 4 0    27.0   25.0
 31 4974.519150 1.442E-26 1.937E-04.07090.093  557.54510.800.000000          3 1 1          0 0 0 36  5 32       35  3 33      4455505062 5 2 3 0    73.0   71.0
 31 4974.637040 1.442E-26 7.261E-05.07410.098  281.83290.740.000000          3 1 1          0 0 0 25  5 20       24  3 21      4455505062 5 2 3 0    51.0   49.0
 31 4974.693670 5.243E-26 8.899E-04.07210.087  547.36830.800.000000          1 0 4          0 0 0 27 10 18       26  9 17      4465505062 6 2 4 0    55.0   53.0
 31 4974.730140 1.944E-26 2.164E-04.07940.091  328.92390.770.000000          1 0 4          0 0 0 14 10  4       13  9  5      4465505062 6 2 4 0    29.0   27.0
 31 4974.820330 1.573E-26 1.689E-04.07130.094  499.79010.780.000000          3 1 1          0 0 0 34  5 30       33  3 31      4455505062 5 2 3 0    69.0   67.0
 31 4974.851640 2.883E-26 1.223E-03.07020.081  782.53330.810.000000          1 0 4          0 0 0 34 11 23       33 10 24      4465504962 6 2 4 0    69.0   67.0
 31 4974.940230 5.253E-26 8.321E-04.07250.087  525.52710.790.000000          1 0 4          0 0 0 26 10 16       25  9 17      4465505062 6 2 4 0    53.0   51.0
 31 4974.969610 2.348E-26 2.589E-04.07870.091  340.68810.780.000000          1 0 4          0 0 0 15 10  6       14  9  5      4465505062 6 2 4 0    31.0   29.0
 31 4975.078270 1.464E-26 1.362E-03.06960.075  966.54270.820.000000          1 0 4          0 0 0 38 12 26       37 11 27      4465505062 6 2 4 0    77.0   75.0
 31 4975.113100 1.245E-26 5.601E-05.07490.099  241.83170.730.000000          3 1 1          0 0 0 23  5 18       22  3 19      4455505062 5 2 3 0    47.0   45.0
 31 4975.117600 1.660E-26 1.452E-04.07180.095  445.30790.770.000000          3 1 1          0 0 0 32  5 28       31  3 29      4455505062 5 2 3 0    65.0   63.0
 31 4975.145040 5.210E-26 7.745E-04.07290.088  504.52530.790.000000          1 0 4          0 0 0 25 10 16       24  9 15      4465505062 6 2 4 0    51.0   49.0
 31 4975.169120 2.763E-26 3.044E-04.07800.090  353.29240.780.000000          1 0 4          0 0 0 16 10  6       15  9  7      4465505062 6 2 4 0    33.0   31.0
 31 4975.308220 5.122E-26 7.186E-04.07340.088  484.36290.790.000000          1 0 4          0 0 0 24 10 14       23  9 15      4465505062 6 2 4 0    49.0   47.0
 31 4975.331100 3.167E-26 3.512E-04.07730.090  366.73680.780.000000          1 0 4          0 0 0 17 10  8       16  9  7      4465505062 6 2 4 0    35.0   33.0
 31 4975.383470 3.058E-26 1.168E-03.07040.081  754.82620.810.000000          1 0 4          0 0 0 33 11 23       32 10 22      4465504962 6 2 4 0    67.0   65.0
 31 4975.386660 1.671E-26 1.214E-04.07230.096  394.11610.760.000000          3 1 1          0 0 0 30  5 26       29  3 27      4455505062 5 2 3 0    61.0   59.0
 31 4975.432380 4.980E-26 6.631E-04.07390.088  465.04010.790.000000          1 0 4          0 0 0 23 10 14       22  9 13      4465505062 6 2 4 0    47.0   45.0
 31 4975.447300 3.550E-26 3.991E-04.07660.090  381.02110.780.000000          1 0 4          0 0 0 18 10  8       17  9  9      4465505062 6 2 4 0    37.0   35.0
 31 4975.512740 4.784E-26 6.082E-04.07440.089  446.55680.790.000000          1 0 4          0 0 0 22 10 12       21  9 13      4465505062 6 2 4 0    45.0   43.0
 31 4975.524070 3.921E-26 4.502E-04.07600.090  396.14530.780.000000          1 0 4          0 0 0 19 10 10       18  9  9      4465505062 6 2 4 0    39.0   37.0
 31 4975.559250 4.533E-26 5.535E-04.07490.089  428.91320.790.000000          1 0 4          0 0 0 21 10 12       20  9 11      4465504962 6 2 4 0    43.0   41.0
 31 4975.561220 4.249E-26 5.015E-04.07540.089  412.10930.780.000000          1 0 4          0 0 0 20 10 10       19  9 11      4465505062 6 2 4 0    41.0   39.0
 31 4975.610510 1.627E-26 1.003E-04.07300.097  346.23190.750.000000          3 1 1          0 0 0 28  5 24       27  3 25      4455505062 5 2 3 0    57.0   55.0
 31 4975.763390 1.595E-26 1.310E-03.06970.076  935.49240.820.000000          1 0 4          0 0 0 37 12 26       36 11 25      4465505062 6 2 4 0    75.0   73.0
 31 4975.772490 1.518E-26 8.103E-05.07370.098  301.67090.740.000000          3 1 1          0 0 0 26  5 22       25  3 23      4455505062 5 2 3 0    53.0   51.0
 31 4975.828380 1.136E-26 4.862E-05.07530.099  222.57160.730.000000          3 1 1          0 0 0 22  5 18       21  3 19      4455505062 5 2 3 0    45.0   43.0
 31 4975.849050 1.343E-26 6.346E-05.07450.098  260.44680.730.000000          3 1 1          0 0 0 24  5 20       23  3 21      4455505062 5 2 3 0    49.0   47.0
 31 4975.875040 3.222E-26 1.114E-03.07060.082  727.95700.810.000000          1 0 4          0 0 0 32 11 21       31 10 22      4465504962 6 2 4 0    65.0   63.0
 31 4976.306250 3.364E-26 1.057E-03.07080.082  701.92600.810.000000          1 0 4          0 0 0 31 11 21       30 10 20      4465505062 6 2 4 0    63.0   61.0
 31 4976.409520 1.726E-26 1.258E-03.06990.076  905.27860.820.000000          1 0 4          0 0 0 36 12 24       35 11 25      4465505062 6 2 4 0    73.0   71.0
 31 4976.737080 3.473E-26 9.976E-04.07110.083  676.73320.800.000000          1 0 4          0 0 0 30 11 19       29 10 20      4465504962 6 2 4 0    61.0   59.0
 31 4977.016500 1.846E-26 1.200E-03.07000.077  875.90180.820.000000          1 0 4          0 0 0 35 12 24       34 11 23      4465505062 6 2 4 0    71.0   69.0
 31 4977.087490 3.571E-26 9.422E-04.07140.083  652.37890.800.000000          1 0 4          0 0 0 29 11 19       28 10 18      4465505062 6 2 4 0    59.0   57.0
 31 4977.424510 3.637E-26 8.862E-04.07180.083  628.86300.800.000000          1 0 4          0 0 0 28 11 17       27 10 18      4465505062 6 2 4 0    57.0   55.0
 31 4977.584190 1.977E-26 1.151E-03.07020.077  847.36190.810.000000          1 0 4          0 0 0 34 12 22       33 11 23      4465505062 6 2 4 0    69.0   67.0
 31 4977.726530 3.670E-26 8.301E-04.07210.084  606.18590.800.000000          1 0 4          0 0 0 27 11 17       26 10 16      4465504962 6 2 4 0    55.0   53.0
 31 4977.771400 1.180E-26 1.751E-04.07940.088  387.75510.770.000000          1 0 4          0 0 0 14 11  3       13 10  4      4465505062 6 2 4 0    29.0   27.0
 31 4977.975190 3.659E-26 7.724E-04.07250.084  584.34760.790.000000          1 0 4          0 0 0 26 11 15       25 10 16      4465504962 6 2 4 0    53.0   51.0
 31 4978.013060 1.474E-26 2.166E-04.07870.088  399.51940.780.000000          1 0 4          0 0 0 15 11  5       14 10  4      4465505062 6 2 4 0    31.0   29.0
 31 4978.112400 2.086E-26 1.093E-03.07040.078  819.65930.810.000000          1 0 4          0 0 0 33 12 22       32 11 21      4465505062 6 2 4 0    67.0   65.0
 31 4978.195180 3.615E-26 7.162E-04.07290.085  563.34820.790.000000          1 0 4          0 0 0 25 11 15       24 10 14      4465505062 6 2 4 0    51.0   49.0
 31 4978.211250 1.769E-26 2.597E-04.07800.087  412.12370.780.000000          1 0 4          0 0 0 16 11  5       15 10  6      4465505062 6 2 4 0    33.0   31.0
 31 4978.363620 3.539E-26 6.617E-04.07340.085  543.18780.790.000000          1 0 4          0 0 0 24 11 13       23 10 14      4465505062 6 2 4 0    49.0   47.0
 31 4978.368940 2.053E-26 3.034E-04.07730.087  425.56790.780.000000          1 0 4          0 0 0 17 11  7       16 10  6      4465505062 6 2 4 0    35.0   33.0
 31 4978.488990 2.337E-26 3.502E-04.07660.087  439.85200.780.000000          1 0 4          0 0 0 18 11  7       17 10  8      4465505062 6 2 4 0    37.0   35.0
