 31 5534.140700 2.448E-26 1.423E-04.07490.101  222.57160.790.000000          1 1 4          0 0 0 20  4 16       21  3 19      4465504969 6 2 4 0    41.0   43.0
 31 5534.163500 7.925E-26 1.689E-03.06600.094  629.94760.830.000000          1 1 4          0 0 0 40  0 40       39  1 39      4465505069 6 2 4 0    81.0   79.0
 31 5534.235500 2.737E-26 1.281E-04.07660.103  156.90330.780.000000          1 1 4          0 0 0 18  2 16       17  3 15      4465504969 6 2 4 0    37.0   35.0
 31 5534.411400 4.880E-26 1.361E-03.06660.093  690.27650.830.000000          1 1 4          0 0 0 41  2 40       40  1 39      4465504969 6 2 4 0    83.0   81.0
 31 5534.913500 2.975E-26 1.462E-04.07540.102  188.05480.780.000000          1 1 4          0 0 0 20  2 18       19  3 17      4465504969 6 2 4 0    41.0   39.0
 31 5534.975500 5.255E-26 1.283E-03.06690.094  657.92030.830.000000          1 1 4          0 0 0 40  1 39       39  2 38      4465504969 6 2 4 0    81.0   79.0
 31 5534.998800 2.373E-26 1.174E-04.08070.105   70.45570.770.000000          1 1 4          0 0 0 11  2 10       12  1 11      4465505069 6 2 4 0    23.0   25.0
 31 5535.211200 2.457E-26 1.024E-03.06960.091  782.64490.840.000000          1 1 4          0 0 0 43  3 41       42  2 40      4465504969 6 2 4 0    87.0   85.0
 31 5535.278700 8.470E-26 1.591E-03.06620.095  598.81870.830.000000          1 1 4          0 0 0 39  1 39       38  0 38      4465505069 6 2 4 0    79.0   77.0
 31 5535.318700 3.567E-26 2.224E-04.08240.106   30.11190.770.000000          1 1 4          0 0 0  7  1  7        8  0  8      4465504969 6 2 4 0    15.0   17.0
 31 5535.607200 3.486E-26 5.800E-04.06990.095  557.54520.820.000000          1 1 4          0 0 0 36  2 34       35  3 33      4465504969 6 2 4 0    73.0   71.0
 31 5535.708200 2.050E-26 9.961E-05.07800.103  128.11960.780.000000          1 1 4          0 0 0 15  3 13       16  2 14      4465504969 6 2 4 0    31.0   33.0
 31 5536.240700 4.459E-26 3.075E-04.08340.106   21.29440.760.000000          1 1 4          0 0 0  6  0  6        6  1  5      4455504969 6 2 4 0    13.0   13.0
 31 5536.261200 3.604E-26 4.792E-04.07020.096  499.79020.810.000000          1 1 4          0 0 0 34  2 32       33  3 31      4465504969 6 2 4 0    69.0   67.0
 31 5536.292900 8.989E-26 1.496E-03.06650.095  568.50630.820.000000          1 1 4          0 0 0 38  0 38       37  1 37      4465504969 6 2 4 0    77.0   75.0
 31 5536.441100 3.486E-26 2.304E-04.07250.100  301.67090.790.000000          1 1 4          0 0 0 26  2 24       25  3 23      4465504969 6 2 4 0    53.0   51.0
 31 5536.639200 3.657E-26 3.961E-04.07060.097  445.30790.810.000000          1 1 4          0 0 0 32  2 30       31  3 29      4465504969 6 2 4 0    65.0   63.0
 31 5536.747400 5.525E-26 1.183E-03.06710.094  625.58280.830.000000          1 1 4          0 0 0 39  2 38       38  1 37      4465504969 6 2 4 0    79.0   77.0
 31 5536.772700 3.655E-26 3.290E-04.07110.098  394.11620.800.000000          1 1 4          0 0 0 30  2 28       29  3 27      4465504969 6 2 4 0    61.0   59.0
 31 5536.979400 5.903E-26 1.117E-03.06730.095  594.93340.820.000000          1 1 4          0 0 0 38  1 37       37  2 36      4465505069 6 2 4 0    77.0   75.0
 31 5537.047600 3.536E-26 3.364E-04.08530.106   11.78460.760.000000          1 1 4          0 0 0  4  0  4        4  1  3      4455504969 6 2 4 0     9.0    9.0
 31 5537.326400 9.519E-26 1.409E-03.06670.096  538.93750.820.000000          1 1 4          0 0 0 37  1 37       36  0 36      4465504969 6 2 4 0    75.0   73.0
 31 5537.550200 2.134E-26 3.549E-04.08750.106    5.72930.760.000000          1 1 4          0 0 0  2  0  2        2  1  1      4455504969 6 2 4 0     5.0    5.0
 31 5537.560600 4.160E-26 2.268E-04.07600.101  188.05480.780.000000          1 1 4          0 0 0 18  4 14       19  3 17      4465504969 6 2 4 0    37.0   39.0
 31 5537.583400 2.281E-26 1.244E-04.07680.102  188.05480.720.000000          3 2 1          0 0 0 18  3 16       19  3 17      4455504969 5 2 3 0    37.0   39.0
 31 5537.635100 2.122E-26 1.433E-04.07440.099  262.99510.790.000000          1 1 4          0 0 0 21  5 17       22  4 18      4465504969 6 2 4 0    43.0   45.0
 31 5537.816800 4.683E-26 2.197E-04.07380.103  157.14710.720.000000          3 2 1          0 0 0 18  1 18       19  1 19      4455504969 5 2 3 0    37.0   39.0
 31 5537.860500 2.443E-26 1.956E-04.08500.106   17.59730.760.000000          1 1 4          0 0 0  5  1  5        6  0  6      4465504969 6 2 4 0    11.0   13.0
 31 5538.238400 1.001E-25 1.324E-03.06700.096  510.20250.820.000000          1 1 4          0 0 0 36  0 36       35  1 35      4465505069 6 2 4 0    73.0   71.0
 31 5538.532500 4.813E-26 2.308E-04.07710.104  150.19000.720.000000          3 2 1          0 0 0 17  1 16       18  1 17      4455504969 5 2 3 0    35.0   37.0
 31 5538.753200 6.484E-26 9.684E-04.06790.096  535.10310.820.000000          1 1 4          0 0 0 36  1 35       35  2 34      4465504969 6 2 4 0    73.0   71.0
 31 5538.945300 6.100E-26 1.021E-03.06760.095  563.99400.820.000000          1 1 4          0 0 0 37  2 36       36  1 35      4465505069 6 2 4 0    75.0   73.0
 31 5538.973800 4.635E-26 2.476E-04.07660.102  172.29740.780.000000          1 1 4          0 0 0 17  4 14       18  3 15      4465505069 6 2 4 0    35.0   37.0
 31 5539.133200 4.832E-26 2.218E-04.07520.104  141.08200.720.000000          3 2 1          0 0 0 17  0 17       18  0 18      4455504969 5 2 3 0    35.0   37.0
 31 5539.194700 1.052E-25 1.249E-03.06720.097  482.19100.820.000000          1 1 4          0 0 0 35  1 35       34  0 34      4465504969 6 2 4 0    71.0   69.0
 31 5539.537500 2.689E-26 1.294E-04.07460.103  183.43070.780.000000          1 1 4          0 0 0 20  2 18       20  1 19      4455504969 6 2 4 0    41.0   41.0
 31 5539.880300 2.480E-26 1.117E-04.08070.105   67.90280.770.000000          1 1 4          0 0 0 12  1 11       11  2 10      4465505069 6 2 4 0    25.0   23.0
 31 5539.989500 1.094E-25 1.172E-03.06750.097  455.03920.810.000000          1 1 4          0 0 0 34  0 34       33  1 33      4465505069 6 2 4 0    69.0   67.0
 31 5540.281100 6.936E-26 8.326E-04.06850.097  478.43900.810.000000          1 1 4          0 0 0 34  1 33       33  2 32      4465504969 6 2 4 0    69.0   67.0
 31 5540.671200 4.886E-26 2.225E-04.07500.104  127.26390.710.000000          3 2 1          0 0 0 16  1 16       17  1 17      4455504969 5 2 3 0    33.0   35.0
 31 5540.886300 1.138E-25 1.104E-03.06770.098  428.58040.810.000000          1 1 4          0 0 0 33  1 33       32  0 32      4465505069 6 2 4 0    67.0   65.0
 31 5540.948200 3.133E-26 1.347E-04.07920.104   88.83470.770.000000          1 1 4          0 0 0 14  1 13       13  2 12      4465505069 6 2 4 0    29.0   27.0
 31 5541.007000 6.589E-26 8.769E-04.06820.096  505.50650.820.000000          1 1 4          0 0 0 35  2 34       34  1 33      4465505069 6 2 4 0    71.0   69.0
 31 5541.204800 2.985E-26 7.075E-04.06960.093  646.17380.830.000000          1 1 4          0 0 0 39  3 37       38  2 36      4465504969 6 2 4 0    79.0   77.0
 31 5541.365200 4.910E-26 2.301E-04.07820.104  120.25710.710.000000          3 2 1          0 0 0 15  1 14       16  1 15      4455504969 5 2 3 0    31.0   33.0
 31 5541.461600 4.761E-26 2.318E-04.07850.104  128.11960.710.000000          3 2 1          0 0 0 15  2 13       16  2 14      4455504969 5 2 3 0    31.0   33.0
 31 5541.548000 7.231E-26 7.108E-04.06920.098  424.95170.810.000000          1 1 4          0 0 0 32  1 31       31  2 30      4465504969 6 2 4 0    65.0   63.0
 31 5541.551800 1.178E-25 1.041E-03.06800.098  403.01940.810.000000          1 1 4          0 0 0 32  0 32       31  1 31      4465505069 6 2 4 0    65.0   63.0
 31 5541.882800 3.832E-26 1.630E-04.07780.104  113.08700.780.000000          1 1 4          0 0 0 16  1 15       15  2 14      4465505069 6 2 4 0    33.0   31.0
 31 5541.892700 4.983E-26 2.250E-04.07650.104  112.54240.710.000000          3 2 1          0 0 0 15  0 15       16  0 16      4455504969 5 2 3 0    31.0   33.0
 31 5542.184500 2.495E-26 1.675E-04.08500.106   15.35060.760.000000          1 1 4          0 0 0  6  0  6        5  1  5      4465504969 6 2 4 0    13.0   11.0
 31 5542.227000 2.073E-26 9.009E-05.07550.104  141.08200.780.000000          1 1 4          0 0 0 18  1 17       18  0 18      4455505069 6 2 4 0    37.0   37.0
 31 5542.370700 4.031E-26 1.775E-04.07640.104  120.25710.780.000000          1 1 4          0 0 0 16  2 14       16  1 15      4455504969 6 2 4 0    33.0   33.0
 31 5542.396200 1.203E-25 9.719E-04.06820.099  378.10640.810.000000          1 1 4          0 0 0 31  1 31       30  0 30      4465505069 6 2 4 0    63.0   61.0
 31 5542.427400 2.831E-26 1.201E-04.07640.104  112.54240.780.000000          1 1 4          0 0 0 16  1 15       16  0 16      4455505069 6 2 4 0    33.0   33.0
 31 5542.537500 7.352E-26 6.032E-04.07000.099  374.65350.800.000000          1 1 4          0 0 0 30  1 29       29  2 28      4465505069 6 2 4 0    61.0   59.0
 31 5542.633000 3.646E-26 1.556E-04.07750.105   87.14990.770.000000          1 1 4          0 0 0 14  1 13       14  0 14      4455505069 6 2 4 0    29.0   29.0
 31 5542.661900 4.546E-26 1.972E-04.07650.103  140.64710.780.000000          1 1 4          0 0 0 18  1 17       17  2 16      4465505069 6 2 4 0    37.0   35.0
 31 5542.921100 1.234E-25 9.166E-04.06850.099  354.14660.800.000000          1 1 4          0 0 0 30  0 30       29  1 29      4465505069 6 2 4 0    61.0   59.0
 31 5542.945600 6.938E-26 7.481E-04.06890.098  450.11770.810.000000          1 1 4          0 0 0 33  2 32       32  1 31      4465504969 6 2 4 0    67.0   65.0
 31 5543.131800 4.744E-26 2.297E-04.07920.104  113.08700.710.000000          3 2 1          0 0 0 14  2 13       15  2 14      4455504969 5 2 3 0    29.0   31.0
 31 5543.218100 4.423E-26 2.315E-04.07920.103  129.12200.710.000000          3 2 1          0 0 0 14  3 12       15  3 13      4455504969 5 2 3 0    29.0   31.0
 31 5543.245800 7.265E-26 5.075E-04.07090.100  327.55790.800.000000          1 1 4          0 0 0 28  1 27       27  2 26      4465505069 6 2 4 0    57.0   55.0
 31 5543.255600 5.256E-26 2.391E-04.07520.103  171.50150.780.000000          1 1 4          0 0 0 20  1 19       19  2 18      4465505069 6 2 4 0    41.0   39.0
 31 5543.347400 4.999E-26 2.758E-04.08160.106   30.11190.770.000000          1 1 4          0 0 0  8  1  7        8  0  8      4455504969 6 2 4 0    17.0   17.0
 31 5543.385900 4.921E-26 2.242E-04.07630.104  100.57240.710.000000          3 2 1          0 0 0 14  1 14       15  1 15      4455504969 5 2 3 0    29.0   31.0
 31 5543.421000 3.687E-26 1.994E-04.08240.106   25.92940.770.000000          1 1 4          0 0 0  8  0  8        7  1  7      4465505069 6 2 4 0    17.0   15.0
 31 5543.646600 5.930E-26 2.902E-04.07400.102  205.63540.790.000000          1 1 4          0 0 0 22  1 21       21  2 20      4465505069 6 2 4 0    45.0   43.0
 31 5543.651900 6.989E-26 4.243E-04.07190.101  283.67940.790.000000          1 1 4          0 0 0 26  1 25       25  2 24      4465505069 6 2 4 0    53.0   51.0
 31 5543.732100 1.251E-25 8.578E-04.06880.100  330.76860.800.000000          1 1 4          0 0 0 29  1 29       28  0 28      4465505069 6 2 4 0    59.0   57.0
 31 5543.756200 3.605E-26 3.381E-04.08530.106    8.39100.760.000000          1 1 4          0 0 0  4  1  3        4  0  4      4455504969 6 2 4 0     9.0    9.0
 31 5543.777500 4.380E-26 1.930E-04.07750.104   93.66870.770.000000          1 1 4          0 0 0 14  2 12       14  1 13      4455504969 6 2 4 0    29.0   29.0
 31 5543.783400 6.518E-26 3.513E-04.07290.101  243.03330.790.000000          1 1 4          0 0 0 24  1 23       23  2 22      4465505069 6 2 4 0    49.0   47.0
 31 5543.882500 2.169E-26 3.559E-04.08750.106    2.51950.760.000000          1 1 4          0 0 0  2  1  1        2  0  2      4455504969 6 2 4 0     5.0    5.0
 31 5544.062300 3.180E-26 5.835E-04.06970.095  582.60590.820.000000          1 1 4          0 0 0 37  3 35       36  2 34      4465504969 6 2 4 0    75.0   73.0
 31 5544.071700 4.880E-26 2.310E-04.07930.105   93.66870.710.000000          3 2 1          0 0 0 13  1 12       14  1 13      4455504969 5 2 3 0    27.0   29.0
 31 5544.088700 1.270E-25 8.087E-04.06910.100  308.42460.800.000000          1 1 4          0 0 0 28  0 28       27  1 27      4465505069 6 2 4 0    57.0   55.0
 31 5544.222400 4.696E-26 2.310E-04.07980.104  101.57910.710.000000          3 2 1          0 0 0 13  2 11       14  2 12      4455504969 5 2 3 0    27.0   29.0
 31 5544.510100 4.999E-26 2.341E-04.08020.105   39.75060.770.000000          1 1 4          0 0 0 10  0 10        9  1  9      4465505069 6 2 4 0    21.0   19.0
 31 5544.516600 4.952E-26 2.271E-04.07780.105   87.14990.710.000000          3 2 1          0 0 0 13  0 13       14  0 14      4455504969 5 2 3 0    27.0   29.0
 31 5544.522700 4.367E-26 2.310E-04.07980.104  116.55200.710.000000          3 2 1          0 0 0 13  3 10       14  3 11      4455504969 5 2 3 0    27.0   29.0
 31 5544.771300 7.114E-26 6.331E-04.06960.098  397.82830.810.000000          1 1 4          0 0 0 31  2 30       30  1 29      4465504969 6 2 4 0    63.0   61.0
 31 5544.896600 1.274E-25 7.562E-04.06940.101  286.56650.800.000000          1 1 4          0 0 0 27  1 27       26  0 26      4465504969 6 2 4 0    55.0   53.0
 31 5545.054700 1.281E-25 7.135E-04.06980.101  265.85790.790.000000          1 1 4          0 0 0 26  0 26       25  1 25      4465504969 6 2 4 0    53.0   51.0
 31 5545.136700 4.372E-26 1.997E-04.07870.105   70.45570.770.000000          1 1 4          0 0 0 12  2 10       12  1 11      4455504969 6 2 4 0    25.0   25.0
 31 5545.403800 6.388E-26 2.731E-04.07820.105   56.80500.770.000000          1 1 4          0 0 0 12  0 12       11  1 11      4465505069 6 2 4 0    25.0   23.0
 31 5545.737900 4.614E-26 2.305E-04.08050.104   88.83470.710.000000          3 2 1          0 0 0 12  2 11       13  2 12      4455504969 5 2 3 0    25.0   27.0
 31 5545.807200 1.263E-25 6.285E-04.07050.102  226.45190.790.000000          1 1 4          0 0 0 24  0 24       23  1 23      4465505069 6 2 4 0    49.0   47.0
 31 5545.895100 1.269E-25 6.656E-04.07010.101  245.49830.790.000000          1 1 4          0 0 0 25  1 25       24  0 24      4465505069 6 2 4 0    51.0   49.0
 31 5546.079900 7.825E-26 3.183E-04.07650.105   77.08250.770.000000          1 1 4          0 0 0 14  0 14       13  1 13      4465505069 6 2 4 0    29.0   27.0
 31 5546.340100 1.213E-25 5.512E-04.07140.102  190.21250.790.000000          1 1 4          0 0 0 22  0 22       21  1 21      4465505069 6 2 4 0    45.0   43.0
 31 5546.420500 4.043E-26 1.998E-04.08010.105   50.64320.770.000000          1 1 4          0 0 0 10  2  8       10  1  9      4455505069 6 2 4 0    21.0   21.0
 31 5546.440500 6.549E-26 4.903E-04.07050.099  348.64510.800.000000          1 1 4          0 0 0 29  2 28       28  1 27      4465505069 6 2 4 0    59.0   57.0
 31 5546.514100 9.161E-26 3.672E-04.07490.104  100.57240.780.000000          1 1 4          0 0 0 16  0 16       15  1 15      4465505069 6 2 4 0    33.0   31.0
 31 5546.580400 2.306E-26 1.091E-04.07550.103  158.16530.780.000000          1 1 4          0 0 0 18  3 15       18  2 16      4455504969 6 2 4 0    37.0   37.0
 31 5546.639900 1.140E-25 4.842E-04.07240.103  157.14710.780.000000          1 1 4          0 0 0 20  0 20       19  1 19      4465505069 6 2 4 0    41.0   39.0
 31 5546.649500 4.672E-26 2.321E-04.08060.105   70.45570.710.000000          3 2 1          0 0 0 11  1 10       12  1 11      4455504969 5 2 3 0    23.0   25.0
 31 5546.696800 1.039E-25 4.229E-04.07360.104  127.26390.780.000000          1 1 4          0 0 0 18  0 18       17  1 17      4465505069 6 2 4 0    37.0   35.0
 31 5546.699100 1.128E-25 5.340E-04.07090.102  207.56230.790.000000          1 1 4          0 0 0 23  1 23       22  0 22      4465504969 6 2 4 0    47.0   45.0
 31 5546.794700 3.306E-26 4.782E-04.07000.096  522.19920.820.000000          1 1 4          0 0 0 35  3 33       34  2 32      4465504969 6 2 4 0    71.0   69.0
 31 5547.009700 4.742E-26 2.294E-04.07910.105   64.92570.710.000000          3 2 1          0 0 0 11  0 11       12  0 12      4455504969 5 2 3 0    23.0   25.0
 31 5547.066800 2.717E-26 2.088E-04.08630.106    8.39100.760.000000          1 1 4          0 0 0  5  1  5        4  0  4      4465504969 6 2 4 0    11.0    9.0
 31 5547.075500 4.109E-26 2.287E-04.08120.104   93.79630.710.000000          3 2 1          0 0 0 11  3  8       12  3  9      4455504969 5 2 3 0    23.0   25.0
 31 5547.428200 1.160E-25 5.070E-04.07190.103  172.75680.790.000000          1 1 4          0 0 0 21  1 21       20  0 20      4465505069 6 2 4 0    43.0   41.0
 31 5547.589000 2.195E-26 9.369E-05.07700.104  100.57240.780.000000          1 1 4          0 0 0 15  2 14       15  1 15      4455505069 6 2 4 0    31.0   31.0
 31 5547.967600 1.077E-25 4.450E-04.07300.103  141.08200.780.000000          1 1 4          0 0 0 19  1 19       18  0 18      4465504969 6 2 4 0    39.0   37.0
 31 5548.145400 2.525E-26 1.104E-04.07810.104   77.08250.770.000000          1 1 4          0 0 0 13  2 12       13  1 13      4455504969 6 2 4 0    27.0   27.0
 31 5548.158500 6.608E-26 4.245E-04.07140.100  302.58360.800.000000          1 1 4          0 0 0 27  2 26       26  1 25      4465505069 6 2 4 0    55.0   53.0
 31 5548.208600 4.272E-26 2.297E-04.08190.105   67.90280.710.000000          3 2 1          0 0 0 10  2  9       11  2 10      4455504969 5 2 3 0    21.0   23.0
 31 5548.346200 4.799E-26 2.374E-04.08130.106   30.11190.770.000000          1 1 4          0 0 0  9  1  9        8  0  8      4465504969 6 2 4 0    19.0   17.0
 31 5548.364600 9.712E-26 3.893E-04.07420.104  112.54240.780.000000          1 1 4          0 0 0 17  1 17       16  0 16      4465504969 6 2 4 0    35.0   33.0
 31 5548.397700 4.500E-26 2.293E-04.07930.105   56.80500.710.000000          3 2 1          0 0 0 10  1 10       11  1 11      4455504969 5 2 3 0    21.0   23.0
 31 5548.528400 2.677E-26 1.854E-04.08340.105   21.29440.760.000000          1 1 4          0 0 0  6  2  4        6  1  5      4455505069 6 2 4 0    13.0   13.0
 31 5548.598000 2.613E-26 1.198E-04.07640.103  128.11960.780.000000          1 1 4          0 0 0 16  3 13       16  2 14      4455504969 6 2 4 0    33.0   33.0
 31 5548.616000 8.489E-26 3.396E-04.07570.104   87.14990.780.000000          1 1 4          0 0 0 15  1 15       14  0 14      4465504969 6 2 4 0    31.0   29.0
 31 5548.629800 5.950E-26 2.625E-04.07920.105   45.90080.770.000000          1 1 4          0 0 0 11  1 11       10  0 10      4465504969 6 2 4 0    23.0   21.0
 31 5548.649500 2.722E-26 1.266E-04.07940.105   56.80500.770.000000          1 1 4          0 0 0 11  2 10       11  1 11      4455505069 6 2 4 0    23.0   23.0
 31 5548.711100 7.202E-26 2.969E-04.07730.105   64.92570.770.000000          1 1 4          0 0 0 13  1 13       12  0 12      4465504969 6 2 4 0    27.0   25.0
 31 5549.041200 2.719E-26 1.410E-04.08080.105   39.75060.770.000000          1 1 4          0 0 0  9  2  8        9  1  9      4455504969 6 2 4 0    19.0   19.0
 31 5549.300500 4.038E-26 2.299E-04.08270.105   58.98100.710.000000          3 2 1          0 0 0  9  2  7       10  2  8      4455504969 5 2 3 0    19.0   21.0
 31 5549.358800 3.242E-26 3.767E-04.07040.097  464.99940.810.000000          1 1 4          0 0 0 33  3 31       32  2 30      4465504969 6 2 4 0    67.0   65.0
 31 5549.400600 2.484E-26 1.525E-04.08250.105   25.92940.770.000000          1 1 4          0 0 0  7  2  6        7  1  7      4455505069 6 2 4 0    15.0   15.0
 31 5549.480400 2.179E-26 1.002E-04.07590.103  140.64710.780.000000          1 1 4          0 0 0 17  3 15       17  2 16      4455504969 6 2 4 0    35.0   35.0
 31 5549.642200 6.447E-26 3.627E-04.07240.101  259.66970.790.000000          1 1 4          0 0 0 25  2 24       24  1 23      4465505069 6 2 4 0    51.0   49.0
 31 5549.662400 1.992E-26 1.585E-04.08430.106   15.35060.760.000000          1 1 4          0 0 0  5  2  4        5  1  5      4455505069 6 2 4 0    11.0   11.0
 31 5550.695100 4.000E-26 2.319E-04.08090.106   39.75060.710.000000          3 2 1          0 0 0  8  1  8        9  1  9      4455504969 5 2 3 0    17.0   19.0
 31 5550.740800 2.539E-26 1.153E-04.07700.103  113.08700.780.000000          1 1 4          0 0 0 15  3 13       15  2 14      4455504969 6 2 4 0    31.0   31.0
 31 5550.985600 6.036E-26 3.039E-04.07340.102  219.93830.790.000000          1 1 4          0 0 0 23  2 22       22  1 21      4465504969 6 2 4 0    47.0   45.0
 31 5551.409700 3.675E-26 2.352E-04.08340.106   34.25100.710.000000          3 2 1          0 0 0  7  1  6        8  1  7      4455504969 5 2 3 0    15.0   17.0
 31 5551.611200 3.412E-26 2.277E-04.08430.105   42.88090.710.000000          3 2 1          0 0 0  7  2  5        8  2  6      4455504969 5 2 3 0    15.0   17.0
 31 5551.616600 3.766E-26 2.362E-04.08190.106   30.11190.710.000000          3 2 1          0 0 0  7  0  7        8  0  8      4455504969 5 2 3 0    15.0   17.0
 31 5551.653100 2.366E-26 2.251E-04.07080.098  411.05510.810.000000          1 1 4          0 0 0 31  3 29       30  2 28      4465504969 6 2 4 0    63.0   61.0
 31 5551.849600 2.927E-26 1.394E-04.07870.104   78.53860.770.000000          1 1 4          0 0 0 12  3  9       12  2 10      4455504969 6 2 4 0    25.0   25.0
 31 5551.888100 2.780E-26 1.289E-04.07810.104   88.83470.770.000000          1 1 4          0 0 0 13  3 11       13  2 12      4455505069 6 2 4 0    27.0   27.0
 31 5552.173800 5.535E-26 2.552E-04.07460.102  183.43070.790.000000          1 1 4          0 0 0 21  2 20       20  1 19      4465505069 6 2 4 0    43.0   41.0
 31 5552.742000 3.018E-26 2.249E-04.08510.105   36.04190.710.000000          3 2 1          0 0 0  6  2  5        7  2  6      4455504969 5 2 3 0    13.0   15.0
 31 5552.836300 2.567E-26 2.064E-04.08510.105   51.71790.710.000000          3 2 1          0 0 0  6  3  4        7  3  5      4455504969 5 2 3 0    13.0   15.0
 31 5552.853200 3.310E-26 2.348E-04.08280.106   25.92940.710.000000          3 2 1          0 0 0  6  1  6        7  1  7      4455504969 5 2 3 0    13.0   15.0
 31 5552.899700 2.851E-26 1.402E-04.07940.104   67.90280.770.000000          1 1 4          0 0 0 11  3  9       11  2 10      4455504969 6 2 4 0    23.0   23.0
 31 5553.588400 2.893E-26 2.372E-04.08500.106   21.29440.710.000000          3 2 1          0 0 0  5  1  4        6  1  5      4455504969 5 2 3 0    11.0   13.0
 31 5553.731200 3.006E-26 2.421E-04.08340.106   17.59730.710.000000          3 2 1          0 0 0  5  0  5        6  0  6      4455504969 5 2 3 0    11.0   13.0
 31 5553.769100 2.577E-26 2.207E-04.08600.105   30.20950.710.000000          3 2 1          0 0 0  5  2  3        6  2  4      4455504969 5 2 3 0    11.0   13.0
 31 5553.775300 2.714E-26 1.484E-04.08080.104   50.30210.770.000000          1 1 4          0 0 0  9  3  7        9  2  8      4455504969 6 2 4 0    19.0   19.0
 31 5553.882700 2.077E-26 1.919E-04.08600.105   45.83360.710.000000          3 2 1          0 0 0  5  3  2        6  3  3      4455504969 5 2 3 0    11.0   13.0
 31 5553.950500 4.517E-26 1.883E-04.07710.104  120.25710.780.000000          1 1 4          0 0 0 17  2 16       16  1 15      4465505069 6 2 4 0    35.0   33.0
 31 5554.035600 2.204E-26 1.326E-04.08490.105   21.29440.770.000000          1 1 4          0 0 0  7  2  6        6  1  5      4465505069 6 2 4 0    15.0   13.0
 31 5554.258800 2.491E-26 1.980E-04.07140.099  360.41370.800.000000          1 1 4          0 0 0 29  3 27       28  2 26      4465504969 6 2 4 0    59.0   57.0
 31 5554.367900 2.449E-26 1.220E-04.07590.102  156.90330.780.000000          1 1 4          0 0 0 17  4 14       17  3 15      4455505069 6 2 4 0    35.0   35.0
 31 5554.500300 2.339E-26 1.512E-04.08250.105   36.04190.770.000000          1 1 4          0 0 0  7  3  5        7  2  6      4455504969 6 2 4 0    15.0   15.0
 31 5554.761100 2.059E-26 1.493E-04.08340.105   30.20950.760.000000          1 1 4          0 0 0  6  3  3        6  2  4      4455504969 6 2 4 0    13.0   13.0
 31 5554.803300 2.082E-26 2.127E-04.08690.106   25.12970.710.000000          3 2 1          0 0 0  4  2  3        5  2  4      4455504969 5 2 3 0     9.0   11.0
 31 5554.811300 3.055E-26 1.382E-04.08150.105   50.64320.770.000000          1 1 4          0 0 0 11  2 10       10  1  9      4465505069 6 2 4 0    23.0   21.0
 31 5554.871700 2.447E-26 2.384E-04.08480.106   15.35060.710.000000          3 2 1          0 0 0  4  1  4        5  1  5      4455504969 5 2 3 0     9.0   11.0
 31 5555.018200 2.338E-26 1.154E-04.07640.102  142.71280.780.000000          1 1 4          0 0 0 16  4 12       16  3 13      4455504969 6 2 4 0    33.0   33.0
 31 5555.716800 2.094E-26 2.536E-04.08490.106    8.39100.710.000000          3 2 1          0 0 0  3  0  3        4  0  4      4455504969 5 2 3 0     7.0    9.0
 31 5555.863700 2.473E-26 1.216E-04.07700.102  129.12200.780.000000          1 1 4          0 0 0 15  4 12       15  3 13      4455504969 6 2 4 0    31.0   31.0
 31 5556.206800 2.949E-26 2.000E-04.07210.100  313.12010.800.000000          1 1 4          0 0 0 27  3 25       26  2 24      4465504969 6 2 4 0    55.0   53.0
 31 5556.493600 2.588E-26 1.280E-04.07750.103  116.55200.770.000000          1 1 4          0 0 0 14  4 10       14  3 11      4455504969 6 2 4 0    29.0   29.0
 31 5557.187600 2.651E-26 1.330E-04.07810.103  104.71310.770.000000          1 1 4          0 0 0 13  4 10       13  3 11      4455504969 6 2 4 0    27.0   27.0
 31 5557.759600 2.679E-26 1.377E-04.07870.103   93.79630.770.000000          1 1 4          0 0 0 12  4  8       12  3  9      4455504969 6 2 4 0    25.0   25.0
 31 5557.935400 3.082E-26 1.822E-04.07290.100  269.21480.790.000000          1 1 4          0 0 0 25  3 23       24  2 22      4465504969 6 2 4 0    51.0   49.0
 31 5557.980800 2.071E-26 2.593E-04.08430.114   15.05200.760.000000          1 1 4          0 0 0  3  3  1        2  2  0      4455504969 7 2 4 0     7.0    5.0
 31 5558.330700 2.647E-26 1.408E-04.07940.103   83.67700.770.000000          1 1 4          0 0 0 11  4  8       11  3  9      4455504969 6 2 4 0    23.0   23.0
 31 5558.644200 2.137E-26 2.107E-04.08830.105   17.57140.760.000000          1 1 4          0 0 0  4  3  1        3  2  2      4465504969 6 2 4 0     9.0    7.0
 31 5558.825900 2.568E-26 1.431E-04.08010.103   74.43140.770.000000          1 1 4          0 0 0 10  4  6       10  3  7      4455504969 6 2 4 0    21.0   21.0
 31 5559.234000 2.582E-26 3.533E-04.08370.114   33.22640.720.000000          3 2 1          0 0 0  3  3  0        3  3  1      4455504969 5 2 3 0     7.0    7.0
 31 5559.254500 2.228E-26 1.828E-04.08730.105   20.94020.760.000000          1 1 4          0 0 0  5  3  3        4  2  2      4465504969 6 2 4 0    11.0    9.0
 31 5559.290700 2.431E-26 1.437E-04.08080.103   66.01270.770.000000          1 1 4          0 0 0  9  4  6        9  3  7      4455504969 6 2 4 0    19.0   19.0
