 22  600.463011 2.650E-30 1.405E+00.06850.086 4583.65520.74-.000666       2 0 0 13       1 1 1 12                    Q 33f     3666632431 9 9 711   134.0  134.0
 22  600.509487 3.230E-30 1.424E+00.06890.088 4533.10910.74-.000653       2 0 0 13       1 1 1 12                    Q 31f     3666632431 9 9 711   126.0  126.0
 22  600.517340 6.540E-27 3.601E-01.06260.068 2824.87700.71-.000815       1 1 1 02       0 2 2 01                    Q 62e     3755532431 9 9 711   250.0  250.0
 22  600.534531 1.770E-28 7.135E-01.07820.107 3341.17630.68-.001103       3 0 0 03       2 1 1 02                    P 11e     3666632431 9 9 711    42.0   46.0
 22  600.552164 3.850E-30 1.440E+00.06940.089 4485.66880.73-.000641       2 0 0 13       1 1 1 12                    Q 29f     3666632431 9 9 711   118.0  118.0
 22  600.565674 4.620E-29 7.475E-01.06370.070 3976.88630.72-.000649       2 1 1 02       2 0 0 02                    P 58e     3655532431 9 9 711   230.0  234.0
 22  600.568483 2.400E-28 7.987E-01.06140.067 3678.33890.70-.000645       0 4 4 01       0 3 3 01                    P 66f     3755532431 9 9 711   262.0  266.0
 22  600.575082 4.170E-27 3.604E-01.06210.068 2924.07340.71-.000824       1 1 1 02       0 2 2 01                    Q 64e     3755532431 9 9 711   258.0  258.0
 22  600.591212 4.490E-30 1.452E+00.06990.091 4441.33520.73-.000628       2 0 0 13       1 1 1 12                    Q 27f     3666632431 9 9 711   110.0  110.0
 22  600.626791 5.130E-30 1.465E+00.07050.093 4400.10910.72-.000615       2 0 0 13       1 1 1 12                    Q 25f     3666632431 9 9 711   102.0  102.0
 22  600.631977 2.610E-27 3.598E-01.06140.067 3026.37570.70-.000833       1 1 1 02       0 2 2 01                    Q 66e     3755532431 9 9 711   266.0  266.0
 22  600.659055 5.740E-30 1.478E+00.07120.095 4361.99120.72-.000602       2 0 0 13       1 1 1 12                    Q 23f     3666632431 9 9 711    94.0   94.0
 22  600.686254 1.630E-28 6.342E-01.06850.086 3566.24050.74-.000764       2 2 2 03       2 1 1 03                    P 33e     3666632431 9 9 711   130.0  134.0
 22  600.687833 1.610E-27 3.597E-01.06080.066 3131.78220.69-.000841       1 1 1 02       0 2 2 01                    Q 68e     3755532431 9 9 711   274.0  274.0
 22  600.688147 6.270E-30 1.488E+00.07200.096 4326.98240.71-.000588       2 0 0 13       1 1 1 12                    Q 21f     3666632431 9 9 711    86.0   86.0
 22  600.714201 6.690E-30 1.499E+00.07300.098 4295.08330.70-.000573       2 0 0 13       1 1 1 12                    Q 19f     3666632431 9 9 711    78.0   78.0
 22  600.718612 1.140E-29 1.343E-01.07590.103 3628.05260.68-.000037       1 1 1 12       0 2 2 11                    R 13e     3666632431 9 9 711    58.0   54.0
 22  600.737229 1.210E-29 9.597E-01.06140.067 4330.61540.70-.000645       0 5 5 01       0 4 4 01                    P 66e     3655532431 9 9 711   262.0  266.0
 22  600.737340 6.950E-30 1.509E+00.07400.100 4266.29450.70-.000558       2 0 0 13       1 1 1 12                    Q 17f     3666632431 9 9 711    70.0   70.0
 22  600.741929 3.430E-30 1.404E-01.06590.075 4132.65030.74-.000875       1 4 4 02       0 5 5 01                    R 47e     3665632431 9 9 711   194.0  190.0
 22  600.742461 9.770E-28 3.594E-01.06020.066 3240.29110.69-.000850       1 1 1 02       0 2 2 01                    Q 70e     3755532431 9 9 711   282.0  282.0
 22  600.757677 7.010E-30 1.517E+00.07520.102 4240.61660.69-.000541       2 0 0 13       1 1 1 12                    Q 15f     3666632431 9 9 711    62.0   62.0
 22  600.775314 6.850E-30 1.525E+00.07660.104 4218.05000.68-.000523       2 0 0 13       1 1 1 12                    Q 13f     3666632431 9 9 711    54.0   54.0
 22  600.790340 6.440E-30 1.532E+00.07820.107 4198.59520.68-.000504       2 0 0 13       1 1 1 12                    Q 11f     3666632431 9 9 711    46.0   46.0
 22  600.795679 5.830E-28 3.589E-01.05950.066 3351.90050.68-.000858       1 1 1 02       0 2 2 01                    Q 72e     3755532431 9 9 711   290.0  290.0
 22  600.802835 5.780E-30 1.537E+00.08010.109 4182.25260.68-.000481       2 0 0 13       1 1 1 12                    Q  9f     3666632431 9 9 711    38.0   38.0
 22  600.812865 4.880E-30 1.541E+00.08220.112 4169.02250.68-.000455       2 0 0 13       1 1 1 12                    Q  7f     3666632431 9 9 711    30.0   30.0
 22  600.816582 1.310E-30 4.838E-01.05610.064 4692.00190.65-.000658       1 2 2 01       1 1 1 01                    P 82f     3755532431 9 9 711   326.0  330.0
 22  600.820482 3.770E-30 1.546E+00.08470.116 4158.90500.69-.000423       2 0 0 13       1 1 1 12                    Q  5f     3666632431 9 9 711    22.0   22.0
 22  600.824015 6.140E-30 5.497E-01.05390.063 4415.06590.62-.000667       1 1 1 01       1 0 0 01                    P 88e     3755532431 9 9 711   350.0  354.0
 22  600.825730 2.490E-30 1.551E+00.08800.120 4151.90060.70-.000383       2 0 0 13       1 1 1 12                    Q  3f     3666632431 9 9 711    14.0   14.0
 22  600.828636 1.090E-30 1.554E+00.09490.127 4148.00910.69-.000332       2 0 0 13       1 1 1 12                    Q  1f     3666632431 9 9 711     6.0    6.0
 22  600.844110 1.180E-26 1.159E+00.07090.094 2742.46190.72-.000873       2 1 1 03       2 0 0 03                    P 24e     3666632431 9 9 711    94.0   98.0
 22  600.847305 3.420E-28 3.578E-01.05880.065 3466.60840.67-.000866       1 1 1 02       0 2 2 01                    Q 74e     3755532431 9 9 711   298.0  298.0
 22  600.854254 4.700E-29 1.472E+00.07590.103 3814.47690.68-.001063       3 1 1 04       3 0 0 04                    P 14e     3666632431 9 9 711    54.0   58.0
 22  600.883039 4.170E-28 1.470E+00.08470.116 3139.05070.69-.001263       3 0 0 04       2 1 1 03                    P  5e     3666632431 9 9 711    18.0   22.0
 22  600.883101 6.330E-28 1.144E-01.07520.102 2782.40670.69-.000078       2 1 1 02       1 2 2 01                    R 14e     3666632431 9 9 711    62.0   58.0
 22  600.883330 1.880E-29 4.151E-01.05950.066 4088.36550.68-.000858       2 0 0 02       1 1 1 01                    Q 72f     3655532431 9 9 711   290.0  290.0
 22  600.887842 3.240E-29 4.360E-01.06550.074 3907.94600.74-.000665       0 2 2 11       0 1 1 11                    P 50e     3655532431 9 9 711   198.0  202.0
 22  600.892622 1.580E-26 5.955E-01.06660.077 2672.12880.74-.000688       1 2 2 02       1 1 1 02                    P 44f     3765632431 9 9 711   174.0  178.0
 22  600.897167 1.980E-28 3.577E-01.05820.065 3584.41280.67-.000874       1 1 1 02       0 2 2 01                    Q 76e     3755532431 9 9 711   306.0  306.0
 22  600.904952 4.470E-28 1.381E-01.06810.084 3063.14320.74-.000653       1 3 3 02       0 4 4 01                    R 34e     3666632431 9 9 711   142.0  138.0
 22  600.921541 3.070E-26 3.207E-01.08010.109 2072.19710.68-.001156       2 0 0 02       1 1 1 01                    P  9e     3666632431 9 9 711    34.0   38.0
 22  600.922535 4.060E-28 7.365E-01.06570.074 3491.45400.74-.000668       1 3 3 02       1 2 2 02                    P 49f     3665632431 9 9 711   194.0  198.0
 22  600.932442 1.950E-25 8.334E-01.07660.104 1967.68800.68-.001052       2 0 0 03       1 1 1 02                    P 13e     3766632431 9 9 711    50.0   54.0
 22  600.945095 1.120E-28 3.550E-01.05750.065 3705.31180.66-.000881       1 1 1 02       0 2 2 01                    Q 78e     3755532431 9 9 711   314.0  314.0
 22  600.945622 2.670E-26 1.294E-01.07250.097 2095.39960.71-.000260       1 2 2 02       0 3 3 01                    R 19e     3666632431 9 9 711    82.0   78.0
 22  600.956493 2.010E-30 2.814E-01.06780.083 4332.67480.74-.000693       2 3 3 03       1 4 4 02                    R 36e     3666632431 9 9 711   150.0  146.0
 22  600.966804 1.230E-29 1.282E-01.06850.086 3775.04670.74-.000611       2 2 2 02       1 3 3 01                    R 32f     3666632431 9 9 711   134.0  130.0
 22  600.967778 1.330E-28 2.734E-01.07120.095 3368.09760.72-.000354       2 2 2 03       1 3 3 02                    R 22f     3666632431 9 9 711    94.0   90.0
 22  600.986862 2.550E-30 6.500E-01.06570.074 4508.83390.74-.000668       0 3 3 11       0 2 2 11                    P 49e     3665632431 9 9 711   194.0  198.0
 22  600.990929 6.290E-29 3.552E-01.05680.064 3829.30310.65-.000889       1 1 1 02       0 2 2 01                    Q 80e     3755532431 9 9 711   322.0  322.0
 22  601.023779 7.640E-30 8.549E-01.06800.084 4275.24500.74-.000738       2 3 3 03       2 2 2 03                    P 36e     3666632431 9 9 711   142.0  146.0
 22  601.034516 3.470E-29 3.547E-01.05610.064 3956.38450.65-.000896       1 1 1 02       0 2 2 01                    Q 82e     3755532431 9 9 711   330.0  330.0
 22  601.068345 8.570E-27 5.053E-01.06610.075 2777.79100.74-.000675       1 2 2 02       1 1 1 02                    P 47e     3765632431 9 9 711   186.0  190.0
 22  601.073054 3.820E-23 3.929E-01.07200.096  828.91150.71-.000883       1 0 0 02       0 1 1 01                    P 21e     3766632431 9 9 711    82.0   86.0
